  I     	  II     	  LV     	  LV'		
 37.54   	 -6.10   	 -7.16(D)	  50.86		
 38.76   	 -7.02   	 -6.96   	 111.90		
 36.01   	-15.56   	 -6.51   	 213.63		
 30.52   	-27.47   	 -5.66   	 264.50		
 24.72   	-34.48   	 -4.60   	 244.15		
 21.36   	-32.35   	 -3.62   	 223.80		
 21.36   	-21.67   	 -2.73   	 203.46		
 25.63   	 -8.54   	 -1.91   	 137.33		
 34.18   	  2.75   	 -1.36   	  30.52		
 44.86   	 12.21   	 -1.24   	 -50.86		
 55.54   	 21.67   	 -1.44   	 -81.38		
 62.87   	 31.74   	 -1.77   	 -81.38		
 67.14   	 43.95   	 -2.10   	 -71.21		
 72.02   	 59.51   	 -2.38   	 -45.78		
 82.40   	 78.74   	 -2.56   	 -10.17		
100.10   	 99.18   	 -2.60   	  30.52		
122.68   	113.53   	 -2.48   	  66.12		
144.35   	112.61   	 -2.22   	  81.38		
160.22   	 92.77   	 -1.89   	  N/A		
