  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-35.71   	-123.90   	102.28   	-981.68		112.92   	-350.97		
-40.89   	-150.45   	 98.35   	-1032.55		111.52   	-345.88		
-40.89   	-148.32   	 94.22   	-1088.50		110.13   	-325.53		
-42.42   	-144.96   	 89.87   	-1154.62		108.83   	-305.19		
-50.35   	-151.98   	 85.25   	-1215.66		107.61   	-274.67		
-44.86   	-148.62   	 80.39   	-1266.53		106.51   	-244.15		
-50.05   	-154.11   	 75.32   	-1302.13		105.53   	-208.54		
-42.42   	-165.10   	 70.11   	-1317.39		104.70   	-167.85		
-39.06   	-161.44   	 64.84   	-1312.30		104.03   	-137.33		
-40.28   	-134.58   	 59.59   	-1286.87		103.48   	-101.73		
-39.98   	-122.38   	 54.45   	-1230.92		103.07   	 -76.30		
-44.25   	-129.09   	 49.52   	-1159.71		102.77   	 -55.95		
-42.42   	-140.38   	 44.88   	-1083.41		102.54   	 -35.61		
-43.03   	-154.72   	 40.55   	-991.86		102.40   	 -25.43		
-42.11   	-163.88   	 36.58   	-900.30		102.30   	 -15.26		
-40.89   	-157.17   	 32.98   	-813.83		102.24   	 -10.17		
-46.69   	-152.28   	 29.73   	-727.36		102.20   	 -15.26		
-45.17   	-148.01   	 26.82   	-656.15		102.14   	 -20.35		
-43.95   	-160.52   	 24.19   	-584.94		102.05   	 -30.52		
-45.78   	-172.12   	 21.85   	-534.08		101.93   	 -35.61		
-43.64   	-166.63   	 19.72   	-488.30		101.79   	 -50.86		
-41.50   	-168.76   	 17.76   	-452.69		101.59   	 -55.95		
-43.33   	-151.67   	 15.95   	-417.09		101.36   	 -71.21		
-35.10   	-158.69   	 14.28   	-391.66		101.08   	 -76.30		
-39.67   	-166.02   	 12.72   	-361.14		100.77   	 -81.38		
-40.59   	-153.50   	 11.27   	-330.62		100.45   	 -86.47		
-42.72   	-169.98   	  9.95   	-300.10		100.10   	 -91.56		
-55.54   	-164.49   	  8.75   	-264.50		 99.74   	 -91.56		
-48.22   	-158.69   	  7.69   	-233.98		 99.37   	 -91.56		
-47.30   	-179.44   	  6.75   	-193.29		 99.00   	 -86.47		
-40.59   	-182.80   	  5.98   	-157.68		 98.66   	 -91.56		
-36.32   	-163.27   	  5.35   	-127.16		 98.29   	 -86.47		
-42.72   	-152.28   	  4.84   	 -96.64		 97.94   	 -91.56		
-47.91   	-141.91   	  4.46   	 -76.30		 97.58   	 -86.47		
-50.66   	-131.23   	  4.15   	 -50.86		 97.23   	 -91.56		
-43.64   	-140.08   	  3.95   	 -40.69		 96.87   	 -91.56		
-31.13   	-122.68   	  3.78   	 -25.43		 96.50   	 -96.64		
-18.01   	-76.60   	  3.68   	 -20.35		 96.11   	 -91.56		
 -3.05   	-41.50   	  3.60   	  -5.09		 95.75   	 -96.64		
  2.75   	-12.51   	  3.58(D)	   0.00		 95.36   	 -96.64		
  0.00   	 -4.27   	  3.58   	  15.26		 94.97   	 -96.64		
  0.00   	-21.06   	  3.64   	  25.43		 94.59   	 -96.64		
  2.14   	-17.40   	  3.74   	  35.61		 94.20   	 -96.64		
  4.88   	  2.75   	  3.89   	  50.86		 93.81   	 -91.56		
 12.51   	  9.46   	  4.09   	  66.12		 93.45   	 -91.56		
  8.85   	  5.19   	  4.35   	  86.47		 93.08   	 -91.56		
 -2.14   	-25.94   	  4.70   	  91.56		 92.72   	 -86.47		
-14.65   	-77.21   	  5.07   	 106.82		 92.37   	 -86.47		
-27.16   	-109.25   	  5.49   	 122.07		 92.02   	 -86.47		
-41.20   	-129.39   	  5.98   	 122.07		 91.68   	 -81.38		
-44.25   	-151.06   	  6.47   	 127.16		 91.35   	 -76.30		
-51.57   	-160.83   	  6.98   	 127.16		 91.05   	 -76.30		
-47.91   	-163.27   	  7.49   	 127.16		 90.74   	 -76.30		
-52.80   	-175.78   	  8.00   	 116.99		 90.44   	 -71.21		
-52.80   	-180.36   	  8.46   	 106.82		 90.15   	 -76.30		
-55.54   	-188.29   	  8.89   	 101.73		 89.85   	 -76.30		
-61.04   	-217.29   	  9.30   	  81.38		 89.54   	 -71.21		
-57.37   	-249.94   	  9.62   	  71.21		 89.26   	 -76.30		
-54.02   	-263.98   	  9.91   	  66.12		 88.95   	 -76.30		
-47.00   	-262.45   	 10.17   	  50.86		 88.65   	 -76.30		
-40.59   	-245.06   	 10.38   	  45.78		 88.34   	 -76.30		
-35.40   	-233.46   	 10.56   	  40.69		 88.04   	 -76.30		
-37.54   	-240.48   	 10.72   	  35.61		 87.73   	 -71.21		
-39.98   	-245.06   	 10.86   	  40.69		 87.45   	 -76.30		
-43.95   	-252.99   	 11.03   	  45.78		 87.14   	 -71.21		
-41.50   	-248.11   	 11.21   	  45.78		 86.86   	 -71.21		
-38.45   	-232.54   	 11.39   	  50.86		 86.57   	 -71.21		
-34.48   	-234.07   	 11.60   	  50.86		 86.29   	 -71.21		
-27.47   	-232.54   	 11.80   	  55.95		 86.00   	 -71.21		
-30.21   	-224.30   	 12.02   	  55.95		 85.72   	 -71.21		
-28.99   	-219.73   	 12.25   	  55.95		 85.43   	 -71.21		
-32.35   	-212.10   	 12.47   	  55.95		 85.15   	 -71.21		
-38.15   	-231.93   	 12.70   	  50.86		 84.86   	 -76.30		
-41.20   	-251.46   	 12.90   	  45.78		 84.56   	 -76.30		
-46.69   	-255.13   	 13.08   	  45.78		 84.25   	 -76.30		
-47.61   	-261.54   	 13.27   	  40.69		 83.95   	 -76.30		
-51.88   	-240.17   	 13.43   	  40.69		 83.64   	 -76.30		
-49.74   	-226.75   	 13.59   	  35.61		 83.34   	 -76.30		
-48.52   	-227.05   	 13.73   	  40.69		 83.03   	 -81.38		
-54.32   	-221.25   	 13.90   	  35.61		 82.71   	 -76.30		
-56.46   	-217.90   	 14.04   	  40.69		 82.40   	 -76.30		
-57.37   	-219.12   	 14.20   	  40.69		 82.10   	 -76.30		
-57.07   	-218.81   	 14.36   	  45.78		 81.79   	 -71.21		
-52.19   	-224.61   	 14.55   	  45.78		 81.51   	 -71.21		
-50.35   	-219.12   	 14.73   	  45.78		 81.22   	 -71.21		
-55.85   	-211.18   	 14.91   	  45.78		 80.94   	 -66.12		
-57.68   	-205.99   	 15.10   	  50.86		 80.67   	 -66.12		
-54.02   	-191.65   	 15.30   	  45.78		 80.41   	 -66.12		
-52.19   	-192.57   	 15.48   	  45.78		 80.14   	 -66.12		
-46.69   	-194.40   	 15.67   	  40.69		 79.88   	 -61.04		
-48.22   	-179.75   	 15.83   	  40.69		 79.63   	 -55.95		
-48.22   	-145.57   	 15.99   	  35.61		 79.41   	 -61.04		
-42.72   	-80.57   	 16.13   	  40.69		 79.17   	 -55.95		
-33.26   	 24.72   	 16.30   	  35.61		 78.94   	 -55.95		
-16.17   	199.28   	 16.44   	  40.69		 78.72   	 -55.95		
 13.12   	381.47   	 16.60   	  40.69		 78.49   	 -55.95		
 42.72   	599.67   	 16.76   	  45.78		 78.27   	 -50.86		
 77.82   	834.96   	 16.95   	  50.86		 78.07   	 -50.86		
142.21   	996.40   	 17.15   	  50.86		 77.86   	 -50.86		
210.57   	1098.33(R)	 17.35(E)	  61.04		 77.66   	 -50.86		
258.18   	1029.05   	 17.60   	  66.12		 77.46   	 -50.86		
201.72   	732.73   	 17.86   	  66.12		 77.25   	 -45.78		
105.59   	288.70   	 18.13   	  76.30		 77.07   	 -45.78		
-10.68   	-73.24   	 18.43   	  81.38		 76.89   	 -45.78		
-82.70   	-311.58   	 18.76   	  86.47		 76.70   	 -40.69		
-44.25   	-369.87   	 19.10   	  96.64		 76.54   	 -45.78		
 35.10   	-244.45   	 19.49   	 106.82		 76.36   	 -35.61		
 79.04   	-247.80   	 19.92   	 127.16		 76.22   	 -40.69		
 70.19   	-289.61   	 20.43   	 142.42		 76.05   	 -35.61		
 12.82   	-298.16   	 21.00   	 172.94		 75.91   	 -35.61		
-29.30   	-333.56   	 21.69   	 203.46		 75.77   	 -30.52		
-58.29   	-284.42   	 22.50   	 249.24		 75.65   	 -35.61		
-75.68   	-250.85   	 23.50   	 305.19		 75.50   	 -30.52		
-68.97   	-240.17   	 24.72   	 371.31		 75.38   	 -30.52		
-65.31   	-240.48   	 26.21   	 447.61		 75.26   	 -35.61		
-67.44   	-241.09   	 28.00   	 544.25		 75.12   	 -30.52		
-69.89   	-233.15   	 30.17   	 640.89		 74.99   	 -30.52		
-65.61   	-227.05   	 32.74   	 742.62		 74.87   	 -25.43		
-66.53   	-234.07   	 35.71   	 854.52		 74.77   	 -25.43		
-77.51   	-234.68   	 39.12   	 956.25		 74.67   	 -25.43		
-72.63   	-221.25   	 42.95   	1057.98		 74.57   	 -20.35		
-68.36   	-218.81   	 47.18   	1154.62		 74.49   	 -15.26		
-67.75   	-221.25   	 51.80   	1236.01		 74.42   	  -5.09		
-66.22   	-218.51   	 56.74   	1297.04		 74.40(D)	   5.09		
-64.09   	-229.19   	 61.93   	1337.74		 74.42   	  20.35		
-64.39   	-232.85   	 67.28   	1358.08		 74.51   	  40.69		
-68.36   	-229.19   	 72.72   	1347.91		 74.67   	  71.21		
-76.90   	-244.14   	 78.11   	1312.30		 74.95   	 101.73		
-76.90   	-242.31   	 83.36   	1256.35		 75.36   	 137.33		
-68.05   	-238.34   	 88.38   	1185.14		 75.91   	 162.77		
-75.38   	-238.34   	 93.12   	1103.76		 76.56   	 198.37		
-74.16   	-229.80   	 97.54   	1012.20		 77.35   	 218.72		
-66.83   	-233.46   	101.59   	 930.82		 78.23   	 244.15		
-73.55   	-235.29   	105.31   	 849.44		 79.21   	 269.58		
-74.77   	-236.21   	108.71   	 788.40		 80.28   	 279.75		
-69.27   	-235.90   	111.86   	 737.54		 81.40   	 295.01		
-71.72   	-232.54   	114.81   	 707.02		 82.58   	 300.10		
-75.99   	-231.32   	117.64   	 691.76		 83.78   	 305.19		
-78.13   	-231.63   	120.41   	 701.93		 85.00   	 315.36		
-69.58   	-231.93   	123.21   	 717.19		 86.27   	 330.62		
-73.24   	-238.95   	126.08   	 742.62		 87.59   	 340.79		
-73.24   	-243.84   	129.05   	 752.79		 88.95   	 350.97		
-65.31   	-238.65   	132.06   	 762.97		 90.36   	 361.14		
-72.63   	-245.67   	135.12   	 752.79		 91.80   	 366.22		
-76.60   	-243.84   	138.13   	 732.45		 93.27   	 381.48		
-68.05   	-240.17   	141.06   	 701.93		 94.79   	 381.48		
-69.27   	-244.14   	143.87   	 645.98		 96.32   	 386.57		
-70.80   	-239.87   	146.45   	  N/A		 97.86   	  N/A		
