  I     	  II     	  AOp     	  AOp'		
-21.06   	 43.95   	 81.46   	 -50.86		
-16.17   	 47.30   	 81.26   	 -45.78		
-16.78   	 44.56   	 81.08   	 -45.78		
-23.19   	 36.62   	 80.89   	 -45.78		
-32.04   	 25.63   	 80.71   	 -50.86		
-38.76   	 14.04   	 80.51   	 -45.78		
-40.59   	  1.53   	 80.33   	 -50.86		
-39.67   	-14.34   	 80.12   	 -45.78		
-43.03   	-36.62   	 79.94   	 -50.86		
-54.93   	-63.78   	 79.74   	 -45.78		
-74.16   	-88.20   	 79.55   	 -50.86		
-92.77   	-104.06   	 79.35   	 -45.78		
-104.37   	-111.39   	 79.17   	 -45.78		
-106.51   	-115.05   	 78.98   	 -45.78		
-102.84   	-120.85   	 78.80   	 -40.69		
-99.49   	-130.31   	 78.64   	 -45.78		
-99.49   	-139.77   	 78.45   	 -45.78		
-101.62   	-145.26   	 78.27   	 -40.69		
-103.76   	-145.57   	 78.11   	 -45.78		
-104.68   	-142.82   	 77.92   	 -40.69		
-105.29   	-140.38   	 77.76   	 -45.78		
-106.81   	-140.99   	 77.58   	 -45.78		
-108.64   	-144.04   	 77.40   	 -45.78		
-110.17   	-148.01   	 77.21   	  N/A		
