  I     	  II     	  AOp     	  AOp'		
-11.90   	-14.04   	137.94   	-239.06		
-15.56   	-15.56   	136.99   	-208.54		
-18.92   	-18.31   	136.15   	-198.37		
-20.14   	-21.97   	135.36   	-208.54		
-17.70   	-24.11   	134.53   	-228.89		
-11.90   	-21.97   	133.61   	-249.24		
 -3.36   	-15.87   	132.61   	-269.58		
  3.36   	 -8.54   	131.54   	-274.67		
  4.88   	 -4.58   	130.44   	-264.50		
  0.00   	 -6.41   	129.38   	-244.15		
 -9.46   	-13.12   	128.40   	-233.98		
-18.92   	-21.67   	127.47   	-244.15		
-25.33   	-27.77   	126.49   	-259.41		
-27.77   	-30.21   	125.45   	-284.84		
-28.08   	-30.21   	124.31   	-320.45		
-29.60   	-32.04   	123.03   	-335.71		
-34.18   	-37.23   	121.69   	-320.45		
-39.37   	-43.33   	120.41   	-284.84		
-41.81   	-46.39   	119.27   	-244.15		
-38.45   	-43.03   	118.29   	-223.80		
-29.91   	-35.40   	117.40   	-233.98		
-20.14   	-28.38   	116.46   	-264.50		
-13.12   	-25.33   	115.40   	-284.84		
-10.38   	-25.33   	114.26   	-264.50		
-11.29   	-25.02   	113.20   	-208.54		
-14.04   	-23.19   	112.37   	-132.25		
-18.01   	-21.67   	111.84   	 -50.86		
-23.19   	-24.11   	111.64   	  10.17		
-29.60   	-31.13   	111.68   	  45.78		
-36.01   	-41.50   	111.86   	  61.04		
-41.20   	-50.96   	112.11   	  45.78		
-43.03   	-53.71   	112.29   	  10.17		
-40.59   	-47.00   	112.33   	 -40.69		
-33.57   	-32.96   	112.17   	 -91.56		
-24.72   	-17.09   	111.80   	-122.07		
-17.70   	 -6.71   	111.31   	-132.25		
-14.65   	 -5.80   	110.78   	-116.99		
-14.65   	-11.60   	110.31   	 -91.56		
-16.17   	-17.09   	109.95   	 -76.30		
-18.01   	-19.23   	109.64   	 -55.95		
-21.67   	-20.14   	109.42   	 -20.35		
-26.86   	-23.80   	109.34   	  20.35		
-31.43   	-31.13   	109.42   	  71.21		
-33.26   	-39.06   	109.70   	 132.25		
-31.43   	-42.42   	110.23   	 188.20		
-27.16   	-35.71   	110.99   	 213.63		
-19.53   	-17.09   	111.84   	 188.20		
 -7.32   	 14.04   	112.59   	 111.90		
 11.29   	 55.85   	113.04   	  -5.09		
 30.82   	101.32   	113.02   	-137.33		
 43.64   	140.38   	112.47   	-239.06		
 44.56   	165.71   	111.52   	-315.36		
 38.15   	175.78   	110.25   	-325.53		
 32.65   	175.78   	108.95   	-264.50		
 35.71   	172.42   	107.89   	-137.33		
 47.91   	169.07   	107.34   	   5.09		
 62.26   	166.02   	107.36   	 127.16		
 71.11   	162.05   	107.87   	 198.37		
 70.80   	155.64   	108.67   	 213.63		
 62.87   	146.48   	109.52   	 157.68		
 53.10   	133.97   	110.15   	  71.21		
 47.00   	116.58   	110.44   	 -45.78		
 46.69   	 94.91   	110.25   	-157.68		
 51.27   	 74.16   	109.62   	-249.24		
 57.07   	 58.90   	108.63   	-315.36		
 59.20   	 50.66   	107.36   	-320.45		
 53.71   	 45.17   	106.08   	-310.27		
 38.15   	 35.10   	104.84   	-274.67		
 13.43   	 16.17   	103.74   	-259.41		
-14.65   	 -7.02   	102.71   	-239.06		
-37.23   	-25.94   	101.75   	-203.46		
-45.78   	-33.87   	100.94   	-162.77		
-39.67   	-31.13   	100.28   	-101.73		
-25.63   	-25.33   	 99.88   	 -10.17		
-15.26   	-24.72   	 99.84   	 111.90		
-14.95   	-32.35   	100.28   	 239.06		
-23.80   	-44.56   	101.24   	 356.05		
-34.48   	-56.15   	102.66   	 437.43		
-40.59   	-64.09   	104.41   	 467.95		
-41.50   	-68.36   	106.29   	 412.00		
-39.67   	-70.50   	107.93   	 279.75		
-39.37   	-72.63   	109.05   	  76.30		
-40.89   	-75.68   	109.36   	-132.25		
-42.42   	-78.43   	108.83   	-340.79		
-41.81   	-78.74   	107.47   	-493.39		
-37.54   	-74.46   	105.49   	-595.11		
-30.52   	-66.22   	103.11   	-625.63		
-22.58   	-57.37   	100.61   	-610.37		
-17.09   	-53.10   	 98.17   	-569.68		
-16.48   	-55.54   	 95.89   	-518.82		
-20.14   	-61.34   	 93.81   	-457.78		
-25.94   	-65.92   	 91.98   	-386.57		
-31.13   	-66.83   	 90.44   	-305.19		
-34.18   	-65.31   	 89.22   	-203.46		
-35.40   	-63.17   	 88.40   	 -81.38		
-34.79   	-60.73   	 88.08   	  35.61		
-29.91   	-54.02   	 88.22   	 152.59		
-17.09   	-36.62   	 88.83   	 239.06		
  9.77   	 -2.44   	 89.79   	 300.10		
 55.24   	 49.13   	 90.99   	 325.53		
121.15   	116.27   	 92.29   	 315.36		
203.55   	197.14   	 93.55   	 279.75		
289.00   	290.83   	 94.67   	 213.63		
359.50   	398.56   	 95.52   	 132.25		
403.75   	516.36   	 96.05   	  71.21		
429.99   	626.22   	 96.34   	  30.52		
463.56   	698.85   	 96.46   	 -15.26		
532.53   	713.81   	 96.40   	 -35.61		
646.67   	678.41   	 96.26   	 -40.69		
786.13   	634.46   	 96.09   	 -25.43		
907.90   	631.71   	 95.99   	 -20.35		
961.91(R)	687.26   	 95.91   	   0.00		
911.87   	763.24   	 95.91   	  20.35		
755.92   	782.78   	 95.99   	  55.95		
529.48   	674.74   	 96.22   	 101.73		
290.53   	429.38   	 96.62   	 152.59		
 93.38   	108.03   	 97.23   	 188.20		
-36.01   	-189.21   	 97.99   	 198.37		
-109.25   	-375.98   	 98.78   	 183.11		
-152.89   	-423.89   	 99.51   	 152.59		
-180.05   	-368.96   	100.12   	  91.56		
-188.60   	-278.93   	100.49   	  20.35		
-172.42   	-207.52   	100.57   	 -55.95		
-137.33   	-172.73   	100.35   	-142.42		
-101.62   	-164.49   	 99.78   	-254.32		
-83.62   	-163.27   	 98.76   	-345.88		
-87.28   	-158.69   	 97.37   	-406.92		
-101.93   	-151.37   	 95.75   	-422.18		
-115.05   	-145.87   	 94.06   	-381.48		
-120.85   	-146.18   	 92.53   	-279.75		
-121.77   	-151.37   	 91.41   	 -91.56		
-121.77   	-159.00   	 91.05   	 167.85		
-121.46   	-163.27   	 91.72   	 467.95		
-117.49   	-159.30   	 93.59   	 722.28		
-107.73   	-146.18   	 96.48   	 844.35		
-94.91   	-129.70   	 99.86   	 824.00		
-85.75   	-118.41   	103.15   	 686.67		
-85.14   	-115.05   	105.90   	 503.56		
-91.55   	-116.27   	107.91   	 325.53		
-98.88   	-117.19   	109.22   	 178.03		
-101.62   	-115.36   	109.93   	  66.12		
-98.88   	-112.61   	110.19   	 -20.35		
-94.60   	-112.92   	110.11   	 -81.38		
-93.38   	-116.27   	109.79   	-122.07		
-95.21   	-119.93   	109.30   	-152.59		
-98.27   	-120.24   	108.69   	-157.68		
-100.71   	-117.19   	108.06   	-137.33		
-101.01   	-112.61   	107.51   	-106.82		
-98.88   	-109.86   	107.08   	 -55.95		
-94.91   	-110.17   	106.86   	  15.26		
-89.72   	-111.08   	106.92   	 101.73		
-85.45   	-110.17   	107.32   	 188.20		
-84.53   	-106.20   	108.08   	 284.84		
-86.67   	-100.40   	109.22   	 366.22		
-89.72   	-94.60   	110.68   	 447.61		
-91.86   	-91.55   	112.47   	 523.90		
-92.77   	-92.16   	114.57   	 579.86		
-94.30   	-95.21   	116.89   	 605.29		
-97.05   	-99.18   	119.31   	 610.37		
-101.93   	-103.15   	121.75   	 600.20		
-106.20   	-106.51   	124.15   	 584.94		
-107.73   	-108.03   	126.49   	 569.68		
-105.59   	-107.73   	128.77   	 559.51		
-100.40   	-104.68   	131.01   	 544.25		
-93.99   	-98.88   	133.18   	 462.87		
-88.20   	-92.16   	135.04   	 325.53		
-83.92   	-86.67   	136.34   	 239.06		
-82.40   	-83.31   	137.29   	 289.93		
-82.70   	-81.48   	138.45   	 498.47		
-85.75   	-81.48   	140.45   	 783.31		
-89.72   	-82.70   	143.58   	1078.33		
-92.77   	-84.53   	147.89   	1286.87		
-94.91   	-86.98   	153.04   	1368.26		
-97.05   	-90.64   	158.51   	1271.61		
-101.32   	-96.44   	163.60   	 981.68		
-109.86   	-104.98   	167.53   	 488.30		
-119.93   	-113.83   	169.48   	-122.07		
-125.12   	-117.49   	168.99   	-651.07		
-120.85   	-111.39   	166.39   	-966.43		
-108.95   	-97.96   	162.52   	-976.60		
-97.96   	-85.14   	158.62   	-722.28		
-96.13   	-81.48   	155.73   	-269.58		
-105.90   	-88.20   	154.65   	 264.50		
-119.32   	-99.49   	155.71   	 783.31		
-128.48   	-106.81   	158.84   	1164.80		
-131.23   	-108.03   	163.50   	1398.77		
-131.53   	-105.59   	169.09   	1449.64		
-134.28   	-104.98   	174.89   	1337.74		
-140.08   	-106.81   	180.24   	1103.76		
-144.96   	-107.73   	184.66   	 788.40		
-145.26   	-104.68   	187.81   	 447.61		
-140.99   	-98.27   	189.60   	 122.07		
-134.89   	-91.25   	190.09   	-122.07		
-129.39   	-86.36   	189.60   	-259.41		
-123.90   	-83.01   	188.56   	-325.53		
-116.58   	-76.60   	187.26   	-340.79		
-106.51   	-64.70   	185.90   	-330.62		
-94.30   	-49.13   	184.58   	-325.53		
-80.26   	-33.57   	183.27   	-300.10		
-65.61   	-21.97   	182.07   	-295.01		
-50.35   	-14.04   	180.89   	-284.84		
-35.10   	 -7.02   	179.76   	-264.50		
-21.67   	  1.53   	178.70   	-188.20		
-11.90   	 10.07   	177.94   	 -71.21		
 -7.02   	 15.26   	177.66   	  91.56		
 -6.10   	 15.56   	178.03   	 244.15		
 -6.10   	 12.82   	179.00   	 325.53		
 -5.19   	 10.07   	180.30   	 264.50		
 -2.75   	  9.16   	181.36   	  76.30		
  0.92   	 10.99   	181.67   	-183.11		
  4.88   	 13.43   	180.94   	-427.26		
  8.85   	 15.26   	179.23   	-610.37		
 12.51   	 15.26   	176.78   	-676.50		
 13.73   	 12.21   	174.08   	-610.37		
 11.60   	  6.10   	171.64   	-427.26		
  7.63   	 -0.31   	169.93   	-157.68		
  3.97   	 -5.19   	169.30   	  96.64		
  2.14   	 -7.02   	169.68   	 259.41		
  1.83   	 -8.24   	170.72   	 284.84		
  1.22   	-10.99   	171.86   	 193.29		
 -0.31   	-16.78   	172.63   	  25.43		
 -1.22   	-22.28   	172.74   	-162.77		
  0.00   	-23.50   	172.08   	-356.05		
  4.27   	-18.31   	170.66   	-640.89		
 10.07   	 -9.16   	168.10   	-1017.29		
 14.65   	 -0.61   	164.03   	-1490.33		
 15.56   	  1.83   	158.07   	-2009.15		
 12.82   	 -2.75   	150.03   	-2527.97		
  8.85   	-11.60   	139.92   	-2985.75		
  4.58   	-18.92   	127.98   	-3331.62		
  1.22   	-20.75   	114.65   	-3514.74		
 -1.53   	-18.01   	100.59   	-3550.34		
 -4.27   	-15.26   	 86.39   	-3433.35		
 -6.71   	-16.48   	 72.65   	-3199.38		
 -7.63   	-21.36   	 59.86   	-2868.76		
 -6.71   	-26.86   	 48.38   	-2446.58		
 -4.88   	-30.21   	 38.60   	-1973.54		
 -4.27   	-31.13   	 30.70   	-1475.07		
 -4.88   	-32.04   	 24.80   	-991.86		
 -6.41   	-33.26   	 20.83   	-534.08		
 -6.10   	-32.96   	 18.70   	-137.33		
 -3.36   	-29.30   	 18.15   	 132.25		
  0.92   	-22.89   	 18.68   	 233.98		
  3.66   	-18.62   	 19.61   	 198.37		
  2.44   	-19.53   	 20.41   	  91.56		
 -3.66   	-27.16   	 20.77   	  -5.09		
-11.90   	-37.84   	 20.75   	 -81.38		
-20.14   	-47.30   	 20.43   	 -91.56		
-25.94   	-52.80   	 20.06   	 -45.78		
-26.86   	-53.41   	 19.88   	  50.86		
-23.19   	-49.74   	 20.08   	 178.03		
-15.87   	-43.03   	 20.79   	 300.10		
 -7.63   	-36.32   	 21.99   	 386.57		
 -2.75   	-32.65   	 23.54   	 412.00		
 -4.58   	-33.57   	 25.19   	 340.79		
-11.90   	-37.23   	 26.55   	 218.72		
-20.45   	-41.50   	 27.43   	  35.61		
-25.94   	-44.25   	 27.57   	-167.85		
-26.25   	-45.47   	 26.90   	-325.53		
-22.89   	-46.39   	 25.60   	-452.69		
-18.92   	-47.61   	 23.78   	-467.95		
-16.78   	-48.52   	 21.91   	-330.62		
-17.70   	-49.13   	 20.59   	 -66.12		
-20.14   	-49.44   	 20.33   	 249.24		
-22.58   	-49.74   	 21.32   	 503.56		
-22.89   	-49.44   	 23.34   	 615.46		
-20.45   	-47.00   	 25.80   	 610.37		
-17.40   	-43.03   	 28.24   	 473.04		
-16.17   	-39.06   	 30.13   	 132.25		
-17.70   	-37.23   	 30.66   	-356.05		
-21.06   	-39.67   	 29.24   	-879.96		
-24.72   	-43.95   	 25.72   	-1317.39		
-26.86   	-47.00   	 20.45   	-1597.15		
-27.16   	-45.47   	 14.06   	-1668.36		
-25.02   	-39.06   	  7.39   	-1525.93		
-21.06   	-30.52   	  1.28   	-1195.32		
-15.87   	-23.19   	 -3.50   	-762.97		
-10.99   	-19.84   	 -6.55   	-305.19		
 -8.24   	-21.06   	 -7.77   	 106.82		
 -7.32   	-25.33   	 -7.34   	 432.35		
 -8.24   	-29.30   	 -5.62   	 635.81		
 -9.16   	-30.52   	 -3.07   	 707.02		
 -9.16   	-25.02   	 -0.24   	 681.58		
 -6.10   	 -9.16   	  2.48   	 595.11		
  1.22   	 18.62   	  4.86   	 467.95		
 13.43   	 57.07   	  6.73   	 315.36		
 28.38   	101.32   	  8.00   	 172.94		
 41.50   	143.13   	  8.69   	  40.69		
 49.44   	173.95   	  8.85   	 -61.04		
 52.19   	189.51   	  8.61   	-127.16		
 53.71   	189.51   	  8.10   	-127.16		
 57.07   	179.14   	  7.59   	-101.73		
 63.17   	165.10   	  7.18   	 -40.69		
 68.66   	152.59   	  7.02   	  35.61		
 70.80   	144.04   	  7.16   	 106.82		
 68.66   	137.63   	  7.59   	 162.77		
 64.39   	129.09   	  8.24   	 208.54		
 60.12   	114.75   	  9.07   	 239.06		
 57.68   	 94.30   	 10.03   	 264.50		
 57.07   	 72.94   	 11.09   	 284.84		
 58.59   	 56.46   	 12.23   	 295.01		
 61.65   	 47.91   	 13.41   	 284.84		
 62.56   	 43.33   	 14.55   	 269.58		
 54.63   	 35.71   	 15.63   	 233.98		
 34.18   	 19.23   	 16.56   	 183.11		
  3.05   	 -4.27   	 17.29   	 137.33		
-28.38   	-27.77   	 17.84   	  91.56		
-47.61   	-44.25   	 18.21   	  66.12		
-47.30   	-50.35   	 18.47   	  35.61		
-32.35   	-49.44   	 18.62   	  15.26		
-14.34   	-47.30   	 18.68   	 -15.26		
 -4.58   	-48.22   	 18.62   	 -50.86		
 -7.32   	-51.88   	 18.41   	-111.90		
-17.40   	-57.98   	 17.97   	-178.03		
-27.16   	-64.70   	 17.25   	-259.41		
-32.65   	-72.33   	 16.22   	-340.79		
-32.96   	-79.35   	 14.85   	-417.09		
-31.74   	-84.53   	 13.18   	-488.30		
-31.43   	-87.28   	 11.23   	-554.42		
-33.26   	-86.36   	  9.01   	-600.20		
-34.48   	-83.01   	  6.61   	-640.89		
-32.65   	-79.65   	  4.05   	-640.89		
-27.16   	-77.21   	  1.49   	-610.37		
-20.75   	-75.99   	 -0.96   	-534.08		
-16.48   	-75.07   	 -3.09   	-422.18		
-17.40   	-74.77   	 -4.78   	-274.67		
-21.67   	-74.46   	 -5.88   	 -96.64		
-25.94   	-74.46   	 -6.27   	  96.64		
-27.16   	-75.38   	 -5.88   	 284.84		
-25.02   	-77.21   	 -4.74   	 473.04		
-21.67   	-78.43   	 -2.85   	 625.63		
-21.67   	-78.74   	 -0.35   	 762.97		
-25.63   	-77.82   	  2.71   	 864.70		
-29.30   	-72.02   	  6.16   	 925.73		
-21.36   	-53.10   	  9.87   	 946.08		
 11.90   	-11.29   	 13.65   	 879.96		
 77.82   	 57.98   	 17.17   	 742.62		
170.90   	149.23   	 20.14   	 513.73		
271.00   	250.55   	 22.20   	 228.89		
352.48   	351.56   	 23.11   	 -86.47		
399.17   	450.74   	 22.77   	-386.57		
417.48   	547.79   	 21.22   	-625.63		
434.27   	628.66   	 18.72   	-778.23		
483.09   	671.69   	 15.61   	-808.75		
583.80   	666.50   	 12.37   	-727.36		
727.84   	630.49   	  9.46   	-569.68		
876.16   	607.61   	  7.18   	-366.22		
975.95   	632.02   	  5.72   	-178.03		
979.92(R)	692.75   	  5.01   	 -50.86		
868.53   	732.12   	  4.80   	 -20.35		
665.28   	675.35   	  4.72   	-101.73		
423.58   	483.70   	  4.31   	-274.67		
202.03   	189.82   	  3.21   	-503.56		
 39.06   	-119.32   	  1.20   	-747.71		
-61.34   	-347.29   	 -1.79   	-1002.03		
-119.32   	-438.84   	 -5.80   	-1220.75		
-151.98   	-405.58   	-10.68   	-1373.34		
-164.49   	-312.81   	-16.17   	-1383.51		
-157.47   	-230.71   	-21.71   	-1236.01		
-137.63   	-195.31   	-26.65   	-910.47		
-118.10   	-199.89   	-30.29   	-437.43		
-109.25   	-213.93   	-32.04   	 167.85		
-112.00   	-213.93   	-31.37   	 920.65		
-119.93   	-197.45   	-27.69   	1805.69		
-124.21   	-176.09   	-20.47   	2777.20		
-123.29   	-161.13   	 -9.36   	3718.19		
-118.71   	-155.33   	  5.51   	4455.73		
-113.22   	-154.11   	 23.34   	4832.13		
-107.42   	-153.20   	 42.67   	4725.31		
-102.54   	-151.67   	 61.57   	4120.02		
-98.88   	-149.23   	 78.05   	3051.87		
-96.13   	-146.79   	 90.25   	1658.18		
-94.60   	-144.65   	 96.89   	  91.56		
-94.60   	-143.13   	 97.25   	-1475.07		
-96.13   	-142.82   	 91.35   	-2878.93		
-98.88   	-144.04   	 79.84   	-3977.60		
-101.62   	-145.57   	 63.93   	-4674.45		
-103.45   	-145.26   	 45.23   	-4913.51		
-103.76   	-141.91   	 25.57   	-4730.40		
-101.93   	-135.19   	  6.65   	-4181.06		
-97.05   	-127.26   	-10.07   	-3392.66		
-90.64   	-120.85   	-23.64   	-2492.36		
-84.84   	-117.49   	-33.61   	-1602.23		
-83.01   	-116.58   	-40.02   	-808.75		
-85.75   	-116.88   	-43.26   	-178.03		
-92.47   	-118.41   	-43.97   	 269.58		
-99.49   	-121.77   	-42.89   	 544.25		
-104.06   	-126.34   	-40.71   	 666.32		
-105.29   	-129.09   	-38.05   	 661.24		
-104.06   	-128.78   	-35.40   	 584.94		
-102.54   	-125.12   	-33.06   	 473.04		
-102.23   	-120.24   	-31.17   	 366.22		
-102.54   	-117.49   	-29.70   	 279.75		
-101.32   	-116.58   	-28.59   	 249.24		
-96.74   	-114.44   	-27.59   	 254.32		
-90.94   	-109.86   	-26.57   	 295.01		
-86.36   	-104.98   	-25.39   	 366.22		
-86.36   	-101.93   	-23.93   	 473.04		
-90.03   	-102.23   	-22.03   	 620.55		
-94.30   	-103.45   	-19.55   	 778.23		
-94.60   	-102.23   	-16.44   	 920.65		
-90.94   	-97.66   	-12.76   	1012.20		
-86.67   	-91.55   	 -8.71   	1012.20		
-84.84   	-87.59   	 -4.66   	 925.73		
-86.98   	-87.59   	 -0.96   	 762.97		
-91.25   	-91.25   	  2.10   	 554.42		
-95.21   	-95.83   	  4.31   	 335.71		
-97.66   	-99.49   	  5.66   	 137.33		
-97.96   	-101.62   	  6.21   	 -30.52		
-95.52   	-102.84   	  6.08   	-147.51		
-91.55   	-103.45   	  5.49   	-218.72		
-89.11   	-103.45   	  4.62   	-233.98		
-92.16   	-102.54   	  3.68   	-223.80		
-101.01   	-101.62   	  2.79   	-172.94		
-112.61   	-102.23   	  2.10   	-111.90		
-121.77   	-105.29   	  1.65   	 -40.69		
-124.82   	-110.17   	  1.49   	  35.61		
-123.29   	-114.75   	  1.63   	 116.99		
-121.15   	-116.58   	  2.10   	 198.37		
-122.38   	-114.75   	  2.89   	 274.67		
-128.48   	-112.00   	  3.99   	 356.05		
-137.63   	-111.69   	  5.41   	 462.87		
-145.87   	-115.36   	  7.26   	 651.07		
-150.15   	-120.54   	  9.87   	 951.17		
-148.93   	-123.60   	 13.67   	1327.56		
-144.04   	-121.77   	 18.98   	1648.01		
-139.77   	-116.58   	 25.57   	1759.91		
-138.85   	-110.78   	 32.61   	1561.54		
-139.77   	-106.51   	 38.86   	1032.55		
-139.47   	-103.45   	 42.99   	 244.15		
-134.58   	-99.18   	 43.97   	-707.02		
-124.82   	-92.47   	 41.14   	-1663.27		
-112.61   	-83.01   	 34.49   	-2487.27		
-99.49   	-71.41   	 24.54   	-3051.87		
-85.45   	-57.68   	 12.33   	-3265.50		
-72.63   	-45.17   	 -0.73   	-3092.56		
-61.34   	-36.32   	-13.10   	-2517.79		
-51.27   	-31.74   	-23.17   	-1612.40		
-41.50   	-29.60   	-29.62   	-518.82		
-30.21   	-26.25   	-31.70   	 569.68		
-18.01   	-19.53   	-29.42   	1475.07		
 -7.93   	-11.60   	-23.52   	2034.58		
 -3.05   	 -6.41   	-15.38   	2212.61		
 -3.05   	 -6.10   	 -6.53   	2014.23		
 -4.58   	 -8.85   	  1.53   	1515.76		
 -4.58   	-11.29   	  7.59   	 849.44		
 -1.22   	-10.99   	 10.99   	 137.33		
  4.27   	 -9.16   	 11.54   	-483.21		
  9.46   	 -8.85   	  9.60   	-905.39		
 11.90   	-10.68   	  5.98   	-1088.50		
 11.60   	-14.04   	  1.63   	-1012.20		
  8.85   	-17.40   	 -2.42   	-742.62		
  4.27   	-20.14   	 -5.39   	-345.88		
  0.00   	-23.50   	 -6.78   	 147.51		
 -2.14   	-27.16   	 -6.19   	 742.62		
 -0.92   	-29.30   	 -3.21   	1424.21		
  2.14   	-29.91   	  2.48   	2095.62		
  4.58   	-29.30   	 10.86   	2624.61		
  4.58   	-29.91   	 21.36   	2894.19		
  2.44   	-32.04   	 32.94   	2787.37		
  1.22   	-33.87   	 44.09   	2299.08		
  2.44   	-32.35   	 53.29   	1485.24		
  5.49   	-26.55   	 59.23   	 467.95		
  7.32   	-21.06   	 61.10   	-610.37		
  6.10   	-20.75   	 58.66   	-1617.49		
  1.83   	-26.86   	 52.19   	-2446.58		
 -3.36   	-36.01   	 42.40   	-3031.52		
 -7.02   	-43.03   	 30.27   	-3331.62		
 -7.02   	-44.25   	 16.95   	-3357.06		
 -4.58   	-39.98   	  3.52   	-3148.51		
 -2.14   	-34.18   	 -9.07   	-2721.25		
 -2.75   	-31.74   	-19.96   	-2141.40		
 -6.71   	-33.87   	-28.52   	-1459.81		
-10.99   	-38.15   	-34.36   	-757.88		
-10.99   	-40.89   	-37.40   	-116.99		
 -4.58   	-39.98   	-37.86   	 396.74		
  4.88   	-36.01   	-36.28   	 747.71		
 10.99   	-33.26   	-33.29   	 951.17		
  9.46   	-35.10   	-29.48   	1052.90		
 -0.31   	-41.20   	-25.27   	1073.24		
-13.12   	-48.83   	-20.98   	1042.72		
-23.19   	-54.63   	-16.81   	 971.51		
-26.55   	-55.85   	-12.92   	 869.78		
-22.89   	-51.57   	 -9.44   	 742.62		
-14.95   	-44.25   	 -6.47   	 615.46		
 -6.71   	-37.23   	 -4.01   	 498.47		
 -1.53   	-33.87   	 -2.01   	 406.92		
 -1.22   	-35.10   	 -0.39   	 371.31		
 -4.58   	-39.06   	  1.10   	 376.40		
-10.68   	-42.72   	  2.60   	 412.00		
-17.09   	-45.17   	  4.25   	 483.21		
-22.58   	-47.30   	  6.19   	 574.77		
-26.25   	-49.44   	  8.48   	 656.15		
-28.08   	-52.19   	 11.11   	 645.98		
-29.60   	-55.54   	 13.69   	 523.90		
-31.74   	-58.59   	 15.79   	 274.67		
-33.87   	-58.90   	 16.89   	 -76.30		
-32.96   	-55.24   	 16.58   	-498.47		
-27.16   	-47.61   	 14.59   	-940.99		
-16.78   	-38.76   	 10.82   	-1347.91		
 -6.71   	-32.96   	  5.43   	-1653.10		
 -3.66   	-33.26   	 -1.18   	-1810.78		
 -8.24   	-38.15   	 -8.42   	-1739.57		
-16.48   	-41.81   	-15.38   	-1424.21		
-21.97   	-39.98   	-21.08   	-910.47		
-20.75   	-34.48   	-24.72   	-279.75		
-16.17   	-31.43   	-25.84   	 376.40		
-15.26   	-37.23   	-24.33   	 961.34		
-21.67   	-51.27   	-20.49   	1393.69		
-31.13   	-64.39   	-14.91   	1637.84		
-36.62   	-67.14   	 -8.36   	1673.44		
-31.43   	-54.93   	 -1.67   	1459.81		
-18.92   	-34.48   	  4.17   	1037.64		
 -7.63   	-18.92   	  8.32   	 457.78		
 -3.97   	-15.87   	 10.15   	-137.33		
 -5.80   	-22.28   	  9.60   	-640.89		
 -7.02   	-28.38   	  7.04   	-920.65		
 -2.75   	-26.86   	  3.36   	-930.82		
  4.88   	-18.31   	 -0.37   	-696.84		
  8.85   	 -8.85   	 -3.15   	-289.93		
  5.80   	 -3.36   	 -4.31   	 167.85		
 -0.61   	  0.92   	 -3.64   	 574.77		
 -3.05   	 12.21   	 -1.34   	 854.52		
  2.14   	 36.01   	  2.08   	 986.77		
 14.34   	 72.02   	  6.02   	 976.60		
 28.99   	112.92   	  9.93   	 874.87		
 40.28   	148.32   	 13.43   	 696.84		
 47.30   	171.51   	 16.22   	 493.39		
 51.27   	179.75   	 18.19   	 300.10		
 55.24   	175.78   	 19.39   	 147.51		
 63.17   	166.02   	 19.98   	  50.86		
 74.16   	156.56   	 20.18   	  -5.09		
 83.01   	150.45   	 20.16   	 -35.61		
 83.62   	145.87   	 20.02   	 -50.86		
 74.46   	138.85   	 19.82   	 -35.61		
 59.81   	124.51   	 19.67   	  25.43		
 48.83   	103.15   	 19.78   	 111.90		
 47.00   	 79.35   	 20.22   	 188.20		
 53.41   	 59.20   	 20.98   	 239.06		
 60.42   	 46.39   	 21.93   	 249.24		
 60.12   	 38.15   	 22.93   	 239.06		
 48.52   	 28.69   	 23.89   	 203.46		
 26.55   	 12.21   	 24.70   	 147.51		
 -1.22   	-10.99   	 25.29   	  76.30		
-25.94   	-33.57   	 25.60   	  35.61		
-38.76   	-47.00   	 25.74   	  76.30		
-35.71   	-47.00   	 26.04   	 228.89		
-21.06   	-38.45   	 26.96   	 467.95		
 -7.02   	-30.52   	 28.83   	 717.19		
 -4.88   	-31.74   	 31.70   	 849.44		
-14.65   	-41.81   	 35.10   	 798.57		
-27.77   	-54.02   	 38.29   	 539.16		
-33.26   	-61.04   	 40.45   	 116.99		
-29.30   	-60.42   	 40.92   	-396.74		
-21.67   	-56.15   	 39.33   	-940.99		
-18.62   	-55.24   	 35.56   	-1434.38		
-24.11   	-61.34   	 29.83   	-1815.86		
-35.10   	-74.46   	 22.56   	-2049.84		
-46.39   	-89.11   	 14.36   	-2085.44		
-51.88   	-98.27   	  6.02   	-1922.68		
-49.13   	-97.96   	 -1.67   	-1576.80		
-38.76   	-86.98   	 -7.98   	-1088.50		
-24.41   	-69.58   	-12.33   	-523.90		
-11.29   	-52.49   	-14.43   	  45.78		
 -3.36   	-41.20   	-14.24   	 508.65		
 -2.75   	-37.23   	-12.21   	 818.92		
 -8.54   	-39.06   	 -8.93   	  N/A		
