  I     	  II     	  LV     	  LV'		  AO     	  AO'		
 25.94   	195.62   	122.38(S)	 -86.47		117.94(S)	-162.77		
 21.67   	176.39   	122.03   	-620.55		117.29   	-1108.85		
 17.40   	155.33   	119.55   	-808.75		112.86   	 198.37		
 12.21   	134.58   	116.32   	-1261.44		113.65   	 188.20		
  7.02   	115.36   	111.27   	-1149.54		114.40   	-742.62		
  1.22   	 97.05   	106.67   	-350.97		111.43   	-188.20		
 -4.58   	 78.43   	105.27   	 620.55		110.68   	 503.56		
-10.38   	 59.81   	107.75   	 971.51		112.70   	 183.11		
-15.87   	 41.81   	111.64   	 376.40		113.43   	-254.32		
-20.45   	 25.02   	113.14   	-305.19		112.41   	-366.22		
-24.41   	 10.99   	111.92   	-488.30		110.95   	-223.80		
-27.77   	  0.00   	109.97   	-645.98		110.05   	 -40.69		
-30.82   	 -8.24   	107.39   	-1119.02		109.89   	-203.46		
-32.35   	-13.73   	102.91   	-1230.92		109.07   	-412.00		
-32.04   	-17.40   	 97.99   	-376.40		107.43   	-269.58		
-30.21   	-19.84   	 96.48   	 223.80		106.35   	   0.00		
-28.08   	-22.58   	 97.37   	-172.94		106.35   	-172.94		
-26.86   	-25.94   	 96.68   	-498.47		105.66   	-559.51		
-27.16   	-28.99   	 94.69   	-645.98		103.42   	-412.00		
-28.08   	-31.74   	 92.11   	-1149.54		101.77   	-274.67		
-28.69   	-32.65   	 87.51   	-1546.28		100.67   	-625.63		
-28.69   	-32.35   	 81.32   	-1241.09		 98.17   	-590.03		
-28.69   	-31.43   	 76.36   	-1149.54		 95.81   	 -15.26		
-29.30   	-30.82   	 71.76   	-1500.50		 95.75   	-188.20		
-30.52   	-30.52   	 65.76   	-1469.98		 94.99   	-310.27		
-31.43   	-30.21   	 59.88   	-1739.57		 93.75   	 666.32		
-30.82   	-29.60   	 52.92   	-2253.30		 96.42   	-208.54		
-29.30   	-28.99   	 43.91   	-1683.61		 95.58   	-1637.84		
-27.77   	-28.69   	 37.17   	-554.42		 89.03   	 101.73		
-26.55   	-29.30   	 34.95   	 -66.12		 89.44   	1469.98		
-26.25   	-30.52   	 34.69   	 142.42		 95.32   	  30.52		
-26.86   	-31.43   	 35.26   	 188.20		 95.44   	-330.62		
-28.69   	-31.74   	 36.01   	-356.05		 94.12   	 600.20		
-31.43   	-31.74   	 34.59   	-1078.33		 96.52   	 -86.47		
-34.48   	-31.13   	 30.27   	-1525.93		 96.17   	-981.68		
-36.01   	-29.91   	 24.17   	-1607.32		 92.25   	-493.39		
-35.71   	-28.99   	 17.74   	-1230.92		 90.27   	 -25.43		
-33.87   	-28.38   	 12.82   	-549.34		 90.17   	 -96.64		
-32.35   	-28.08   	 10.62   	  61.04		 89.79   	   5.09		
-32.35   	-28.08   	 10.86   	 396.74		 89.81   	 193.29		
-33.26   	-27.16   	 12.45   	 417.09		 90.58   	 101.73		
-33.57   	-25.02   	 14.12   	 259.41		 90.99   	 -25.43		
-32.04   	-22.89   	 15.16   	 -20.35		 90.88   	  25.43		
-29.60   	-20.75   	 15.08   	-427.26		 90.99   	 -20.35		
-27.47   	-19.23   	 13.37   	-732.45		 90.91   	-228.89		
-26.86   	-17.70   	 10.44   	-696.84		 89.99   	-228.89		
-27.77   	-16.78   	  7.65   	-523.90		 89.07   	 -40.69		
-28.08   	-16.48   	  5.55   	-249.24		 88.91   	 -45.78		
-27.16   	-17.09   	  4.56   	  55.95		 88.73   	-101.73		
-25.63   	-17.40   	  4.78   	 101.73		 88.32   	-137.33		
-24.11   	-16.78   	  5.19   	 -20.35		 87.77   	-300.10		
-23.80   	-15.56   	  5.11   	 -15.26		 86.57   	-356.05		
-24.72   	-14.95   	  5.05   	  45.78		 85.15   	-152.59		
-25.33   	-15.26   	  5.23   	 -45.78		 84.54   	 -61.04		
-24.41   	-16.17   	  5.05   	-116.99		 84.29   	-193.29		
-22.28   	-16.78   	  4.58   	 -81.38		 83.52   	-152.59		
-20.45   	-15.87   	  4.25   	  35.61		 82.91   	  50.86		
-20.14   	-13.73   	  4.39   	 122.07		 83.11   	 122.07		
-21.06   	-10.68   	  4.88   	 167.85		 83.60   	  81.38		
-22.58   	 -7.93   	  5.55   	 152.59		 83.93   	  61.04		
-23.50   	 -7.02   	  6.16   	  71.21		 84.17   	  15.26		
-23.50   	 -7.93   	  6.45   	   0.00		 84.23   	 -61.04		
-22.89   	-10.68   	  6.45   	 -10.17		 83.99   	 -86.47		
-22.28   	-13.43   	  6.41   	 -30.52		 83.64   	 -55.95		
-21.67   	-15.26   	  6.29   	 -91.56		 83.42   	 -55.95		
-21.97   	-15.26   	  5.92   	-157.68		 83.19   	-132.25		
-23.50   	-13.73   	  5.29   	-157.68		 82.66   	-162.77		
-25.33   	-12.82   	  4.66   	 -66.12		 82.01   	-132.25		
-26.25   	-13.12   	  4.39   	  86.47		 81.48   	 -66.12		
-26.25   	-14.95   	  4.74   	 198.37		 81.22   	  -5.09		
-25.63   	-17.40   	  5.53   	 218.72		 81.20   	   0.00		
-25.02   	-18.92   	  6.41   	 188.20		 81.20   	 -20.35		
-25.02   	-18.92   	  7.16   	 142.42		 81.12   	 -20.35		
-25.02   	-18.01   	  7.73   	 116.99		 81.04   	  25.43		
-25.02   	-17.70   	  8.20   	  10.17		 81.14   	 111.90		
-25.63   	-19.23   	  8.24   	-335.71		 81.59   	-142.42		
-26.25   	-20.45   	  6.90   	-590.03		 81.02   	-630.72		
-26.55   	-17.70   	  4.54   	-452.69		 78.49   	-457.78		
-25.63   	 -6.10   	  2.73   	 -96.64		 76.66   	  66.12		
-23.19   	 16.17   	  2.34(D)	 233.98		 76.93   	 157.68		
-21.06   	 46.08   	  3.28   	 366.22		 77.56   	 -50.86		
-20.75   	 75.68   	  4.74   	 305.19		 77.35   	-178.03		
-23.19   	 98.27   	  5.96   	 203.46		 76.64   	-142.42		
-26.25   	110.47   	  6.78   	 147.51		 76.07   	 -25.43		
-27.16   	115.36   	  7.37   	  66.12		 75.97   	  25.43		
-24.41   	119.93   	  7.63   	 -25.43		 76.07   	 -10.17		
-18.92   	130.62   	  7.53   	 -71.21		 76.03   	 -35.61		
-12.82   	146.48   	  7.24   	 -71.21		 75.89   	 -20.35		
 -7.32   	162.35   	  6.96   	 -61.04		 75.81   	 -40.69		
 -2.44   	171.20   	  6.71   	 -40.69		 75.65   	 -71.21		
  2.44   	169.37   	  6.55   	 -35.61		 75.36   	 -81.38		
  6.71   	157.17   	  6.41   	 -35.61		 75.04   	 -86.47		
  8.54   	138.55   	  6.27   	  15.26		 74.69   	 -71.21		
  8.24   	117.80   	  6.33   	  66.12		 74.40   	 -61.04		
  5.80   	 96.74   	  6.59   	  96.64		 74.16   	 -76.30		
  3.36   	 76.29   	  6.98   	 142.42		 73.86   	 -66.12		
  1.22   	 58.59   	  7.55   	 167.85		 73.59   	   5.09		
 -1.53   	 44.25   	  8.22   	 137.33		 73.61   	  10.17		
 -5.19   	 31.74   	  8.77   	 101.73		 73.65   	 -15.26		
 -9.46   	 18.92   	  9.18   	  86.47		 73.59   	   5.09		
-13.43   	  3.36   	  9.52   	  91.56		 73.61   	  35.61		
-16.17   	-14.95   	  9.89   	 116.99		 73.75   	  20.35		
-18.31   	-32.04   	 10.36   	 116.99		 73.83   	 -25.43		
-21.06   	-45.47   	 10.82   	 101.73		 73.73   	 -61.04		
-25.02   	-53.71   	 11.23   	 132.25		 73.49   	 -81.38		
-28.38   	-58.90   	 11.76   	 183.11		 73.16   	 -86.47		
-29.60   	-63.48   	 12.49   	 244.15		 72.82   	 -61.04		
-28.69   	-68.36   	 13.47   	 295.01		 72.57   	  15.26		
-26.55   	-73.85   	 14.65   	 244.15		 72.63   	  91.56		
-26.25   	-79.35   	 15.63   	  71.21		 73.00   	  45.78		
-28.69   	-83.92   	 15.91   	 -61.04		 73.18   	 -81.38		
-32.35   	-87.89   	 15.67   	-203.46		 72.86   	-101.73		
-35.10   	-90.64   	 14.85   	-340.79		 72.45   	-198.37		
-36.01   	-91.86   	 13.49   	-300.10		 71.66   	-310.27		
-35.71   	-90.33   	 12.29   	-172.94		 70.42   	-183.11		
-37.23   	-83.62   	 11.60   	  25.43		 69.68   	-111.90		
-42.72   	-70.50   	 11.70(E)	 284.84		 69.24   	-157.68		
-52.49   	-51.57   	 12.84   	 462.87		 68.61   	 -55.95		
-63.17   	-32.04   	 14.69   	 478.13		 68.38   	  10.17		
-67.75   	-15.26   	 16.60   	 366.22		 68.42   	 -61.04		
-59.20   	  3.66   	 18.07   	 213.63		 68.18   	-152.59		
-31.13   	 42.42   	 18.92   	 152.59		 67.57   	-106.82		
 19.53   	123.60   	 19.53   	 142.42		 67.14   	 132.25		
 91.55   	253.91   	 20.10   	  61.04		 67.67   	 157.68		
181.27   	398.56   	 20.35   	  81.38		 68.30   	-157.68		
278.63   	490.11(R)	 20.67   	 330.62		 67.67   	-208.54		
364.99   	463.56   	 21.99   	 498.47		 66.84   	  66.12		
416.26   	302.12   	 23.99   	 147.51		 67.10   	 -25.43		
408.33   	 58.59   	 24.58   	 -50.86		 67.00   	-513.73		
333.25   	-175.78   	 24.37   	 503.56		 64.94   	-401.83		
209.35   	-326.54   	 26.39   	1820.95		 63.34(D)	 162.77		
 77.51   	-380.25   	 33.67   	3077.30		 63.99   	 366.22		
-18.62   	-370.48   	 45.98   	3311.28		 65.45   	 208.54		
-56.15   	-335.69   	 59.23   	2731.42		 66.29   	 -50.86		
-44.25   	-292.05   	 70.15   	1688.70		 66.08   	 198.37		
-13.73   	-235.90   	 76.91   	 742.62		 66.88   	 289.93		
  5.19   	-165.71   	 79.88   	 264.50		 68.04   	 -86.47		
  1.53   	-94.91   	 80.94   	 122.07		 67.69   	-279.75		
-15.87   	-45.47   	 81.42   	 137.33		 66.57   	 -76.30		
-31.43   	-25.33   	 81.97   	 259.41		 66.27   	  71.21		
-37.54   	-25.63   	 83.01   	 656.15		 66.55   	 167.85		
-35.40   	-30.21   	 85.64   	1342.82		 67.22   	 722.28		
-31.74   	-29.60   	 91.01   	1871.81		 70.11   	1505.59		
-31.13   	-24.72   	 98.49   	1688.70		 76.13   	1714.13		
-33.57   	-19.23   	105.25   	 910.47		 82.99   	1205.49		
-36.32   	-15.26   	108.89   	-274.67		 87.81   	 712.10		
-37.23   	-11.29   	107.79   	-1429.29		 90.66   	 432.35		
-35.71   	 -6.10   	102.07   	-1480.16		 92.39   	 320.45		
-32.96   	 -0.61   	 96.15   	-701.93		 93.67   	 518.82		
-30.52   	  3.66   	 93.35   	 223.80		 95.75   	 412.00		
-29.91   	  5.80   	 94.24   	1139.36		 97.40   	 111.90		
-31.13   	  6.71   	 98.80   	1602.23		 97.84   	 132.25		
-32.65   	  7.32   	105.21   	1368.26		 98.37   	 -61.04		
-33.57   	  8.54   	110.68   	 671.41		 98.13   	-406.92		
-32.35   	 11.29   	113.37   	-111.90		 96.50   	-274.67		
-30.21   	 14.95   	112.92   	-834.18		 95.40   	 -10.17		
-28.38   	 19.53   	109.58   	-1027.46		 95.36   	 -76.30		
-27.47   	 24.41   	105.47   	-239.06		 95.06   	 386.57		
-27.16   	 28.38   	104.52   	 874.87		 96.60   	1383.51		
-26.55   	 31.13   	108.02   	1124.11		102.14   	1297.04		
-25.33   	 32.96   	112.51   	 295.01		107.32   	 -30.52		
-24.41   	 35.40   	113.69   	-417.09		107.20   	-859.61		
-23.80   	 40.59   	112.02   	-381.48		103.76   	-386.57		
-23.19   	 48.22   	110.50   	-157.68		102.22   	  20.35		
-21.67   	 57.68   	109.87   	 -81.38		102.30   	-218.72		
-18.92   	 67.14   	109.54   	  45.78		101.42   	-162.77		
-15.26   	 75.38   	109.72   	 320.45		100.77   	 239.06		
-11.60   	 84.23   	111.01   	 340.79		101.73   	 467.95		
 -8.24   	 95.21   	112.37   	 228.89		103.60   	 356.05		
 -4.88   	108.03   	113.29   	 544.25		105.03   	 401.83		
 -2.44   	121.15   	115.46   	 590.03		106.63   	 645.98		
 -0.61   	132.45   	117.82   	  71.21		109.22   	   5.09		
  0.00   	141.91   	118.11   	-127.16		109.24   	-274.67		
  0.92   	151.67   	117.60   	 -81.38		108.14   	 498.47		
  4.27   	163.88   	117.27   	-473.04		110.13   	 244.15		
  9.77   	178.53   	115.38   	-732.45		111.11   	-768.05		
 16.78   	193.48   	112.45   	-381.48		108.04   	-279.75		
 22.58   	206.60   	110.93   	 325.53		106.92   	 681.58		
 26.25   	216.67   	112.23   	 712.10		109.64   	 615.46		
 28.08   	224.00   	115.08   	 762.97		112.11   	 142.42		
 29.60   	230.41   	118.13   	 874.87		112.68   	 142.42		
 32.04   	236.51   	121.63   	 340.79		113.24   	 295.01		
 35.10   	242.92   	122.99   	-752.79		114.42   	-228.89		
 38.15   	247.80   	119.98   	-1002.03		113.51   	-645.98		
 40.89   	250.24   	115.97   	-335.71		110.93   	 279.75		
 42.72   	249.94   	114.63   	 264.50		112.04   	1180.06		
 42.11   	247.50   	115.69   	 544.25		116.76   	 549.34		
 39.37   	244.75   	117.86   	 422.18		118.96(S)	 -55.95		
 36.01   	242.92   	119.55   	 493.39		118.74   	  25.43		
 33.57   	241.09   	121.53   	 590.03		118.84   	-122.07		
 32.65   	236.21   	123.89(S)	-305.19		118.35   	-335.71		
 31.43   	226.14   	122.66   	-1200.40		117.01   	-417.09		
 28.99   	210.27   	117.86   	-1119.02		115.34   	-330.62		
 24.72   	190.12   	113.39   	-366.22		114.02   	-142.42		
 19.84   	168.15   	111.92   	 478.13		113.45   	 193.29		
 14.65   	145.87   	113.83   	 595.11		114.22   	 569.68		
  9.46   	123.90   	116.22   	 -35.61		116.50   	 147.51		
  3.36   	102.23   	116.07   	-284.84		117.09   	-554.42		
 -3.05   	 81.18   	114.93   	  55.95		114.87   	-137.33		
 -8.54   	 61.95   	115.16   	 157.68		114.32   	 437.43		
-12.21   	 44.86   	115.79   	-162.77		116.07   	 -96.64		
-14.04   	 30.52   	115.14   	-473.04		115.69   	-493.39		
-14.95   	 17.70   	113.24   	-712.10		113.71   	-172.94		
-15.87   	  6.41   	110.40   	-1093.59		113.02   	-127.16		
-17.40   	 -3.66   	106.02   	-747.71		112.51   	-279.75		
-18.62   	-11.90   	103.03   	 773.14		111.39   	 111.90		
-19.84   	-17.40   	106.12   	1286.87		111.84   	 539.16		
-20.45   	-19.84   	111.27   	 289.93		114.00   	 -55.95		
-20.75   	-19.84   	112.43   	-803.66		113.77   	-778.23		
-20.75   	-19.53   	109.22   	-1551.37		110.66   	-640.89		
-20.75   	-20.14   	103.01   	-1932.85		108.10   	-503.56		
-20.75   	-22.28   	 95.28   	-1688.70		106.08   	-615.46		
-21.36   	-25.33   	 88.52   	-1088.50		103.62   	-427.26		
-22.58   	-28.08   	 84.17   	-635.81		101.91   	-239.06		
-23.80   	-30.52   	 81.63   	-564.60		100.96   	-427.26		
-24.11   	-31.74   	 79.37   	-961.34		 99.25   	-727.36		
-23.19   	-32.04   	 75.52   	-1225.83		 96.34   	-661.24		
-21.06   	-31.74   	 70.62   	-615.46		 93.69   	-274.67		
-19.23   	-30.82   	 68.16   	-417.09		 92.59   	 523.90		
-19.23   	-29.60   	 66.49   	-1734.48		 94.69   	 930.82		
-20.45   	-28.38   	 59.55   	-2787.37		 98.41   	-793.49		
-21.67   	-28.08   	 48.40   	-2014.23		 95.24   	-1495.42		
-21.36   	-28.69   	 40.35   	-793.49		 89.26   	 844.35		
-20.45   	-29.91   	 37.17   	-284.84		 92.63   	1485.24		
-20.45   	-31.13   	 36.03   	  55.95		 98.58   	-300.10		
-22.28   	-31.13   	 36.26   	 223.80		 97.37   	-320.45		
-25.02   	-29.60   	 37.15   	 -86.47		 96.09   	 513.73		
-26.55   	-27.47   	 36.81   	-757.88		 98.15   	-188.20		
-24.72   	-25.02   	 33.77   	-1424.21		 97.40   	-895.22		
-19.53   	-22.89   	 28.08   	-1668.36		 93.81   	-518.82		
-12.51   	-21.36   	 21.40   	-1505.59		 91.74   	-178.03		
 -5.80   	-19.84   	 15.38   	-1215.66		 91.03   	-295.01		
 -0.92   	-16.17   	 10.52   	-676.50		 89.85   	-249.24		
  4.58   	 -6.10   	  7.81   	   5.09		 88.85   	 137.33		
 14.34   	 15.56   	  7.83   	 345.88		 89.40   	 279.75		
 32.35   	 51.88   	  9.22   	 330.62		 90.52   	  25.43		
 59.81   	104.98   	 10.54   	 193.29		 90.62   	-111.90		
 93.08   	176.70   	 11.31   	 -10.17		 90.17   	 -76.30		
123.60   	269.17   	 11.27   	-233.98		 89.87   	 -76.30		
141.60   	381.77   	 10.34   	-513.73		 89.56   	-106.82		
137.02   	502.32   	  8.28   	-762.97		 89.13   	-254.32		
105.29   	605.16   	  5.23   	-752.79		 88.12   	-401.83		
 48.22   	653.38(R)	  2.22   	-427.26		 86.51   	-279.75		
-22.58   	610.66   	  0.51(E)	  35.61		 85.39   	 -30.52		
-91.86   	460.51   	  0.65   	 432.35		 85.27   	  25.43		
-147.71   	228.58   	  2.38   	 661.24		 85.37   	 -20.35		
-186.46   	-23.19   	  5.03   	 696.84		 85.29   	  40.69		
-213.32   	-218.81   	  7.81   	 722.28		 85.45   	 208.54		
-234.99   	-301.51   	 10.70   	 747.71		 86.29   	 300.10		
-252.69   	-267.94   	 13.69   	 462.87		 87.49   	 -66.12		
-260.01   	-169.37   	 15.54   	 244.15		 87.22   	-396.74		
-249.63   	-74.16   	 16.52   	 447.61		 85.64   	 -55.95		
-218.20   	-25.63   	 18.31   	 564.60		 85.41   	 401.83		
-171.51   	-24.41   	 20.57   	 284.84		 87.02   	 106.82		
-121.77   	-39.37   	 21.71   	  91.56		 87.45   	-467.95		
-80.57   	-42.72   	 22.08   	  96.64		 85.57   	-315.36		
-54.63   	-33.87   	 22.46   	   0.00		 84.31   	  45.78		
-43.64   	-34.18   	 22.46   	-320.45		 84.50   	-228.89		
-43.03   	-62.26   	 21.18   	-147.51		 83.58   	-656.15		
-46.08   	-115.66   	 20.59   	1408.95		 80.96   	-498.47		
-49.13   	-172.12   	 26.23   	2985.75		 78.96   	 183.11		
-50.96   	-207.21   	 38.17   	3555.43		 79.69   	 401.83		
-51.88   	-212.10   	 52.39   	3697.85		 81.30   	 498.47		
-51.88   	-195.01   	 67.18   	2599.18		 83.30   	 910.47		
-50.66   	-169.68   	 77.58   	 223.80		 86.94   	 188.20		
-47.61   	-148.62   	 78.47   	-1434.38		 87.69   	-1042.72		
-42.72   	-135.50   	 72.74   	-1658.18		 83.52   	-645.98		
-34.79   	-130.92   	 66.10   	-991.86		 80.94   	 208.54		
-22.28   	-134.89   	 62.14   	 137.33		 81.77   	 -25.43		
 -4.88   	-145.87   	 62.69   	1119.02		 81.67   	-228.89		
 14.65   	-154.42   	 67.16   	1617.49		 80.75   	 -35.61		
 31.74   	-148.01   	 73.63   	1892.16		 80.61   	-106.82		
 42.11   	-119.63   	 81.20   	1841.29		 80.18   	-142.42		
 45.78   	-74.77   	 88.57   	1200.40		 79.61   	  81.38		
 45.78   	-29.91   	 93.37   	 295.01		 79.94   	 203.46		
 45.78   	 -1.53   	 94.55   	-315.36		 80.75   	 239.06		
 47.61   	  3.66   	 93.29   	-518.82		 81.71   	 442.52		
 50.96   	 -5.49   	 91.21   	-610.37		 83.48   	 493.39		
 55.24   	-16.48   	 88.77   	-569.68		 85.45   	 208.54		
 60.12   	-20.45   	 86.49   	-208.54		 86.29   	 111.90		
 66.22   	-16.48   	 85.66   	 193.29		 86.73   	 295.01		
 73.24   	 -8.85   	 86.43   	 391.66		 87.91   	 233.98		
 79.65   	 -2.14   	 88.00   	 412.00		 88.85   	   5.09		
 84.84   	  3.05   	 89.64   	 330.62		 88.87   	   0.00		
 88.81   	  7.93   	 90.97   	 188.20		 88.87   	  66.12		
 93.08   	 12.82   	 91.72   	 -15.26		 89.13   	  40.69		
 98.88   	 18.62   	 91.66   	-239.06		 89.30   	 -20.35		
106.20   	 23.80   	 90.70   	-401.83		 89.22   	 -35.61		
113.83   	 27.77   	 89.09   	-432.35		 89.07   	 -50.86		
121.15   	 28.99   	 87.36   	-335.71		 88.87   	 -91.56		
128.17   	 27.77   	 86.02   	-157.68		 88.50   	 -96.64		
135.80   	 26.25   	 85.39   	   0.00		 88.12   	 -86.47		
144.65   	 27.47   	 85.39   	  66.12		 87.77   	 -81.38		
153.81   	 32.96   	 85.66   	  66.12		 87.45   	 -96.64		
162.35   	 42.42   	 85.92   	 -20.35		 87.06   	-106.82		
169.37   	 54.63   	 85.84   	-137.33		 86.63   	-132.25		
175.48   	 68.05   	 85.29   	-203.46		 86.10   	-116.99		
180.97   	 81.79   	 84.48   	-193.29		 85.64   	 -20.35		
185.85   	 96.44   	 83.70   	-223.80		 85.55   	  30.52		
189.82   	112.92   	 82.81   	-300.10		 85.68   	 -91.56		
191.04   	132.45   	 81.61   	-345.88		 85.31   	-233.98		
189.51   	154.72   	 80.22   	-300.10		 84.37   	-213.63		
185.85   	178.22   	 79.02   	-188.20		 83.52   	-106.82		
180.36   	200.50   	 78.27   	 -91.56		 83.09   	 -35.61		
173.34   	219.73   	 77.90   	 -81.38		 82.95   	 -40.69		
165.10   	234.38   	 77.58   	-178.03		 82.79   	-101.73		
155.64   	245.97   	 76.87   	-366.22		 82.38   	-188.20		
144.96   	255.13   	 75.40   	-554.42		 81.63   	-295.01		
133.36   	261.54   	 73.18   	-625.63		 80.45   	-356.05		
121.15   	262.76   	 70.68   	-508.65		 79.02   	-310.27		
108.64   	257.26   	 68.65   	-315.36		 77.78   	-208.54		
 96.13   	246.28   	 67.39   	-239.06		 76.95   	-116.99		
 84.53   	232.85   	 66.43   	-707.02		 76.48   	-142.42		
 74.16   	220.34   	 63.60   	-1459.81		 75.91   	-417.09		
 65.92   	209.66   	 57.76   	-1459.81		 74.24   	-574.77		
 58.90   	198.97   	 51.92   	-920.65		 71.94   	 -30.52		
 51.57   	185.24   	 48.24   	-635.81		 71.82   	 432.35		
 43.33   	168.76   	 45.70   	-757.88		 73.55   	  55.95		
 34.48   	150.45   	 42.67   	-864.70		 73.77   	-330.62		
 25.63   	132.45   	 39.21   	-676.50		 72.45   	 -71.21		
 18.01   	115.66   	 36.50   	-493.39		 72.17   	 147.51		
 13.12   	101.01   	 34.53   	-503.56		 72.76   	 -91.56		
 10.07   	 88.20   	 32.51   	-534.08		 72.39   	-188.20		
  8.54   	 77.82   	 30.38   	-483.21		 71.64   	 -15.26		
  7.63   	 69.89   	 28.44   	-462.87		 71.58   	  20.35		
  5.49   	 63.17   	 26.59   	-574.77		 71.66   	 -55.95		
  2.14   	 55.54   	 24.29   	-661.24		 71.43   	 -81.38		
 -2.14   	 45.78   	 21.65   	-651.07		 71.11   	 -45.78		
 -6.71   	 35.40   	 19.04   	-676.50		 70.93   	 -45.78		
 -9.77   	 26.55   	 16.34   	-712.10		 70.74   	-157.68		
-10.68   	 20.45   	 13.49   	-615.46		 70.11   	-203.46		
 -9.77   	 17.09   	 11.03   	-412.00		 69.30   	 -61.04		
 -8.85   	 14.65   	  9.38   	-213.63		 69.05   	  55.95		
 -8.54   	 11.90   	  8.52   	-116.99		 69.28   	 -10.17		
-10.38   	  7.63   	  8.06   	-132.25		 69.24   	-137.33		
-13.12   	  2.75   	  7.53   	-218.72		 68.69   	-147.51		
-15.56   	 -1.83   	  6.65   	-310.27		 68.10   	-101.73		
-17.09   	 -4.58   	  5.41   	-340.79		 67.69   	 -76.30		
-17.09   	 -4.88   	  4.05   	-289.93		 67.39   	 -76.30		
-15.26   	 -3.66   	  2.89   	-208.54		 67.08   	 -66.12		
-13.43   	 -2.14   	  2.05   	-122.07		 66.82   	 -45.78		
-12.51   	 -3.36   	  1.57   	  -5.09		 66.63   	   5.09		
-12.82   	 -6.71   	  1.55   	 188.20		 66.65   	 137.33		
-14.95   	-11.29   	  2.30   	 274.67		 67.20   	 320.45		
-18.01   	-14.04   	  3.40   	  -5.09		 68.48   	 111.90		
-20.45   	-14.04   	  3.38   	-330.62		 68.93   	-498.47		
-21.06   	-12.51   	  2.05   	-335.71		 66.94   	-478.13		
-19.84   	-11.29   	  0.71   	-157.68		 65.03   	 116.99		
-17.40   	-12.51   	  0.08   	 -15.26		 65.49   	 239.06		
-15.56   	-16.48   	  0.02   	  76.30		 66.45   	 -50.86		
-14.65   	-21.06   	  0.33   	 147.51		 66.25   	-137.33		
-15.26   	-24.72   	  0.92   	 239.06		 65.70   	  20.35		
-15.87   	-26.55   	  1.87   	 239.06		 65.78   	 162.77		
-16.17   	-27.16   	  2.83   	 127.16		 66.43   	 137.33		
-16.48   	-27.77   	  3.34   	 -20.35		 66.98   	 -10.17		
-17.70   	-29.30   	  3.26   	-188.20		 66.94   	-106.82		
-19.84   	-32.04   	  2.50   	-269.58		 66.51   	-137.33		
-21.97   	-35.71   	  1.42   	-356.05		 65.96   	-289.93		
-20.75   	-40.59   	  0.00(D)	 101.73		 64.80   	 -50.86		
-18.92   	-41.50   	  0.41   	 213.63		 64.60   	 -10.17		
-19.23   	-44.86   	  1.26   	 279.75		 64.56   	 116.99		
-21.97   	-49.74   	  2.38   	 147.51		 65.03   	  40.69		
-25.33   	-54.32   	  2.97   	  55.95		 65.19   	-193.29		
-27.47   	-56.76   	  3.19   	  40.69		 64.41   	-122.07		
-26.55   	-56.15   	  3.36   	 -20.35		 63.93   	  25.43		
-23.50   	-53.71   	  3.28   	 -55.95		 64.03   	  -5.09		
-20.14   	-51.88   	  3.05   	 -20.35		 64.01   	 -50.86		
-18.01   	-51.57   	  2.97   	  50.86		 63.80   	 -35.61		
-18.01   	-52.80   	  3.17   	 111.90		 63.66   	 -20.35		
-18.92   	-54.63   	  3.62   	 132.25		 63.58   	   0.00		
-20.45   	-57.68   	  4.15   	  71.21		 63.58   	 -30.52		
-21.36   	-61.34   	  4.44   	 -25.43		 63.46   	 -71.21		
-21.67   	-64.39   	  4.33   	 -96.64		 63.17   	 -96.64		
-21.06   	-65.31   	  3.95   	-142.42		 62.79   	-101.73		
-19.84   	-64.09   	  3.38   	-162.77		 62.38   	-101.73		
-18.01   	-61.65   	  2.73   	-147.51		 61.97   	 -86.47		
-17.09   	-60.12   	  2.14   	 -91.56		 61.63   	 -86.47		
-17.70   	-60.73   	  1.77   	 -15.26		 61.28   	 -86.47		
-20.14   	-63.17   	  1.71   	  91.56		 60.94   	 -50.86		
-22.58   	-65.61   	  2.08   	 167.85		 60.73   	 -10.17		
-23.50   	-66.83   	  2.75   	 167.85		 60.69   	 -15.26		
-22.89   	-66.53   	  3.42   	 127.16		 60.63   	 -25.43		
-21.06   	-65.92   	  3.93   	  76.30		 60.53   	 -20.35		
-20.45   	-65.61   	  4.23   	  15.26		 60.45   	 -20.35		
-21.36   	-65.31   	  4.29   	 -40.69		 60.37   	 -35.61		
-23.19   	-65.00   	  4.13   	 -55.95		 60.22   	 -35.61		
-24.41   	-63.78   	  3.91   	 -55.95		 60.08   	 -20.35		
-24.11   	-62.26   	  3.68   	 -50.86		 60.00   	 -35.61		
-21.97   	-60.73   	  3.48   	 -10.17		 59.86   	 -50.86		
-19.84   	-59.51   	  3.44   	  50.86		 59.65   	 -25.43		
-18.62   	-59.20   	  3.64   	  86.47		 59.55   	 -15.26		
-18.31   	-58.90   	  3.99   	  96.64		 59.49   	 -20.35		
-18.31   	-57.68   	  4.37   	  81.38		 59.41   	 -10.17		
-18.31   	-55.85   	  4.70   	  40.69		 59.37   	 -20.35		
-18.01   	-54.02   	  4.86   	   5.09		 59.29   	 -30.52		
-18.01   	-53.10   	  4.88   	 -15.26		 59.17   	 -20.35		
-18.62   	-53.41   	  4.82   	 -20.35		 59.08   	 -25.43		
-19.23   	-53.41   	  4.74   	 -10.17		 58.98   	 -20.35		
-18.92   	-52.19   	  4.70   	 -10.17		 58.90   	 -30.52		
