  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-43.03   	-84.53   	 -1.24   	 198.37		 97.92   	 -71.21		
-43.64   	-85.75   	 -0.45   	 218.72		 97.64   	 -96.64		
-42.72   	-86.06   	  0.43   	 188.20		 97.25   	 -45.78		
-41.20   	-85.14   	  1.18   	 147.51		 97.07   	 -76.30		
-40.59   	-83.31   	  1.77   	  76.30		 96.76   	-122.07		
-41.20   	-80.87   	  2.08   	 -20.35		 96.28   	 -86.47		
-41.81   	-78.74   	  1.99   	-101.73		 95.93   	-132.25		
-42.72   	-77.51   	  1.59   	-147.51		 95.40   	-162.77		
-43.33   	-77.82   	  1.00   	-193.29		 94.75   	-122.07		
-43.33   	-79.96   	  0.22   	-188.20		 94.26   	-132.25		
-42.72   	-82.40   	 -0.53   	-137.33		 93.73   	-147.51		
-41.81   	-83.62   	 -1.08   	 -86.47		 93.14   	 -81.38		
-41.20   	-83.01   	 -1.42   	 -25.43		 92.82   	 -81.38		
-41.20   	-80.57   	 -1.53   	  40.69		 92.49   	 -96.64		
-40.89   	-77.51   	 -1.36   	 116.99		 92.11   	 -71.21		
-40.59   	-75.68   	 -0.90   	 147.51		 91.82   	 -50.86		
-39.67   	-75.68   	 -0.31   	 127.16		 91.62   	 -55.95		
-38.76   	-76.60   	  0.20   	 127.16		 91.39   	-122.07		
-38.15   	-77.21   	  0.71   	 111.90		 90.91   	-127.16		
-38.15   	-76.60   	  1.16   	  96.64		 90.40   	 -45.78		
-38.15   	-75.99   	  1.55   	  30.52		 90.21   	 -71.21		
-37.84   	-76.60   	  1.67   	 -15.26		 89.93   	-116.99		
-36.93   	-78.74   	  1.61   	 -40.69		 89.46   	-132.25		
-35.71   	-81.18   	  1.44   	 -66.12		 88.93   	 -76.30		
-34.79   	-82.09   	  1.18   	 -61.04		 88.63   	 -76.30		
-34.79   	-79.96   	  0.94   	 -35.61		 88.32   	-101.73		
-35.10   	-76.29   	  0.79   	 -30.52		 87.91   	 -61.04		
-35.40   	-72.63   	  0.67   	 -35.61		 87.67   	 -61.04		
-35.10   	-71.41   	  0.53   	 -10.17		 87.43   	-116.99		
-34.48   	-72.33   	  0.49   	  15.26		 86.96   	 -96.64		
-33.57   	-73.55   	  0.55   	  25.43		 86.57   	 -50.86		
-31.74   	-70.80   	  0.65   	  55.95		 86.37   	 -76.30		
-28.38   	-61.65   	  0.87   	  81.38		 86.06   	 -71.21		
-21.67   	-44.56   	  1.20   	  55.95		 85.78   	 -40.69		
-11.90   	-22.28   	  1.42   	  40.69		 85.62   	 -76.30		
 -0.31   	  0.61   	  1.59   	  30.52		 85.31   	-116.99		
 10.68   	 19.23   	  1.71   	  15.26		 84.84   	 -55.95		
 18.92   	 29.30   	  1.77   	  10.17		 84.62   	 -55.95		
 25.63   	 30.82   	  1.81   	  10.17		 84.39   	 -81.38		
 32.04   	 28.69   	  1.85   	   0.00		 84.07   	 -50.86		
 40.28   	 29.60   	  1.85   	 -30.52		 83.87   	 -45.78		
 50.66   	 39.98   	  1.73   	 -30.52		 83.68   	 -96.64		
 61.65   	 58.90   	  1.61   	 -35.61		 83.30   	 -81.38		
 70.80   	 79.04   	  1.46   	 -25.43		 82.97   	 -55.95		
 77.21   	 90.33   	  1.36   	 -15.26		 82.75   	 -66.12		
 81.18   	 87.89   	  1.30   	 -30.52		 82.48   	 -50.86		
 82.09   	 74.46   	  1.18   	 -25.43		 82.28   	 -66.12		
 79.65   	 57.68   	  1.08   	 -20.35		 82.01   	 -91.56		
 71.72   	 42.42   	  1.00   	 -25.43		 81.65   	 -50.86		
 58.29   	 28.38   	  0.90   	 -35.61		 81.44   	 -50.86		
 39.98   	 11.90   	  0.75   	 -66.12		 81.24   	 -71.21		
 19.84   	 -8.85   	  0.49   	 -76.30		 80.96   	 -76.30		
  0.31   	-32.96   	  0.18   	 -66.12		 80.65   	 -76.30		
-17.09   	-57.68   	 -0.08   	 -40.69		 80.35   	 -40.69		
-31.43   	-79.96   	 -0.24   	   5.09		 80.18   	 -15.26		
-42.72   	-98.27   	 -0.22   	  61.04		 80.12   	 -10.17		
-49.13   	-112.30   	  0.02   	 111.90		 80.08   	  -5.09		
-50.66   	-120.24   	  0.47   	 167.85		 80.06   	  -5.09		
-48.52   	-122.99   	  1.14   	 208.54		 80.04   	   0.00		
-46.39   	-122.68   	  1.97   	 203.46		 80.04   	  -5.09		
-47.00   	-123.29   	  2.79   	 172.94		 80.02   	 -35.61		
-51.27   	-125.73   	  3.48   	 137.33		 79.88   	 -61.04		
-56.76   	-129.39   	  4.03   	  71.21		 79.63   	 -61.04		
-60.12   	-131.23   	  4.31   	   5.09		 79.39   	 -55.95		
-60.73   	-130.31   	  4.33   	 -55.95		 79.17   	 -91.56		
-58.90   	-127.26   	  4.11   	 -96.64		 78.80   	 -81.38		
-57.37   	-123.90   	  3.72   	-122.07		 78.47   	 -66.12		
-57.07   	-121.77   	  3.23   	-132.25		 78.21   	 -61.04		
-56.76   	-120.85   	  2.71   	-116.99		 77.97   	 -55.95		
-56.76   	-123.60   	  2.24   	 -96.64		 77.74   	 -61.04		
-56.76   	-135.80   	  1.85   	 -61.04		 77.50   	 -55.95		
-56.46   	-160.83   	  1.61   	 -25.43		 77.27   	 -61.04		
-50.35   	-191.04   	  1.51   	  10.17		 77.03   	 -50.86		
-24.11   	-202.94   	  1.55(E)	  30.52		 76.83   	 -35.61		
 41.20   	-162.05   	  1.67   	  40.69		 76.68   	 -40.69		
161.13   	-43.33   	  1.83   	  45.78		 76.52   	 -40.69		
341.19   	155.03   	  2.01   	  45.78		 76.36   	 -40.69		
567.93   	406.19   	  2.20   	  35.61		 76.20   	 -45.78		
805.97   	666.20   	  2.34   	  30.52		 76.01   	 -50.86		
1003.42   	898.13   	  2.46   	  76.30		 75.81   	-111.90		
1032.10   	1166.38(R)	  2.77   	  45.78		 75.36   	 -61.04		
787.66   	1141.97   	  2.95   	  76.30		 75.12   	 -55.95		
414.12   	986.33   	  3.26   	 116.99		 74.89   	 -55.95		
 21.36   	720.83   	  3.72   	 167.85		 74.67   	 -50.86		
-266.72   	412.90   	  4.39   	 223.80		 74.47   	 -40.69		
-375.37   	148.01   	  5.29   	 295.01		 74.30   	 -35.61		
-320.74   	-16.48   	  6.47   	 371.31		 74.16   	 -30.52		
-192.87   	-81.79   	  7.96   	 457.78		 74.04   	 -30.52		
-89.11   	-90.94   	  9.79   	 554.42		 73.92   	 -40.69		
-54.93   	-88.50   	 12.00   	 701.93		 73.75   	 -45.78		
-75.38   	-95.21   	 14.81   	 879.96		 73.57   	 -50.86		
-106.81   	-109.56   	 18.33   	 986.77		 73.37   	 -55.95		
-118.71   	-122.99   	 22.28   	1073.24		 73.14   	-116.99		
-109.56   	-132.75   	 26.57   	1317.39		 72.68   	-198.37		
-94.60   	-140.69   	 31.84   	1597.15		 71.88   	 -50.86		
-86.67   	-147.71   	 38.23   	1780.26		 71.68(D)	 157.68		
-86.98   	-150.15   	 45.35   	1998.97		 72.31   	  55.95		
-89.72   	-146.79   	 53.35   	2278.73		 72.53   	 -50.86		
-90.03   	-140.08   	 62.46   	2482.19		 72.33   	 122.07		
-87.28   	-134.89   	 72.39   	2609.35		 72.82   	 142.42		
-82.40   	-132.75   	 82.83   	2685.65		 73.39   	  40.69		
-77.21   	-132.14   	 93.57   	2604.26		 73.55   	 233.98		
-73.24   	-130.31   	103.99   	2227.87		 74.49   	 467.95		
-70.80   	-126.34   	112.90   	1475.07		 76.36   	 483.21		
-69.89   	-121.77   	118.80   	 839.26		 78.29   	 442.52		
-69.27   	-119.32   	122.16   	 228.89		 80.06   	 523.90		
-68.66   	-119.93   	123.07   	-366.22		 82.16   	 559.51		
-67.14   	-121.46   	121.61   	-544.25		 84.39   	 366.22		
-64.70   	-120.54   	119.43   	-610.37		 85.86   	 310.27		
-61.34   	-116.88   	116.99   	-488.30		 87.10   	 391.66		
-57.98   	-112.00   	115.04   	-101.73		 88.67   	 386.57		
-55.85   	-108.95   	114.63   	 295.01		 90.21   	 406.92		
-54.63   	-108.64   	115.81   	 584.94		 91.84   	 320.45		
-54.63   	-108.64   	118.15   	 813.83		 93.12   	 244.15		
-54.02   	-106.51   	121.40   	1052.90		 94.10   	 218.72		
-52.19   	-101.62   	125.61   	1312.30		 94.97   	 127.16		
-49.44   	-95.83   	130.86   	1749.74		 95.48   	 320.45		
-46.08   	-89.72   	137.86   	1988.80		 96.76   	 768.05		
-42.72   	-84.53   	145.82   	1607.32		 99.84   	 951.17		
-39.06   	-79.35   	152.25   	 940.99		103.64   	 452.69		
-35.10   	-73.85   	156.01   	 147.51		105.45   	 183.11		
-30.82   	-68.97   	156.60   	-747.71		106.18   	 315.36		
-26.25   	-64.09   	153.61   	-1342.82		107.45   	  45.78		
-21.97   	-59.51   	148.24   	-1414.03		107.63   	-132.25		
-18.31   	-54.63   	142.58   	-1220.75		107.10   	 106.82		
-14.95   	-49.44   	137.70   	-859.61		107.53   	 137.33		
-11.29   	-43.64   	134.26   	-183.11		108.08   	  15.26		
 -6.71   	-37.23   	133.53   	 442.52		108.14   	 340.79		
 -0.31   	-31.13   	135.30   	 829.09		109.50   	 635.81		
  7.63   	-25.02   	138.62   	1180.06		112.04   	 350.97		
 16.48   	-18.01   	143.34   	1251.27		113.45   	 254.32		
 25.33   	 -6.71   	148.34   	 910.47		114.47   	 325.53		
 33.87   	 10.07   	151.98   	 564.60		115.77   	  25.43		
 42.11   	 32.35   	154.24   	 295.01		115.87   	-142.42		
 50.66   	 55.54   	155.42   	-208.54		115.30   	 218.72		
 59.81   	 73.85   	154.59   	-752.79		116.17   	 116.99		
 69.58   	 83.92   	151.58   	-879.96		116.64   	-462.87		
 79.65   	 88.20   	148.06   	-890.13		114.79   	 -10.17		
 88.50   	 91.55   	144.50   	-798.57		114.75   	 274.67		
 95.83   	 98.57   	141.30   	-447.61		115.85   	 -50.86		
100.40   	109.86   	139.51   	-137.33		115.65   	 203.46		
103.15   	122.38   	138.96   	  40.69		116.46   	 279.75		
105.29   	133.67   	139.12   	 137.33		117.58   	 147.51		
107.12   	142.82   	139.67   	 152.59		118.17   	 167.85		
108.34   	150.76   	140.28   	 147.51		118.84   	  40.69		
108.34   	157.47   	140.87   	  66.12		119.00   	 127.16		
106.20   	161.44   	141.14   	   5.09		119.51   	 249.24		
102.84   	160.22   	141.16   	   0.00		120.51   	  45.78		
 97.66   	152.89   	141.16   	 -55.95		120.69   	  66.12		
 90.94   	140.38   	140.94   	-122.07		120.96   	 289.93		
 82.09   	125.73   	140.45   	-122.07		122.12   	 193.29		
 71.41   	111.08   	139.96   	-162.77		122.89   	  10.17		
 59.51   	 96.44   	139.31   	-218.72		122.93   	  40.69		
 47.30   	 80.87   	138.43   	-233.98		123.09   	 137.33		
 35.40   	 62.26   	137.50   	  N/A		123.64   	  N/A		
