  I     	  II     	  AOp     	  AOp'		
-115.05   	155.64   	 87.57   	 -15.26		
-115.66   	159.91   	 87.51   	  -5.09		
-122.38   	168.15   	 87.49(D)	  20.35		
-128.17   	176.39   	 87.57   	  55.95		
-127.87   	183.41   	 87.79   	 101.73		
-122.38   	187.38   	 88.20   	 162.77		
-118.10   	188.60   	 88.85   	 218.72		
-119.63   	189.21   	 89.72   	 289.93		
-125.12   	191.65   	 90.88   	 356.05		
-129.70   	197.75   	 92.31   	 417.09		
-130.31   	204.77   	 93.98   	 467.95		
-127.56   	210.57   	 95.85   	 508.65		
-123.60   	214.23   	 97.88   	 534.08		
-121.15   	217.59   	100.02   	 544.25		
-120.54   	221.25   	102.20   	 549.34		
-120.85   	225.22   	104.39   	 539.16		
-121.15   	229.80   	106.55   	 528.99		
-121.46   	235.60   	108.67   	 508.65		
-120.54   	242.92   	110.70   	 493.39		
-119.32   	251.77   	112.68   	 488.30		
-118.41   	260.31   	114.63   	 478.13		
-118.41   	267.94   	116.54   	 488.30		
-118.41   	275.27   	118.49   	 493.39		
-117.80   	283.51   	120.47   	 498.47		
-115.97   	292.05   	122.46   	 503.56		
-113.22   	299.07   	124.48   	 503.56		
-111.39   	304.57   	126.49   	 498.47		
-111.08   	310.06   	128.48   	 483.21		
-110.47   	318.30   	130.42   	 462.87		
-108.34   	329.90   	132.27   	 447.61		
-103.76   	343.63   	134.06   	 422.18		
-97.05   	357.36   	135.75   	 396.74		
-91.25   	368.35   	137.33   	 381.48		
-88.81   	375.67   	138.86   	 361.14		
-87.59   	381.77   	140.30   	 340.79		
-84.23   	389.71   	141.67   	 320.45		
-76.29   	401.61   	142.95   	 305.19		
-64.09   	416.56   	144.17   	 289.93		
-50.96   	430.91   	145.33   	 264.50		
-40.28   	440.06   	146.39   	 244.15		
-32.04   	442.20   	147.36   	 218.72		
-25.02   	438.54   	148.24   	 203.46		
-18.62   	430.91   	149.05   	 178.03		
-13.12   	421.14   	149.77   	 162.77		
 -8.85   	411.07   	150.42   	 147.51		
 -3.66   	401.61   	151.01   	 127.16		
  3.36   	392.46   	151.52   	 116.99		
 10.99   	381.16   	151.98   	 101.73		
 15.87   	364.99   	152.39   	  76.30		
 15.56   	341.49   	152.70   	  55.95		
 11.29   	313.11   	152.92   	  30.52		
  6.71   	284.42   	153.04(S)	   0.00		
  4.27   	258.79   	153.04   	 -30.52		
  4.27   	235.90   	152.92   	 -61.04		
  3.36   	213.62   	152.67   	 -86.47		
  0.00   	190.12   	152.33   	-111.90		
 -3.66   	167.54   	151.88   	-142.42		
 -4.88   	148.32   	151.31   	-172.94		
 -3.36   	132.45   	150.62   	-203.46		
 -2.44   	117.49   	149.81   	-239.06		
 -6.71   	 99.49   	148.85   	-264.50		
-18.01   	 77.82   	147.79   	-295.01		
-30.82   	 57.37   	146.61   	-320.45		
-38.76   	 42.42   	145.33   	-345.88		
-39.67   	 32.35   	143.95   	-366.22		
-36.62   	 24.72   	142.48   	-381.48		
-33.87   	 16.78   	140.96   	-396.74		
-33.87   	  9.46   	139.37   	-417.09		
-34.79   	  4.88   	137.70   	-422.18		
-35.10   	  2.75   	136.01   	-422.18		
-35.71   	 -1.22   	134.32   	-417.09		
-39.06   	-10.07   	132.65   	-391.66		
-45.78   	-22.58   	131.09   	-356.05		
-53.71   	-32.96   	129.66   	-310.27		
-60.12   	-37.54   	128.42   	-254.32		
-63.78   	-36.01   	127.41   	-208.54		
-62.87   	-30.52   	126.57   	-162.77		
-58.29   	-24.11   	125.92   	-137.33		
-51.27   	-17.70   	125.37   	-116.99		
-45.78   	-13.12   	124.90   	-111.90		
-44.86   	-12.51   	124.46   	-101.73		
-47.00   	-14.34   	124.05   	-106.82		
-48.83   	-15.87   	123.62   	-106.82		
-47.91   	-13.43   	123.19   	-106.82		
-44.86   	 -7.02   	122.77   	-106.82		
-43.64   	  0.00   	122.34   	-106.82		
-46.39   	  4.88   	121.91   	-101.73		
-50.66   	  7.32   	121.51   	-101.73		
-53.10   	 10.38   	121.10   	-101.73		
-53.71   	 14.04   	120.69   	-101.73		
-54.32   	 18.01   	120.28   	-106.82		
-54.32   	 23.19   	119.86   	-106.82		
-51.57   	 31.13   	119.43   	-111.90		
-46.69   	 40.89   	118.98   	-106.82		
-40.59   	 50.35   	118.55   	-111.90		
-38.15   	 55.54   	118.11   	-106.82		
-42.11   	 53.41   	117.68   	-106.82		
-49.13   	 47.61   	117.25   	-101.73		
-53.71   	 45.17   	116.85   	 -96.64		
-52.49   	 49.44   	116.46   	 -96.64		
-47.61   	 58.29   	116.07   	 -91.56		
-42.42   	 66.53   	115.71   	 -96.64		
-39.67   	 71.41   	115.32   	 -96.64		
-39.98   	 74.16   	114.93   	 -96.64		
-40.59   	 79.65   	114.55   	-101.73		
-36.93   	 92.16   	114.14   	-106.82		
-27.77   	110.47   	113.71   	-101.73		
-16.17   	127.26   	113.31   	-101.73		
 -7.32   	136.72   	112.90   	-106.82		
 -5.19   	137.63   	112.47   	-101.73		
 -9.46   	135.19   	112.06   	-101.73		
-15.26   	139.16   	111.66   	-101.73		
-15.87   	155.64   	111.25   	-101.73		
 -9.46   	184.63   	110.84   	-101.73		
  1.53   	218.51   	110.44   	-106.82		
 11.60   	245.97   	110.01   	-106.82		
 17.40   	260.01   	109.58   	-106.82		
 20.14   	260.93   	109.16   	-111.90		
 23.19   	253.91   	108.71   	-111.90		
 29.91   	245.36   	108.26   	-106.82		
 37.84   	236.51   	107.83   	-106.82		
 40.28   	223.69   	107.41   	-106.82		
 34.18   	208.44   	106.98   	 -96.64		
 24.11   	192.26   	106.59   	 -96.64		
 15.56   	175.48   	106.21   	 -91.56		
 11.29   	154.42   	105.84   	 -91.56		
  6.10   	122.07   	105.47   	 -86.47		
 -7.02   	 75.68   	105.13   	 -86.47		
-28.08   	 24.11   	104.78   	 -81.38		
-47.00   	-17.09   	104.46   	 -81.38		
-54.63   	-38.15   	104.13   	 -81.38		
-49.44   	-41.50   	103.80   	 -81.38		
-37.84   	-37.23   	103.48   	 -86.47		
-29.30   	-36.01   	103.13   	 -81.38		
-28.08   	-41.81   	102.81   	 -86.47		
-32.65   	-50.96   	102.46   	 -86.47		
-39.06   	-58.90   	102.12   	 -86.47		
-43.64   	-63.48   	101.77   	 -91.56		
-44.56   	-65.31   	101.40   	 -91.56		
-43.03   	-66.22   	101.04   	 -91.56		
-41.81   	-67.75   	100.67   	 -91.56		
-43.95   	-71.72   	100.30   	 -91.56		
-49.44   	-76.90   	 99.94   	 -91.56		
-54.02   	-80.26   	 99.57   	 -86.47		
-52.49   	-79.35   	 99.23   	 -81.38		
-43.95   	-74.46   	 98.90   	 -76.30		
-33.26   	-68.05   	 98.60   	 -76.30		
-27.16   	-64.09   	 98.29   	 -71.21		
-27.77   	-63.78   	 98.01   	 -76.30		
-30.82   	-64.09   	 97.70   	 -71.21		
-29.91   	-61.34   	 97.42   	 -76.30		
-22.58   	-53.71   	 97.11   	 -76.30		
-12.51   	-42.42   	 96.81   	 -81.38		
 -4.27   	-31.43   	 96.48   	 -86.47		
  0.92   	-22.58   	 96.13   	 -91.56		
  7.63   	-15.56   	 95.77   	 -96.64		
 23.19   	 -7.32   	 95.38   	 -96.64		
 51.27   	  7.32   	 94.99   	-101.73		
 90.94   	 32.96   	 94.59   	-101.73		
137.63   	 71.41   	 94.18   	 -96.64		
189.21   	115.36   	 93.79   	 -96.64		
244.45   	147.40   	 93.41   	 -96.64		
301.21   	147.09   	 93.02   	 -91.56		
356.45   	104.06   	 92.65   	 -96.64		
406.19   	 27.16   	 92.27   	 -91.56		
447.39   	-57.68   	 91.90   	 -86.47		
481.26   	-125.73   	 91.56   	 -91.56		
509.95   	-174.87   	 91.19   	 -86.47		
530.40   	-229.49   	 90.84   	 -86.47		
535.89(R)	-326.84   	 90.50   	 -81.38		
519.71   	-492.55   	 90.17   	 -71.21		
477.29   	-720.21   	 89.89   	 -71.21		
411.68   	-972.60   	 89.60   	 -61.04		
337.22   	-1201.48   	 89.36   	 -55.95		
272.83   	-1370.24   	 89.13   	 -50.86		
234.07   	-1467.59   	 88.93   	 -40.69		
225.22   	-1502.69   	 88.77   	 -40.69		
236.82   	-1488.65   	 88.61   	 -35.61		
251.46   	-1432.80   	 88.46   	 -30.52		
257.26   	-1340.03   	 88.34   	 -30.52		
250.85   	-1219.79   	 88.22   	 -25.43		
235.29   	-1088.87   	 88.12   	 -25.43		
213.62   	-960.08   	 88.02   	 -25.43		
186.46   	-834.05   	 87.91   	 -25.43		
155.03   	-701.29   	 87.81   	 -20.35		
124.21   	-556.64   	 87.73   	 -20.35		
 98.27   	-407.10   	 87.65   	 -25.43		
 76.60   	-267.03   	 87.55   	 -25.43		
 50.96   	-149.23   	 87.45   	 -25.43		
 14.04   	-54.63   	 87.34   	 -25.43		
-33.87   	 21.67   	 87.24   	 -25.43		
-83.31   	 80.87   	 87.14   	 -20.35		
-120.85   	120.54   	 87.06   	 -25.43		
-139.47   	141.30   	 86.96   	 -25.43		
-140.38   	149.84   	 86.86   	 -20.35		
-131.53   	154.42   	 86.77   	 -20.35		
-122.07   	160.83   	 86.69   	 -15.26		
-116.27   	168.46   	 86.63(D)	   0.00		
-114.14   	174.56   	 86.63   	  25.43		
-115.66   	176.70   	 86.73   	  55.95		
-120.54   	176.39   	 86.96   	 106.82		
-128.17   	176.39   	 87.39   	 162.77		
-135.19   	179.75   	 88.04   	 239.06		
-136.72   	188.60   	 88.99   	 305.19		
-129.39   	202.33   	 90.21   	 371.31		
-116.58   	216.98   	 91.70   	 432.35		
-105.59   	226.44   	 93.43   	 478.13		
-104.06   	228.27   	 95.34   	 508.65		
-111.08   	224.61   	 97.37   	 528.99		
-120.54   	221.25   	 99.49   	 539.16		
-126.65   	222.17   	101.65   	 534.08		
-126.65   	228.27   	103.78   	 523.90		
-122.38   	236.82   	105.88   	 513.73		
-117.80   	243.84   	107.93   	 498.47		
-114.44   	248.72   	109.93   	 483.21		
-112.92   	251.46   	111.86   	 478.13		
-113.53   	253.60   	113.77   	 473.04		
-115.05   	257.87   	115.67   	 473.04		
-115.36   	267.03   	117.56   	 478.13		
-113.83   	281.07   	119.47   	 488.30		
-111.39   	297.24   	121.42   	 498.47		
-109.86   	311.58   	123.42   	 503.56		
-109.86   	321.04   	125.43   	 508.65		
-109.86   	326.23   	127.47   	 498.47		
-107.42   	331.42   	129.46   	 478.13		
-102.54   	338.75   	131.37   	 457.78		
-97.96   	347.60   	133.20   	 432.35		
-97.05   	355.53   	134.93   	 396.74		
-99.18   	362.55   	136.52   	 371.31		
-99.18   	371.09   	138.01   	 340.79		
-92.77   	384.22   	139.37   	 320.45		
-79.35   	400.70   	140.65   	 289.93		
-64.70   	415.34   	141.81   	 269.58		
-54.32   	422.67   	142.89   	 254.32		
-48.83   	423.58   	143.91   	 228.89		
-43.95   	423.89   	144.82   	 213.63		
-36.62   	426.64   	145.68   	 198.37		
-27.16   	430.30   	146.47   	 178.03		
-18.62   	429.99   	147.18   	 167.85		
-14.34   	422.97   	147.85   	 152.59		
-11.90   	410.46   	148.46   	 142.42		
 -7.93   	396.73   	149.03   	 122.07		
 -0.61   	385.13   	149.52   	 106.82		
  7.63   	376.59   	149.95   	  86.47		
 14.65   	367.13   	150.29   	  61.04		
 18.92   	353.39   	150.54   	  30.52		
 18.31   	331.12   	150.66   	  10.17		
 13.43   	298.16   	150.70(S)	 -20.35		
  7.63   	258.79   	150.62   	 -45.78		
  5.19   	222.78   	150.44   	 -71.21		
  8.85   	196.84   	150.15   	 -96.64		
 16.48   	182.19   	149.77   	-116.99		
 20.14   	172.42   	149.30   	-152.59		
 14.34   	158.08   	148.69   	-172.94		
  0.61   	136.11   	148.00   	-203.46		
-13.12   	110.78   	147.18   	-233.98		
-20.45   	 88.50   	146.25   	-254.32		
-20.75   	 72.33   	145.23   	-274.67		
-19.23   	 59.81   	144.13   	-295.01		
-22.89   	 46.69   	142.95   	-315.36		
-31.43   	 32.65   	141.69   	-335.71		
-40.89   	 21.06   	140.35   	-350.97		
-46.39   	 14.04   	138.94   	-376.40		
-46.69   	 11.90   	137.44   	-396.74		
-43.64   	 11.60   	135.85   	-412.00		
-40.89   	  9.77   	134.20   	-422.18		
-40.89   	  3.66   	132.51   	-417.09		
-43.03   	 -4.27   	130.84   	-406.92		
-44.86   	-10.99   	129.22   	-376.40		
-47.00   	-15.26   	127.71   	-330.62		
-49.13   	-16.48   	126.39   	-279.75		
-51.27   	-15.87   	125.27   	-233.98		
-53.10   	-14.65   	124.33   	-188.20		
-52.80   	-13.73   	123.58   	-157.68		
-49.44   	-11.90   	122.95   	-132.25		
-45.47   	 -9.77   	122.42   	-127.16		
-43.95   	 -8.54   	121.91   	-122.07		
-46.08   	 -7.93   	121.42   	-116.99		
-50.35   	 -7.63   	120.96   	-116.99		
-54.32   	 -6.71   	120.49   	-111.90		
-56.15   	 -3.66   	120.04   	-106.82		
-54.32   	  1.53   	119.61   	-106.82		
-48.83   	  9.77   	119.19   	 -96.64		
-40.89   	 20.14   	118.80   	 -91.56		
-34.18   	 30.82   	118.43   	 -86.47		
-32.96   	 38.15   	118.09   	 -86.47		
-38.45   	 40.59   	117.74   	 -81.38		
-47.00   	 41.20   	117.42   	 -91.56		
-53.10   	 43.64   	117.05   	 -86.47		
-53.71   	 49.13   	116.70   	 -96.64		
-50.35   	 55.85   	116.32   	 -91.56		
-46.08   	 61.04   	115.95   	 -96.64		
-43.33   	 62.56   	115.56   	 -96.64		
-40.89   	 62.26   	115.18   	 -96.64		
-38.45   	 64.09   	114.79   	 -91.56		
-36.32   	 68.66   	114.42   	 -91.56		
-36.62   	 74.77   	114.06   	 -96.64		
-38.15   	 81.79   	113.67   	 -91.56		
-37.84   	 90.03   	113.31   	 -96.64		
-34.18   	101.32   	112.92   	 -91.56		
-26.86   	115.97   	112.55   	 -91.56		
-18.92   	131.53   	112.19   	 -91.56		
-13.43   	144.04   	111.82   	 -96.64		
-11.29   	150.15   	111.43   	 -91.56		
-10.07   	151.67   	111.07   	 -96.64		
 -8.24   	154.11   	110.68   	-101.73		
 -4.88   	164.18   	110.27   	-101.73		
 -1.83   	184.33   	109.87   	-101.73		
 -1.83   	209.35   	109.46   	-101.73		
 -5.80   	230.71   	109.05   	-106.82		
-10.68   	242.31   	108.63   	-106.82		
-10.07   	245.97   	108.20   	-111.90		
  2.14   	250.24   	107.75   	-111.90		
 25.02   	259.09   	107.30   	-116.99		
 49.74   	269.17   	106.84   	-111.90		
 65.92   	272.22   	106.39   	-111.90		
 65.31   	261.54   	105.94   	-106.82		
 49.74   	236.51   	105.51   	-106.82		
 26.86   	201.72   	105.09   	-106.82		
  6.10   	161.13   	104.66   	-101.73		
 -7.93   	118.71   	104.25   	 -96.64		
-16.48   	 76.29   	103.87   	 -96.64		
-23.80   	 37.84   	103.48   	 -96.64		
-32.96   	  7.32   	103.09   	 -91.56		
-43.03   	-13.73   	102.73   	 -91.56		
-50.66   	-27.16   	102.36   	 -91.56		
-53.10   	-35.10   	101.99   	 -86.47		
-50.05   	-40.28   	101.65   	 -81.38		
-42.42   	-42.72   	101.32   	 -81.38		
-34.18   	-43.64   	101.00   	 -81.38		
-28.38   	-43.64   	100.67   	 -81.38		
-28.08   	-44.56   	100.35   	 -81.38		
-32.96   	-48.22   	100.02   	 -76.30		
-40.59   	-54.63   	 99.71   	 -81.38		
-45.47   	-61.34   	 99.39   	 -76.30		
-46.08   	-65.31   	 99.08   	 -81.38		
-44.25   	-67.14   	 98.76   	 -81.38		
-44.86   	-69.27   	 98.43   	 -81.38		
-48.22   	-72.33   	 98.11   	 -81.38		
-50.35   	-73.55   	 97.78   	 -76.30		
-46.39   	-70.19   	 97.48   	 -76.30		
-36.93   	-62.56   	 97.17   	 -76.30		
-28.08   	-55.85   	 96.87   	 -71.21		
-25.33   	-56.76   	 96.58   	 -66.12		
-28.08   	-62.87   	 96.32   	 -61.04		
-28.38   	-65.31   	 96.07   	 -61.04		
-21.06   	-55.85   	 95.83   	 -61.04		
 -8.24   	-34.79   	 95.58   	 -61.04		
  3.66   	-11.60   	 95.34   	 -66.12		
 10.07   	  3.05   	 95.08   	 -71.21		
 14.04   	  6.10   	 94.79   	 -81.38		
 24.11   	  6.10   	 94.47   	 -91.56		
 47.91   	 15.56   	 94.10   	-101.73		
 87.28   	 44.56   	 93.69   	-111.90		
139.77   	 91.25   	 93.24   	-122.07		
200.81   	140.08   	 92.76   	-127.16		
263.98   	165.41   	 92.25   	-132.25		
323.49   	147.09   	 91.72   	-137.33		
375.37   	 83.31   	 91.17   	-137.33		
419.01   	 -4.58   	 90.62   	-137.33		
456.85   	-83.62   	 90.07   	-127.16		
492.55   	-136.41   	 89.56   	-116.99		
523.07   	-175.78   	 89.09   	-111.90		
540.77(R)	-240.17   	 88.65   	-101.73		
536.19   	-367.74   	 88.24   	 -91.56		
505.07   	-570.37   	 87.87   	 -81.38		
450.13   	-821.84   	 87.55   	 -76.30		
379.94   	-1073.61   	 87.24   	 -61.04		
307.01   	-1282.65   	 87.00   	 -55.95		
247.19   	-1425.78   	 86.77   	 -50.86		
215.45   	-1499.94   	 86.57   	 -40.69		
217.59   	-1512.76   	 86.41   	 -25.43		
243.23   	-1470.95   	 86.31   	 -20.35		
269.78   	-1382.75   	 86.23   	   0.00		
277.40   	-1263.73   	 86.23   	  10.17		
259.70   	-1135.56   	 86.27   	  25.43		
227.36   	-1013.49   	 86.37   	  35.61		
194.09   	-895.39   	 86.51   	  35.61		
167.54   	-769.04   	 86.65   	  30.52		
144.35   	-625.61   	 86.77   	  25.43		
119.32   	-472.41   	 86.88   	  10.17		
 90.03   	-327.76   	 86.92   	  -5.09		
 57.37   	-206.30   	 86.90   	 -15.26		
 22.28   	-109.56   	 86.84   	 -25.43		
-17.09   	-28.08   	 86.73   	 -20.35		
-58.59   	 43.03   	 86.65   	 -25.43		
-96.44   	 98.27   	 86.55   	 -20.35		
-122.68   	132.14   	 86.47   	 -25.43		
-132.45   	146.79   	 86.37   	 -25.43		
-128.48   	151.67   	 86.27   	 -35.61		
-119.32   	157.47   	 86.12   	 -35.61		
-112.30   	167.85   	 85.98   	 -40.69		
-112.00   	178.53   	 85.82   	 -30.52		
-115.97   	184.02   	 85.70   	 -15.26		
-120.54   	182.80   	 85.64(D)	  20.35		
-124.51   	177.00   	 85.72   	  71.21		
-126.65   	171.51   	 86.00   	 137.33		
-126.65   	171.81   	 86.55   	 208.54		
-125.43   	179.44   	 87.39   	 284.84		
-123.29   	191.65   	 88.52   	 350.97		
-121.15   	203.55   	 89.93   	 417.09		
-119.02   	211.49   	 91.60   	 457.78		
-116.27   	216.06   	 93.43   	 498.47		
-113.53   	220.03   	 95.42   	 518.82		
-112.00   	224.00   	 97.50   	 534.08		
-113.83   	225.52   	 99.63   	 544.25		
-117.49   	224.61   	101.81   	 544.25		
-120.24   	223.69   	103.99   	 539.16		
-119.02   	227.97   	106.14   	 539.16		
-115.05   	239.26   	108.30   	 528.99		
-112.00   	254.52   	110.42   	 518.82		
-112.30   	266.42   	112.49   	 518.82		
-113.53   	272.22   	114.57   	 513.73		
-112.92   	274.05   	116.62   	 508.65		
-108.34   	278.63   	118.66   	 508.65		
-103.45   	289.00   	120.69   	 503.56		
-103.15   	304.26   	122.71   	 498.47		
-108.64   	318.60   	124.70   	 483.21		
-116.58   	328.06   	126.63   	 462.87		
-119.93   	332.34   	128.48   	 442.52		
-114.44   	336.61   	130.25   	 422.18		
-101.93   	344.24   	131.94   	 396.74		
-89.72   	355.83   	133.53   	 371.31		
-84.53   	368.35   	135.01   	 345.88		
-86.36   	378.42   	136.40   	 325.53		
-89.11   	386.66   	137.70   	 300.10		
-85.75   	395.20   	138.90   	 279.75		
-75.07   	404.36   	140.02   	 259.41		
-62.56   	412.29   	141.06   	 244.15		
-52.49   	417.18   	142.03   	 228.89		
-45.47   	419.01   	142.95   	 208.54		
-39.37   	418.70   	143.78   	 193.29		
-32.65   	417.18   	144.56   	 172.94		
-23.80   	413.82   	145.25   	 157.68		
-14.04   	408.33   	145.88   	 132.25		
 -3.05   	402.53   	146.41   	 111.90		
 10.07   	399.78   	146.86   	  96.64		
 21.67   	397.03   	147.24   	  76.30		
 26.55   	388.49   	147.55   	  61.04		
 23.19   	368.65   	147.79   	  45.78		
 14.34   	337.52   	147.98   	  20.35		
  5.19   	301.51   	148.06(S)	  -5.09		
  0.92   	268.55   	148.04   	 -30.52		
  1.83   	242.31   	147.91   	 -55.95		
  5.49   	221.25   	147.69   	-188.20		
  8.54   	200.81   	146.94   	-127.16		
  8.24   	178.53   	146.43   	-147.51		
  3.36   	155.64   	145.84   	-167.85		
 -5.19   	133.97   	145.17   	-193.29		
-15.26   	114.44   	144.39   	-218.72		
-23.50   	 96.13   	143.52   	-244.15		
-28.69   	 78.13   	142.54   	-274.67		
-32.35   	 58.90   	141.44   	-300.10		
-37.54   	 39.37   	140.24   	-330.62		
-43.64   	 22.28   	138.92   	-361.14		
-48.22   	 10.68   	137.48   	-381.48		
-48.83   	  6.71   	135.95   	-406.92		
-44.56   	  9.46   	134.32   	-422.18		
-38.45   	 13.12   	132.63   	-432.35		
-35.71   	 11.60   	130.90   	-437.43		
-37.54   	  2.14   	129.16   	-417.09		
-43.64   	-12.51   	127.49   	-391.66		
-51.88   	-27.47   	125.92   	-350.97		
-60.12   	-38.15   	124.52   	-305.19		
-65.61   	-41.50   	123.30   	-254.32		
-68.05   	-38.45   	122.28   	-208.54		
-64.70   	-31.13   	121.44   	-167.85		
-56.76   	-20.75   	120.77   	-142.42		
-49.13   	-12.21   	120.20   	-122.07		
-46.39   	 -8.54   	119.71   	-116.99		
-49.74   	-10.07   	119.25   	-106.82		
-55.24   	-13.73   	118.82   	-106.82		
-56.76   	-14.65   	118.39   	-101.73		
-51.27   	 -9.46   	117.99   	 -96.64		
-43.95   	 -0.92   	117.60   	 -91.56		
-40.59   	  6.10   	117.23   	 -86.47		
-44.25   	  8.54   	116.89   	 -86.47		
-51.57   	  8.54   	116.54   	 -86.47		
-57.07   	  9.16   	116.19   	 -86.47		
-57.68   	 12.21   	115.85   	 -96.64		
-54.93   	 16.48   	115.46   	 -96.64		
-51.88   	 19.23   	115.08   	-111.90		
-49.74   	 21.67   	114.63   	-111.90		
-47.61   	 27.77   	114.18   	-116.99		
-46.08   	 39.06   	113.71   	-116.99		
-46.39   	 52.80   	113.24   	-111.90		
-49.74   	 62.26   	112.80   	-106.82		
-55.24   	 64.09   	112.37   	-106.82		
-59.20   	 59.51   	111.94   	 -96.64		
-57.68   	 54.93   	111.56   	 -96.64		
-50.35   	 55.85   	111.17   	 -91.56		
-40.28   	 63.48   	110.80   	 -91.56		
-31.43   	 75.38   	110.44   	 -81.38		
-27.77   	 88.50   	110.11   	 -81.38		
-29.30   	100.40   	109.79   	 -76.30		
-33.26   	109.56   	109.48   	 -71.21		
-35.71   	116.27   	109.20   	 -76.30		
-32.65   	122.99   	108.89   	 -76.30		
-24.72   	131.84   	108.59   	 -76.30		
-14.95   	143.74   	108.28   	 -86.47		
 -7.63   	160.52   	107.93   	 -86.47		
 -4.88   	181.27   	107.59   	 -91.56		
 -5.49   	203.55   	107.22   	 -96.64		
 -7.32   	223.69   	106.84   	-101.73		
 -9.77   	237.12   	106.43   	-101.73		
-11.90   	243.23   	106.02   	-111.90		
 -9.77   	244.75   	105.57   	-106.82		
 -0.31   	245.67   	105.15   	-116.99		
 14.34   	245.97   	104.68   	-111.90		
 29.30   	242.31   	104.23   	-106.82		
 36.93   	231.32   	103.80   	-106.82		
 35.10   	213.93   	103.38   	-106.82		
 25.94   	192.26   	102.95   	 -96.64		
 13.43   	167.24   	102.56   	 -96.64		
 -0.92   	136.72   	102.18   	 -86.47		
-16.17   	 97.66   	101.83   	 -81.38		
-29.60   	 53.71   	101.51   	 -81.38		
-38.45   	 13.43   	101.18   	 -76.30		
-40.59   	-15.56   	100.87   	 -81.38		
-39.67   	-32.96   	100.55   	 -76.30		
-40.28   	-43.64   	100.24   	 -76.30		
-43.33   	-52.49   	 99.94   	 -76.30		
-47.61   	-61.34   	 99.63   	 -81.38		
-49.13   	-67.44   	 99.31   	 -81.38		
-45.17   	-68.36   	 98.98   	 -81.38		
-37.84   	-64.70   	 98.66   	 -81.38		
-31.43   	-61.04   	 98.33   	 -81.38		
-29.60   	-62.56   	 98.01   	 -86.47		
-33.26   	-69.58   	 97.66   	 -81.38		
-39.67   	-78.43   	 97.33   	 -86.47		
-45.17   	-83.62   	 96.99   	 -86.47		
-46.69   	-82.70   	 96.64   	 -86.47		
-43.95   	-76.90   	 96.30   	 -81.38		
-40.28   	-71.41   	 95.97   	 -81.38		
-38.15   	-70.80   	 95.65   	 -76.30		
-38.45   	-75.38   	 95.34   	 -76.30		
-39.37   	-81.79   	 95.04   	 -71.21		
-39.06   	-86.67   	 94.75   	 -76.30		
-36.93   	-87.59   	 94.45   	 -71.21		
-32.96   	-82.70   	 94.16   	 -76.30		
-26.55   	-70.50   	 93.86   	 -76.30		
-18.31   	-53.10   	 93.55   	 -81.38		
 -8.85   	-34.79   	 93.22   	 -86.47		
  0.31   	-18.01   	 92.88   	 -91.56		
  8.85   	 -5.19   	 92.51   	 -96.64		
 17.70   	  4.58   	 92.13   	-101.73		
 31.13   	 16.17   	 91.72   	 -96.64		
 54.32   	 36.32   	 91.33   	-101.73		
 90.64   	 70.50   	 90.93   	-101.73		
140.38   	114.44   	 90.52   	-101.73		
202.33   	154.72   	 90.11   	-101.73		
271.30   	168.76   	 89.70   	-101.73		
336.30   	137.63   	 89.30   	 -96.64		
388.79   	 62.87   	 88.91   	 -91.56		
427.25   	-31.13   	 88.54   	 -91.56		
457.46   	-111.69   	 88.18   	  N/A		
