  I     	  II     	  AOp     	  AOp'		
 71.11   	 24.11   	 75.38   	 284.84		
 77.51   	 31.13   	 76.52   	 279.75		
 85.45   	 38.15   	 77.64   	 269.58		
 94.60   	 45.47   	 78.72   	 259.41		
104.06   	 53.10   	 79.76   	 254.32		
112.92   	 61.04   	 80.77   	 244.15		
120.54   	 69.58   	 81.75   	 228.89		
127.26   	 78.13   	 82.66   	 223.80		
132.75   	 86.06   	 83.56   	 213.63		
138.24   	 93.69   	 84.41   	 193.29		
143.74   	100.10   	 85.19   	 183.11		
149.84   	105.90   	 85.92   	 167.85		
155.64   	111.08   	 86.59   	 157.68		
160.52   	115.97   	 87.22   	 142.42		
163.27   	119.93   	 87.79   	 122.07		
164.49   	122.99   	 88.28   	 116.99		
164.79   	125.12   	 88.75   	 101.73		
164.79   	127.87   	 89.16   	  86.47		
163.88   	131.53   	 89.50   	  81.38		
161.44   	134.58   	 89.83   	  66.12		
155.33   	135.50   	 90.09   	  61.04		
145.26   	132.14   	 90.34   	  50.86		
132.75   	125.43   	 90.54   	  40.69		
119.93   	116.58   	 90.70   	  35.61		
107.73   	107.12   	 90.84   	  30.52		
 95.83   	 96.74   	 90.97   	  25.43		
 83.31   	 84.84   	 91.07   	  15.26		
 69.89   	 70.19   	 91.13   	  15.26		
 55.24   	 54.32   	 91.19(S)	   0.00		
 41.20   	 38.76   	 91.19   	  -5.09		
 28.08   	 24.72   	 91.17   	 -10.17		
 16.48   	 11.29   	 91.13   	 -15.26		
  6.10   	 -2.44   	 91.07   	 -25.43		
 -2.44   	-15.87   	 90.97   	 -30.52		
 -9.46   	-28.38   	 90.84   	 -35.61		
-15.56   	-39.06   	 90.70   	 -40.69		
-21.06   	-47.30   	 90.54   	 -45.78		
-26.25   	-54.32   	 90.36   	 -50.86		
-31.13   	-60.73   	 90.15   	 -50.86		
-35.10   	-66.83   	 89.95   	 -55.95		
-37.54   	-72.02   	 89.72   	 -61.04		
-39.06   	-75.68   	 89.48   	 -61.04		
-39.67   	-78.43   	 89.24   	 -71.21		
-40.59   	-80.57   	 88.95   	 -71.21		
-42.11   	-82.40   	 88.67   	 -76.30		
-44.56   	-83.92   	 88.36   	 -81.38		
-47.30   	-84.23   	 88.04   	 -91.56		
-49.74   	-83.31   	 87.67   	 -96.64		
-50.35   	-82.09   	 87.28   	-101.73		
-48.22   	-80.87   	 86.88   	-111.90		
-44.86   	-80.26   	 86.43   	-111.90		
-42.11   	-80.26   	 85.98   	-122.07		
-41.50   	-81.18   	 85.49   	-122.07		
-43.33   	-82.09   	 85.00   	-127.16		
-45.47   	-82.09   	 84.50   	-122.07		
-46.69   	-80.57   	 84.01   	-116.99		
-46.08   	-77.21   	 83.54   	-111.90		
-44.56   	-73.85   	 83.09   	 -96.64		
-43.03   	-71.41   	 82.71   	 -86.47		
-41.50   	-70.50   	 82.36   	 -76.30		
-39.67   	-69.89   	 82.05   	 -66.12		
-37.54   	-69.27   	 81.79   	 -61.04		
-35.71   	-67.75   	 81.55   	 -50.86		
-34.48   	-66.22   	 81.34   	 -45.78		
-34.18   	-65.00   	 81.16   	 -40.69		
-35.10   	-65.31   	 81.00   	 -35.61		
-36.01   	-66.83   	 80.85   	 -35.61		
-36.32   	-68.36   	 80.71   	 -30.52		
-35.40   	-68.66   	 80.59   	 -35.61		
-33.57   	-66.83   	 80.45   	 -25.43		
-31.43   	-63.17   	 80.35   	 -30.52		
-29.30   	-59.20   	 80.22   	 -25.43		
-27.77   	-56.46   	 80.12   	 -25.43		
-26.55   	-56.15   	 80.02   	 -30.52		
-26.25   	-57.68   	 79.90   	 -25.43		
-27.47   	-59.51   	 79.80   	 -35.61		
-28.69   	-61.34   	 79.65   	 -30.52		
-29.91   	-62.56   	 79.53   	 -35.61		
-30.52   	-63.48   	 79.39   	 -35.61		
-31.43   	-65.31   	 79.25   	 -40.69		
-32.96   	-67.14   	 79.08   	 -40.69		
-34.48   	-68.36   	 78.92   	 -40.69		
-35.10   	-68.66   	 78.76   	 -35.61		
-34.48   	-67.44   	 78.62   	 -40.69		
-32.65   	-65.31   	 78.45   	 -40.69		
-31.13   	-63.17   	 78.29   	 -40.69		
-30.82   	-62.87   	 78.13   	 -35.61		
-31.74   	-64.70   	 77.99   	 -40.69		
-33.87   	-67.75   	 77.82   	 -35.61		
-35.71   	-71.11   	 77.68   	 -40.69		
-37.23   	-73.24   	 77.52   	 -40.69		
-37.84   	-74.46   	 77.35   	 -40.69		
-37.84   	-75.07   	 77.19   	 -35.61		
-37.54   	-75.68   	 77.05   	 -40.69		
-37.54   	-75.99   	 76.89   	 -40.69		
-37.54   	-76.29   	 76.72   	 -35.61		
-37.54   	-76.90   	 76.58   	 -40.69		
-36.93   	-78.43   	 76.42   	 -40.69		
-35.71   	-80.57   	 76.26   	 -40.69		
-35.10   	-83.01   	 76.09   	 -35.61		
-35.71   	-84.23   	 75.95   	 -40.69		
-36.93   	-83.92   	 75.79   	 -40.69		
-38.45   	-82.40   	 75.63   	 -40.69		
-39.37   	-81.79   	 75.46   	 -40.69		
-39.37   	-82.40   	 75.30   	 -40.69		
-39.06   	-84.53   	 75.14   	 -40.69		
-39.06   	-86.98   	 74.97   	 -40.69		
-39.67   	-89.11   	 74.81   	 -40.69		
-39.98   	-90.33   	 74.65   	 -40.69		
-39.06   	-90.33   	 74.49   	 -40.69		
-37.54   	-89.72   	 74.32   	 -35.61		
-35.71   	-89.11   	 74.18   	 -40.69		
-35.40   	-88.81   	 74.02   	 -40.69		
-36.93   	-88.81   	 73.86   	 -40.69		
-39.06   	-88.81   	 73.69   	 -40.69		
-40.59   	-88.50   	 73.53   	 -40.69		
-40.28   	-87.89   	 73.37   	 -40.69		
-38.76   	-87.89   	 73.20   	 -40.69		
-37.23   	-88.50   	 73.04   	 -40.69		
-36.32   	-90.03   	 72.88   	 -40.69		
-35.71   	-90.94   	 72.72   	 -40.69		
-35.10   	-90.94   	 72.55   	 -40.69		
-34.79   	-90.03   	 72.39   	 -40.69		
-34.48   	-88.20   	 72.23   	 -40.69		
-34.79   	-84.84   	 72.06   	 -45.78		
-33.57   	-79.04   	 71.88   	 -40.69		
-29.60   	-69.58   	 71.72   	 -40.69		
-21.06   	-56.76   	 71.56   	 -40.69		
 -9.77   	-41.81   	 71.39   	 -40.69		
  1.53   	-26.55   	 71.23   	 -40.69		
  9.46   	-11.90   	 71.07   	 -40.69		
 12.51   	  1.22   	 70.91   	 -40.69		
 12.21   	 12.51   	 70.74   	 -40.69		
 10.68   	 22.28   	 70.58   	 -40.69		
  9.77   	 31.13   	 70.42   	 -40.69		
  9.16   	 39.06   	 70.25   	 -35.61		
  6.41   	 43.64   	 70.11   	 -40.69		
 -0.61   	 40.59   	 69.95   	 -40.69		
-11.60   	 26.55   	 69.79   	 -40.69		
-23.80   	  3.97   	 69.62   	 -40.69		
-32.65   	-17.40   	 69.46   	 -40.69		
-33.57   	-23.50   	 69.30   	 -35.61		
-24.41   	 -6.10   	 69.16   	 -40.69		
 -8.85   	 28.38   	 68.99   	 -35.61		
  6.71   	 63.17   	 68.85   	 -35.61		
 14.65   	 80.26   	 68.71   	 -40.69		
 12.82   	 72.02   	 68.55   	 -35.61		
  5.49   	 46.39   	 68.40   	 -35.61		
 -0.92   	 17.70   	 68.26   	 -35.61		
 -2.44   	 -4.88   	 68.12   	 -40.69		
 -0.31   	-23.19   	 67.95   	 -30.52		
  0.61   	-44.56   	 67.83   	 -35.61		
 -3.97   	-71.11   	 67.69   	 -35.61		
-14.04   	-97.66   	 67.55   	 -30.52		
-26.86   	-116.58   	 67.43   	 -30.52		
-37.84   	-125.43   	 67.30   	 -30.52		
-44.86   	-128.78   	 67.18   	 -25.43		
-47.91   	-133.36   	 67.08   	 -25.43		
-48.22   	-140.99   	 66.98   	 -25.43		
-48.52   	-148.93   	 66.88   	 -25.43		
-49.44   	-152.89   	 66.77   	 -25.43		
-50.96   	-151.98   	 66.67   	 -20.35		
-51.88   	-147.40   	 66.59   	 -20.35		
-51.57   	-142.52   	 66.51   	 -25.43		
-50.35   	-139.16   	 66.41   	 -20.35		
-50.05   	-137.94   	 66.33   	 -25.43		
-50.66   	-138.24   	 66.23   	 -25.43		
-52.19   	-139.16   	 66.12   	 -30.52		
-53.41   	-140.38   	 66.00   	 -25.43		
-54.32   	-144.35   	 65.90   	 -30.52		
-56.46   	-158.08   	 65.78   	 -35.61		
-61.04   	-189.82   	 65.64   	 -30.52		
-66.53   	-239.26   	 65.51   	 -35.61		
-68.36   	-292.97   	 65.37   	 -35.61		
-62.87   	-322.27   	 65.23   	 -35.61		
-47.00   	-289.31   	 65.09   	 -40.69		
-20.14   	-162.35   	 64.92   	 -35.61		
 17.09   	 66.53   	 64.78   	 -35.61		
 66.53   	371.40   	 64.64   	 -35.61		
129.70   	685.73   	 64.50   	 -66.12		
266.42   	997.31(R)	 64.23   	 -30.52		
297.55   	893.25   	 64.11   	 -30.52		
274.05   	657.04   	 63.99   	 -25.43		
192.87   	392.46   	 63.89   	 -30.52		
 75.38   	198.97   	 63.76   	 -25.43		
-40.89   	112.00   	 63.66   	 -25.43		
-122.38   	 89.72   	 63.56   	 -20.35		
-158.39   	 54.02   	 63.48   	 -25.43		
-160.22   	-43.95   	 63.38   	 -20.35		
-149.84   	-185.24   	 63.30   	 -20.35		
-141.30   	-301.82   	 63.21   	 -20.35		
-135.19   	-332.95   	 63.13   	 -25.43		
-122.68   	-272.83   	 63.03   	 -20.35		
-97.96   	-168.76   	 62.95   	 -25.43		
-65.31   	-80.26   	 62.85   	 -25.43		
-35.71   	-40.89   	 62.75   	 -30.52		
-19.53   	-47.00   	 62.62   	 -30.52		
-18.62   	-71.41   	 62.50   	 -35.61		
-25.63   	-90.03   	 62.36   	 -35.61		
-31.43   	-93.38   	 62.22   	 -40.69		
-31.43   	-86.06   	 62.05   	 -35.61		
-26.25   	-76.90   	 61.91   	 -40.69		
-20.14   	-72.33   	 61.75   	 -35.61		
-16.48   	-73.24   	 61.61   	 -35.61		
-14.95   	-76.60   	 61.46   	 -30.52		
-14.34   	-78.43   	 61.34   	 -25.43		
-12.82   	-76.90   	 61.24   	 -20.35		
-10.99   	-72.33   	 61.16   	 -10.17		
 -8.54   	-67.44   	 61.12(D)	   5.09		
 -6.10   	-63.48   	 61.14   	  15.26		
 -3.66   	-60.42   	 61.20   	  40.69		
 -0.92   	-58.90   	 61.36   	  61.04		
  1.53   	-58.29   	 61.61   	  91.56		
  3.36   	-57.68   	 61.97   	 122.07		
  4.88   	-56.46   	 62.46   	 157.68		
  6.41   	-54.02   	 63.09   	 188.20		
  8.54   	-50.66   	 63.85   	 228.89		
 11.60   	-46.69   	 64.76   	 254.32		
 15.26   	-41.81   	 65.78   	 284.84		
 19.53   	-36.32   	 66.92   	 300.10		
 23.19   	-30.21   	 68.12   	 315.36		
 26.55   	-24.11   	 69.38   	 320.45		
 29.91   	-18.92   	 70.66   	 325.53		
 34.48   	-14.65   	 71.96   	 320.45		
 40.28   	-10.38   	 73.24   	 315.36		
 47.00   	 -4.88   	 74.51   	 315.36		
 53.71   	  2.75   	 75.77   	 305.19		
 59.51   	 12.51   	 76.99   	 300.10		
 65.00   	 21.67   	 78.19   	 300.10		
 70.80   	 28.99   	 79.39   	 289.93		
 77.21   	 33.87   	 80.55   	 284.84		
 84.53   	 38.76   	 81.69   	 279.75		
 92.47   	 45.78   	 82.81   	 274.67		
100.71   	 56.76   	 83.91   	 259.41		
110.17   	 69.89   	 84.94   	 254.32		
119.93   	 83.01   	 85.96   	 239.06		
129.70   	 93.08   	 86.92   	 228.89		
137.63   	100.40   	 87.83   	 213.63		
144.04   	105.90   	 88.69   	 198.37		
149.23   	112.00   	 89.48   	 188.20		
154.42   	119.02   	 90.23   	 172.94		
159.91   	125.73   	 90.93   	 162.77		
164.18   	130.62   	 91.58   	 152.59		
166.32   	133.36   	 92.19   	 137.33		
165.71   	134.58   	 92.74   	 127.16		
163.57   	135.50   	 93.24   	 116.99		
161.44   	137.63   	 93.71   	 106.82		
159.00   	140.08   	 94.14   	 101.73		
156.25   	141.60   	 94.55   	  86.47		
151.06   	140.69   	 94.89   	  76.30		
143.43   	136.11   	 95.20   	  71.21		
133.36   	128.48   	 95.48   	  61.04		
121.15   	118.41   	 95.73   	  50.86		
107.42   	106.81   	 95.93   	  40.69		
 93.08   	 93.69   	 96.09   	  35.61		
 78.74   	 79.04   	 96.24   	  25.43		
 65.61   	 62.87   	 96.34   	  10.17		
 53.10   	 46.08   	 96.38   	  10.17		
 40.28   	 30.21   	 96.42(S)	  -5.09		
 27.77   	 15.87   	 96.40   	 -10.17		
 15.87   	  3.36   	 96.36   	 -20.35		
  6.41   	 -8.24   	 96.28   	 -30.52		
 -0.92   	-20.45   	 96.15   	 -35.61		
 -7.63   	-32.65   	 96.01   	 -40.69		
-14.65   	-43.95   	 95.85   	 -50.86		
-22.28   	-52.49   	 95.65   	 -55.95		
-28.69   	-57.98   	 95.42   	 -66.12		
-32.65   	-61.04   	 95.16   	 -66.12		
-34.48   	-64.39   	 94.89   	 -76.30		
-35.71   	-69.27   	 94.59   	 -76.30		
-38.15   	-75.38   	 94.28   	 -76.30		
-41.81   	-80.26   	 93.98   	 -86.47		
-45.47   	-83.01   	 93.63   	 -86.47		
-48.22   	-83.31   	 93.29   	 -86.47		
-48.22   	-82.09   	 92.94   	 -96.64		
-46.69   	-80.87   	 92.55   	-101.73		
-44.56   	-79.96   	 92.15   	-101.73		
-43.33   	-79.96   	 91.74   	-111.90		
-43.95   	-80.87   	 91.29   	-116.99		
-45.17   	-82.09   	 90.82   	-122.07		
-45.78   	-83.31   	 90.34   	-127.16		
-45.78   	-83.92   	 89.83   	-132.25		
-44.56   	-83.01   	 89.30   	-132.25		
-43.33   	-80.57   	 88.77   	-132.25		
-42.42   	-77.51   	 88.24   	-122.07		
-42.11   	-74.77   	 87.75   	-116.99		
-41.50   	-72.94   	 87.28   	-111.90		
-40.59   	-72.02   	 86.84   	 -96.64		
-39.67   	-71.72   	 86.45   	 -86.47		
-39.06   	-71.41   	 86.10   	 -76.30		
-39.37   	-70.19   	 85.80   	 -71.21		
-39.37   	-67.75   	 85.51   	 -61.04		
-39.06   	-64.70   	 85.27   	 -61.04		
-37.84   	-61.65   	 85.03   	 -55.95		
-36.93   	-60.42   	 84.80   	 -50.86		
-36.93   	-61.04   	 84.60   	 -50.86		
-36.93   	-62.56   	 84.39   	 -45.78		
-36.32   	-62.87   	 84.21   	 -50.86		
-34.18   	-61.34   	 84.01   	 -45.78		
-31.74   	-58.59   	 83.82   	 -45.78		
-30.52   	-56.15   	 83.64   	 -45.78		
-30.52   	-55.24   	 83.46   	 -40.69		
-31.74   	-56.15   	 83.30   	 -45.78		
-32.96   	-58.29   	 83.11   	 -45.78		
-33.57   	-59.81   	 82.93   	 -45.78		
-34.48   	-61.04   	 82.75   	 -45.78		
-35.10   	-61.34   	 82.56   	 -45.78		
-35.40   	-61.04   	 82.38   	 -50.86		
-35.10   	-60.73   	 82.18   	 -50.86		
-34.79   	-60.42   	 81.97   	 -45.78		
-34.79   	-60.73   	 81.79   	 -50.86		
-35.40   	-61.95   	 81.59   	 -45.78		
-36.01   	-63.48   	 81.40   	 -50.86		
-35.71   	-64.39   	 81.20   	 -45.78		
-34.18   	-64.09   	 81.02   	 -40.69		
-32.65   	-63.78   	 80.85   	 -45.78		
-32.35   	-64.09   	 80.67   	 -45.78		
-33.57   	-66.22   	 80.49   	 -40.69		
-35.71   	-69.27   	 80.33   	 -40.69		
-36.93   	-72.02   	 80.16   	 -45.78		
-36.62   	-73.85   	 79.98   	 -40.69		
-36.01   	-74.46   	 79.82   	 -45.78		
-36.01   	-75.07   	 79.63   	 -40.69		
-36.93   	-75.68   	 79.47   	 -45.78		
-38.15   	-76.60   	 79.29   	 -45.78		
-39.67   	-77.82   	 79.10   	 -45.78		
-40.28   	-79.65   	 78.92   	 -45.78		
-40.89   	-81.18   	 78.74   	 -50.86		
-40.89   	-82.40   	 78.53   	 -45.78		
-40.89   	-82.70   	 78.35   	 -45.78		
-40.59   	-81.48   	 78.17   	 -45.78		
-40.59   	-80.57   	 77.99   	 -40.69		
-40.59   	-80.26   	 77.82   	 -45.78		
-40.89   	-81.18   	 77.64   	 -45.78		
-41.20   	-81.79   	 77.46   	 -45.78		
-40.89   	-82.09   	 77.27   	 -45.78		
-39.98   	-81.79   	 77.09   	 -45.78		
-38.76   	-81.48   	 76.91   	 -40.69		
-37.54   	-81.18   	 76.74   	 -45.78		
-37.23   	-80.57   	 76.56   	 -45.78		
-37.54   	-79.65   	 76.38   	 -40.69		
-38.45   	-78.13   	 76.22   	 -45.78		
-39.06   	-76.90   	 76.03   	 -40.69		
-38.76   	-76.60   	 75.87   	 -45.78		
-38.15   	-76.60   	 75.69   	 -40.69		
-37.84   	-76.60   	 75.52   	 -40.69		
-38.15   	-76.90   	 75.36   	 -45.78		
-38.15   	-77.21   	 75.18   	 -45.78		
-38.15   	-78.43   	 74.99   	 -40.69		
-37.54   	-79.96   	 74.83   	 -45.78		
-37.23   	-80.87   	 74.65   	 -40.69		
-36.93   	-80.57   	 74.49   	 -45.78		
-36.62   	-79.35   	 74.30   	 -40.69		
-36.01   	-77.51   	 74.14   	 -45.78		
-35.71   	-76.29   	 73.96   	 -40.69		
-35.71   	-75.07   	 73.79   	 -45.78		
-35.71   	-72.94   	 73.61   	 -40.69		
-33.87   	-67.44   	 73.45   	 -45.78		
-28.69   	-57.37   	 73.27   	 -40.69		
-19.84   	-43.03   	 73.10   	 -40.69		
 -7.63   	-25.33   	 72.94   	 -45.78		
  4.58   	 -6.10   	 72.76   	 -40.69		
 14.65   	 14.04   	 72.59   	 -40.69		
 19.84   	 33.26   	 72.43   	 -40.69		
 21.36   	 49.44   	 72.27   	 -45.78		
 21.36   	 62.26   	 72.09   	 -40.69		
 20.45   	 70.80   	 71.92   	 -40.69		
 19.53   	 75.99   	 71.76   	 -40.69		
 17.09   	 77.51   	 71.60   	 -40.69		
 11.90   	 73.24   	 71.43   	 -40.69		
  3.66   	 60.12   	 71.27   	 -40.69		
 -6.71   	 38.45   	 71.11   	 -40.69		
-16.17   	 14.34   	 70.95   	 -40.69		
-21.36   	 -1.22   	 70.78   	 -40.69		
-18.31   	  3.97   	 70.62   	 -40.69		
 -6.71   	 31.74   	 70.46   	 -40.69		
  7.93   	 70.80   	 70.29   	 -45.78		
 19.53   	101.32   	 70.11   	 -40.69		
 22.58   	107.73   	 69.95   	 -45.78		
 18.31   	 88.50   	 69.77   	 -45.78		
 11.60   	 56.46   	 69.58   	 -40.69		
  7.63   	 26.86   	 69.42   	 -50.86		
  7.32   	  5.49   	 69.22   	 -45.78		
  8.24   	-13.73   	 69.03   	 -45.78		
  6.10   	-37.84   	 68.85   	 -50.86		
 -0.61   	-66.53   	 68.65   	 -45.78		
-11.60   	-93.69   	 68.46   	 -45.78		
-24.41   	-111.69   	 68.28   	 -45.78		
-36.01   	-119.63   	 68.10   	 -45.78		
-44.56   	-122.99   	 67.91   	 -45.78		
-48.52   	-126.95   	 67.73   	 -40.69		
-49.13   	-133.06   	 67.57   	 -45.78		
-47.61   	-137.63   	 67.39   	 -35.61		
-46.69   	-139.47   	 67.24   	 -40.69		
-47.61   	-138.55   	 67.08   	 -35.61		
-50.35   	-137.02   	 66.94   	 -35.61		
-52.49   	-135.80   	 66.80   	 -35.61		
-52.80   	-134.28   	 66.65   	 -35.61		
-50.66   	-132.14   	 66.51   	 -40.69		
-47.91   	-129.39   	 66.35   	 -40.69		
-46.39   	-127.87   	 66.18   	 -40.69		
-46.69   	-128.48   	 66.02   	 -45.78		
-48.22   	-134.58   	 65.84   	 -45.78		
-51.57   	-152.89   	 65.66   	 -50.86		
-57.07   	-189.82   	 65.45   	 -50.86		
-62.87   	-242.31   	 65.25   	 -55.95		
-64.70   	-293.88   	 65.03   	 -50.86		
-57.98   	-311.89   	 64.82   	 -55.95		
-39.98   	-258.79   	 64.60   	 -55.95		
 -9.77   	-106.20   	 64.37   	 -50.86		
 32.35   	144.35   	 64.17   	 -55.95		
 88.20   	455.32   	 63.95   	 -50.86		
159.30   	750.73   	 63.74   	 -96.64		
303.65   	969.54(R)	 63.36   	 -45.78		
324.40   	828.25   	 63.17   	 -40.69		
280.76   	585.94   	 63.01   	 -40.69		
177.61   	346.98   	 62.85   	 -40.69		
 46.39   	193.48   	 62.69   	 -35.61		
-70.19   	139.77   	 62.54   	 -40.69		
-141.91   	130.00   	 62.38   	 -30.52		
-165.71   	 87.89   	 62.26   	 -35.61		
-160.83   	-21.97   	 62.12   	 -30.52		
-149.23   	-169.68   	 61.99   	 -30.52		
-141.91   	-285.64   	 61.87   	 -30.52		
-135.80   	-314.94   	 61.75   	 -30.52		
-121.15   	-258.48   	 61.63   	 -35.61		
-92.77   	-162.35   	 61.49   	 -30.52		
-57.07   	-80.87   	 61.36   	 -35.61		
-25.94   	-41.81   	 61.22   	 -40.69		
 -8.54   	-42.11   	 61.06   	 -45.78		
 -7.02   	-61.95   	 60.87   	 -40.69		
-14.04   	-81.79   	 60.71   	 -50.86		
-20.14   	-91.25   	 60.51   	 -50.86		
-21.06   	-90.94   	 60.30   	 -55.95		
-17.09   	-85.14   	 60.08   	 -50.86		
-12.82   	-79.96   	 59.88   	 -55.95		
-10.07   	-78.13   	 59.65   	 -50.86		
 -9.46   	-78.13   	 59.45   	 -45.78		
 -9.16   	-75.99   	 59.27   	 -45.78		
 -7.93   	-69.58   	 59.08   	 -35.61		
 -6.10   	-61.65   	 58.94   	 -25.43		
 -3.05   	-55.85   	 58.84   	 -15.26		
  1.53   	-53.71   	 58.78(D)	   0.00		
  7.02   	-54.63   	 58.78   	  15.26		
 12.51   	-55.54   	 58.84   	  40.69		
 15.87   	-54.93   	 59.00   	  61.04		
 16.78   	-52.19   	 59.25   	  96.64		
 16.48   	-47.61   	 59.63   	 127.16		
 15.87   	-41.81   	 60.14   	 162.77		
 17.09   	-35.71   	 60.79   	 193.29		
 20.14   	-30.21   	 61.57   	 228.89		
 24.11   	-25.94   	 62.48   	 249.24		
 27.77   	-23.19   	 63.48   	 279.75		
 30.21   	-21.36   	 64.60   	 289.93		
 32.35   	-19.84   	 65.76   	 300.10		
 35.40   	-17.40   	 66.96   	 310.27		
 40.59   	-12.51   	 68.20   	 305.19		
 48.22   	 -5.80   	 69.42   	 305.19		
 56.46   	  0.92   	 70.64   	 305.19		
 63.17   	  6.41   	 71.86   	 289.93		
 67.44   	 11.60   	 73.02   	 284.84		
 70.50   	 18.92   	 74.16   	 279.75		
 74.77   	 29.60   	 75.28   	 264.50		
 81.79   	 43.33   	 76.34   	 259.41		
 92.16   	 56.76   	 77.38   	 249.24		
104.06   	 66.83   	 78.37   	 239.06		
115.66   	 72.94   	 79.33   	 228.89		
126.04   	 77.51   	 80.24   	 213.63		
133.97   	 84.53   	 81.10   	 203.46		
140.08   	 94.30   	 81.91   	 193.29		
144.96   	105.90   	 82.69   	 178.03		
149.23   	116.88   	 83.40   	 162.77		
153.50   	125.73   	 84.05   	 152.59		
157.47   	132.14   	 84.66   	 137.33		
161.13   	136.72   	 85.21   	 127.16		
163.88   	139.47   	 85.72   	 116.99		
166.63   	141.30   	 86.18   	 101.73		
169.37   	142.52   	 86.59   	  91.56		
171.51   	144.04   	 86.96   	  76.30		
173.03   	146.48   	 87.26   	  71.21		
172.42   	150.15   	 87.55   	  55.95		
169.07   	153.81   	 87.77   	  50.86		
162.05   	156.56   	 87.98   	  45.78		
151.67   	156.86   	 88.16   	  35.61		
139.16   	153.20   	 88.30   	  25.43		
125.12   	143.74   	 88.40   	  20.35		
111.39   	127.26   	 88.48   	  10.17		
 97.05   	105.29   	 88.52   	   5.09		
 82.09   	 81.79   	 88.54(S)	  -5.09		
 66.53   	 61.95   	 88.52   	 -10.17		
 51.27   	 47.61   	 88.48   	 -20.35		
 37.23   	 37.23   	 88.40   	 -25.43		
 25.02   	 26.86   	 88.30   	 -30.52		
 14.34   	 14.04   	 88.18   	 -40.69		
  4.88   	 -0.31   	 88.02   	 -45.78		
 -3.97   	-14.04   	 87.83   	 -50.86		
-11.29   	-25.63   	 87.63   	 -50.86		
-17.40   	-36.01   	 87.43   	 -61.04		
-21.97   	-46.08   	 87.18   	 -61.04		
-25.33   	-56.46   	 86.94   	 -66.12		
-28.99   	-65.61   	 86.67   	 -66.12		
-32.96   	-72.94   	 86.41   	 -76.30		
-37.54   	-78.43   	 86.10   	 -76.30		
-41.81   	-82.09   	 85.80   	 -81.38		
-44.56   	-84.84   	 85.47   	 -86.47		
-45.78   	-87.59   	 85.13   	 -91.56		
-45.17   	-90.94   	 84.76   	 -96.64		
-43.33   	-94.60   	 84.37   	-101.73		
-41.50   	-97.35   	 83.97   	-106.82		
-39.98   	-96.13   	 83.54   	-111.90		
-40.28   	-91.25   	 83.09   	-122.07		
-42.11   	-85.75   	 82.60   	-116.99		
-43.95   	-83.01   	 82.14   	-127.16		
-44.56   	-84.53   	 81.63   	-122.07		
-43.64   	-88.20   	 81.14   	-122.07		
-42.42   	-91.55   	 80.65   	-116.99		
-42.42   	-92.47   	 80.18   	-111.90		
-43.64   	-91.55   	 79.74   	-101.73		
-45.47   	-90.03   	 79.33   	 -91.56		
-46.69   	-89.11   	 78.96   	 -81.38		
-46.69   	-89.11   	 78.64   	 -66.12		
-46.08   	-89.72   	 78.37   	 -61.04		
-44.86   	-90.33   	 78.13   	 -55.95		
-42.42   	-90.64   	 77.90   	 -45.78		
-39.06   	-89.42   	 77.72   	 -45.78		
-35.71   	-86.67   	 77.54   	 -40.69		
-33.26   	-81.79   	 77.38   	 -40.69		
-32.65   	-76.60   	 77.21   	 -35.61		
-34.18   	-73.55   	 77.07   	 -35.61		
-37.23   	-74.77   	 76.93   	 -40.69		
-40.28   	-80.26   	 76.76   	 -35.61		
-41.50   	-87.28   	 76.62   	 -35.61		
-40.59   	-91.86   	 76.48   	 -40.69		
-37.54   	-91.25   	 76.32   	 -35.61		
-35.10   	-85.75   	 76.17   	 -35.61		
-34.18   	-79.35   	 76.03   	 -35.61		
-34.48   	-74.16   	 75.89   	 -40.69		
-34.79   	-72.63   	 75.73   	 -35.61		
-34.48   	-74.16   	 75.58   	 -40.69		
-33.57   	-78.13   	 75.42   	 -35.61		
-33.26   	-83.31   	 75.28   	 -35.61		
-34.48   	-88.20   	 75.14   	 -40.69		
-36.32   	-91.25   	 74.97   	 -35.61		
-38.15   	-91.55   	 74.83   	 -30.52		
-38.45   	-89.72   	 74.71   	 -35.61		
-37.54   	-87.28   	 74.57   	 -35.61		
-36.01   	-86.36   	 74.42   	 -30.52		
-36.01   	-87.59   	 74.30   	 -35.61		
-37.54   	-90.33   	 74.16   	 -30.52		
-39.98   	-93.69   	 74.04   	 -30.52		
-41.81   	-97.05   	 73.92   	 -30.52		
-41.50   	-99.18   	 73.79   	 -30.52		
-39.67   	-99.49   	 73.67   	 -30.52		
-38.15   	-97.96   	 73.55   	 -35.61		
-37.54   	-95.52   	 73.41   	 -30.52		
-38.45   	-94.60   	 73.29   	 -35.61		
-39.06   	-96.44   	 73.14   	 -35.61		
-39.06   	-100.71   	 73.00   	 -35.61		
-39.06   	-104.68   	 72.86   	 -35.61		
-40.89   	-106.20   	 72.72   	 -40.69		
-43.03   	-105.29   	 72.55   	 -45.78		
-43.95   	-103.76   	 72.37   	 -45.78		
-42.72   	-103.76   	 72.19   	 -45.78		
-39.98   	-105.90   	 72.00   	 -50.86		
-38.15   	-109.25   	 71.80   	 -55.95		
-38.45   	-111.39   	 71.58   	 -55.95		
-39.98   	-111.08   	 71.35   	 -61.04		
-40.89   	-108.95   	 71.11   	 -55.95		
-40.89   	-107.42   	 70.88   	 -61.04		
