  I     	  II     	  AOp     	  AOp'		
-149.54   	-34.79   	 62.14   	 183.11		
-152.59   	-34.48   	 62.87   	 213.63		
-158.08   	-35.10   	 63.72   	 249.24		
-165.71   	-36.62   	 64.72   	 305.19		
-175.17   	-38.45   	 65.94   	 371.31		
-185.24   	-39.98   	 67.43   	 447.61		
-195.01   	-41.20   	 69.22   	 523.90		
-205.08   	-41.81   	 71.31   	 615.46		
-216.37   	-42.72   	 73.77   	 691.76		
-228.88   	-43.95   	 76.54   	 757.88		
-242.31   	-46.08   	 79.57   	 798.57		
-255.74   	-47.61   	 82.77   	 818.92		
-268.55   	-48.83   	 86.04   	 813.83		
-279.54   	-49.13   	 89.30   	 778.23		
-289.00   	-48.83   	 92.41   	 727.36		
-296.02   	-47.61   	 95.32   	 661.24		
-300.29   	-46.08   	 97.97   	 595.11		
-301.51   	-42.72   	100.35   	 518.82		
-299.38   	-37.84   	102.42   	 452.69		
-293.27   	-31.13   	104.23   	 381.48		
-282.90   	-23.19   	105.76   	 325.53		
-268.25   	-14.34   	107.06   	 274.67		
-249.94   	 -5.49   	108.16   	 228.89		
-228.88   	  2.14   	109.07   	 193.29		
-205.08   	  7.63   	109.85   	 167.85		
-179.75   	 10.68   	110.52   	 142.42		
-153.20   	 11.29   	111.09   	 116.99		
-127.87   	 10.07   	111.56   	  96.64		
-104.98   	  7.93   	111.94   	  71.21		
-85.45   	  5.19   	112.23   	  50.86		
-68.05   	  2.75   	112.43   	  25.43		
-51.27   	  0.92   	112.53   	   0.00		
-35.10   	 -0.31   	112.53   	 -30.52		
-20.45   	 -1.53   	112.41   	 -61.04		
 -8.85   	 -3.66   	112.17   	 -96.64		
 -0.61   	 -7.32   	111.78   	-127.16		
  5.19   	-11.29   	111.27   	-157.68		
  9.46   	-15.26   	110.64   	-183.11		
 13.43   	-18.01   	109.91   	-208.54		
 17.40   	-19.53   	109.07   	-223.80		
 20.75   	-20.45   	108.18   	-233.98		
 23.19   	-21.36   	107.24   	-223.80		
 24.72   	-22.89   	106.35   	-208.54		
 25.63   	-24.72   	105.51   	-178.03		
 25.94   	-26.55   	104.80   	-157.68		
 25.63   	-27.77   	104.17   	-122.07		
 25.02   	-28.08   	103.68   	-106.82		
 23.80   	-27.77   	103.25   	 -91.56		
 22.28   	-26.25   	102.89   	 -86.47		
 20.45   	-24.72   	102.54   	 -71.21		
 18.31   	-23.19   	102.26   	 -50.86		
 16.17   	-22.28   	102.05   	  15.26		
 14.04   	-21.97   	102.12   	 106.82		
 11.90   	-22.28   	102.54   	 223.80		
 10.07   	-21.97   	103.44   	 350.97		
  9.16   	-21.06   	104.84   	 442.52		
  7.93   	-19.23   	106.61   	 473.04		
  5.19   	-17.70   	108.50   	 447.61		
  0.61   	-17.09   	110.29   	 371.31		
 -5.19   	-18.31   	111.78   	 259.41		
-10.38   	-20.45   	112.82   	 132.25		
-13.43   	-22.89   	113.35   	  15.26		
-14.65   	-24.72   	113.41   	 -81.38		
-14.95   	-24.72   	113.08   	-162.77		
-15.56   	-21.97   	112.43   	-218.72		
-15.87   	-16.17   	111.56   	-249.24		
-14.34   	 -9.16   	110.56   	-254.32		
-11.29   	 -3.36   	109.54   	-244.15		
 -7.02   	 -0.92   	108.57   	-223.80		
 -2.44   	 -2.14   	107.67   	-193.29		
  2.14   	 -3.66   	106.90   	-183.11		
  6.41   	 -1.53   	106.16   	-167.85		
 10.68   	  4.27   	105.49   	-167.85		
 13.12   	  8.54   	104.82   	-172.94		
 13.43   	  5.80   	104.13   	-188.20		
 11.29   	 -3.36   	103.38   	-198.37		
  8.54   	-12.82   	102.58   	-203.46		
  5.80   	-15.56   	101.77   	-203.46		
  3.97   	 -8.54   	100.96   	-183.11		
  3.66   	  3.66   	100.22   	-162.77		
  7.02   	 14.04   	 99.57   	-132.25		
 14.95   	 21.06   	 99.04   	 -96.64		
 26.25   	 27.77   	 98.66   	 -61.04		
 37.23   	 36.93   	 98.41   	 -35.61		
 44.56   	 49.13   	 98.27   	 -20.35		
 48.52   	 63.78   	 98.19   	 -10.17		
 55.24   	 81.79   	 98.15   	 -10.17		
 69.58   	102.54   	 98.11   	 -20.35		
 91.86   	122.99   	 98.03   	 -35.61		
116.58   	134.28   	 97.88   	 -55.95		
136.41   	127.87   	 97.66   	 -71.21		
147.09   	103.15   	 97.37   	 -86.47		
150.45   	 67.14   	 97.03   	 -96.64		
150.15   	 32.35   	 96.64   	-101.73		
149.23   	  6.71   	 96.24   	-101.73		
145.57   	 -8.54   	 95.83   	-101.73		
134.58   	-18.01   	 95.42   	 -91.56		
112.30   	-26.25   	 95.06   	 -86.47		
 77.21   	-37.23   	 94.71   	 -76.30		
 34.48   	-53.10   	 94.40   	 -81.38		
 -6.71   	-73.24   	 94.08   	 -76.30		
-37.54   	-95.52   	 93.77   	 -76.30		
-52.80   	-115.66   	 93.47   	 -76.30		
-54.02   	-127.87   	 93.16   	 -55.95		
-47.61   	-130.00   	 92.94   	 -30.52		
-41.20   	-125.73   	 92.82   	   0.00		
-39.37   	-120.24   	 92.82   	  35.61		
-40.89   	-118.10   	 92.96   	  66.12		
-43.03   	-119.02   	 93.22   	  86.47		
-42.72   	-120.24   	 93.57   	 101.73		
-40.59   	-119.32   	 93.98   	  91.56		
-37.84   	-115.66   	 94.34   	  71.21		
-36.32   	-112.00   	 94.63   	  35.61		
-35.71   	-109.56   	 94.77   	 -15.26		
-35.40   	-108.64   	 94.71   	 -66.12		
-34.18   	-107.73   	 94.45   	-122.07		
-32.65   	-105.90   	 93.96   	-172.94		
-32.35   	-102.54   	 93.27   	-218.72		
-33.57   	-97.96   	 92.39   	-239.06		
-37.84   	-89.42   	 91.43   	-259.41		
-47.00   	-71.72   	 90.40   	-254.32		
-60.42   	-41.81   	 89.38   	-239.06		
-71.41   	 -0.92   	 88.42   	-208.54		
-64.70   	 44.86   	 87.59   	-178.03		
-21.36   	 88.20   	 86.88   	-137.33		
 71.11   	128.78   	 86.33   	-101.73		
212.71   	176.39   	 85.92   	 -71.21		
391.24   	242.61   	 85.64   	 -45.78		
592.96   	325.62   	 85.45   	 -30.52		
812.07   	405.58   	 85.33   	 -30.52		
1045.23   	433.96(R)	 85.21   	 -35.61		
1273.80   	354.31   	 85.07   	 -40.69		
1445.62   	156.25   	 84.90   	 -50.86		
1486.82   	-96.74   	 84.70   	 -45.78		
1347.96   	-293.58   	 84.52   	 -45.78		
1045.23   	-339.36   	 84.33   	 -30.52		
664.98   	-229.80   	 84.21   	 -15.26		
317.99   	-63.17   	 84.15   	   0.00		
 78.43   	 38.15   	 84.15   	  20.35		
-47.30   	 24.72   	 84.23   	  30.52		
-98.88   	-58.59   	 84.35   	  40.69		
-118.71   	-130.00   	 84.52   	  40.69		
-126.95   	-141.91   	 84.68   	  35.61		
-127.87   	-108.03   	 84.82   	  25.43		
-124.51   	-72.63   	 84.92   	  10.17		
-120.85   	-64.09   	 84.96   	 -10.17		
-121.15   	-76.60   	 84.92   	 -25.43		
-123.29   	-90.33   	 84.82   	 -50.86		
-123.60   	-92.77   	 84.62   	 -66.12		
-120.85   	-86.67   	 84.35   	 -81.38		
-118.41   	-79.04   	 84.03   	 -86.47		
-118.41   	-74.77   	 83.68   	 -91.56		
-120.54   	-75.07   	 83.32   	 -91.56		
-123.60   	-78.43   	 82.95   	 -86.47		
-126.65   	-81.48   	 82.60   	 -81.38		
-129.39   	-81.79   	 82.28   	 -71.21		
-130.92   	-79.04   	 81.99   	 -71.21		
-130.92   	-75.68   	 81.71   	 -76.30		
-129.39   	-72.94   	 81.40   	 -76.30		
-127.87   	-72.33   	 81.10   	 -91.56		
-128.17   	-72.33   	 80.73   	 -96.64		
-129.70   	-72.63   	 80.35   	-122.07		
-131.23   	-71.41   	 79.86   	-132.25		
-132.45   	-68.66   	 79.33   	-147.51		
-133.06   	-65.31   	 78.74   	-167.85		
-133.97   	-61.95   	 78.07   	-178.03		
-134.89   	-60.12   	 77.35   	-188.20		
-135.80   	-59.20   	 76.60   	-203.46		
-136.72   	-58.59   	 75.79   	-203.46		
-137.63   	-57.07   	 74.97   	-208.54		
-138.85   	-54.02   	 74.14   	-208.54		
-140.38   	-50.05   	 73.31   	-193.29		
-142.21   	-46.39   	 72.53   	-188.20		
-144.04   	-43.95   	 71.78   	-167.85		
-146.48   	-42.72   	 71.11   	-147.51		
-149.23   	-42.42   	 70.52   	-116.99		
-152.59   	-41.81   	 70.05   	 -71.21		
-155.94   	-39.98   	 69.77   	 -15.26		
-159.91   	-38.45   	 69.70   	  50.86		
-166.02   	-37.84   	 69.91   	 137.33		
-174.87   	-38.76   	 70.46   	 218.72		
-186.16   	-40.89   	 71.33   	 320.45		
-198.67   	-42.72   	 72.61   	 412.00		
-210.88   	-44.25   	 74.26   	 503.56		
-221.86   	-45.47   	 76.28   	 584.94		
-232.85   	-47.30   	 78.62   	 656.15		
-244.45   	-49.44   	 81.24   	 701.93		
-257.57   	-50.96   	 84.05   	 742.62		
-271.30   	-51.88   	 87.02   	 752.79		
-284.73   	-51.57   	 90.03   	 757.88		
-295.72   	-50.35   	 93.06   	 737.54		
-303.96   	-48.22   	 96.01   	 717.19		
-308.53   	-44.86   	 98.88   	 686.67		
-309.14   	-40.28   	101.63   	 656.15		
-305.48   	-33.87   	104.25   	 615.46		
-297.85   	-25.94   	106.71   	 584.94		
-286.56   	-17.40   	109.05   	 544.25		
-272.52   	 -8.85   	111.23   	 508.65		
-255.74   	 -0.92   	113.27   	 478.13		
-235.90   	  6.41   	115.18   	 447.61		
-213.32   	 12.21   	116.97   	 412.00		
-188.29   	 15.87   	118.62   	 386.57		
-161.74   	 16.78   	120.16   	 356.05		
-135.19   	 15.56   	121.59   	 320.45		
-109.86   	 12.82   	122.87   	 295.01		
-86.98   	  9.16   	124.05   	 259.41		
-67.14   	  4.88   	125.09   	 223.80		
-51.27   	  0.31   	125.98   	 178.03		
-38.76   	 -4.58   	126.69   	 137.33		
-27.77   	 -7.93   	127.24   	  91.56		
-17.40   	 -9.77   	127.61   	  45.78		
 -6.10   	-10.38   	127.79   	  -5.09		
  4.88   	-10.68   	127.77   	 -50.86		
 13.43   	-12.21   	127.57   	 -96.64		
 18.62   	-15.87   	127.18   	-147.51		
 21.36   	-20.45   	126.59   	-183.11		
 22.58   	-23.80   	125.86   	-223.80		
 23.80   	-25.94   	124.96   	-254.32		
 25.02   	-26.55   	123.95   	-284.84		
 25.94   	-26.86   	122.81   	-305.19		
 26.25   	-27.16   	121.59   	-330.62		
 25.63   	-26.86   	120.26   	-345.88		
 24.72   	-26.55   	118.88   	-356.05		
 23.19   	-26.55   	117.46   	-361.14		
 20.75   	-27.16   	116.01   	-366.22		
 17.70   	-28.38   	114.55   	-366.22		
 14.34   	-29.30   	113.08   	-361.14		
 12.21   	-28.99   	111.64   	-366.22		
 10.99   	-27.47   	110.17   	-361.14		
 10.68   	-25.63   	108.73   	-356.05		
  9.77   	-24.41   	107.30   	-356.05		
  7.02   	-24.41   	105.88   	-350.97		
  2.75   	-25.33   	104.48   	-340.79		
 -2.14   	-25.94   	103.11   	-335.71		
 -6.41   	-25.63   	101.77   	-330.62		
 -9.77   	-24.72   	100.45   	-320.45		
-12.51   	-24.41   	 99.17   	-310.27		
-14.65   	-25.33   	 97.92   	-305.19		
-17.09   	-27.77   	 96.70   	-300.10		
-19.84   	-29.91   	 95.50   	-295.01		
-22.28   	-30.21   	 94.32   	-284.84		
-23.80   	-27.16   	 93.18   	-284.84		
-23.80   	-20.14   	 92.04   	-274.67		
-21.67   	-10.68   	 90.95   	-264.50		
-16.78   	 -1.83   	 89.89   	-254.32		
-10.38   	  3.66   	 88.87   	-244.15		
 -3.36   	  5.19   	 87.89   	-228.89		
  3.66   	  5.49   	 86.98   	-203.46		
 10.07   	  7.93   	 86.16   	-188.20		
 15.87   	 14.34   	 85.41   	-167.85		
 19.53   	 21.67   	 84.74   	-152.59		
 20.45   	 23.80   	 84.13   	-132.25		
 18.62   	 17.70   	 83.60   	-116.99		
 14.95   	  6.71   	 83.13   	-106.82		
 11.60   	 -1.83   	 82.71   	 -91.56		
  9.46   	 -0.61   	 82.34   	 -81.38		
 10.38   	 10.68   	 82.01   	 -71.21		
 14.04   	 25.94   	 81.73   	 -50.86		
 21.06   	 38.45   	 81.53   	 -30.52		
 30.82   	 47.30   	 81.40   	 -10.17		
 40.59   	 54.63   	 81.36   	   5.09		
 47.61   	 62.87   	 81.38   	  30.52		
 50.96   	 74.16   	 81.51   	  40.69		
 54.32   	 89.11   	 81.67   	  61.04		
 62.87   	108.64   	 81.91   	  76.30		
 81.48   	130.62   	 82.22   	  81.38		
107.12   	148.93   	 82.54   	  86.47		
133.36   	154.72   	 82.89   	  86.47		
152.28   	141.60   	 83.23   	  91.56		
161.13   	 76.29   	 83.60   	  81.38		
159.00   	 44.86   	 83.93   	  76.30		
156.25   	 23.50   	 84.23   	  66.12		
150.15   	 10.68   	 84.50   	  61.04		
134.89   	  2.14   	 84.74   	  50.86		
107.12   	 -6.41   	 84.94   	  45.78		
 67.44   	-18.92   	 85.13   	  45.78		
 23.19   	-37.23   	 85.31   	  45.78		
-16.78   	-60.42   	 85.49   	  40.69		
-43.95   	-84.23   	 85.66   	  35.61		
-55.54   	-101.62   	 85.80   	  30.52		
-53.41   	-107.12   	 85.92   	  30.52		
-45.47   	-101.62   	 86.04   	  15.26		
-38.76   	-92.16   	 86.10   	 -10.17		
-36.62   	-85.75   	 86.06   	 -50.86		
-37.84   	-86.06   	 85.86   	-116.99		
-39.37   	-90.03   	 85.39   	-193.29		
-38.76   	-93.38   	 84.62   	-284.84		
-36.32   	-92.77   	 83.48   	-386.57		
-33.26   	-88.50   	 81.93   	-483.21		
-31.13   	-83.92   	 80.00   	-564.60		
-30.52   	-80.57   	 77.74   	-630.72		
-31.13   	-79.35   	 75.22   	-671.41		
-32.04   	-79.65   	 72.53   	-681.58		
-32.96   	-79.35   	 69.81   	-666.32		
-32.96   	-77.21   	 67.14   	-630.72		
-33.57   	-70.80   	 64.62   	-579.86		
-38.15   	-56.46   	 62.30   	-513.73		
-49.13   	-30.52   	 60.24   	-447.61		
-62.26   	  7.63   	 58.45   	-391.66		
-65.61   	 52.80   	 56.89   	-340.79		
-40.59   	 97.35   	 55.52   	-310.27		
 28.69   	136.41   	 54.28   	-289.93		
147.71   	175.78   	 53.12   	-289.93		
308.84   	228.27   	 51.96   	-284.84		
498.35   	299.99   	 50.82   	-284.84		
707.09   	381.47   	 49.68   	-289.93		
931.40   	440.06(R)	 48.52   	-279.75		
1162.72   	418.70   	 47.41   	-274.67		
1367.19   	276.79   	 46.31   	-269.58		
1477.97   	 41.81   	 45.23   	-269.58		
1428.53   	-193.18   	 44.15   	-269.58		
1199.34   	-316.47   	 43.07   	-269.58		
843.51   	-272.22   	 41.99   	-274.67		
466.92   	-114.44   	 40.90   	-274.67		
169.37   	 31.74   	 39.80   	-269.58		
 -8.24   	 73.24   	 38.72   	-269.58		
-87.59   	 13.43   	 37.64   	-264.50		
-115.66   	-72.63   	 36.58   	-254.32		
-125.12   	-115.05   	 35.56   	-249.24		
-126.95   	-99.49   	 34.57   	-233.98		
-124.21   	-60.73   	 33.63   	-233.98		
-119.63   	-37.54   	 32.70   	-223.80		
-119.02   	-39.37   	 31.80   	-218.72		
-123.60   	-50.96   	 30.93   	-208.54		
-128.17   	-57.37   	 30.09   	-208.54		
-128.78   	-56.15   	 29.26   	-198.37		
-126.04   	-51.88   	 28.46   	-188.20		
-123.90   	-48.22   	 27.71   	-188.20		
-124.21   	-45.78   	 26.96   	-183.11		
-125.73   	-44.86   	 26.23   	-172.94		
-126.65   	-45.78   	 25.53   	-172.94		
-126.65   	-47.00   	 24.84   	-162.77		
-126.04   	-47.61   	 24.19   	-152.59		
-125.73   	-47.61   	 23.58   	-147.51		
-125.73   	-46.69   	 22.99   	-137.33		
-126.95   	-44.25   	 22.44   	-127.16		
-129.09   	-40.28   	 21.93   	-122.07		
-130.92   	-36.01   	 21.44   	-101.73		
-132.14   	-33.26   	 21.04   	 -91.56		
-131.53   	-32.04   	 20.67   	 -71.21		
-129.39   	-30.82   	 20.39   	 -50.86		
-126.95   	-28.99   	 20.18   	 -35.61		
-126.04   	-25.94   	 20.04   	 -15.26		
-128.48   	-22.89   	 19.98   	   0.00		
-133.36   	-20.14   	 19.98   	  10.17		
-138.55   	-18.31   	 20.02   	  20.35		
-141.30   	-16.78   	 20.10   	  30.52		
-141.30   	-14.95   	 20.22   	  40.69		
-140.38   	-13.12   	 20.39   	  50.86		
-140.69   	-11.29   	 20.59   	  61.04		
-142.82   	-11.29   	 20.83   	  81.38		
-146.79   	-12.51   	 21.16   	  91.56		
-151.67   	-14.34   	 21.53   	 111.90		
-156.25   	-14.65   	 21.97   	 122.07		
-161.13   	-11.90   	 22.46   	 137.33		
-166.32   	 -6.41   	 23.01   	 152.59		
-172.73   	 -0.92   	 23.62   	 167.85		
-180.36   	  2.14   	 24.29   	 183.11		
-188.90   	  1.83   	 25.03   	 203.46		
-198.36   	 -1.53   	 25.84   	 233.98		
-209.05   	 -6.71   	 26.78   	 254.32		
-220.95   	-11.60   	 27.79   	 284.84		
-234.38   	-15.26   	 28.93   	 310.27		
-248.72   	-17.40   	 30.17   	 330.62		
-263.06   	-17.70   	 31.50   	 345.88		
-275.57   	-17.70   	 32.88   	 361.14		
-285.95   	-17.70   	 34.32   	 361.14		
-294.49   	-18.31   	 35.77   	 361.14		
-300.60   	-18.31   	 37.21   	 345.88		
-303.65   	-15.87   	 38.60   	 330.62		
-302.43   	 -9.77   	 39.92   	 315.36		
-297.24   	 -0.61   	 41.18   	 289.93		
-288.70   	 10.38   	 42.34   	 259.41		
-278.02   	 21.67   	 43.38   	 233.98		
-264.89   	 30.21   	 44.31   	 208.54		
-248.11   	 35.40   	 45.15   	 178.03		
-227.66   	 37.54   	 45.86   	 147.51		
-203.55   	 38.45   	 46.45   	 122.07		
-176.70   	 41.20   	 46.94   	  91.56		
-149.23   	 46.08   	 47.30   	  66.12		
-122.68   	 51.27   	 47.57   	  35.61		
-98.57   	 52.80   	 47.71   	   0.00		
-77.82   	 49.13   	 47.71   	 -40.69		
-60.42   	 42.42   	 47.55   	 -81.38		
-46.08   	 36.01   	 47.22   	-116.99		
-34.48   	 32.96   	 46.75   	-162.77		
-24.41   	 32.96   	 46.10   	-193.29		
-15.56   	 33.87   	 45.33   	-223.80		
 -6.71   	 33.26   	 44.44   	-244.15		
  1.22   	 30.82   	 43.46   	-269.58		
  8.24   	 27.16   	 42.38   	-279.75		
 12.51   	 23.80   	 41.26   	-289.93		
 14.65   	 20.75   	 40.10   	-295.01		
 14.95   	 18.31   	 38.92   	-289.93		
 15.26   	 16.48   	 37.76   	-289.93		
 16.17   	 15.87   	 36.60   	-279.75		
 17.70   	 16.48   	 35.48   	-269.58		
 18.62   	 17.70   	 34.40   	-254.32		
 18.01   	 18.31   	 33.39   	-244.15		
 15.87   	 18.31   	 32.41   	-223.80		
 13.73   	 18.01   	 31.52   	-213.63		
 12.82   	 18.62   	 30.66   	-188.20		
 12.51   	 21.06   	 29.91   	-172.94		
 11.90   	 24.41   	 29.22   	-147.51		
 10.07   	 26.86   	 28.63   	-132.25		
  7.02   	 27.47   	 28.10   	-101.73		
  3.97   	 25.63   	 27.69   	 -86.47		
  2.14   	 22.28   	 27.34   	 -61.04		
  0.31   	 19.23   	 27.10   	 -50.86		
 -1.53   	 18.92   	 26.90   	 -30.52		
 -4.58   	 21.67   	 26.78   	 -20.35		
 -8.24   	 26.86   	 26.69   	 -20.35		
-11.29   	 30.82   	 26.61   	 -10.17		
-13.43   	 31.74   	 26.57   	 -15.26		
-15.56   	 28.08   	 26.51   	 -10.17		
-18.31   	 22.58   	 26.47   	 -15.26		
-22.28   	 17.70   	 26.41   	 -15.26		
-26.55   	 16.78   	 26.35   	 -15.26		
-29.60   	 19.84   	 26.29   	 -20.35		
-29.60   	 25.63   	 26.21   	 -20.35		
-26.55   	 33.26   	 26.12   	 -25.43		
-21.06   	 40.59   	 26.02   	 -30.52		
-15.56   	 44.56   	 25.90   	 -25.43		
-10.68   	 44.25   	 25.80   	 -30.52		
 -6.71   	 40.28   	 25.68   	 -35.61		
 -2.75   	 36.32   	 25.53   	 -30.52		
  1.22   	 35.71   	 25.41   	 -40.69		
  3.97   	 39.06   	 25.25   	 -40.69		
  4.58   	 42.42   	 25.09   	 -45.78		
  3.36   	 42.11   	 24.90   	 -45.78		
  2.14   	 39.37   	 24.72   	 -50.86		
  1.83   	 38.76   	 24.52   	 -61.04		
  1.83   	 44.86   	 24.27   	 -61.04		
  2.75   	 57.07   	 24.03   	 -71.21		
  4.88   	 69.89   	 23.74   	 -81.38		
 10.38   	 79.04   	 23.42   	 -81.38		
 19.53   	 84.84   	 23.09   	 -91.56		
 30.21   	 89.72   	 22.73   	 -91.56		
 39.06   	 97.35   	 22.36   	-101.73		
 44.86   	110.78   	 21.95   	-106.82		
 50.66   	131.23   	 21.53   	-106.82		
 61.34   	157.47   	 21.10   	-116.99		
 79.04   	181.88   	 20.63   	-122.07		
101.01   	194.40   	 20.14   	-122.07		
122.07   	185.85   	 19.65   	-132.25		
137.33   	156.25   	 19.13   	-132.25		
145.26   	116.58   	 18.60   	-142.42		
147.71   	 81.48   	 18.03   	-142.42		
146.79   	 59.20   	 17.46   	-142.42		
143.13   	 47.91   	 16.89   	-142.42		
134.28   	 39.98   	 16.32   	-142.42		
116.88   	 28.38   	 15.75   	-147.51		
 89.11   	 13.43   	 15.16   	-142.42		
 51.57   	 -2.75   	 14.59   	-137.33		
 11.29   	-18.92   	 14.04   	-142.42		
-22.89   	-35.40   	 13.47   	-132.25		
-43.64   	-54.02   	 12.94   	-127.16		
-49.44   	-71.11   	 12.43   	-122.07		
-44.25   	-80.87   	 11.94   	-106.82		
-36.32   	-80.57   	 11.52   	 -96.64		
-32.96   	-74.16   	 11.13   	 -81.38		
-35.10   	-68.36   	 10.80   	 -61.04		
-39.98   	-67.75   	 10.56   	 -40.69		
-43.03   	-72.02   	 10.40   	 -25.43		
-42.11   	-76.60   	 10.29   	  -5.09		
-39.37   	-77.21   	 10.27   	  10.17		
-36.93   	-72.63   	 10.32   	  20.35		
-36.01   	-64.39   	 10.40   	  35.61		
-35.71   	-56.46   	 10.54   	  40.69		
-34.48   	-51.27   	 10.70   	  45.78		
-32.04   	-50.66   	 10.89   	  55.95		
-29.91   	-54.02   	 11.11   	  55.95		
-29.91   	-57.68   	 11.33   	  66.12		
-32.96   	-57.07   	 11.60   	  76.30		
-39.98   	-44.56   	 11.90   	  76.30		
-50.66   	-16.17   	 12.21   	  81.38		
-60.42   	 26.86   	 12.53   	  86.47		
-58.90   	 75.68   	 12.88   	  86.47		
-29.30   	118.10   	 13.22   	  86.47		
 42.72   	150.76   	 13.57   	  86.47		
163.27   	184.33   	 13.92   	  71.21		
324.40   	237.12   	 14.20   	  61.04		
510.56   	318.30   	 14.45   	  40.69		
710.14   	417.79   	 14.61   	  35.61		
921.02   	498.35(R)	 14.75   	  15.26		
1138.31   	498.35   	 14.81   	   0.00		
1330.87   	375.67   	 14.81   	 -20.35		
1432.50   	155.33   	 14.73   	 -50.86		
1375.12   	-73.24   	 14.53   	 -76.30		
1138.92   	-204.47   	 14.22   	 -96.64		
780.64   	-186.46   	 13.84   	-111.90		
410.46   	-69.27   	 13.39   	-116.99		
129.39   	 35.10   	 12.92   	-111.90		
-25.63   	 50.35   	 12.47   	-101.73		
-85.45   	-11.60   	 12.07   	 -81.38		
-101.93   	-82.40   	 11.74   	 -55.95		
-109.56   	-108.03   	 11.52   	 -40.69		
-116.88   	-87.59   	 11.35   	 -15.26		
-119.93   	-57.37   	 11.29   	  -5.09		
-119.02   	-47.30   	 11.27   	  10.17		
-118.41   	-57.07   	 11.31   	  15.26		
-120.24   	-68.97   	 11.37   	  25.43		
-122.38   	-71.72   	 11.48   	  30.52		
-122.07   	-68.66   	 11.60   	  35.61		
-120.54   	-65.31   	 11.74   	  45.78		
-119.63   	-64.39   	 11.92   	  55.95		
-119.93   	-64.70   	 12.15   	  66.12		
-119.63   	-65.31   	 12.41   	  81.38		
-118.41   	-65.92   	 12.74   	  91.56		
-117.80   	-65.61   	 13.10   	 101.73		
-119.02   	-65.00   	 13.51   	 101.73		
-122.07   	-64.39   	 13.92   	 101.73		
-124.82   	-63.48   	 14.32   	  91.56		
-126.04   	-61.65   	 14.69   	  86.47		
-125.12   	-57.98   	 15.04   	  71.21		
-123.29   	-53.41   	 15.32   	  50.86		
-122.07   	-49.74   	 15.52   	  30.52		
-121.77   	-47.61   	 15.65   	   5.09		
-122.38   	-46.08   	 15.67   	 -25.43		
-123.90   	-44.86   	 15.56   	 -55.95		
-125.43   	-43.64   	 15.34   	 -86.47		
-127.26   	-42.42   	 14.99   	-111.90		
-128.78   	-40.89   	 14.55   	-147.51		
-130.00   	-37.84   	 13.96   	-162.77		
-130.92   	-33.87   	 13.31   	-183.11		
-131.84   	-30.21   	 12.57   	-198.37		
-133.06   	-27.77   	 11.78   	-198.37		
-134.58   	-26.55   	 10.99   	-208.54		
-136.41   	-26.25   	 10.15   	-198.37		
-138.85   	-25.94   	  9.36   	-198.37		
-141.91   	-25.33   	  8.57   	-188.20		
-146.18   	-25.33   	  7.81   	-183.11		
-151.67   	-25.63   	  7.08   	-167.85		
-158.08   	-26.25   	  6.41   	-172.94		
-164.79   	-26.25   	  5.72   	-178.03		
-171.81   	-25.33   	  5.01   	-183.11		
-179.14   	-24.72   	  4.27   	-203.46		
-187.38   	-24.41   	  3.46   	-213.63		
-197.45   	-24.11   	  2.60   	-223.80		
-209.66   	-24.41   	  1.71   	-213.63		
-224.00   	-25.63   	  0.85   	-198.37		
-239.26   	-27.77   	  0.06   	-178.03		
-253.91   	-31.13   	 -0.65   	-137.33		
-266.72   	-33.87   	 -1.20   	 -96.64		
-277.71   	-34.79   	 -1.59   	 -61.04		
-286.56   	-33.26   	 -1.83   	 -25.43		
-293.58   	-29.30   	 -1.93   	  10.17		
-297.55   	-24.72   	 -1.89   	  35.61		
-298.16   	-20.14   	 -1.75   	  61.04		
-294.49   	-15.87   	 -1.51   	  71.21		
-286.56   	-10.68   	 -1.22   	  86.47		
-275.27   	 -3.97   	 -0.87   	  96.64		
-260.62   	  4.27   	 -0.49   	 106.82		
-242.92   	 12.51   	 -0.06   	 111.90		
-221.86   	 18.92   	  0.39   	 116.99		
-197.75   	 23.19   	  0.85   	 127.16		
-172.42   	 25.02   	  1.36   	 137.33		
-148.32   	 24.41   	  1.91   	 137.33		
-126.65   	 22.28   	  2.46   	 152.59		
-107.42   	 18.92   	  3.07   	 157.68		
-89.72   	 15.87   	  3.70   	 162.77		
-71.41   	 13.43   	  4.35   	 167.85		
-53.10   	 11.60   	  5.03   	 172.94		
-36.32   	  9.46   	  5.72   	 172.94		
-22.89   	  6.71   	  6.41   	 172.94		
-13.12   	  3.05   	  7.10   	 167.85		
 -6.41   	 -0.61   	  7.77   	 162.77		
 -1.53   	 -3.97   	  8.42   	 147.51		
  2.44   	 -6.71   	  9.01   	 132.25		
  5.80   	 -9.16   	  9.54   	 116.99		
  7.93   	-10.99   	 10.01   	  91.56		
 10.68   	-11.90   	 10.38   	  71.21		
 13.73   	-12.51   	 10.66   	  50.86		
 17.09   	-13.12   	 10.86   	  25.43		
 19.84   	-14.04   	 10.97   	   5.09		
 20.75   	-14.65   	 10.99   	 -10.17		
 19.23   	-14.65   	 10.95   	 -35.61		
 16.48   	-14.04   	 10.80   	 -50.86		
 13.73   	-12.82   	 10.60   	 -61.04		
 11.90   	-12.21   	 10.36   	 -76.30		
 11.60   	-12.82   	 10.05   	 -86.47		
