  I     	  II     	  LVp     	  LVp'		
-87.59   	-162.05   	118.86   	  76.30		
-87.28   	-159.30   	119.17   	 152.59		
-86.36   	-156.86   	119.78   	 218.72		
-83.92   	-155.33   	120.65   	 269.58		
-79.96   	-155.03   	121.73   	 269.58		
-74.77   	-155.64   	122.81   	 233.98		
-69.58   	-155.64   	123.74   	 167.85		
-65.00   	-154.42   	124.41   	 106.82		
-61.34   	-151.06   	124.84   	  50.86		
-58.29   	-145.87   	125.05   	  25.43		
-55.24   	-139.77   	125.15   	  30.52		
-51.88   	-133.97   	125.27   	  66.12		
-48.22   	-129.09   	125.53   	 122.07		
-43.64   	-124.51   	126.02   	 172.94		
-37.84   	-119.32   	126.71   	 208.54		
-31.13   	-111.39   	127.55   	 218.72		
-23.80   	-101.01   	128.42   	 203.46		
-16.48   	-89.42   	129.24   	 167.85		
 -9.16   	-78.13   	129.91   	 127.16		
 -1.53   	-67.14   	130.42   	  96.64		
  6.41   	-55.54   	130.80   	  66.12		
 15.26   	-42.42   	131.07   	  55.95		
 24.41   	-27.77   	131.29   	  45.78		
 33.87   	-12.82   	131.47   	  45.78		
 43.33   	  1.22   	131.66   	  50.86		
 52.49   	 14.95   	131.86   	  55.95		
 61.95   	 29.60   	132.08   	  76.30		
 71.41   	 45.17   	132.39   	 101.73		
 79.96   	 61.34   	132.80   	 127.16		
 86.67   	 76.60   	133.31   	 137.33		
 91.86   	 90.33   	133.86   	 142.42		
 95.52   	101.93   	134.42   	 142.42		
 98.88   	111.69   	134.99   	 127.16		
101.62   	119.63   	135.50   	  86.47		
103.45   	125.73   	135.85   	  40.69		
102.84   	129.39   	136.01   	  10.17		
 99.18   	131.53   	136.05   	  -5.09		
 92.77   	131.53   	136.03   	 -15.26		
 84.84   	130.00   	135.97   	   5.09		
 76.29   	125.43   	135.99   	  25.43		
 67.14   	118.10   	136.09   	  40.69		
 57.98   	107.73   	136.26   	  50.86		
 47.91   	 94.30   	136.46   	  40.69		
 36.62   	 79.04   	136.62   	  10.17		
 24.72   	 62.87   	136.66(S)	 -40.69		
 12.51   	 46.08   	136.50   	 -96.64		
  0.61   	 28.69   	136.11   	-178.03		
-11.29   	 10.38   	135.40   	-254.32		
-22.28   	 -8.54   	134.38   	-320.45		
-32.04   	-27.16   	133.10   	-350.97		
-39.37   	-43.95   	131.70   	-340.79		
-44.25   	-57.98   	130.34   	-284.84		
-47.91   	-69.27   	129.20   	-239.06		
-51.88   	-79.04   	128.24   	-223.80		
-56.15   	-87.28   	127.34   	-305.19		
-60.73   	-94.91   	126.12   	-503.56		
-64.09   	-100.40   	124.11   	-834.18		
-65.92   	-104.37   	120.77   	-1241.09		
-66.83   	-106.81   	115.81   	-1612.40		
-68.05   	-108.64   	109.36   	-1846.38		
-69.89   	-111.39   	101.97   	-1876.90		
-72.94   	-114.75   	 94.47   	-1683.61		
-75.07   	-118.71   	 87.73   	-1358.08		
-75.99   	-122.07   	 82.30   	-1017.29		
-75.38   	-124.21   	 78.23   	-773.14		
-74.46   	-125.43   	 75.14   	-630.72		
-74.16   	-126.04   	 72.61   	-590.03		
-75.07   	-126.04   	 70.25   	-605.29		
-76.29   	-125.73   	 67.83   	-645.98		
-77.21   	-126.04   	 65.25   	-696.84		
-77.21   	-126.65   	 62.46   	-722.28		
-76.90   	-126.95   	 59.57   	-737.54		
-76.29   	-127.56   	 56.62   	-727.36		
-75.68   	-127.56   	 53.71   	-712.10		
-74.46   	-127.56   	 50.86   	-691.76		
-72.94   	-127.56   	 48.10   	-676.50		
-71.11   	-127.87   	 45.39   	-656.15		
-69.27   	-128.48   	 42.77   	-640.89		
-68.36   	-129.70   	 40.20   	-605.29		
-67.44   	-131.23   	 37.78   	-569.68		
-66.53   	-132.75   	 35.50   	-518.82		
-64.70   	-133.97   	 33.43   	-467.95		
-61.95   	-134.58   	 31.56   	-427.26		
-59.20   	-134.58   	 29.85   	-386.57		
-56.15   	-134.28   	 28.30   	-356.05		
-53.71   	-133.97   	 26.88   	-330.62		
-51.27   	-134.28   	 25.55   	-315.36		
-49.13   	-135.19   	 24.29   	-320.45		
-47.00   	-136.72   	 23.01   	-325.53		
-45.17   	-138.24   	 21.71   	-330.62		
-43.95   	-139.77   	 20.39   	-335.71		
-43.33   	-140.99   	 19.04   	-330.62		
-42.72   	-141.30   	 17.72   	-320.45		
-41.81   	-140.38   	 16.44   	-305.19		
-39.67   	-138.24   	 15.22   	-279.75		
-37.23   	-135.19   	 14.10   	-244.15		
-35.40   	-132.75   	 13.12   	-167.85		
-35.71   	-131.53   	 12.45   	 -45.78		
-37.23   	-131.84   	 12.27   	 106.82		
-39.37   	-132.75   	 12.70   	 249.24		
-40.59   	-133.06   	 13.69   	 345.88		
-39.98   	-132.14   	 15.08   	 376.40		
-38.76   	-129.70   	 16.58   	 325.53		
-38.15   	-126.65   	 17.88   	 218.72		
-38.45   	-123.60   	 18.76   	  71.21		
-39.67   	-121.15   	 19.04   	 -76.30		
-41.20   	-119.32   	 18.74   	-213.63		
-42.42   	-118.10   	 17.88   	-305.19		
-42.72   	-117.49   	 16.66   	-345.88		
-42.42   	-117.49   	 15.28   	-340.79		
-42.42   	-117.49   	 13.92   	-300.10		
-43.33   	-117.80   	 12.72   	-218.72		
-44.56   	-117.49   	 11.84   	-122.07		
-45.47   	-116.58   	 11.35   	 -20.35		
-46.08   	-115.66   	 11.27(D)	  71.21		
-46.69   	-115.05   	 11.56   	 137.33		
-47.91   	-115.36   	 12.11   	 167.85		
-49.74   	-117.19   	 12.78   	 172.94		
-51.27   	-119.63   	 13.47   	 147.51		
-51.88   	-121.77   	 14.06   	 116.99		
-51.88   	-122.99   	 14.53   	  71.21		
-51.57   	-123.29   	 14.81   	  35.61		
-52.19   	-122.38   	 14.95   	  -5.09		
-53.10   	-120.85   	 14.93   	 -40.69		
-54.02   	-119.32   	 14.77   	 -66.12		
-53.41   	-117.80   	 14.51   	 -81.38		
-51.27   	-115.36   	 14.18   	 -76.30		
-47.91   	-111.39   	 13.88   	 -66.12		
-43.33   	-104.68   	 13.61   	 -50.86		
-37.23   	-95.83   	 13.41   	 -25.43		
-29.91   	-86.98   	 13.31   	  -5.09		
-21.36   	-80.26   	 13.29   	  25.43		
-12.82   	-73.85   	 13.39   	  45.78		
 -4.27   	-64.09   	 13.57   	  55.95		
  3.66   	-45.78   	 13.79   	  50.86		
 10.68   	-19.53   	 14.00   	  30.52		
 17.70   	  7.02   	 14.12   	   5.09		
 24.41   	 22.28   	 14.14   	 -15.26		
 30.21   	 19.84   	 14.08   	 -30.52		
 35.10   	  3.66   	 13.96   	 -25.43		
 37.84   	-14.65   	 13.86   	  -5.09		
 39.67   	-23.80   	 13.84   	  10.17		
 43.03   	-19.84   	 13.88   	  35.61		
 49.13   	 -7.63   	 14.02   	  40.69		
 54.63   	  2.14   	 14.18   	  50.86		
 54.02   	  0.92   	 14.38   	  50.86		
 44.25   	-13.12   	 14.59   	  50.86		
 27.77   	-36.62   	 14.79   	  45.78		
 13.43   	-62.26   	 14.97   	  40.69		
  9.16   	-83.92   	 15.14   	  30.52		
 15.26   	-99.18   	 15.26   	  30.52		
 25.63   	-108.95   	 15.38   	  20.35		
 32.04   	-116.58   	 15.46   	  20.35		
 31.74   	-123.29   	 15.54   	  25.43		
 27.16   	-127.87   	 15.65   	  25.43		
 20.45   	-129.70   	 15.75   	  35.61		
 11.29   	-129.09   	 15.89   	  35.61		
 -2.44   	-129.09   	 16.03   	  40.69		
-21.97   	-131.84   	 16.20   	  50.86		
-44.86   	-137.94   	 16.40   	  61.04		
-67.14   	-146.48   	 16.64   	  66.12		
-84.84   	-155.94   	 16.91   	  71.21		
-95.83   	-165.41   	 17.19   	  76.30		
-100.71   	-173.34   	 17.50   	  81.38		
-101.01   	-178.22   	 17.82   	  81.38		
-99.79   	-179.14   	 18.15   	  96.64		
-98.88   	-177.00   	 18.54   	 116.99		
-98.57   	-173.95   	 19.00   	 137.33		
-98.88   	-171.81   	 19.55   	 162.77		
-99.18   	-171.20   	 20.20   	 178.03		
-98.57   	-171.81   	 20.92   	 178.03		
-95.83   	-175.17   	 21.63   	 172.94		
-87.59   	-188.29   	 22.32   	 147.51		
-67.44   	-222.17   	 22.91   	 122.07		
-30.82   	-283.51   	 23.40   	  96.64		
 20.45   	-366.21   	 23.78   	  71.21		
 78.74   	-447.69   	 24.07   	  55.95		
135.19   	-498.66   	 24.29   	  50.86		
188.29   	-497.74   	 24.50   	  50.86		
245.06   	-436.10   	 24.70   	  55.95		
316.77   	-306.40   	 24.92   	  66.12		
411.68   	-87.59   	 25.19   	  71.21		
533.45   	247.80   	 25.47   	  81.38		
677.80   	705.26   	 25.80   	  76.30		
830.99   	1232.30   	 26.10   	  71.21		
957.34   	1724.24   	 26.39   	  55.95		
990.91   	2074.28   	 26.61   	  45.78		
868.84   	2213.44(R)	 26.80(E)	  40.69		
583.80   	2132.26   	 26.96   	  40.69		
206.30   	1872.25   	 27.12   	  45.78		
-136.11   	1496.28   	 27.30   	  61.04		
-330.20   	1076.97   	 27.55   	  71.21		
-350.04   	693.36   	 27.83   	  86.47		
-264.59   	407.10   	 28.18   	 101.73		
-171.81   	232.54   	 28.59   	 116.99		
-130.92   	133.97   	 29.05   	 127.16		
-139.47   	 57.68   	 29.56   	 142.42		
-161.74   	-26.25   	 30.13   	 172.94		
-168.46   	-110.47   	 30.82   	 228.89		
-158.39   	-167.24   	 31.74   	 310.27		
-146.18   	-182.50   	 32.98   	 412.00		
-141.91   	-168.76   	 34.63   	 498.47		
-143.74   	-152.28   	 36.62   	 579.86		
-146.18   	-149.54   	 38.94   	 620.55		
-145.87   	-160.22   	 41.42   	 645.98		
-142.82   	-174.87   	 44.01   	 661.24		
-138.85   	-184.94   	 46.65   	 671.41		
-134.89   	-187.07   	 49.34   	 676.50		
-131.84   	-182.80   	 52.04   	 676.50		
-129.09   	-176.39   	 54.75   	 681.58		
-126.95   	-171.20   	 57.48   	 666.32		
-124.51   	-169.07   	 60.14   	 656.15		
-122.07   	-168.76   	 62.77   	 625.63		
-120.24   	-169.37   	 65.27   	 605.29		
-118.71   	-169.98   	 67.69   	 574.77		
-117.19   	-170.29   	 69.99   	 559.51		
-115.66   	-170.29   	 72.23   	 559.51		
-113.22   	-169.68   	 74.47   	 569.68		
-109.86   	-168.15   	 76.74   	 595.11		
-106.51   	-165.71   	 79.12   	 615.46		
-103.76   	-162.05   	 81.59   	 635.81		
-101.62   	-157.17   	 84.13   	 640.89		
-99.79   	-151.06   	 86.69   	 645.98		
-97.66   	-144.96   	 89.28   	 671.41		
-95.52   	-141.60   	 91.96   	 717.19		
-92.77   	-140.99   	 94.83   	 773.14		
-90.03   	-143.13   	 97.92   	 839.26		
-87.59   	-145.57   	101.28   	 890.13		
-86.36   	-146.79   	104.84   	 905.39		
-86.36   	-145.57   	108.46   	 864.70		
-87.28   	-141.91   	111.92   	 757.88		
-86.67   	-137.63   	114.95   	 610.37		
-82.70   	-133.67   	117.40   	 442.52		
-74.46   	-129.39   	119.17   	 289.93		
-64.39   	-124.82   	120.33   	 147.51		
-55.85   	-118.41   	120.92   	  25.43		
-52.19   	-111.08   	121.02   	 -61.04		
-52.49   	-104.37   	120.77   	-127.16		
-54.02   	-99.49   	120.26   	-147.51		
-52.49   	-95.21   	119.67   	-127.16		
-46.39   	-88.81   	119.17   	 -91.56		
-36.93   	-78.74   	118.80   	 -40.69		
-27.16   	-65.61   	118.64   	   5.09		
-19.23   	-53.41   	118.66   	  30.52		
-13.43   	-43.64   	118.78   	  45.78		
 -7.93   	-35.71   	118.96   	  45.78		
 -0.61   	-27.47   	119.15   	  45.78		
  9.46   	-15.26   	119.33   	  45.78		
 21.67   	  2.44   	119.51   	  50.86		
 34.79   	 24.41   	119.71   	  61.04		
 47.00   	 47.30   	119.96   	  86.47		
 57.98   	 66.53   	120.30   	 116.99		
 67.14   	 79.96   	120.77   	 152.59		
 75.07   	 89.11   	121.38   	 178.03		
 82.40   	 98.57   	122.10   	 193.29		
 90.64   	113.22   	122.87   	 183.11		
 98.88   	132.75   	123.60   	 157.68		
105.59   	151.98   	124.23   	 111.90		
108.95   	165.10   	124.68   	  76.30		
109.25   	168.15   	124.98   	  40.69		
106.51   	163.27   	125.15   	  35.61		
102.23   	154.42   	125.29   	  45.78		
 96.44   	145.87   	125.47   	  45.78		
 88.50   	139.16   	125.66   	  50.86		
 78.13   	132.45   	125.86   	  30.52		
 65.31   	122.07   	125.98   	   5.09		
 51.88   	105.90   	126.00(S)	 -20.35		
 38.45   	 84.84   	125.92   	 -30.52		
 25.63   	 61.34   	125.80   	 -25.43		
 13.12   	 38.45   	125.70   	 -10.17		
  1.83   	 16.78   	125.66   	   5.09		
 -8.85   	 -4.27   	125.68   	  20.35		
-18.01   	-25.02   	125.76   	  25.43		
-26.25   	-44.56   	125.86   	   5.09		
-33.57   	-61.34   	125.88   	 -25.43		
-39.98   	-74.46   	125.78   	 -71.21		
-46.08   	-85.14   	125.49   	-127.16		
-51.88   	-95.52   	124.98   	-183.11		
-57.68   	-106.20   	124.25   	-244.15		
-64.09   	-116.58   	123.28   	-295.01		
-70.80   	-124.82   	122.10   	-335.71		
-76.60   	-130.92   	120.75   	-361.14		
-80.26   	-137.02   	119.31   	-361.14		
-81.48   	-144.96   	117.86   	-340.79		
-81.18   	-153.50   	116.50   	-310.27		
-80.87   	-159.30   	115.26   	-289.93		
-80.87   	-160.22   	114.10   	-264.50		
-81.48   	-156.86   	113.04   	-249.24		
-82.09   	-151.67   	112.04   	-269.58		
-81.48   	-147.71   	110.97   	-396.74		
-79.96   	-147.40   	109.38   	-691.76		
-79.04   	-150.45   	106.61   	-1108.85		
-79.96   	-155.94   	102.18   	-1551.37		
-83.92   	-162.96   	 95.97   	-1912.51		
-89.11   	-167.85   	 88.32   	-2136.31		
-92.77   	-167.85   	 79.78   	-2141.40		
-92.77   	-161.74   	 71.21   	-1953.20		
-90.03   	-153.20   	 63.40   	-1663.27		
-87.28   	-147.71   	 56.74   	-1337.74		
-86.98   	-148.62   	 51.39   	-1047.81		
-89.42   	-156.56   	 47.20   	-839.26		
-93.08   	-166.32   	 43.85   	-717.19		
-94.30   	-172.73   	 40.98   	-686.67		
-92.77   	-173.65   	 38.23   	-707.02		
-88.81   	-169.98   	 35.40   	-752.79		
-85.75   	-164.79   	 32.39   	-818.92		
-85.14   	-160.22   	 29.11   	-885.04		
-86.67   	-156.56   	 25.57   	-935.91		
-88.20   	-153.81   	 21.83   	-1042.72		
-87.89   	-151.06   	 17.66   	-1393.69		
-85.75   	-150.15   	 12.09   	-2177.00		
-83.31   	-151.37   	  3.38   	-3097.65		
-82.40   	-153.81   	 -9.01   	-3555.43		
-82.40   	-156.25   	-23.23   	-3128.17		
-82.40   	-156.86   	-35.75   	-1703.96		
-81.48   	-154.72   	-42.56(D)	 239.06		
-79.65   	-150.76   	-41.61   	1871.81		
-77.51   	-146.18   	-34.12   	2619.52		
-75.38   	-143.74   	-23.64   	2344.85		
-73.55   	-144.35   	-14.26   	1388.60		
-73.24   	-147.71   	 -8.71   	 315.36		
-73.85   	-150.76   	 -7.45   	-462.87		
-74.46   	-149.23   	 -9.30   	-824.00		
-73.55   	-143.13   	-12.59   	-890.13		
-70.80   	-135.50   	-16.15   	-824.00		
-67.44   	-132.14   	-19.45   	-691.76		
-65.61   	-134.89   	-22.22   	-523.90		
-66.53   	-140.38   	-24.31   	-315.36		
-69.27   	-142.21   	-25.57   	 -35.61		
-71.11   	-137.33   	-25.72   	 218.72		
-70.80   	-128.17   	-24.84   	 366.22		
-69.58   	-121.77   	-23.38   	 361.14		
-68.97   	-122.07   	-21.93   	 213.63		
-69.27   	-127.56   	-21.08   	 -66.12		
-70.19   	-133.06   	-21.34   	-381.48		
-71.11   	-133.97   	-22.87   	-620.55		
-71.11   	-130.62   	-25.35   	-691.76		
-69.89   	-127.26   	-28.12   	-615.46		
-68.36   	-126.65   	-30.58   	-432.35		
-66.53   	-129.39   	-32.31   	-233.98		
-65.31   	-131.84   	-33.25   	 -96.64		
-65.31   	-130.92   	-33.63   	 -71.21		
-67.14   	-127.26   	-33.92   	-162.77		
-69.89   	-124.51   	-34.57   	-300.10		
-71.72   	-125.43   	-35.77   	-417.09		
-71.72   	-128.78   	-37.44   	-447.61		
-70.50   	-130.00   	-39.23   	-345.88		
-68.97   	-125.43   	-40.61   	-152.59		
-67.44   	-114.75   	-41.22   	  76.30		
-63.78   	-103.15   	-40.92   	 300.10		
-57.07   	-96.74   	-39.72   	 518.82		
-48.22   	-97.96   	-37.64   	 732.45		
-39.67   	-103.15   	-34.71   	 930.82		
-33.26   	-105.59   	-30.99   	1093.59		
-28.99   	-99.79   	-26.61   	1220.75		
-24.72   	-84.53   	-21.73   	1281.79		
-18.62   	-62.26   	-16.60   	1251.27		
 -9.77   	-36.62   	-11.60   	1073.24		
  0.31   	-12.21   	 -7.30   	 712.10		
  9.16   	  4.58   	 -4.46   	 213.63		
 15.87   	  8.85   	 -3.60   	-345.88		
 19.53   	  1.22   	 -4.98   	-864.70		
 21.97   	-11.60   	 -8.44   	-1230.92		
 25.63   	-18.92   	-13.37   	-1363.17		
 32.65   	-13.12   	-18.82   	-1225.83		
 43.33   	  3.97   	-23.72   	-869.78		
 53.41   	 20.75   	-27.20   	-391.66		
 56.15   	 24.41   	-28.77   	 122.07		
 47.30   	  9.46   	-28.28   	 600.20		
 29.60   	-19.53   	-25.88   	1042.72		
 12.21   	-49.44   	-21.71   	1419.12		
  4.88   	-69.89   	-16.03   	1663.27		
  9.46   	-79.04   	 -9.38   	1688.70		
 19.53   	-83.92   	 -2.62   	1485.24		
 26.55   	-92.47   	  3.32   	1144.45		
 25.33   	-107.73   	  7.89   	 798.57		
 18.31   	-123.90   	 11.09   	 564.60		
  8.24   	-134.58   	 13.35   	 539.16		
 -2.75   	-136.41   	 15.50   	 818.92		
-16.48   	-131.53   	 18.78   	1464.90		
-33.87   	-126.34   	 24.64   	2400.80		
-53.71   	-126.04   	 34.24   	3341.80		
-72.33   	-131.84   	 47.61   	3957.26		
-86.36   	-142.82   	 63.44   	4008.12		
-94.91   	-154.72   	 79.47   	3540.17		
-98.57   	-162.66   	 93.63   	2721.25		
-99.79   	-163.27   	104.52   	1627.66		
-100.71   	-158.39   	111.03   	 320.45		
-102.23   	-152.89   	112.31   	-1032.55		
-104.06   	-151.67   	108.18   	-2014.23		
-105.29   	-156.25   	100.12   	-2349.94		
-105.29   	-163.88   	 90.72   	-2080.36		
-104.06   	-170.90   	 82.40   	-1444.55		
-100.10   	-176.09   	 76.62   	-676.50		
-90.33   	-186.16   	 73.92   	  66.12		
-68.97   	-212.71   	 74.18   	 574.77		
-33.26   	-267.03   	 76.48   	 595.11		
 14.34   	-345.76   	 78.86   	 157.68		
 67.75   	-427.86   	 79.49   	-350.97		
121.77   	-483.09   	 78.09   	-534.08		
177.31   	-485.84   	 75.95   	-223.80		
241.39   	-424.19   	 75.06   	 544.25		
320.74   	-290.83   	 77.23   	1592.06		
418.40   	-67.44   	 83.60   	2578.83		
536.19   	272.52   	 93.92   	3229.90		
674.44   	732.73   	106.84   	3351.97		
826.11   	1258.85   	120.24   	2945.05		
958.86   	1740.72   	132.02   	2126.14		
1004.33   	2064.82   	140.53   	1078.33		
894.17   	2161.26(R)	144.84   	  45.78		
615.84   	2033.69   	145.02   	-783.31		
237.73   	1740.42   	141.89   	-1266.53		
-111.08   	1352.54   	136.83   	-1378.43		
-314.64   	937.81   	131.31   	-1124.11		
-343.93   	560.91   	126.82   	-645.98		
-264.59   	275.57   	124.23   	-172.94		
-171.81   	104.37   	123.54   	 167.85		
-124.82   	 25.33   	124.21   	 259.41		
-126.04   	-11.90   	125.25   	 116.99		
-144.35   	-50.35   	125.72   	-162.77		
-152.28   	-101.32   	125.07   	-437.43		
-146.18   	-147.09   	123.32   	-615.46		
-136.72   	-169.07   	120.85   	-671.41		
-131.84   	-167.54   	118.17   	-635.81		
-131.23   	-158.39   	115.63   	-534.08		
-130.92   	-155.03   	113.49   	-412.00		
-129.70   	-159.00   	111.84   	-300.10		
-126.95   	-163.88   	110.64   	-239.06		
-124.51   	-164.18   	109.68   	-147.51		
-123.29   	-160.52   	109.09   	  66.12		
-123.60   	-156.86   	109.36   	 376.40		
-125.12   	-156.56   	110.86   	 625.63		
-126.34   	-160.22   	113.37   	 793.49		
-126.04   	-164.49   	116.54   	 951.17		
-123.90   	-166.32   	120.35   	1195.32		
-119.93   	-163.57   	125.13   	1688.70		
-115.05   	-156.86   	131.88   	2355.03		
-110.17   	-148.62   	141.30   	2746.68		
-107.12   	-142.82   	152.29   	2507.62		
-106.51   	-141.91   	162.32   	1612.40		
-108.03   	-145.26   	168.77   	 356.05		
-109.86   	-149.84   	170.19   	-900.30		
-110.47   	-152.59   	166.59   	-1912.51		
-108.95   	-151.67   	158.94   	-2522.88		
-106.81   	-148.01   	148.85   	-2751.77		
-104.68   	-144.04   	137.84   	-2670.39		
-103.45   	-141.30   	127.16   	-2390.63		
-102.23   	-140.38   	117.60   	-1998.97		
-100.40   	-139.16   	109.60   	-1566.63		
-97.35   	-137.02   	103.34   	-1144.45		
-94.30   	-133.97   	 98.76   	-747.71		
-91.55   	-130.62   	 95.77   	-401.83		
-89.42   	-127.87   	 94.16   	-106.82		
-87.28   	-126.04   	 93.73   	 111.90		
-84.53   	-123.90   	 94.18   	 249.24		
-80.57   	-120.24   	 95.18   	 325.53		
-75.99   	-115.36   	 96.48   	 361.14		
-71.72   	-109.56   	 97.92   	 386.57		
-67.75   	-103.45   	 99.47   	 376.40		
-63.48   	-97.66   	100.98   	 356.05		
-58.90   	-92.16   	102.40   	 310.27		
-53.71   	-86.98   	103.64   	 259.41		
-47.91   	-81.18   	104.68   	 193.29		
-41.50   	-73.24   	105.45   	 132.25		
-34.18   	-63.48   	105.98   	  96.64		
-25.63   	-52.19   	106.37   	  61.04		
-16.17   	-40.28   	106.61   	  30.52		
 -6.10   	-28.99   	106.73   	  10.17		
  3.36   	-17.40   	106.77   	  25.43		
 12.51   	 -4.27   	106.88   	  45.78		
 21.97   	 11.60   	107.06   	  86.47		
 32.65   	 30.21   	107.41   	 111.90		
 44.56   	 50.96   	107.85   	 127.16		
 56.76   	 71.72   	108.36   	 122.07		
 68.05   	 91.55   	108.85   	 101.73		
 77.51   	109.56   	109.26   	  76.30		
 85.45   	126.34   	109.56   	  55.95		
 92.47   	142.52   	109.79   	  76.30		
 98.27   	158.08   	110.09   	 132.25		
102.54   	171.81   	110.62   	 223.80		
104.68   	182.80   	111.52   	 356.05		
103.76   	189.21   	112.94   	 508.65		
100.40   	190.73   	114.97   	 656.15		
 94.30   	188.29   	117.60   	 783.31		
 86.36   	182.50   	120.73   	 844.35		
 76.90   	173.65   	124.11   	 808.75		
 66.22   	162.35   	127.34   	 712.10		
 54.93   	148.93   	130.19   	 590.03		
 43.03   	133.36   	132.55   	 457.78		
 30.21   	115.05   	134.38   	 345.88		
 16.48   	 94.60   	135.77   	 259.41		
  2.75   	 72.33   	136.81   	 198.37		
-10.07   	 49.74   	137.60   	 183.11		
-21.36   	 27.16   	138.33   	 183.11		
-31.43   	  5.80   	139.06   	 193.29		
-40.59   	-15.56   	139.84   	 203.46		
-49.13   	-36.32   	140.65   	 213.63		
-56.76   	-56.15   	141.51   	 228.89		
-63.17   	-73.24   	142.42   	 239.06		
-68.05   	-86.67   	143.38   	 233.98		
-72.02   	-96.74   	144.31   	 193.29		
-75.68   	-104.68   	145.09   	 116.99		
-79.35   	-111.69   	145.55   	   0.00		
-82.70   	-118.10   	145.55   	-142.42		
-85.45   	-123.60   	144.98   	-279.75		
-86.98   	-126.95   	143.87   	-386.57		
-87.89   	-128.48   	142.32   	-452.69		
-88.20   	-129.70   	140.51   	-478.13		
-88.81   	-131.53   	138.60   	-478.13		
-89.72   	-133.97   	136.68   	-478.13		
-90.33   	-136.41   	134.77   	-498.47		
-90.94   	-137.94   	132.78   	-539.16		
-91.25   	-137.94   	130.62   	-600.20		
-91.25   	-136.72   	128.22   	-635.81		
-91.25   	-135.80   	125.68   	-630.72		
-91.55   	-136.41   	123.15   	-569.68		
-91.86   	-138.24   	120.87   	-462.87		
-92.16   	-140.38   	119.02   	-335.71		
-92.47   	-141.91   	117.68   	-193.29		
-93.38   	-142.52   	116.91   	 -81.38		
-94.60   	-142.82   	116.58   	  15.26		
-95.52   	-142.82   	116.64   	  76.30		
-95.83   	-142.52   	116.95   	 127.16		
-94.30   	-141.91   	117.46   	 162.77		
-91.86   	-140.99   	118.11   	 208.54		
-89.11   	-140.08   	118.94   	 254.32		
-86.67   	-139.16   	119.96   	 284.84		
-85.45   	-138.24   	121.10   	 300.10		
-84.53   	-136.72   	122.30   	 289.93		
-83.31   	-134.89   	123.46   	 259.41		
-80.87   	-133.97   	124.50   	 223.80		
-77.82   	-134.58   	125.39   	 157.68		
-74.77   	-137.63   	126.02   	  91.56		
-72.33   	-141.30   	126.39   	  -5.09		
-70.19   	-143.43   	126.37   	-111.90		
-68.66   	-142.82   	125.92   	-208.54		
-67.14   	-139.47   	125.09   	-300.10		
-65.61   	-136.11   	123.89   	-340.79		
-64.09   	-133.97   	122.52   	-320.45		
-62.56   	-133.67   	121.24   	-259.41		
-60.73   	-134.28   	120.20   	-178.03		
-58.59   	-134.58   	119.49   	 -96.64		
-56.15   	-133.67   	119.10   	 -50.86		
-54.02   	-131.84   	118.90   	 -20.35		
-52.49   	-129.39   	118.82   	   0.00		
-51.27   	-126.65   	118.82   	  15.26		
-50.96   	-124.21   	118.88   	  40.69		
-51.88   	-122.38   	119.04   	  71.21		
-53.10   	-120.85   	119.33   	  96.64		
-54.63   	-119.63   	119.71   	 111.90		
-54.93   	-118.71   	120.16   	 111.90		
-53.71   	-118.10   	120.61   	  91.56		
-52.19   	-117.80   	120.98   	  61.04		
-50.96   	-117.49   	121.22   	  25.43		
-50.35   	-116.58   	121.32   	 -15.26		
-51.27   	-115.05   	121.26   	 -66.12		
-52.49   	-113.53   	121.00   	-116.99		
-54.32   	-112.30   	120.53   	-167.85		
-55.85   	-111.69   	119.86   	-218.72		
-57.07   	-111.69   	118.98   	-254.32		
-57.37   	-111.08   	117.96   	-269.58		
-57.07   	-109.86   	116.89   	-274.67		
-56.46   	-108.34   	115.79   	-249.24		
-55.85   	-107.12   	114.79   	-223.80		
-55.85   	-106.51   	113.90   	-198.37		
-56.46   	-106.51   	113.10   	-162.77		
-57.98   	-106.51   	112.45   	-116.99		
-59.51   	-106.20   	111.98   	 -61.04		
-60.73   	-105.59   	111.74   	  -5.09		
-61.04   	-104.37   	111.72   	  40.69		
-58.59   	-101.62   	111.88   	  55.95		
-53.71   	-96.74   	112.11   	  40.69		
-46.08   	-88.81   	112.27   	  -5.09		
-37.54   	-79.65   	112.25   	 -45.78		
-29.60   	-71.41   	112.06   	 -66.12		
-23.19   	-64.39   	111.80   	  N/A		
