  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-49.44   	224.91   	234.44   	-142.42		150.74   	 447.61		
-58.90   	202.33   	233.87   	-218.72		152.53   	 412.00		
-48.22   	178.83   	233.00   	-279.75		154.18   	 371.31		
-55.24   	143.43   	231.88   	-315.36		155.67   	 330.62		
-69.58   	118.71   	230.62   	-325.53		156.99   	 289.93		
-65.31   	 90.33   	229.32   	-315.36		158.15   	 254.32		
-67.14   	 65.61   	228.06   	-305.19		159.17   	 223.80		
-72.33   	 50.35   	226.84   	-315.36		160.06   	 198.37		
-68.36   	 34.79   	225.57   	-356.05		160.85   	 167.85		
-80.26   	 16.48   	224.15   	-417.09		161.53   	 137.33		
-97.66   	  2.44   	222.48   	-513.73		162.07   	 116.99		
-104.06   	-12.51   	220.43   	-605.29		162.54   	  91.56		
-102.84   	-16.48   	218.01   	-696.84		162.91   	  66.12		
-102.54   	-21.06   	215.22   	-773.14		163.17   	  40.69		
-98.57   	-25.02   	212.13   	-829.09		163.34   	   5.09		
-106.51   	-30.82   	208.81   	-879.96		163.36(S)	 -20.35		
-115.36   	-38.45   	205.29   	-905.39		163.28   	 -61.04		
-117.49   	-43.03   	201.67   	-935.91		163.03   	 -91.56		
-114.14   	-48.83   	197.92   	-961.34		162.66   	-127.16		
-109.86   	-50.66   	194.08   	-991.86		162.16   	-167.85		
-113.83   	-57.98   	190.11   	-1022.38		161.48   	-198.37		
-115.36   	-60.73   	186.02   	-1057.98		160.69   	-233.98		
-119.93   	-65.61   	181.79   	-1103.76		159.76   	-269.58		
-111.08   	-65.92   	177.37   	-1134.28		158.68   	-305.19		
-116.27   	-68.97   	172.84   	-1164.80		157.46   	-340.79		
-117.49   	-75.68   	168.18   	-1185.14		156.09   	-366.22		
-109.56   	-75.99   	163.44   	-1185.14		154.63   	-396.74		
-119.02   	-81.48   	158.70   	-1185.14		153.04   	-422.18		
-112.30   	-81.79   	153.96   	-1174.97		151.35   	-447.61		
-113.53   	-84.23   	149.26   	-1169.88		149.56   	-462.87		
-115.05   	-79.65   	144.58   	-1174.97		147.71   	-478.13		
-106.20   	-74.46   	139.88   	-1200.40		145.80   	-488.30		
-104.68   	-74.16   	135.08   	-1225.83		143.84   	-498.47		
-107.42   	-71.72   	130.17   	-1266.53		141.85   	-503.56		
-114.44   	-76.29   	125.11   	-1317.39		139.84   	-503.56		
-122.07   	-79.96   	119.84   	-1363.17		137.82   	-498.47		
-129.70   	-82.70   	114.38   	-1398.77		135.83   	-493.39		
-121.15   	-78.13   	108.79   	-1419.12		133.86   	-488.30		
-111.39   	-72.63   	103.11   	-1429.29		131.90   	-473.04		
-110.47   	-67.44   	 97.40   	-1414.03		130.01   	-467.95		
-108.95   	-64.09   	 91.74   	-1393.69		128.14   	-447.61		
-115.66   	-62.87   	 86.16   	-1347.91		126.35   	-432.35		
-124.51   	-60.42   	 80.77   	-1307.22		124.62   	-417.09		
-130.62   	-58.59   	 75.54   	-1256.35		122.95   	-401.83		
-130.31   	-51.27   	 70.52   	-1205.49		121.34   	-386.57		
-119.32   	-43.03   	 65.70   	-1144.45		119.80   	-366.22		
-115.36   	-39.37   	 61.12   	-1083.41		118.33   	-345.88		
-121.46   	-40.59   	 56.79   	-1022.38		116.95   	-340.79		
-117.49   	-28.99   	 52.70   	-946.08		115.58   	-320.45		
-132.14   	-33.57   	 48.91   	-874.87		114.30   	-310.27		
-133.97   	-30.21   	 45.41   	-793.49		113.06   	-295.01		
-119.02   	-20.14   	 42.24   	-712.10		111.88   	-289.93		
-132.45   	-35.40   	 39.39   	-635.81		110.72   	-279.75		
-126.65   	-25.02   	 36.85   	-559.51		109.60   	-269.58		
-126.04   	-20.75   	 34.61   	-488.30		108.52   	-259.41		
-135.50   	-21.97   	 32.66   	-432.35		107.49   	-254.32		
-118.71   	 -7.32   	 30.93   	-386.57		106.47   	-249.24		
-118.10   	 -7.02   	 29.38   	-340.79		105.47   	-239.06		
-117.49   	-12.21   	 28.02   	-320.45		104.52   	-233.98		
-114.14   	 -4.58   	 26.73   	-295.01		103.58   	-228.89		
-124.51   	 -6.41   	 25.55   	-284.84		102.66   	-218.72		
-133.06   	-10.07   	 24.41   	-284.84		101.79   	-223.80		
-138.55   	-11.60   	 23.28   	-274.67		100.89   	-213.63		
-126.65   	-10.99   	 22.18   	-269.58		100.04   	-218.72		
-123.29   	-17.09   	 21.10   	-259.41		 99.17   	-213.63		
-117.80   	-17.70   	 20.06   	-239.06		 98.31   	-213.63		
-120.85   	 -9.77   	 19.10   	-213.63		 97.46   	-208.54		
-120.54   	-11.90   	 18.25   	-178.03		 96.62   	-203.46		
-120.54   	-14.95   	 17.54   	-142.42		 95.81   	-203.46		
-115.97   	-10.99   	 16.97   	-101.73		 94.99   	-193.29		
-103.76   	-15.87   	 16.56   	 -61.04		 94.22   	-193.29		
-115.05   	-20.14   	 16.32   	 -35.61		 93.45   	-183.11		
-127.26   	-20.75   	 16.17   	 -15.26		 92.72   	-178.03		
-126.95   	-23.19   	 16.11   	  -5.09		 92.00   	-172.94		
-131.53   	-25.33   	 16.09   	  -5.09		 91.31   	-162.77		
-136.11   	-24.72   	 16.07   	  -5.09		 90.66   	-162.77		
-126.95   	-22.28   	 16.05   	 -15.26		 90.01   	-157.68		
-125.43   	-23.19   	 15.99   	 -25.43		 89.38   	-152.59		
-124.21   	-25.63   	 15.89   	 -25.43		 88.77   	-147.51		
-109.56   	-25.33   	 15.79   	 -35.61		 88.18   	-142.42		
-112.61   	-15.87   	 15.65   	 -30.52		 87.61   	-142.42		
-113.53   	 -0.61   	 15.52   	 -25.43		 87.04   	-142.42		
-114.75   	 19.53   	 15.42   	 -20.35		 86.47   	-137.33		
-105.90   	 47.61   	 15.34   	 -20.35		 85.92   	-132.25		
-99.79   	 53.71   	 15.26   	 -10.17		 85.39   	-137.33		
-89.11   	 56.15   	 15.22   	   0.00		 84.84   	-132.25		
-79.65   	 54.32   	 15.22   	   0.00		 84.31   	-127.16		
-83.62   	 54.93   	 15.22   	  10.17		 83.80   	-132.25		
-86.36   	 49.74   	 15.26   	   5.09		 83.28   	-122.07		
-86.98   	 54.32   	 15.28   	  10.17		 82.79   	-127.16		
-85.14   	 52.49   	 15.32   	   5.09		 82.28   	-127.16		
-79.96   	 31.74   	 15.34   	   0.00		 81.77   	-122.07		
-74.46   	 29.60   	 15.34   	   0.00		 81.28   	-116.99		
-79.96   	 25.63   	 15.34   	  -5.09		 80.81   	-122.07		
-91.86   	 11.29   	 15.32   	 -10.17		 80.33   	-116.99		
-93.08   	  4.27   	 15.28   	 -10.17		 79.86   	-116.99		
-90.94   	 -7.32   	 15.24   	 -15.26		 79.39   	-116.99		
-88.50   	-21.67   	 15.18   	 -15.26		 78.92   	-116.99		
-72.63   	-13.12   	 15.12   	 -20.35		 78.45   	-116.99		
-81.18   	 -4.58   	 15.04   	 -20.35		 77.99   	-111.90		
-93.69   	 -5.19   	 14.95   	 -25.43		 77.54   	-111.90		
-86.67   	  0.31   	 14.85   	 -25.43		 77.09   	-106.82		
-103.76   	-15.56   	 14.75   	 -15.26		 76.66   	-106.82		
-111.69   	-27.47   	 14.69   	 -10.17		 76.24   	-106.82		
-123.60   	-36.32   	 14.65(D)	   0.00		 75.81   	 -96.64		
-136.11   	-47.91   	 14.65   	  15.26		 75.42   	 -96.64		
-126.04   	-50.05   	 14.71   	  30.52		 75.04   	 -96.64		
-120.24   	-50.96   	 14.83   	  40.69		 74.65   	 -86.47		
-109.86   	-49.13   	 14.99   	  40.69		 74.30   	 -86.47		
-110.78   	-46.39   	 15.16   	  50.86		 73.96   	 -81.38		
-118.10   	-47.91   	 15.36   	  40.69		 73.63   	 -81.38		
-124.21   	-45.47   	 15.52   	  40.69		 73.31   	 -81.38		
-115.97   	-39.67   	 15.69   	  30.52		 72.98   	 -81.38		
-107.73   	-39.67   	 15.81   	  30.52		 72.65   	 -76.30		
-108.95   	-42.42   	 15.93   	  25.43		 72.35   	 -76.30		
-111.08   	-45.47   	 16.03   	  20.35		 72.04   	 -76.30		
-118.71   	-51.27   	 16.11   	  20.35		 71.74   	 -71.21		
-114.14   	-53.10   	 16.20   	  15.26		 71.45   	 -81.38		
-116.58   	-44.25   	 16.26   	  20.35		 71.13   	 -76.30		
-109.86   	-35.40   	 16.34   	  20.35		 70.82   	 -76.30		
-106.20   	-36.62   	 16.42   	  20.35		 70.52   	 -76.30		
-120.24   	-36.32   	 16.50   	  30.52		 70.21   	 -76.30		
-120.85   	-35.40   	 16.62   	  30.52		 69.91   	 -76.30		
-128.48   	-21.06   	 16.74   	  35.61		 69.60   	 -76.30		
-161.44   	 23.80   	 16.89   	  35.61		 69.30   	 -76.30		
-192.26   	 93.69   	 17.03   	  45.78		 68.99   	 -71.21		
-204.47   	173.65   	 17.21   	  45.78		 68.71   	 -76.30		
-178.83   	257.57   	 17.40   	  61.04		 68.40   	 -71.21		
-75.68   	358.89   	 17.64   	  66.12		 68.12   	 -66.12		
 90.33   	431.52   	 17.90   	  81.38		 67.85   	 -71.21		
306.40   	495.61   	 18.23   	  91.56		 67.57   	 -66.12		
555.42   	480.65   	 18.60   	 101.73		 67.30   	 -66.12		
773.01   	223.69   	 19.00   	 111.90		 67.04   	 -66.12		
952.45   	-176.39   	 19.45   	 122.07		 66.77   	 -66.12		
1039.12   	-639.95   	 19.94   	 127.16		 66.51   	 -66.12		
986.94   	-1039.73   	 20.45   	 132.25		 66.25   	 -61.04		
867.31   	-1212.46   	 20.98   	 132.25		 66.00   	 -66.12		
718.08   	-1257.63   	 21.51   	 137.33		 65.74   	 -61.04		
590.21   	-1200.87   	 22.05   	 142.42		 65.49   	 -66.12		
496.83   	-1106.57   	 22.62   	  N/A		 65.23   	  N/A		
