  I     	  II     	  AOp     	  AOp'		
-21.97   	-37.23   	 83.68   	 -71.21		
-22.58   	-36.93   	 83.40   	 -66.12		
-22.89   	-36.93   	 83.13   	 -71.21		
-23.19   	-36.93   	 82.85   	 -66.12		
-22.58   	-36.93   	 82.58   	 -66.12		
-21.97   	-36.62   	 82.32   	 -66.12		
-21.67   	-36.93   	 82.05   	 -66.12		
-21.67   	-37.84   	 81.79   	 -66.12		
-22.58   	-38.76   	 81.53   	 -61.04		
-23.19   	-39.67   	 81.28   	 -66.12		
-23.50   	-39.37   	 81.02   	 -61.04		
-23.50   	-38.45   	 80.77   	 -66.12		
-22.58   	-36.62   	 80.51   	 -61.04		
-21.97   	-35.10   	 80.26   	 -61.04		
-21.36   	-33.57   	 80.02   	 -61.04		
-21.36   	-32.96   	 79.78   	 -61.04		
-21.97   	-32.96   	 79.53   	 -61.04		
-22.58   	-33.57   	 79.29   	 -61.04		
-23.19   	-34.48   	 79.04   	 -55.95		
-23.50   	-35.71   	 78.82   	 -61.04		
-23.50   	-36.62   	 78.58   	 -55.95		
-23.19   	-36.62   	 78.35   	 -55.95		
-23.19   	-36.01   	 78.13   	 -55.95		
-23.19   	-35.10   	 77.90   	 -50.86		
-23.50   	-34.79   	 77.70   	 -55.95		
-23.50   	-35.10   	 77.48   	 -50.86		
-23.50   	-36.01   	 77.27   	 -55.95		
-24.11   	-37.23   	 77.05   	 -50.86		
-24.72   	-37.23   	 76.85   	 -45.78		
-25.33   	-36.62   	 76.66   	 -50.86		
-25.63   	-35.40   	 76.46   	 -50.86		
-25.63   	-34.48   	 76.26   	 -50.86		
-25.63   	-34.18   	 76.05   	 -50.86		
-25.02   	-33.87   	 75.85   	 -45.78		
-24.11   	-33.57   	 75.67   	 -45.78		
-23.80   	-32.96   	 75.48   	 -50.86		
-23.50   	-32.35   	 75.28   	 -45.78		
-24.11   	-32.04   	 75.10   	 -45.78		
-25.33   	-31.74   	 74.91   	 -45.78		
-26.25   	-32.04   	 74.73   	 -40.69		
-26.25   	-32.04   	 74.57   	 -45.78		
-26.25   	-32.35   	 74.38   	 -45.78		
-25.94   	-32.96   	 74.20   	 -45.78		
-25.94   	-33.57   	 74.02   	 -40.69		
-26.55   	-34.18   	 73.86   	 -45.78		
-26.55   	-34.48   	 73.67   	 -45.78		
-26.55   	-34.48   	 73.49   	 -40.69		
-25.94   	-33.87   	 73.33   	 -45.78		
-25.94   	-33.26   	 73.14   	 -45.78		
-26.25   	-32.04   	 72.96   	 -40.69		
-27.16   	-31.13   	 72.80   	 -45.78		
-28.08   	-30.21   	 72.61   	 -45.78		
-27.77   	-29.60   	 72.43   	 -45.78		
-26.55   	-29.60   	 72.25   	 -40.69		
-25.02   	-29.60   	 72.09   	 -45.78		
-23.80   	-29.30   	 71.90   	 -40.69		
-22.58   	-28.08   	 71.74   	 -45.78		
-20.75   	-26.55   	 71.56   	 -40.69		
-16.17   	-24.11   	 71.39   	 -45.78		
 -7.63   	-21.36   	 71.21   	 -40.69		
  3.66   	-17.70   	 71.05   	 -40.69		
 14.34   	-11.29   	 70.88   	 -40.69		
 21.67   	 -0.92   	 70.72   	 -40.69		
 24.41   	 13.73   	 70.56   	 -40.69		
 24.72   	 31.43   	 70.40   	 -40.69		
 26.55   	 50.96   	 70.23   	 -40.69		
 35.10   	 71.11   	 70.07   	 -40.69		
 50.66   	 91.86   	 69.91   	 -40.69		
 70.50   	111.39   	 69.75   	 -35.61		
 87.59   	125.43   	 69.60   	 -40.69		
 96.13   	128.48   	 69.44   	 -35.61		
 93.08   	117.80   	 69.30   	 -40.69		
 83.01   	 96.44   	 69.14   	 -35.61		
 73.55   	 71.11   	 68.99   	 -40.69		
 72.02   	 47.91   	 68.83   	 -35.61		
 78.43   	 29.30   	 68.69   	 -35.61		
 86.06   	 15.56   	 68.55   	 -35.61		
 86.67   	  3.97   	 68.40   	 -30.52		
 74.46   	 -7.63   	 68.28   	 -35.61		
 50.05   	-20.75   	 68.14   	 -30.52		
 18.01   	-36.62   	 68.02   	 -30.52		
-14.95   	-55.24   	 67.89   	 -30.52		
-42.72   	-74.46   	 67.77   	 -30.52		
-59.81   	-89.42   	 67.65   	 -30.52		
-64.70   	-97.05   	 67.53   	 -25.43		
-60.73   	-98.27   	 67.43   	 -30.52		
-55.24   	-95.83   	 67.30   	 -25.43		
-53.71   	-94.60   	 67.20   	 -25.43		
-57.98   	-95.83   	 67.10   	 -30.52		
-65.31   	-99.49   	 66.98   	 -25.43		
-71.11   	-103.15   	 66.88   	 -25.43		
-73.85   	-104.68   	 66.77   	 -25.43		
-73.55   	-103.76   	 66.67   	 -25.43		
-71.72   	-101.01   	 66.57   	 -25.43		
-71.41   	-97.35   	 66.47   	 -25.43		
-75.68   	-91.55   	 66.37   	 -25.43		
-82.70   	-77.82   	 66.27   	 -25.43		
-79.96   	-46.39   	 66.16   	 -25.43		
-40.89   	 12.82   	 66.06   	 -20.35		
 66.53   	112.30   	 65.98   	 -25.43		
256.96   	263.67   	 65.88   	 -25.43		
505.98   	463.26   	 65.78   	 -25.43		
745.54   	675.05   	 65.68   	 -20.35		
887.45(R)	817.26   	 65.59   	 -25.43		
869.14   	796.20   	 65.49   	 -20.35		
695.19   	578.31   	 65.41   	 -25.43		
438.54   	234.07   	 65.31   	 -20.35		
198.67   	-84.84   	 65.23   	 -25.43		
 47.00   	-239.26   	 65.13   	 -25.43		
 -9.46   	-201.11   	 65.03   	 -20.35		
-13.12   	-64.09   	 64.94   	 -25.43		
-14.95   	 42.11   	 64.84   	 -25.43		
-36.01   	 49.13   	 64.74   	 -25.43		
-66.83   	-19.53   	 64.64   	 -25.43		
-88.20   	-94.91   	 64.54   	 -25.43		
-93.08   	-126.65   	 64.44   	 -30.52		
-89.11   	-115.66   	 64.31   	 -25.43		
-87.28   	-92.16   	 64.21   	 -30.52		
-91.25   	-80.87   	 64.09   	 -25.43		
-97.96   	-85.75   	 63.99   	 -30.52		
-102.84   	-96.74   	 63.87   	 -25.43		
-103.76   	-103.15   	 63.76   	 -30.52		
-102.54   	-101.93   	 63.64   	 -25.43		
-101.01   	-95.83   	 63.54   	 -25.43		
-100.71   	-90.33   	 63.44   	 -25.43		
-101.32   	-88.20   	 63.34   	 -20.35		
-102.54   	-90.03   	 63.26   	 -20.35		
-103.15   	-92.47   	 63.17   	 -15.26		
-103.15   	-92.77   	 63.11   	  -5.09		
-102.84   	-90.94   	 63.09(D)	   5.09		
-102.84   	-88.20   	 63.11   	  20.35		
-103.15   	-86.06   	 63.19   	  45.78		
-103.76   	-84.53   	 63.38   	  71.21		
-104.06   	-84.23   	 63.66   	 106.82		
-103.76   	-83.92   	 64.09   	 147.51		
-103.45   	-83.31   	 64.68   	 183.11		
-103.15   	-82.40   	 65.41   	 223.80		
-103.15   	-80.87   	 66.31   	 259.41		
-102.84   	-78.43   	 67.34   	 295.01		
-102.23   	-75.38   	 68.52   	 330.62		
-101.32   	-72.33   	 69.85   	 361.14		
-99.79   	-69.58   	 71.29   	 386.57		
-98.57   	-68.05   	 72.84   	 422.18		
-97.66   	-66.83   	 74.53   	 447.61		
-96.13   	-65.31   	 76.32   	 478.13		
-94.30   	-62.87   	 78.23   	 503.56		
-92.16   	-59.51   	 80.24   	 523.90		
-90.03   	-55.85   	 82.34   	 539.16		
-88.50   	-52.80   	 84.50   	 544.25		
-86.98   	-50.66   	 86.67   	 544.25		
-85.75   	-48.83   	 88.85   	 539.16		
-84.53   	-46.69   	 91.01   	 528.99		
-83.31   	-44.56   	 93.12   	 508.65		
-82.40   	-42.42   	 95.16   	 488.30		
-81.48   	-40.89   	 97.11   	 467.95		
-80.57   	-39.67   	 98.98   	 447.61		
-79.35   	-38.76   	100.77   	 432.35		
-77.82   	-36.93   	102.50   	 412.00		
-76.29   	-33.57   	104.15   	 391.66		
-74.46   	-28.99   	105.72   	 381.48		
-72.33   	-23.50   	107.24   	 371.31		
-70.19   	-17.40   	108.73   	 356.05		
-68.05   	-11.29   	110.15   	 350.97		
-65.92   	 -5.19   	111.56   	 345.88		
-64.09   	  1.22   	112.94   	 340.79		
-62.26   	  8.54   	114.30   	 330.62		
-60.12   	 16.48   	115.63   	 325.53		
-57.68   	 25.33   	116.93   	 315.36		
-54.93   	 34.79   	118.19   	 305.19		
-52.19   	 44.86   	119.41   	 300.10		
-49.44   	 55.24   	120.61   	 284.84		
-46.39   	 65.92   	121.75   	 279.75		
-43.03   	 76.60   	122.87   	 269.58		
-39.67   	 87.59   	123.95   	 254.32		
-36.01   	 98.88   	124.96   	 239.06		
-32.65   	110.17   	125.92   	 233.98		
-29.60   	121.46   	126.86   	 218.72		
-26.25   	131.84   	127.73   	 208.54		
-22.28   	140.99   	128.57   	 208.54		
-17.70   	149.54   	129.40   	 198.37		
-12.21   	157.17   	130.19   	 198.37		
 -6.10   	164.18   	130.99   	 188.20		
  0.00   	169.68   	131.74   	 188.20		
  6.10   	172.42   	132.49   	 183.11		
 11.60   	172.12   	133.22   	 178.03		
 15.87   	168.46   	133.94   	 167.85		
 18.62   	162.35   	134.61   	 167.85		
 20.45   	153.81   	135.28   	 152.59		
 22.28   	143.74   	135.89   	 147.51		
 25.02   	131.84   	136.48   	 132.25		
 28.38   	119.02   	137.01   	 127.16		
 32.35   	105.29   	137.52   	 111.90		
 35.71   	 90.94   	137.96   	 101.73		
 37.84   	 76.60   	138.37   	  96.64		
 38.15   	 62.26   	138.76   	  81.38		
 36.93   	 48.22   	139.08   	  81.38		
 34.48   	 34.48   	139.41   	  71.21		
 31.13   	 21.06   	139.69   	  66.12		
 26.55   	  8.24   	139.96   	  61.04		
 20.75   	 -3.97   	140.20   	  50.86		
 14.04   	-14.95   	140.41   	  45.78		
  6.41   	-25.33   	140.59   	  40.69		
 -1.22   	-34.79   	140.75   	  25.43		
 -8.24   	-43.33   	140.85   	  20.35		
-14.34   	-51.27   	140.94   	   5.09		
-19.23   	-57.68   	140.96(S)	   0.00		
-23.50   	-62.87   	140.96   	 -20.35		
-27.47   	-67.14   	140.87   	 -30.52		
-30.82   	-70.50   	140.75   	 -45.78		
-33.87   	-73.85   	140.57   	 -55.95		
-36.01   	-76.60   	140.35   	 -76.30		
-36.62   	-78.43   	140.04   	 -86.47		
-36.62   	-79.04   	139.69   	-101.73		
-36.62   	-78.74   	139.29   	-122.07		
-36.62   	-77.82   	138.80   	-137.33		
-37.23   	-76.90   	138.25   	-152.59		
-38.76   	-76.60   	137.64   	-178.03		
-40.28   	-76.29   	136.93   	-193.29		
-41.50   	-75.68   	136.15   	-218.72		
-42.11   	-74.77   	135.28   	-239.06		
-41.81   	-73.24   	134.32   	-259.41		
-41.20   	-72.02   	133.29   	-279.75		
-40.89   	-70.80   	132.17   	-295.01		
-41.20   	-69.89   	130.99   	-310.27		
-42.42   	-69.58   	129.75   	-315.36		
-43.95   	-69.27   	128.48   	-320.45		
-45.78   	-68.97   	127.20   	-320.45		
-47.00   	-68.66   	125.92   	-320.45		
-47.61   	-68.36   	124.64   	-310.27		
-47.30   	-67.44   	123.40   	-305.19		
-46.69   	-66.22   	122.18   	-300.10		
-46.39   	-64.70   	120.98   	-279.75		
-47.00   	-63.17   	119.86   	-274.67		
-47.91   	-62.56   	118.76   	-254.32		
-48.52   	-62.56   	117.74   	-249.24		
-48.52   	-62.87   	116.74   	-233.98		
-47.91   	-62.87   	115.81   	-223.80		
-47.61   	-62.87   	114.91   	-213.63		
-47.30   	-62.56   	114.06   	-203.46		
-47.30   	-62.26   	113.24   	-203.46		
-47.30   	-62.26   	112.43   	-193.29		
-47.30   	-61.65   	111.66   	-188.20		
-46.69   	-60.73   	110.90   	-188.20		
-46.08   	-59.20   	110.15   	-178.03		
-45.47   	-57.37   	109.44   	-178.03		
-44.86   	-56.15   	108.73   	-167.85		
-43.95   	-55.85   	108.06   	-162.77		
-43.95   	-56.76   	107.41   	-152.59		
-44.56   	-58.59   	106.80   	-147.51		
-45.47   	-60.42   	106.21   	-137.33		
-45.78   	-61.95   	105.66   	-137.33		
-45.47   	-61.95   	105.11   	-132.25		
-45.17   	-61.34   	104.58   	-127.16		
-45.17   	-60.42   	104.07   	-127.16		
-45.47   	-59.81   	103.56   	-127.16		
-46.08   	-59.81   	103.05   	-127.16		
-46.69   	-60.42   	102.54   	-116.99		
-46.69   	-60.42   	102.07   	-122.07		
-46.69   	-60.42   	101.59   	-111.90		
-47.00   	-60.12   	101.14   	-116.99		
-47.91   	-60.12   	100.67   	-106.82		
-48.83   	-60.73   	100.24   	-111.90		
-49.74   	-61.65   	 99.80   	-106.82		
-50.05   	-62.26   	 99.37   	-106.82		
-50.35   	-62.87   	 98.94   	-111.90		
-50.66   	-62.87   	 98.49   	-111.90		
-51.27   	-62.87   	 98.05   	-116.99		
-52.19   	-63.17   	 97.58   	-116.99		
-53.10   	-63.78   	 97.11   	-116.99		
-53.71   	-65.00   	 96.64   	-127.16		
-54.02   	-65.92   	 96.13   	-127.16		
-53.71   	-66.22   	 95.63   	-127.16		
-53.41   	-66.22   	 95.12   	-137.33		
-52.49   	-65.61   	 94.57   	-137.33		
-52.19   	-65.31   	 94.02   	-137.33		
-51.88   	-65.31   	 93.47   	-137.33		
-52.49   	-65.61   	 92.92   	-137.33		
-53.10   	-66.83   	 92.37   	-137.33		
-53.71   	-67.44   	 91.82   	-132.25		
-53.41   	-67.75   	 91.29   	-132.25		
-52.19   	-67.14   	 90.76   	-132.25		
-51.27   	-66.22   	 90.23   	-127.16		
-50.96   	-65.61   	 89.72   	-132.25		
-51.57   	-65.31   	 89.20   	-122.07		
-52.49   	-65.61   	 88.71   	-122.07		
-53.10   	-65.61   	 88.22   	-116.99		
-53.10   	-65.31   	 87.75   	-111.90		
-52.19   	-65.00   	 87.30   	-101.73		
-51.57   	-64.39   	 86.90   	-101.73		
-51.57   	-64.09   	 86.49   	 -96.64		
-51.88   	-63.48   	 86.10   	 -91.56		
-51.57   	-62.56   	 85.74   	 -81.38		
-50.66   	-61.04   	 85.41   	 -71.21		
-48.83   	-59.51   	 85.13   	 -61.04		
-47.30   	-58.59   	 84.88   	 -50.86		
-46.69   	-58.29   	 84.68   	 -45.78		
-47.00   	-58.29   	 84.50   	 -35.61		
-47.61   	-58.29   	 84.35   	 -30.52		
-48.22   	-57.68   	 84.23   	 -25.43		
-47.91   	-56.15   	 84.13   	 -30.52		
-47.00   	-54.02   	 84.01   	 -30.52		
-46.08   	-51.88   	 83.89   	 -35.61		
-45.78   	-50.35   	 83.74   	 -35.61		
-46.08   	-49.13   	 83.60   	 -40.69		
-46.69   	-48.22   	 83.44   	 -45.78		
-47.30   	-47.61   	 83.26   	 -45.78		
-48.22   	-46.69   	 83.07   	 -50.86		
-48.83   	-45.78   	 82.87   	 -55.95		
-49.13   	-44.56   	 82.64   	 -55.95		
-49.44   	-42.72   	 82.42   	 -55.95		
-49.13   	-40.89   	 82.20   	 -61.04		
-49.13   	-38.76   	 81.95   	 -61.04		
-49.13   	-37.23   	 81.71   	 -61.04		
-49.13   	-36.01   	 81.46   	 -66.12		
-48.83   	-34.79   	 81.20   	 -66.12		
-48.52   	-33.57   	 80.94   	 -71.21		
-47.61   	-32.35   	 80.65   	 -71.21		
-47.00   	-31.13   	 80.37   	 -76.30		
-46.69   	-29.91   	 80.06   	 -81.38		
-46.39   	-28.69   	 79.74   	 -86.47		
-46.39   	-27.77   	 79.39   	 -81.38		
-46.69   	-27.16   	 79.06   	 -86.47		
-47.00   	-26.86   	 78.72   	 -91.56		
-46.69   	-26.55   	 78.35   	 -86.47		
-45.47   	-25.63   	 78.01   	 -86.47		
-43.95   	-24.11   	 77.66   	 -91.56		
-41.81   	-21.97   	 77.29   	 -86.47		
-40.59   	-20.45   	 76.95   	 -86.47		
-40.28   	-19.53   	 76.60   	 -81.38		
-40.59   	-18.92   	 76.28   	 -81.38		
-41.20   	-18.62   	 75.95   	 -81.38		
-40.89   	-18.01   	 75.63   	 -76.30		
-39.98   	-17.40   	 75.32   	 -71.21		
-39.06   	-17.70   	 75.04   	 -71.21		
-38.45   	-18.31   	 74.75   	 -61.04		
-37.84   	-19.84   	 74.51   	 -61.04		
-36.93   	-20.75   	 74.26   	 -61.04		
-35.71   	-20.75   	 74.02   	 -50.86		
-34.48   	-20.14   	 73.81   	 -55.95		
-33.57   	-19.53   	 73.59   	 -45.78		
-33.26   	-19.84   	 73.41   	 -45.78		
-33.26   	-20.75   	 73.22   	 -45.78		
-33.26   	-22.28   	 73.04   	 -45.78		
-32.96   	-23.50   	 72.86   	 -45.78		
-32.04   	-24.11   	 72.68   	 -45.78		
-31.13   	-24.72   	 72.49   	 -45.78		
-29.91   	-24.72   	 72.31   	 -45.78		
-28.99   	-24.72   	 72.13   	 -45.78		
-27.77   	-24.72   	 71.94   	 -45.78		
-27.16   	-25.02   	 71.76   	 -45.78		
-26.55   	-25.94   	 71.58   	 -45.78		
-26.25   	-26.86   	 71.39   	 -50.86		
-26.25   	-27.77   	 71.19   	 -45.78		
-25.94   	-28.08   	 71.01   	 -45.78		
-25.33   	-27.47   	 70.82   	 -45.78		
-23.80   	-26.25   	 70.64   	 -45.78		
-21.97   	-25.02   	 70.46   	 -50.86		
-20.45   	-23.80   	 70.25   	 -45.78		
-19.23   	-23.50   	 70.07   	 -50.86		
-18.92   	-23.80   	 69.87   	 -50.86		
-18.92   	-24.41   	 69.66   	 -50.86		
-18.62   	-24.72   	 69.46   	 -50.86		
-17.09   	-24.41   	 69.26   	 -50.86		
-13.73   	-22.58   	 69.05   	 -50.86		
 -7.32   	-19.53   	 68.85   	 -50.86		
  2.14   	-15.87   	 68.65   	 -50.86		
 14.04   	-12.21   	 68.44   	 -50.86		
 25.94   	 -7.02   	 68.24   	 -55.95		
 35.10   	  0.92   	 68.02   	 -50.86		
 39.98   	 13.12   	 67.81   	 -50.86		
 41.20   	 28.69   	 67.61   	 -55.95		
 42.11   	 46.08   	 67.39   	 -50.86		
 47.91   	 64.39   	 67.18   	 -50.86		
 61.34   	 83.01   	 66.98   	 -55.95		
 80.57   	101.93   	 66.75   	 -50.86		
100.40   	118.10   	 66.55   	 -45.78		
113.53   	126.65   	 66.37   	 -50.86		
115.66   	122.38   	 66.16   	 -45.78		
108.64   	105.59   	 65.98   	 -45.78		
 99.18   	 80.57   	 65.80   	 -40.69		
 95.83   	 54.93   	 65.64   	 -40.69		End----------
100.71   	 33.57   	 65.47   	 -40.69		
110.17   	 17.40   	 65.31   	 -40.69		
115.66   	  5.49   	 65.15   	 -40.69		
109.86   	 -4.58   	 64.98   	 -35.61		
 90.64   	-15.87   	 64.84   	 -40.69		
 61.34   	-29.91   	 64.68   	 -35.61		
 27.47   	-47.61   	 64.54   	 -40.69		
 -3.97   	-67.44   	 64.37   	 -35.61		
-27.47   	-84.53   	 64.23   	 -35.61		
-39.06   	-94.91   	 64.09   	 -35.61		
-38.76   	-97.96   	 63.95   	 -30.52		
-32.96   	-96.13   	 63.82   	 -30.52		
-28.38   	-93.99   	 63.70   	 -30.52		
-28.99   	-93.99   	 63.58   	 -25.43		
-34.48   	-96.44   	 63.48   	 -30.52		
-40.59   	-99.18   	 63.36   	 -30.52		
-44.56   	-101.01   	 63.23   	 -30.52		
-45.47   	-100.71   	 63.11   	 -30.52		
-43.95   	-98.57   	 62.99   	 -25.43		
-42.11   	-95.52   	 62.89   	 -30.52		
-43.64   	-91.55   	 62.77   	 -30.52		
-49.74   	-83.31   	 62.64   	 -30.52		
-52.49   	-61.95   	 62.52   	 -25.43		
-30.52   	-17.40   	 62.42   	 -25.43		
 49.44   	 62.26   	 62.32   	 -25.43		
213.62   	188.60   	 62.22   	 -20.35		
454.41   	366.52   	 62.14   	 -25.43		
717.16   	575.56   	 62.03   	 -25.43		
912.78   	751.34   	 61.93   	 -20.35		
958.25(R)	797.73   	 61.85   	 -25.43		
828.86   	651.25   	 61.75   	 -20.35		
578.31   	342.10   	 61.67   	 -25.43		
308.84   	 -1.83   	 61.57   	 -20.35		
113.53   	-223.69   	 61.49   	 -20.35		
 25.63   	-248.72   	 61.40   	 -20.35		
 12.51   	-131.84   	 61.32   	 -25.43		
 17.09   	 -1.83   	 61.22   	 -25.43		
  3.36   	 43.33   	 61.12   	 -20.35		
-28.38   	 -3.97   	 61.04   	 -25.43		
-57.37   	-84.53   	 60.94   	 -20.35		
-69.89   	-135.50   	 60.85   	 -25.43		
-68.36   	-138.85   	 60.75   	 -20.35		
-64.39   	-117.19   	 60.67   	 -25.43		
-65.61   	-99.49   	 60.57   	 -25.43		
-71.72   	-97.35   	 60.47   	 -20.35		
-77.51   	-105.29   	 60.39   	 -25.43		
-79.96   	-112.92   	 60.28   	 -25.43		
-79.96   	-114.75   	 60.18   	 -25.43		
-78.13   	-111.39   	 60.08   	 -20.35		
-76.29   	-106.20   	 60.00   	 -20.35		
-74.77   	-102.84   	 59.92   	 -20.35		
-74.16   	-102.84   	 59.84   	 -20.35		
-73.85   	-103.76   	 59.76   	 -10.17		
-73.24   	-104.06   	 59.71   	 -10.17		
-72.94   	-102.84   	 59.67   	   5.09		
-72.33   	-101.32   	 59.69   	  15.26		
-72.63   	-100.10   	 59.76   	  35.61		
-72.94   	-99.18   	 59.90   	  61.04		
-73.24   	-98.57   	 60.14   	  91.56		
-73.24   	-97.35   	 60.51   	 132.25		
-72.33   	-95.83   	 61.04   	 172.94		
-71.11   	-93.69   	 61.73   	 208.54		
-70.19   	-91.25   	 62.56   	 249.24		
-69.27   	-88.81   	 63.56   	 289.93		
-68.97   	-86.36   	 64.72   	 315.36		
-68.36   	-84.23   	 65.98   	 350.97		
-67.14   	-82.40   	 67.39   	 381.48		
-65.31   	-80.26   	 68.91   	 406.92		
-62.87   	-77.82   	 70.54   	 437.43		
-60.73   	-75.07   	 72.29   	 467.95		
-58.90   	-72.33   	 74.16   	 488.30		
-57.07   	-69.89   	 76.11   	 513.73		
-55.24   	-67.75   	 78.17   	 534.08		
-53.10   	-65.61   	 80.30   	 544.25		
-50.96   	-63.78   	 82.48   	 549.34		
-49.44   	-61.34   	 84.68   	 539.16		
-48.22   	-59.20   	 86.84   	 534.08		
-47.61   	-56.76   	 88.97   	 513.73		
-46.69   	-54.63   	 91.03   	 498.47		
-45.17   	-51.88   	 93.02   	 473.04		
-43.33   	-49.13   	 94.91   	 452.69		
-41.50   	-46.39   	 96.72   	 432.35		
-39.37   	-43.64   	 98.45   	 412.00		
-37.54   	-40.59   	100.10   	 401.83		
-35.71   	-37.23   	101.71   	 376.40		
-33.87   	-33.57   	103.21   	 366.22		
-32.35   	-29.30   	104.68   	 350.97		
-30.21   	-24.11   	106.08   	 340.79		
-27.16   	-18.01   	107.45   	 335.71		
-23.19   	-10.99   	108.79   	 320.45		
-18.62   	 -3.36   	110.07   	 320.45		
-14.04   	  4.58   	111.35   	 310.27		
-10.99   	 12.82   	112.59   	 305.19		
 -8.85   	 20.75   	113.81   	 300.10		
 -7.02   	 29.30   	115.01   	 295.01		
 -5.19   	 38.76   	116.19   	 289.93		
 -2.44   	 48.83   	117.35   	 279.75		
  1.22   	 59.81   	118.47   	 279.75		
  4.88   	 71.11   	119.59   	 264.50		
  8.24   	 82.09   	120.65   	 264.50		
 11.60   	 92.47   	121.71   	 259.41		
 15.56   	102.54   	122.75   	 244.15		
 20.14   	112.00   	123.72   	 244.15		
 25.33   	121.15   	124.70   	 228.89		
 30.21   	129.70   	125.61   	 223.80		
 34.79   	137.02   	126.51   	 218.72		
 38.45   	143.13   	127.39   	 203.46		
 41.50   	148.32   	128.20   	 198.37		
 44.56   	152.89   	128.99   	 193.29		
 47.91   	156.25   	129.77   	 178.03		
 52.19   	158.08   	130.48   	 167.85		
 56.76   	156.86   	131.15   	 162.77		
 61.34   	152.59   	131.80   	 147.51		
 65.00   	144.65   	132.39   	 142.42		
 68.05   	134.28   	132.96   	 127.16		
 70.80   	122.07   	133.47   	 122.07		
 73.24   	109.56   	133.96   	 111.90		
 75.68   	 97.05   	134.40   	 101.73		
 77.82   	 84.84   	134.81   	  91.56		
 79.35   	 73.24   	135.18   	  76.30		
 79.65   	 61.34   	135.48   	  71.21		
 78.13   	 49.44   	135.77   	  61.04		
 75.07   	 38.15   	136.01   	  50.86		
 70.19   	 27.16   	136.22   	  35.61		
 63.17   	 16.48   	136.36   	  30.52		
 55.54   	  6.41   	136.48   	  20.35		
 47.61   	 -3.05   	136.56   	  10.17		
 40.59   	-11.90   	136.60   	   0.00		
 34.48   	-19.84   	136.60   	 -10.17		
 29.30   	-27.47   	136.56   	 -20.35		
 25.02   	-34.79   	136.48   	 -30.52		
 21.97   	-41.81   	136.36   	 -35.61		
 20.45   	-48.22   	136.22   	 -50.86		
 19.23   	-54.02   	136.01   	 -61.04		
 17.70   	-58.59   	135.77   	 -71.21		
 15.56   	-61.95   	135.48   	 -86.47		
 12.82   	-64.39   	135.14   	 -91.56		
 10.38   	-65.61   	134.77   	-106.82		
  8.85   	-66.22   	134.34   	-122.07		
  8.24   	-66.22   	133.86   	-137.33		
  8.24   	-65.92   	133.31   	-147.51		
  7.93   	-65.61   	132.72   	-172.94		
  7.32   	-65.92   	132.02   	-188.20		
  6.10   	-66.22   	131.27   	-213.63		
  4.88   	-66.53   	130.42   	-228.89		
  3.36   	-66.22   	129.50   	-254.32		
  1.83   	-65.31   	128.48   	-264.50		
  0.31   	-64.70   	127.43   	-279.75		
 -0.31   	-64.09   	126.31   	-289.93		
 -0.61   	-63.78   	125.15   	-289.93		
 -0.31   	-63.17   	123.99   	-295.01		
  0.31   	-61.65   	122.81   	-289.93		
  0.92   	-59.20   	121.65   	-284.84		
  0.92   	-56.46   	120.51   	-279.75		
  0.31   	-53.71   	119.39   	-274.67		
  0.31   	-51.57   	118.29   	-254.32		
  0.61   	-50.05   	117.27   	-249.24		
  1.83   	-48.22   	116.28   	-233.98		
  3.05   	-45.78   	115.34   	-218.72		
  3.66   	-43.64   	114.47   	-208.54		
  3.66   	-42.11   	113.63   	-193.29		
  3.36   	-40.89   	112.86   	-188.20		
  3.36   	-39.98   	112.11   	-178.03		
  3.36   	-39.06   	111.39   	-172.94		
  3.97   	-37.54   	110.70   	-167.85		
  4.58   	-36.32   	110.03   	-162.77		
  5.49   	-36.32   	109.38   	-162.77		
  6.71   	-36.62   	108.73   	-162.77		
  7.93   	-37.84   	108.08   	-157.68		
  9.16   	-38.45   	107.45   	-152.59		
 10.07   	-38.45   	106.84   	-152.59		
 10.07   	-38.15   	106.23   	-152.59		
  9.46   	-38.15   	105.62   	-147.51		
  8.54   	-38.15   	105.03   	-147.51		
  8.54   	-38.15   	104.43   	-142.42		
  8.85   	-38.76   	103.87   	-142.42		
  9.46   	-39.37   	103.30   	-137.33		
 10.07   	-40.59   	102.75   	-137.33		
 10.07   	-41.81   	102.20   	-132.25		
  9.46   	-43.03   	101.67   	-132.25		
  8.85   	-43.33   	101.14   	-127.16		
  8.24   	-42.72   	100.63   	-127.16		
  7.93   	-42.11   	100.12   	-122.07		
  8.24   	-42.72   	 99.63   	-122.07		
  8.85   	-44.56   	 99.15   	-116.99		
  8.85   	-47.30   	 98.68   	-116.99		
  8.54   	-49.44   	 98.21   	-116.99		
  7.93   	-49.74   	 97.74   	-116.99		
  7.32   	-48.22   	 97.27   	-111.90		
  7.32   	-45.78   	 96.83   	-111.90		
  7.32   	-43.33   	 96.38   	-106.82		
  7.32   	-42.72   	 95.95   	-111.90		
  6.71   	-43.64   	 95.50   	-101.73		
  6.71   	-45.47   	 95.10   	-106.82		
  7.32   	-47.00   	 94.67   	-101.73		
  7.93   	-47.91   	 94.26   	-101.73		
  8.24   	-48.22   	 93.86   	-101.73		
  8.24   	-48.52   	 93.45   	-101.73		
  7.63   	-49.13   	 93.04   	-101.73		
