  I     	  II     	  AOp     	  AOp'		
 61.04   	193.18   	 70.36   	 -40.69		
 47.91   	163.57   	 70.19   	 -35.61		
 23.50   	120.54   	 70.05   	 -40.69		
 -6.10   	 70.80   	 69.89   	 -35.61		
-32.65   	 21.36   	 69.75   	 -35.61		
-49.44   	-20.45   	 69.60   	 -40.69		
-55.54   	-49.74   	 69.44   	 -35.61		
-54.93   	-66.22   	 69.30   	 -35.61		
-53.41   	-73.24   	 69.16   	 -35.61		
-54.93   	-76.29   	 69.01   	 -35.61		
-58.90   	-79.35   	 68.87   	 -40.69		
-62.87   	-84.53   	 68.71   	 -35.61		
-64.70   	-90.94   	 68.57   	 -40.69		
-63.78   	-96.44   	 68.40   	 -35.61		
-62.26   	-100.10   	 68.26   	 -40.69		
-61.95   	-103.15   	 68.10   	 -35.61		
-63.17   	-105.90   	 67.95   	 -40.69		
-65.31   	-108.64   	 67.79   	 -40.69		
-67.44   	-111.39   	 67.63   	 -35.61		
-68.36   	-113.53   	 67.49   	 -40.69		
-69.27   	-114.14   	 67.32   	 -40.69		
-69.58   	-114.44   	 67.16   	 -35.61		
-70.50   	-115.05   	 67.02   	 -35.61		
-73.85   	-117.80   	 66.88   	 -35.61		
-82.40   	-127.26   	 66.73   	 -35.61		
-98.57   	-148.62   	 66.59   	 -35.61		
-119.93   	-178.53   	 66.45   	 -30.52		
-133.67   	-199.58   	 66.33   	 -30.52		
-118.71   	-181.27   	 66.21   	 -30.52		
-57.68   	-96.44   	 66.08   	 -25.43		
 52.49   	 65.00   	 65.98   	 -25.43		
196.84   	285.95   	 65.88   	 -30.52		
344.85   	525.21   	 65.76   	 -25.43		
466.00   	732.42   	 65.66   	 -25.43		
536.80   	863.95   	 65.55   	 -20.35		
542.91   	887.45   	 65.47   	 -25.43		
476.38   	792.24   	 65.37   	 -25.43		
341.49   	598.14   	 65.27   	 -20.35		
159.30   	344.24   	 65.19   	 -25.43		
-29.91   	 81.18   	 65.09   	 -20.35		
-180.66   	-141.91   	 65.00   	 -25.43		
-263.98   	-292.97   	 64.90   	 -20.35		
-281.07   	-364.69   	 64.82   	 -25.43		
-257.87   	-373.23   	 64.72   	 -20.35		
-224.30   	-347.29   	 64.64   	 -20.35		
-197.14   	-314.94   	 64.56   	 -20.35		
-175.78   	-291.14   	 64.48   	 -20.35		
-153.50   	-272.52   	 64.39   	 -20.35		
-128.48   	-248.41   	 64.31   	 -25.43		
-104.98   	-213.93   	 64.21   	 -20.35		
-88.20   	-175.17   	 64.13   	 -25.43		
-80.57   	-143.74   	 64.03   	 -25.43		
-78.13   	-127.26   	 63.93   	 -25.43		
-76.29   	-123.60   	 63.82   	 -25.43		
-73.55   	-125.12   	 63.72   	 -30.52		
-69.89   	-125.43   	 63.60   	 -25.43		
-66.22   	-122.07   	 63.50   	 -25.43		
-63.48   	-116.58   	 63.40   	 -30.52		
-61.65   	-111.69   	 63.28   	 -20.35		
-60.12   	-108.95   	 63.19   	 -25.43		
-58.90   	-107.73   	 63.09   	 -20.35		
-57.07   	-107.42   	 63.01   	 -10.17		
-55.24   	-106.20   	 62.97   	  -5.09		
-52.49   	-103.45   	 62.95(D)	  10.17		
-49.44   	-99.49   	 62.99   	  20.35		
-47.00   	-95.83   	 63.07   	  45.78		
-45.17   	-93.08   	 63.26   	  61.04		
-44.25   	-91.86   	 63.50   	  91.56		
-42.42   	-90.64   	 63.87   	 127.16		
-39.67   	-88.50   	 64.37   	 152.59		
-34.79   	-84.84   	 64.98   	 193.29		
-28.99   	-80.26   	 65.76   	 223.80		
-23.50   	-75.38   	 66.65   	 259.41		
-18.92   	-71.72   	 67.69   	 289.93		
-15.56   	-68.97   	 68.85   	 315.36		
-12.82   	-66.83   	 70.11   	 340.79		
 -9.77   	-64.09   	 71.47   	 350.97		
 -5.19   	-60.42   	 72.88   	 361.14		
  1.53   	-55.24   	 74.32   	 361.14		
 10.38   	-48.52   	 75.77   	 356.05		
 20.14   	-40.59   	 77.19   	 345.88		
 30.21   	-31.13   	 78.58   	 330.62		
 40.28   	-21.36   	 79.90   	 305.19		
 50.66   	-11.29   	 81.12   	 284.84		
 61.65   	 -0.92   	 82.26   	 264.50		
 73.24   	  9.77   	 83.32   	 244.15		
 84.23   	 21.06   	 84.29   	 228.89		
 94.91   	 33.26   	 85.21   	 213.63		
105.90   	 46.08   	 86.06   	 203.46		
117.80   	 59.51   	 86.88   	 198.37		
131.23   	 72.94   	 87.67   	 193.29		
144.65   	 86.98   	 88.44   	 193.29		
157.17   	101.62   	 89.22   	 193.29		
167.85   	116.88   	 89.99   	 193.29		
176.70   	132.45   	 90.76   	 193.29		
183.11   	147.09   	 91.54   	 193.29		
186.16   	159.00   	 92.31   	 188.20		
185.24   	166.63   	 93.06   	 183.11		
179.44   	169.68   	 93.79   	 183.11		
169.07   	167.24   	 94.53   	 167.85		
153.50   	158.69   	 95.20   	 167.85		
133.67   	144.96   	 95.87   	 152.59		
110.17   	126.34   	 96.48   	 152.59		
 85.75   	105.59   	 97.09   	 137.33		
 62.87   	 84.84   	 97.64   	 137.33		
 43.03   	 65.31   	 98.19   	 122.07		
 26.86   	 47.61   	 98.68   	 122.07		
 13.43   	 31.43   	 99.17   	 111.90		
  2.14   	 16.78   	 99.61   	 101.73		
 -8.24   	  3.66   	100.02   	 101.73		
-17.40   	 -7.32   	100.43   	  86.47		
-25.33   	-16.48   	100.77   	  86.47		
-31.13   	-23.80   	101.12   	  71.21		
-34.79   	-28.99   	101.40   	  66.12		
-36.93   	-33.26   	101.67   	  61.04		
-38.15   	-36.93   	101.91   	  50.86		
-39.37   	-40.59   	102.12   	  40.69		
-40.59   	-44.56   	102.28   	  35.61		
-41.81   	-47.91   	102.42   	  25.43		
-42.72   	-50.35   	102.52   	  15.26		
-43.03   	-51.27   	102.58   	  10.17		
-43.03   	-50.96   	102.62   	   5.09		
-43.64   	-49.44   	102.64(S)	  -5.09		
-43.95   	-47.30   	102.62   	 -10.17		
-44.25   	-44.86   	102.58   	 -20.35		
-43.95   	-42.72   	102.50   	 -30.52		
-43.33   	-41.50   	102.38   	 -35.61		
-42.72   	-41.20   	102.24   	 -45.78		
-43.03   	-41.81   	102.05   	 -50.86		
-43.95   	-42.72   	101.85   	 -61.04		
-45.47   	-43.33   	101.61   	 -76.30		
-46.39   	-43.64   	101.30   	 -86.47		
-46.08   	-43.95   	100.96   	 -96.64		
-44.86   	-44.25   	100.57   	-106.82		
-43.33   	-44.56   	100.14   	-127.16		
-42.11   	-44.56   	 99.63   	-137.33		
-41.50   	-43.95   	 99.08   	-147.51		
-41.50   	-43.03   	 98.49   	-162.77		
-42.11   	-42.42   	 97.84   	-172.94		
-43.64   	-42.42   	 97.15   	-172.94		
-44.86   	-42.42   	 96.46   	-183.11		
-45.17   	-42.11   	 95.73   	-178.03		
-44.25   	-41.20   	 95.01   	-172.94		
-42.11   	-40.28   	 94.32   	-167.85		
-40.28   	-39.67   	 93.65   	-157.68		
-39.67   	-39.67   	 93.02   	-147.51		
-39.98   	-39.98   	 92.43   	-132.25		
-40.59   	-39.37   	 91.90   	-122.07		
-40.89   	-38.15   	 91.41   	-106.82		
-40.28   	-37.23   	 90.99   	 -96.64		
-39.98   	-37.84   	 90.60   	 -86.47		
-39.98   	-39.37   	 90.25   	 -76.30		
-40.59   	-41.50   	 89.95   	 -66.12		
-41.81   	-42.11   	 89.68   	 -66.12		
-42.11   	-41.50   	 89.42   	 -55.95		
-41.81   	-39.98   	 89.20   	 -55.95		
-40.89   	-39.06   	 88.97   	 -50.86		
-39.37   	-39.06   	 88.77   	 -50.86		
-38.45   	-39.37   	 88.57   	 -50.86		
-38.15   	-39.98   	 88.36   	 -55.95		
-38.15   	-40.59   	 88.14   	 -50.86		
-38.45   	-41.50   	 87.93   	 -55.95		
-38.45   	-42.72   	 87.71   	 -50.86		
-38.15   	-43.95   	 87.51   	 -50.86		
-37.84   	-44.86   	 87.30   	 -55.95		
-38.15   	-45.47   	 87.08   	 -50.86		
-39.06   	-45.17   	 86.88   	 -45.78		
-39.67   	-44.56   	 86.69   	 -50.86		
-40.59   	-43.95   	 86.49   	 -40.69		
-41.20   	-43.03   	 86.33   	 -45.78		
-41.81   	-43.03   	 86.14   	 -40.69		
-42.72   	-43.95   	 85.98   	 -40.69		
-43.33   	-45.78   	 85.82   	 -40.69		
-44.56   	-47.61   	 85.66   	 -40.69		
-46.08   	-48.52   	 85.49   	 -35.61		
-47.30   	-48.52   	 85.35   	 -40.69		
-47.91   	-47.91   	 85.19   	 -35.61		
-48.22   	-47.61   	 85.05   	 -40.69		
-48.22   	-48.22   	 84.88   	 -40.69		
-48.22   	-49.44   	 84.72   	 -35.61		
-48.22   	-50.66   	 84.58   	 -40.69		
-47.91   	-50.96   	 84.41   	 -35.61		
-47.30   	-50.05   	 84.27   	 -35.61		
-46.08   	-47.91   	 84.13   	 -40.69		
-44.86   	-45.47   	 83.97   	 -35.61		
-43.95   	-43.33   	 83.82   	 -35.61		
-43.95   	-41.81   	 83.68   	 -35.61		
-44.56   	-41.81   	 83.54   	 -30.52		
-45.47   	-42.42   	 83.42   	 -35.61		
-45.78   	-43.64   	 83.28   	 -35.61		
-45.47   	-44.86   	 83.13   	 -30.52		
-44.25   	-45.78   	 83.01   	 -35.61		
-43.03   	-46.08   	 82.87   	 -30.52		
-42.72   	-46.39   	 82.75   	 -30.52		
-43.03   	-46.39   	 82.62   	 -35.61		
-43.33   	-45.78   	 82.48   	 -30.52		
-43.33   	-44.86   	 82.36   	 -35.61		
-42.72   	-43.64   	 82.22   	 -35.61		
-41.81   	-43.03   	 82.07   	 -35.61		
-41.50   	-42.72   	 81.93   	 -35.61		
-41.81   	-42.72   	 81.79   	 -35.61		
-42.42   	-43.03   	 81.65   	 -40.69		
-42.72   	-43.33   	 81.48   	 -40.69		
-42.11   	-43.33   	 81.32   	 -40.69		
-41.50   	-43.33   	 81.16   	 -40.69		
-40.59   	-43.03   	 81.00   	 -45.78		
-39.67   	-42.72   	 80.81   	 -40.69		
-39.06   	-42.11   	 80.65   	 -45.78		
-38.45   	-40.59   	 80.47   	 -45.78		
-38.15   	-39.06   	 80.28   	 -45.78		
-38.45   	-38.15   	 80.10   	 -50.86		
-38.76   	-38.15   	 79.90   	 -45.78		
-39.37   	-38.76   	 79.71   	 -45.78		
-39.37   	-39.37   	 79.53   	 -50.86		
-39.06   	-39.98   	 79.33   	 -45.78		
-38.45   	-40.89   	 79.15   	 -50.86		
-38.15   	-41.50   	 78.94   	 -45.78		
-38.45   	-41.81   	 78.76   	 -50.86		
-38.45   	-41.50   	 78.56   	 -50.86		
-37.84   	-40.28   	 78.35   	 -45.78		
-36.93   	-38.76   	 78.17   	 -45.78		
-36.32   	-37.23   	 77.99   	 -50.86		
-36.62   	-36.32   	 77.78   	 -45.78		
-37.23   	-35.71   	 77.60   	 -45.78		
-37.54   	-35.71   	 77.42   	 -50.86		
-37.23   	-35.40   	 77.21   	 -45.78		
-36.32   	-35.10   	 77.03   	 -50.86		
-35.40   	-34.79   	 76.83   	 -45.78		
-35.40   	-34.18   	 76.64   	 -50.86		
-35.40   	-33.26   	 76.44   	 -50.86		
-34.79   	-29.60   	 76.24   	 -45.78		
-32.65   	-21.06   	 76.05   	 -50.86		
-28.38   	 -6.41   	 75.85   	 -50.86		
-22.28   	 13.73   	 75.65   	 -50.86		
-16.48   	 35.10   	 75.44   	 -50.86		
-12.21   	 53.10   	 75.24   	 -45.78		
-10.07   	 66.22   	 75.06   	 -50.86		
 -8.54   	 75.68   	 74.85   	 -45.78		
 -5.80   	 85.14   	 74.67   	 -45.78		
  1.22   	 96.74   	 74.49   	 -50.86		
 11.60   	111.39   	 74.28   	 -40.69		
 23.19   	127.87   	 74.12   	 -45.78		
 32.96   	145.57   	 73.94   	 -45.78		
 39.67   	164.79   	 73.75   	 -40.69		
 45.17   	186.16   	 73.59   	 -45.78		
 51.88   	208.74   	 73.41   	 -40.69		
 61.95   	229.49   	 73.24   	 -45.78		
 75.07   	244.45   	 73.06   	 -40.69		
 86.36   	249.63   	 72.90   	 -45.78		
 89.11   	240.17   	 72.72   	 -40.69		
 79.35   	214.54   	 72.55   	 -45.78		
 56.15   	173.95   	 72.37   	 -45.78		
 25.33   	123.90   	 72.19   	 -45.78		
 -3.97   	 72.33   	 72.00   	 -45.78		
-24.72   	 26.55   	 71.82   	 -45.78		
-34.18   	 -7.32   	 71.64   	 -40.69		
-35.40   	-28.08   	 71.47   	 -45.78		
-34.48   	-37.84   	 71.29   	 -40.69		
-35.71   	-41.50   	 71.13   	 -45.78		
-39.06   	-43.33   	 70.95   	 -40.69		
-42.72   	-46.39   	 70.78   	 -35.61		
-45.47   	-51.57   	 70.64   	 -40.69		
-46.69   	-57.68   	 70.48   	 -35.61		
-46.69   	-63.48   	 70.34   	 -40.69		
-46.69   	-67.75   	 70.17   	 -35.61		
-47.30   	-70.50   	 70.03   	 -35.61		
-48.52   	-72.02   	 69.89   	 -35.61		
-49.74   	-73.24   	 69.75   	 -30.52		
-51.27   	-74.16   	 69.62   	 -35.61		
-51.88   	-75.38   	 69.48   	 -35.61		
-51.57   	-76.29   	 69.34   	 -30.52		
-50.66   	-76.60   	 69.22   	 -30.52		
-50.96   	-78.13   	 69.09   	 -30.52		
-57.07   	-84.53   	 68.97   	 -30.52		
-72.33   	-102.54   	 68.85   	 -25.43		
-95.52   	-132.75   	 68.75   	 -30.52		
-115.66   	-161.13   	 68.63   	 -25.43		
-114.14   	-160.83   	 68.52   	 -30.52		
-69.89   	-102.54   	 68.40   	 -25.43		
 25.33   	 28.69   	 68.30   	 -25.43		
160.52   	225.52   	 68.20   	 -30.52		
309.75   	455.93   	 68.08   	 -30.52		
442.50   	675.96   	 67.95   	 -30.52		
534.67   	841.67   	 67.83   	 -30.52		
569.76   	915.53   	 67.71   	 -30.52		
535.89   	872.50   	 67.59   	 -25.43		
430.30   	717.16   	 67.49   	 -30.52		
264.59   	483.09   	 67.36   	 -30.52		
 71.72   	221.25   	 67.24   	 -25.43		
-101.32   	-16.48   	 67.14   	 -30.52		
-216.06   	-194.70   	 67.02   	 -25.43		
-260.93   	-301.82   	 66.92   	 -25.43		
-252.08   	-345.46   	 66.82   	 -25.43		
-219.73   	-340.88   	 66.71   	 -20.35		
-186.77   	-308.53   	 66.63   	 -25.43		
-160.52   	-267.64   	 66.53   	 -25.43		
-137.33   	-229.19   	 66.43   	 -25.43		
-113.83   	-196.53   	 66.33   	 -25.43		
-92.16   	-166.32   	 66.23   	 -25.43		
-75.99   	-137.94   	 66.12   	 -25.43		
-67.14   	-114.14   	 66.02   	 -25.43		
-63.48   	-97.96   	 65.92   	 -25.43		
-61.34   	-90.33   	 65.82   	 -25.43		
-58.29   	-87.28   	 65.72   	 -30.52		
-54.32   	-84.84   	 65.59   	 -25.43		
-50.35   	-81.18   	 65.49   	 -25.43		
-47.00   	-76.90   	 65.39   	 -25.43		
-44.25   	-73.55   	 65.29   	 -25.43		
-41.81   	-70.80   	 65.19   	 -25.43		
-39.98   	-68.66   	 65.09   	 -25.43		
-38.15   	-65.92   	 64.98   	 -20.35		
-36.62   	-63.78   	 64.90   	 -20.35		
-34.79   	-61.65   	 64.82   	 -10.17		
-33.26   	-59.51   	 64.78   	 -10.17		
-31.13   	-57.68   	 64.74(D)	   5.09		
-28.99   	-55.54   	 64.76   	  15.26		
-25.94   	-53.10   	 64.82   	  35.61		
-22.58   	-50.05   	 64.96   	  50.86		
-19.23   	-46.69   	 65.17   	  81.38		
-16.17   	-43.64   	 65.49   	 106.82		
-13.12   	-40.28   	 65.92   	 142.42		
 -9.77   	-36.62   	 66.49   	 167.85		
 -6.10   	-32.96   	 67.16   	 208.54		
 -2.44   	-28.69   	 68.00   	 233.98		
  2.44   	-24.11   	 68.93   	 259.41		
  7.93   	-18.92   	 69.97   	 289.93		
 14.34   	-13.12   	 71.13   	 310.27		
 21.36   	 -6.71   	 72.37   	 320.45		
 28.69   	 -0.92   	 73.65   	 330.62		
 36.01   	  4.88   	 74.97   	 330.62		
 43.64   	 10.68   	 76.30   	 330.62		
 52.19   	 18.31   	 77.62   	 315.36		
 61.65   	 27.77   	 78.88   	 305.19		
 72.33   	 39.06   	 80.10   	 289.93		
 83.92   	 51.27   	 81.26   	 269.58		
 96.44   	 63.48   	 82.34   	 254.32		
109.25   	 75.99   	 83.36   	 239.06		
121.77   	 89.11   	 84.31   	 223.80		
134.89   	103.76   	 85.21   	 213.63		
148.01   	119.93   	 86.06   	 203.46		
161.74   	136.72   	 86.88   	 193.29		
175.48   	153.81   	 87.65   	 193.29		
187.68   	171.20   	 88.42   	 188.20		
197.75   	187.99   	 89.18   	 188.20		
205.69   	204.77   	 89.93   	 188.20		
211.18   	219.73   	 90.68   	 188.20		
213.62   	231.63   	 91.43   	 188.20		
211.79   	237.73   	 92.19   	 183.11		
204.47   	236.51   	 92.92   	 178.03		
191.35   	227.66   	 93.63   	 178.03		
173.03   	212.40   	 94.34   	 172.94		
151.67   	192.87   	 95.04   	 162.77		
128.48   	171.51   	 95.69   	 157.68		
105.59   	149.84   	 96.32   	 152.59		
 83.62   	128.48   	 96.93   	 147.51		
 64.09   	108.34   	 97.52   	 137.33		
 47.00   	 89.42   	 98.07   	 132.25		
 32.04   	 71.72   	 98.60   	 127.16		
 18.92   	 55.54   	 99.10   	 116.99		
  7.32   	 40.89   	 99.57   	 111.90		
 -1.53   	 27.77   	100.02   	 106.82		
 -8.24   	 16.78   	100.45   	  96.64		
-12.51   	  8.54   	100.83   	  86.47		
-15.26   	  2.75   	101.18   	  81.38		
-17.09   	 -0.31   	101.51   	  76.30		
-18.62   	 -2.14   	101.81   	  71.21		
-19.53   	 -3.05   	102.10   	  55.95		
-20.75   	 -4.58   	102.32   	  55.95		
-21.67   	 -6.41   	102.54   	  40.69		
-22.58   	 -7.93   	102.71   	  35.61		
-22.89   	 -8.54   	102.85   	  30.52		
-22.58   	 -8.54   	102.97   	  20.35		
-22.28   	 -7.93   	103.05   	  10.17		
-21.67   	 -6.10   	103.09   	   5.09		
-20.75   	 -2.44   	103.11(S)	   0.00		
-18.31   	  5.80   	103.11   	 -10.17		
-12.51   	 21.36   	103.07   	 -15.26		
 -2.75   	 45.47   	103.01   	 -20.35		
 12.51   	 77.82   	102.93   	 -30.52		
 35.71   	118.41   	102.81   	 -30.52		
 69.27   	167.54   	102.69   	 -40.69		
114.75   	228.88   	102.52   	 -50.86		
173.65   	306.70   	102.32   	 -55.95		
245.36   	403.44   	102.10   	 -66.12		
329.90   	516.97   	101.83   	 -81.38		
428.16   	640.87   	101.51   	 -91.56		
540.47   	768.74   	101.14   	-101.73		
664.37   	901.18   	100.73   	-116.99		
795.90   	1044.62   	100.26   	-127.16		
928.04   	1206.36   	 99.76   	-142.42		
1048.58   	1390.99   	 99.19   	-152.59		
1143.49   	1601.26   	 98.58   	-162.77		
1200.87   	1838.99   	 97.92   	-167.85		
1219.18   	2098.39   	 97.25   	-167.85		
1210.63   	2353.21   	 96.58   	-172.94		
1193.54   	2553.41   	 95.89   	-172.94		
1176.15   	2633.67(R)	 95.20   	-162.77		
1143.80   	2543.95   	 94.55   	-157.68		
1066.59   	2275.39   	 93.92   	-147.51		
921.02   	1860.96   	 93.33   	-137.33		
711.06   	1365.05   	 92.78   	-122.07		
473.02   	866.09   	 92.29   	-116.99		
256.35   	437.01   	 91.82   	-106.82		
 96.74   	128.17   	 91.39   	 -91.56		
 -0.31   	-50.05   	 91.03   	 -86.47		
-54.32   	-128.78   	 90.68   	 -81.38		
-91.25   	-164.18   	 90.36   	 -76.30		
-126.34   	-200.20   	 90.05   	 -66.12		
-159.91   	-250.85   	 89.79   	 -66.12		
-185.85   	-301.82   	 89.52   	 -61.04		
-200.50   	-336.00   	 89.28   	 -61.04		
-206.30   	-350.34   	 89.03   	 -61.04		
-210.57   	-354.92   	 88.79   	 -55.95		
-216.98   	-361.63   	 88.57   	 -55.95		
-225.83   	-373.84   	 88.34   	 -50.86		
-234.38   	-387.57   	 88.14   	 -55.95		
-240.17   	-398.25   	 87.91   	 -55.95		
-243.23   	-404.97   	 87.69   	 -50.86		
-244.75   	-409.55   	 87.49   	 -50.86		
-246.28   	-414.43   	 87.28   	 -50.86		
-248.72   	-420.53   	 87.08   	 -50.86		
-251.46   	-427.25   	 86.88   	 -45.78		
-254.21   	-433.96   	 86.69   	 -50.86		
-256.96   	-440.37   	 86.49   	 -40.69		
-259.40   	-447.08   	 86.33   	 -45.78		
-262.15   	-454.71   	 86.14   	 -40.69		
-265.50   	-462.95   	 85.98   	 -45.78		
-268.86   	-472.11   	 85.80   	 -40.69		
-272.52   	-481.26   	 85.64   	 -40.69		
-276.18   	-490.42   	 85.47   	 -45.78		
-280.46   	-500.18   	 85.29   	 -40.69		
-285.03   	-510.56   	 85.13   	 -45.78		
-289.61   	-522.16   	 84.94   	 -40.69		
-293.88   	-534.67   	 84.78   	 -40.69		
-298.16   	-548.10   	 84.62   	 -45.78		
-302.73   	-562.74   	 84.44   	 -40.69		
-307.92   	-577.70   	 84.27   	 -40.69		
-313.72   	-592.96   	 84.11   	 -35.61		
-319.82   	-609.13   	 83.97   	 -35.61		
-326.54   	-625.00   	 83.82   	 -40.69		
-332.34   	-640.87   	 83.66   	 -30.52		
-337.52   	-655.52   	 83.54   	 -35.61		
-340.88   	-668.95   	 83.40   	 -35.61		
-343.32   	-680.54   	 83.26   	 -30.52		
-343.93   	-690.31   	 83.13   	 -35.61		
-343.32   	-696.72   	 82.99   	 -35.61		
-340.27   	-699.77   	 82.85   	 -30.52		
-334.47   	-698.24   	 82.73   	 -35.61		
-325.32   	-692.75   	 82.58   	 -40.69		
-313.11   	-682.68   	 82.42   	 -35.61		
-298.46   	-667.42   	 82.28   	 -40.69		
-281.68   	-645.45   	 82.12   	 -40.69		
-262.15   	-614.93   	 81.95   	 -45.78		
-239.87   	-575.87   	 81.77   	 -45.78		
-214.84   	-529.17   	 81.59   	 -50.86		
-188.29   	-476.38   	 81.38   	 -50.86		
-161.13   	-419.92   	 81.18   	 -45.78		
-134.28   	-361.02   	 81.00   	 -50.86		
-109.56   	-302.12   	 80.79   	 -50.86		
-87.28   	-246.28   	 80.59   	 -45.78		
-69.27   	-195.92   	 80.41   	 -50.86		
-55.85   	-153.50   	 80.20   	 -50.86		
-46.69   	-119.93   	 80.00   	 -45.78		
-40.89   	-93.99   	 79.82   	 -50.86		
-37.54   	-75.38   	 79.61   	 -50.86		
-36.32   	-62.26   	 79.41   	 -50.86		
-36.32   	-53.10   	 79.21   	 -50.86		
-37.54   	-47.30   	 79.00   	 -55.95		
-39.37   	-43.33   	 78.78   	 -50.86		
-41.50   	-40.89   	 78.58   	 -55.95		
-43.33   	-39.67   	 78.35   	 -55.95		
-44.25   	-39.37   	 78.13   	 -61.04		
-44.56   	-39.37   	 77.88   	 -55.95		
-43.33   	-39.37   	 77.66   	 -55.95		
-42.11   	-39.37   	 77.44   	 -61.04		
-41.50   	-39.67   	 77.19   	 -55.95		
-42.11   	-39.98   	 76.97   	 -55.95		
-43.64   	-40.28   	 76.74   	 -50.86		
-44.86   	-40.28   	 76.54   	 -55.95		
-44.86   	-39.37   	 76.32   	 -50.86		
-43.33   	-36.62   	 76.11   	 -50.86		
-39.98   	-31.13   	 75.91   	 -50.86		
-35.71   	-21.36   	 75.71   	 -50.86		
-30.82   	 -7.02   	 75.50   	 -45.78		
-25.02   	 10.07   	 75.32   	 -45.78		
-20.14   	 27.47   	 75.14   	 -50.86		
-17.09   	 41.50   	 74.93   	 -45.78		
-15.87   	 52.19   	 74.75   	 -45.78		
-14.95   	 61.65   	 74.57   	 -50.86		
-12.21   	 73.55   	 74.36   	 -45.78		
 -5.49   	 89.42   	 74.18   	 -45.78		
  4.58   	107.42   	 74.00   	 -45.78		
 14.65   	125.12   	 73.81   	 -45.78		
 23.19   	140.99   	 73.63   	 -50.86		
 29.30   	156.25   	 73.43   	 -45.78		
 34.79   	173.65   	 73.24   	 -45.78		
 42.42   	193.48   	 73.06   	 -45.78		
 54.32   	213.32   	 72.88   	 -50.86		
 68.66   	228.88   	 72.68   	 -45.78		
 81.79   	234.68   	 72.49   	 -45.78		
 86.98   	227.97   	 72.31   	 -45.78		
 79.35   	208.13   	 72.13   	 -45.78		
 57.98   	177.00   	 71.94   	 -45.78		
 28.38   	136.41   	 71.76   	 -40.69		
 -0.31   	 90.64   	 71.60   	 -45.78		
-20.45   	 44.56   	 71.41   	 -45.78		
-29.60   	  4.58   	 71.23   	 -45.78		
-31.43   	-24.11   	 71.05   	 -40.69		
-32.35   	-39.37   	 70.88   	 -40.69		
-35.71   	-44.86   	 70.72   	 -40.69		
-40.59   	-46.39   	 70.56   	 -40.69		
-45.17   	-49.44   	 70.40   	 -40.69		
-48.52   	-55.54   	 70.23   	 -35.61		
-50.66   	-64.09   	 70.09   	 -35.61		
-52.80   	-72.33   	 69.95   	 -35.61		
-55.24   	-78.13   	 69.81   	 -35.61		
-57.07   	-81.48   	 69.66   	 -30.52		
-58.59   	-83.62   	 69.54   	 -30.52		
-59.81   	-86.06   	 69.42   	 -30.52		
-61.04   	-88.20   	 69.30   	 -25.43		
-62.56   	-90.33   	 69.20   	 -30.52		
-63.78   	-90.94   	 69.07   	 -25.43		
-63.78   	-90.64   	 68.97   	 -25.43		
-63.17   	-89.11   	 68.87   	 -30.52		
-61.65   	-87.28   	 68.75   	 -25.43		
-60.73   	-86.06   	 68.65   	 -25.43		
-59.81   	-85.14   	 68.55   	 -25.43		
-59.20   	-84.53   	 68.44   	 -30.52		
-58.29   	-83.92   	 68.32   	 -25.43		
-56.76   	-83.31   	 68.22   	 -25.43		
-54.32   	-82.70   	 68.12   	 -30.52		
-51.88   	-81.79   	 68.00   	 -25.43		
-50.96   	-80.87   	 67.89   	 -30.52		
-53.41   	-81.48   	 67.77   	 -25.43		
-63.17   	-88.50   	 67.67   	 -25.43		
-81.48   	-106.20   	 67.57   	 -30.52		
-104.37   	-131.53   	 67.45   	 -25.43		
-117.80   	-147.40   	 67.34   	 -30.52		
-101.01   	-126.95   	 67.22   	 -25.43		
-36.32   	-45.78   	 67.12   	 -25.43		
 78.74   	103.45   	 67.02   	 -30.52		
227.97   	304.57   	 66.90   	 -25.43		
381.47   	521.24   	 66.80   	 -25.43		
508.42   	709.23   	 66.69   	 -25.43		
585.33   	830.69   	 66.59   	 -25.43		
596.31   	855.71   	 66.49   	 -25.43		
531.31   	773.32   	 66.39   	 -30.52		
392.76   	599.67   	 66.27   	 -25.43		
202.33   	371.09   	 66.16   	 -30.52		
  1.83   	131.53   	 66.04   	 -25.43		
-161.13   	-79.65   	 65.94   	 -30.52		
-256.35   	-238.34   	 65.82   	 -25.43		
-283.51   	-335.69   	 65.72   	 -30.52		
-266.42   	-374.15   	 65.59   	 -25.43		
-233.15   	-362.85   	 65.49   	 -30.52		
-200.50   	-319.82   	 65.37   	 -25.43		
-170.90   	-267.03   	 65.27   	 -30.52		
-141.30   	-220.03   	 65.15   	 -25.43		
-112.92   	-184.02   	 65.05   	 -30.52		
-90.33   	-156.25   	 64.92   	 -30.52		
-76.29   	-133.36   	 64.80   	 -30.52		
-69.58   	-114.75   	 64.68   	 -25.43		
-66.22   	-101.93   	 64.58   	 -30.52		
-61.95   	-94.30   	 64.46   	 -30.52		
-57.37   	-90.64   	 64.33   	 -30.52		
-54.32   	-88.50   	 64.21   	 -30.52		
-52.80   	-86.06   	 64.09   	 -30.52		
-51.88   	-83.31   	 63.97   	 -30.52		
-49.44   	-80.87   	 63.85   	 -30.52		
-45.17   	-77.82   	 63.72   	 -25.43		
-39.67   	-74.46   	 63.62   	 -20.35		
-35.40   	-70.50   	 63.54   	 -20.35		
