  I     	  II     	  LVp     	  LVp'		
-77.21   	 90.64   	 97.19   	 539.16		
-77.82   	 29.91   	 99.35   	 330.62		
-72.63   	 75.99   	100.67   	 137.33		
-67.14   	 92.77   	101.22   	 -55.95		
-60.42   	192.26   	101.00   	-183.11		
-63.17   	166.02   	100.26   	-157.68		
-67.14   	127.87   	 99.63   	  45.78		
-70.19   	140.08   	 99.82   	 330.62		
-75.38   	118.71   	101.14   	 523.90		
-72.63   	127.56   	103.23   	 554.42		
-71.72   	115.97   	105.45   	 422.18		
-63.48   	187.38   	107.14   	 223.80		
-59.51   	195.01   	108.04   	  66.12		
-58.59   	152.89   	108.30   	   5.09		
-51.57   	173.65   	108.32   	  40.69		
-48.52   	150.45   	108.48   	 137.33		
-38.15   	133.36   	109.03   	 244.15		
-36.93   	137.63   	110.01   	 315.36		
-31.74   	130.31   	111.27   	 330.62		
-29.60   	136.41   	112.59   	 320.45		
-29.91   	115.36   	113.88   	 289.93		
-18.62   	151.98   	115.04   	 259.41		
-11.90   	242.61   	116.07   	 254.32		
 -3.97   	276.18   	117.09   	 259.41		
  3.66   	270.39   	118.13   	 279.75		
 12.21   	281.68   	119.25   	 295.01		
 25.33   	283.81   	120.43   	 295.01		
 36.32   	242.61   	121.61   	 284.84		
 46.39   	276.18   	122.75   	 264.50		
 53.41   	292.05   	123.80   	 244.15		
 60.12   	233.15   	124.78   	 213.63		
 70.80   	218.51   	125.64   	 193.29		
 89.11   	231.32   	126.41   	 167.85		
106.20   	265.81   	127.08   	 142.42		
118.10   	370.18   	127.65   	 111.90		
129.70   	382.08   	128.10   	  81.38		
142.52   	267.64   	128.42   	  40.69		
161.13   	198.36   	128.59   	  10.17		
182.80   	253.91   	128.63(S)	 -25.43		
195.92   	256.96   	128.52   	 -55.95		
202.64   	364.99   	128.30   	 -91.56		
207.21   	399.17   	127.93   	-116.99		
205.99   	299.07   	127.47   	-142.42		
202.33   	271.91   	126.90   	-157.68		
195.62   	299.68   	126.27   	-172.94		
184.94   	286.56   	125.57   	-178.03		
168.15   	242.61   	124.86   	-193.29		
158.39   	229.19   	124.09   	-203.46		
144.35   	211.79   	123.28   	-223.80		
127.26   	236.51   	122.38   	-254.32		
109.86   	213.62   	121.36   	-289.93		
 88.20   	188.60   	120.20   	-330.62		
 72.02   	180.66   	118.88   	-376.40		
 57.37   	178.53   	117.37   	-427.26		
 40.28   	199.89   	115.67   	-488.30		
 33.87   	194.09   	113.71   	-523.90		
 28.38   	153.81   	111.62   	-534.08		
 16.78   	115.05   	109.48   	-523.90		
 19.23   	189.82   	107.39   	-513.73		
 14.04   	238.04   	105.33   	-539.16		
  3.05   	264.28   	103.17   	-681.58		
  3.66   	266.11   	100.45   	-930.82		
  0.31   	163.27   	 96.72   	-1230.92		
 -2.75   	127.56   	 91.80   	-1505.59		
  4.58   	133.67   	 85.78   	-1673.44		
 10.38   	182.19   	 79.08   	-1703.96		
  5.80   	220.95   	 72.27   	-1607.32		
 10.07   	187.07   	 65.84   	-1424.21		
  5.19   	171.81   	 60.14   	-1210.58		
 -0.92   	164.49   	 55.30   	-996.94		
  6.41   	153.81   	 51.31   	-824.00		
 -1.53   	206.60   	 48.02   	-696.84		
  1.83   	229.49   	 45.23   	-615.46		
  5.19   	174.26   	 42.77   	-584.94		
  4.27   	148.32   	 40.43   	-600.20		
 14.95   	151.06   	 38.03   	-625.63		
 19.23   	 69.89   	 35.52   	-640.89		
 25.63   	 67.75   	 32.96   	-630.72		
 25.94   	111.08   	 30.44   	-584.94		
 24.11   	144.96   	 28.10   	-523.90		
 26.55   	227.66   	 26.00   	-447.61		
 21.67   	228.88   	 24.21   	-376.40		
 25.94   	216.06   	 22.71   	-320.45		
 21.67   	154.11   	 21.42   	-279.75		
 20.14   	 83.01   	 20.31   	-254.32		
 19.23   	123.60   	 19.29   	-233.98		
 13.73   	125.12   	 18.35   	-208.54		
 21.36   	141.30   	 17.52   	-167.85		
 28.99   	177.92   	 16.85   	-132.25		
 31.13   	199.58   	 16.32   	 -81.38		
 36.32   	176.39   	 15.99   	 -35.61		
 41.20   	119.32   	 15.85(D)	  15.26		
 33.87   	123.90   	 15.91   	  66.12		
 43.03   	159.91   	 16.17   	  96.64		
 48.83   	133.36   	 16.56   	 122.07		
 47.00   	185.55   	 17.05   	 127.16		
 43.03   	225.22   	 17.56   	 116.99		
 33.57   	110.78   	 18.03   	 101.73		
 25.63   	177.31   	 18.43   	  76.30		
 21.06   	151.06   	 18.74   	  55.95		
 23.50   	 96.13   	 18.96   	  35.61		
 35.71   	158.39   	 19.10   	  25.43		
 32.04   	168.76   	 19.21   	  25.43		
 29.30   	189.21   	 19.31   	  30.52		
 34.79   	229.19   	 19.43   	  25.43		
 26.86   	269.17   	 19.53   	  25.43		
 22.89   	191.04   	 19.63   	  20.35		
 27.77   	148.62   	 19.72   	   0.00		
 23.50   	119.02   	 19.72   	 -20.35		
 25.63   	 65.92   	 19.63   	 -50.86		
 24.41   	118.41   	 19.43   	 -66.12		
 28.38   	193.48   	 19.17   	 -86.47		
 29.60   	209.05   	 18.82   	 -86.47		
 27.77   	268.25   	 18.47   	 -91.56		
 34.18   	233.46   	 18.11   	 -86.47		
 31.74   	197.45   	 17.76   	 -81.38		
 32.96   	234.68   	 17.44   	 -66.12		
 30.82   	238.65   	 17.17   	 -50.86		
 32.65   	285.34   	 16.97   	 -25.43		
 44.25   	299.68   	 16.87   	  -5.09		
 50.96   	294.19   	 16.85   	  25.43		
 58.59   	353.39   	 16.95   	  45.78		
 61.65   	306.09   	 17.13   	  71.21		
 61.34   	291.75   	 17.42   	  86.47		
 67.44   	296.02   	 17.76   	  96.64		
 81.18   	210.27   	 18.15   	 101.73		
 91.55   	216.67   	 18.56   	  91.56		
 92.16   	199.28   	 18.92   	  91.56		
 94.30   	226.75   	 19.29   	  81.38		
103.15   	233.15   	 19.61   	  86.47		
122.38   	187.99   	 19.96   	  96.64		
141.30   	245.36   	 20.35   	 101.73		
148.62   	187.38   	 20.75   	 116.99		
133.67   	157.47   	 21.22   	 132.25		
108.95   	198.97   	 21.75   	 137.33		
 92.47   	159.30   	 22.30   	 137.33		
 93.38   	192.87   	 22.85   	 132.25		
 83.01   	220.95   	 23.38   	 116.99		
 71.72   	186.46   	 23.85   	  96.64		
 68.05   	169.37   	 24.23   	  71.21		
 29.30   	128.17   	 24.52   	  50.86		
 23.19   	 88.81   	 24.72   	  35.61		
 19.23   	 38.76   	 24.86   	  20.35		
 16.48   	 60.42   	 24.94   	  15.26		
 24.41   	 93.08   	 25.00   	  15.26		
 29.60   	 81.18   	 25.07   	  10.17		
 31.43   	104.37   	 25.11   	  10.17		
 25.63   	108.95   	 25.15   	  15.26		
 23.19   	 96.74   	 25.21   	  20.35		
 29.91   	 88.81   	 25.29   	  30.52		
 38.15   	105.29   	 25.41   	  40.69		
 37.23   	 86.06   	 25.57   	  50.86		
 39.67   	 23.50   	 25.78   	  71.21		
 33.57   	 24.11   	 26.06   	  86.47		
 -4.88   	 80.57   	 26.41   	 106.82		
-22.28   	122.07   	 26.84   	 127.16		
-45.17   	126.95   	 27.34   	 137.33		
-58.59   	142.52   	 27.89   	 137.33		
-20.14   	 66.22   	 28.44   	 127.16		
 47.30   	 65.61   	 28.95   	 101.73		
167.54   	107.12   	 29.36   	  86.47		
325.01   	175.17   	 29.70   	  71.21		
502.01   	260.01   	 29.99   	  50.86		
702.82   	168.15   	 30.19   	  45.78		
870.67   	108.34   	 30.38   	  40.69		
981.75   	  3.05   	 30.54   	  35.61		
1048.58(R)	-260.62   	 30.68(E)	  30.52		
1045.53   	-326.84   	 30.80   	  45.78		
996.40   	-483.09   	 30.99   	  71.21		
974.43   	-638.73   	 31.27   	 116.99		
931.70   	-615.84   	 31.74   	 162.77		
902.71   	-627.14   	 32.39   	 228.89		
864.87   	-515.75   	 33.31   	 300.10		
785.22   	-319.82   	 34.51   	 391.66		
694.27   	-165.10   	 36.07   	 493.39		
560.30   	-71.72   	 38.05   	 600.20		
440.67   	-59.51   	 40.45   	 707.02		
331.12   	-130.31   	 43.28   	 824.00		
242.61   	-91.86   	 46.57   	 940.99		
181.27   	-32.04   	 50.34   	1047.81		
133.97   	 23.80   	 54.53   	1119.02		
112.92   	118.41   	 59.00   	1149.54		
 93.69   	 57.07   	 63.60   	1149.54		
 89.72   	 41.20   	 68.20   	1139.36		
 88.81   	 65.00   	 72.76   	1124.11		
 75.07   	 48.52   	 77.25   	1103.76		
 68.97   	101.62   	 81.67   	1073.24		
 68.05   	 79.04   	 85.96   	1007.12		
 64.39   	 53.10   	 89.99   	 895.22		
 66.83   	 68.97   	 93.57   	 722.28		
 68.97   	 64.39   	 96.46   	 493.39		
 67.44   	 72.94   	 98.43   	 218.72		
 70.19   	 92.47   	 99.31   	 -50.86		
 85.45   	100.71   	 99.10   	-218.72		
 89.11   	 92.77   	 98.23   	-218.72		
 86.36   	 65.92   	 97.35   	 -76.30		
 96.44   	 52.49   	 97.05   	  96.64		
 96.13   	 51.27   	 97.44   	 244.15		
 94.91   	 46.69   	 98.41   	 335.71		
106.51   	 91.25   	 99.76   	 366.22		
112.30   	117.19   	101.22   	 361.14		
101.01   	113.22   	102.66   	 356.05		
 97.66   	120.85   	104.09   	 376.40		
100.40   	108.64   	105.59   	 412.00		
 89.42   	132.45   	107.24   	 467.95		
 93.69   	115.05   	109.11   	 508.65		
 98.88   	118.71   	111.15   	 528.99		
100.71   	124.82   	113.27   	 523.90		
114.75   	109.86   	115.36   	 508.65		
123.90   	133.97   	117.40   	 478.13		
133.36   	152.59   	119.31   	 452.69		
135.80   	167.24   	121.12   	 422.18		
123.60   	150.45   	122.81   	 386.57		
124.51   	147.71   	124.35   	 310.27		
135.50   	122.68   	125.59   	 178.03		
144.04   	130.62   	126.31   	  40.69		
152.59   	170.90   	126.47(S)	 -86.47		
165.10   	171.81   	126.12   	-167.85		
179.44   	210.57   	125.45   	-188.20		
174.26   	216.98   	124.70   	-178.03		
188.29   	188.60   	123.99   	-188.20		
198.36   	188.90   	123.23   	-228.89		
195.62   	211.79   	122.32   	-269.58		
211.18   	235.90   	121.24   	-274.67		
227.36   	245.97   	120.14   	-223.80		
238.65   	274.35   	119.25   	-127.16		
256.65   	257.26   	118.74   	 -55.95		
270.69   	243.23   	118.51   	 -81.38		
303.34   	261.54   	118.19   	-244.15		
311.58   	233.76   	117.21   	-569.68		
313.11   	240.17   	114.93   	-961.34		
325.62   	227.66   	111.09   	-1281.79		
326.84   	198.67   	105.96   	-1378.43		
336.00   	233.46   	100.45   	-1205.49		
352.48   	226.44   	 95.63   	-824.00		
342.41   	188.29   	 92.33   	-325.53		
324.40   	183.11   	 91.03   	 137.33		
305.79   	165.41   	 91.58   	 442.52		
274.35   	138.24   	 93.35   	 391.66		
257.57   	153.81   	 94.91   	-467.95		
242.00   	150.76   	 93.04   	-2248.21		
228.58   	126.04   	 84.05   	-4277.70		
217.59   	129.70   	 66.94   	-5406.90		
205.08   	108.95   	 45.31   	-4643.93		
191.65   	105.59   	 26.73   	-1983.72		
167.24   	 99.49   	 18.80   	1373.34		
156.25   	 90.94   	 24.29   	3870.79		
139.77   	 95.52   	 39.78   	4689.71		
125.73   	102.23   	 58.53   	3880.96		
122.38   	 94.30   	 74.06   	2039.67		
112.92   	 83.92   	 82.22   	 -86.47		
115.05   	 78.13   	 81.87   	-1866.73		
114.14   	 65.92   	 74.40   	-2990.83		
112.61   	 59.81   	 62.44   	-3423.18		
103.15   	 74.77   	 48.75   	-3280.76		
106.81   	 89.42   	 35.63   	-2741.60		
 99.49   	 71.41   	 24.66   	-1968.46		
 91.55   	 67.75   	 16.79   	-1154.62		
 92.77   	 56.15   	 12.17   	-493.39		
 83.01   	 50.96   	 10.19   	-116.99		
 89.72   	 67.14   	  9.73   	 -20.35		
 98.88   	112.61   	  9.64   	 -91.56		
 97.35   	124.82   	  9.28   	-172.94		
103.45   	107.73   	  8.59   	 -96.64		
105.29   	109.25   	  8.20   	 198.37		
 97.35   	 93.08   	  8.99   	 615.46		
104.06   	 91.25   	 11.45   	 971.51		
101.32   	102.84   	 15.34   	1154.62		
 83.31   	104.06   	 19.96   	1159.71		
 85.75   	 94.91   	 24.60   	1073.24		
 88.20   	 83.92   	 28.89   	1007.12		
 85.14   	 76.60   	 32.92   	1037.64		
 90.03   	 77.51   	 37.07   	1236.01		
 84.23   	 66.22   	 42.01   	1556.45		
 82.40   	 61.34   	 48.24   	1887.07		
 86.67   	 68.05   	 55.79   	2156.65		
 96.13   	 64.70   	 64.41   	2314.33		
108.03   	 80.26   	 73.67   	2334.68		
113.22   	 91.86   	 83.01   	2156.65		
119.93   	 87.28   	 91.64   	1759.91		
121.15   	 84.53   	 98.68   	1180.06		
118.10   	 79.96   	103.40   	 534.08		
121.15   	 91.86   	105.53   	 -61.04		
113.22   	122.99   	105.29   	-528.99		
111.08   	162.35   	103.17   	-747.71		
113.53   	179.44   	100.18   	-676.50		
111.08   	182.19   	 97.48   	-366.22		
112.30   	150.45   	 96.01   	  45.78		
115.36   	 97.35   	 96.19   	 371.31		
116.88   	 81.79   	 97.68   	 483.21		
109.25   	 55.24   	 99.61   	 401.83		
109.25   	 41.50   	101.22   	 274.67		
107.42   	 62.56   	102.32   	 340.79		
112.00   	 65.31   	103.68   	 798.57		
111.08   	 72.33   	106.88   	1592.06		
112.61   	108.95   	113.24   	2426.24		
107.73   	139.47   	122.95   	2899.28		
102.54   	168.46   	134.55   	2761.94		
101.93   	194.09   	145.59   	2044.75		
112.30   	218.51   	153.77   	1022.38		
110.78   	191.96   	157.86   	 -10.17		
108.03   	169.07   	157.82   	-874.87		
120.54   	160.83   	154.32   	-1500.50		
118.10   	152.59   	148.32   	-1841.29		
122.99   	175.48   	140.96   	-1856.55		
144.65   	209.35   	133.53   	-1469.98		
142.21   	226.75   	127.65   	-722.28		
137.63   	239.26   	124.76   	  20.35		
146.18   	267.64   	124.84   	 289.93		
140.99   	285.95   	126.00   	-178.03		
141.60   	314.33   	125.29   	-1403.86		
163.88   	326.84   	119.67   	-3112.91		
166.32   	298.46   	107.22   	-4537.11		
177.61   	280.76   	 89.07   	-4623.58		
190.12   	257.87   	 70.58   	-2711.08		
181.88   	231.93   	 59.74   	 722.28		
189.51   	232.24   	 62.62   	4181.06		
195.31   	244.75   	 79.35   	6200.38		
191.96   	259.09   	104.15   	6271.59		
221.86   	276.49   	129.24   	4862.65		
228.27   	283.20   	148.69   	2822.98		
231.63   	267.33   	159.98   	 940.99		
236.21   	235.29   	163.74   	-376.40		
222.47   	218.51   	162.24   	-1063.07		
213.93   	221.25   	157.99   	-1337.74		
203.86   	216.67   	152.63   	-1449.64		
193.18   	212.71   	146.84   	-1546.28		
182.19   	202.64   	140.65   	-1612.40		
166.63   	177.00   	134.20   	-1581.89		
160.52   	151.98   	127.87   	-1449.64		
158.08   	147.71   	122.07   	-1241.09		
147.40   	137.63   	117.11   	-1007.12		
138.85   	124.82   	113.08   	-788.40		
143.13   	128.17   	109.93   	-600.20		
133.67   	136.41   	107.53   	-447.61		
142.21   	144.65   	105.74   	-305.19		
148.93   	155.64   	104.52   	 -66.12		
141.91   	167.85   	104.25   	 264.50		
149.54   	153.50   	105.31   	 523.90		
157.47   	147.40   	107.41   	 513.73		
154.11   	154.72   	109.46   	 203.46		
164.79   	147.09   	110.27   	-279.75		
148.32   	146.48   	109.16   	-696.84		
138.24   	160.83   	106.37   	-910.47		
129.09   	154.11   	102.73   	-849.44		
113.22   	168.76   	 99.33   	-595.11		
 98.88   	161.44   	 96.95   	-295.01		
102.84   	126.95   	 95.77   	 -50.86		
150.15   	117.49   	 95.56   	  30.52		
238.34   	135.50   	 95.69   	 -71.21		
381.47   	173.03   	 95.40   	-289.93		
571.90   	225.52   	 94.24   	-544.25		
758.06   	202.03   	 92.06   	-737.54		
968.63   	112.61   	 89.11   	-803.66		
1142.27   	 20.45   	 85.90   	-717.19		
1226.50   	-92.77   	 83.03   	-493.39		
1241.46(R)	-213.32   	 81.06   	-223.80		
1187.13   	-306.40   	 80.16   	 -30.52		
1095.58   	-445.25   	 80.04   	  10.17		
1050.11   	-547.18   	 80.08   	-142.42		
1007.08   	-549.93   	 79.51   	-391.66		
981.75   	-491.03   	 77.94   	-625.63		
946.35   	-358.58   	 75.44   	-727.36		
855.10   	-223.69   	 72.53   	-625.63		
753.48   	-129.39   	 70.03   	-345.88		
629.58   	-61.65   	 68.65   	  10.17		
502.01   	-28.69   	 68.69   	 325.53		
408.02   	 15.26   	 69.99   	 498.47		
328.98   	 63.17   	 71.98   	 549.34		
270.69   	109.86   	 74.18   	 518.82		
230.10   	136.11   	 76.26   	 442.52		
197.75   	140.99   	 78.03   	 330.62		
184.94   	147.40   	 79.35   	 167.85		
181.88   	142.82   	 80.02   	 -10.17		
176.09   	142.52   	 79.98   	-188.20		
177.31   	154.11   	 79.23   	-340.79		
177.31   	158.08   	 77.86   	-417.09		
173.03   	158.39   	 76.20   	-412.00		
176.70   	174.26   	 74.55   	-320.45		
179.75   	180.97   	 73.27   	-178.03		
178.53   	187.07   	 72.55   	 -20.35		
173.03   	184.94   	 72.47   	 111.90		
169.07   	180.66   	 72.92   	 218.72		
171.20   	187.07   	 73.79   	 289.93		
169.68   	181.88   	 74.95   	 330.62		
172.12   	192.57   	 76.28   	 350.97		
182.19   	198.36   	 77.68   	 361.14		
178.83   	190.12   	 79.12   	 356.05		
181.88   	198.06   	 80.55   	 366.22		
191.65   	201.42   	 82.01   	 401.83		
195.31   	205.38   	 83.62   	 457.78		
193.79   	213.93   	 85.45   	 503.56		
204.16   	217.29   	 87.47   	 549.34		
201.42   	217.59   	 89.66   	 574.77		
201.72   	217.90   	 91.96   	 590.03		
215.76   	224.91   	 94.32   	 590.03		
216.67   	227.05   	 96.68   	 590.03		
216.37   	227.36   	 99.04   	 625.63		
218.51   	234.99   	101.55   	 696.84		
225.52   	240.48   	104.33   	 798.57		
229.80   	253.30   	107.53   	 920.65		
242.61   	268.25   	111.21   	1027.46		
252.69   	273.74   	115.32   	1098.67		
255.43   	279.54   	119.71   	1129.19		
262.76   	284.73   	124.23   	1088.50		
263.37   	283.81   	128.59   	 996.94		
273.13   	291.14   	132.57   	 839.26		
280.15   	293.88   	135.93   	 645.98		
291.14   	298.16   	138.51   	 447.61		
305.18   	310.97   	140.30   	 269.58		
319.82   	318.91   	141.38   	 132.25		
330.81   	331.42   	141.91   	  50.86		
349.12   	338.13   	142.12   	  10.17		
364.38   	346.98   	142.16   	   0.00		
378.72   	357.36   	142.16   	   0.00		
398.25   	364.38   	142.16   	 -20.35		
404.66   	367.74   	142.07   	 -50.86		
424.19   	363.77   	141.87   	-116.99		
429.99   	358.28   	141.40   	-198.37		
443.73   	354.61   	140.61   	-269.58		
454.41   	350.34   	139.53   	-335.71		
453.49   	345.15   	138.19   	-381.48		
463.87   	338.13   	136.66   	-422.18		
467.22   	329.90   	134.97   	-447.61		
462.65   	320.74   	133.18   	-478.13		
455.32   	315.86   	131.27   	-498.47		
441.28   	309.75   	129.28   	-513.73		
421.45   	302.73   	127.22   	-513.73		
403.14   	292.05   	125.17   	-498.47		
388.49   	279.54   	123.17   	-473.04		
370.48   	268.25   	121.28   	-432.35		
351.87   	249.02   	119.55   	-396.74		
326.54   	236.21   	117.96   	-371.31		
311.89   	227.97   	116.48   	-350.97		
296.33   	222.47   	115.08   	-340.79		
284.73   	219.12   	113.71   	-345.88		
279.24   	219.42   	112.33   	-345.88		
268.86   	220.03   	110.95   	-340.79		
266.42   	218.81   	109.58   	-320.45		
252.99   	214.23   	108.30   	-284.84		
252.38   	209.66   	107.16   	-208.54		
251.16   	205.99   	106.33   	 -81.38		
246.28   	200.20   	106.00   	  86.47		
252.38   	203.25   	106.35   	 254.32		
257.57   	211.49   	107.36   	 386.57		
254.52   	211.79   	108.91   	 442.52		
247.80   	204.77   	110.68   	 396.74		
243.53   	205.99   	112.27   	 284.84		
238.34   	202.03   	113.41   	 147.51		
239.87   	198.06   	114.00   	  25.43		
249.94   	207.21   	114.10   	 -45.78		
252.69   	209.96   	113.92   	 -55.95		
255.74   	208.44   	113.69   	 -15.26		
253.60   	214.54   	113.63   	  35.61		
252.99   	219.12   	113.77   	  66.12		
251.16   	216.06   	114.04   	  71.21		
244.45   	213.93   	114.32   	  15.26		
243.84   	209.96   	114.38   	 -61.04		
248.72   	212.10   	114.14   	-147.51		
247.19   	212.10   	113.55   	-218.72		
258.48   	219.42   	112.68   	-254.32		
263.67   	222.78   	111.66   	-254.32		
261.84   	220.95   	110.64   	-233.98		
268.86   	225.83   	109.70   	-208.54		
270.39   	223.39   	108.87   	-188.20		
273.74   	227.97   	108.12   	-178.03		
283.81   	227.05   	107.41   	-172.94		
274.05   	221.56   	106.71   	-178.03		
285.95   	229.19   	106.00   	-188.20		
279.54   	226.14   	105.25   	-188.20		
274.66   	225.83   	104.50   	-178.03		
280.46   	223.69   	103.78   	-137.33		
275.88   	224.00   	103.23   	 -76.30		
280.15   	225.83   	102.93   	 -25.43		
289.00   	231.63   	102.83   	  10.17		
294.19   	236.21   	102.87   	  20.35		
299.99   	233.76   	102.95   	   5.09		
289.31   	225.22   	102.97   	 -20.35		
285.95   	221.56   	102.89   	 -45.78		
284.12   	219.42   	102.71   	 -76.30		
283.81   	219.42   	102.40   	 -96.64		
293.58   	228.58   	102.01   	-111.90		
292.66   	228.88   	101.57   	-127.16		
289.00   	226.75   	101.06   	-127.16		
281.07   	228.27   	100.55   	-122.07		
279.24   	224.00   	100.06   	-116.99		
285.03   	227.36   	 99.59   	 -96.64		
284.42   	230.10   	 99.21   	 -91.56		
289.31   	230.10   	 98.84   	 -91.56		
291.44   	230.41   	 98.47   	-106.82		
296.02   	239.87   	 98.05   	-122.07		
303.34   	262.15   	 97.56   	-142.42		
308.84   	283.81   	 96.99   	-152.59		
315.86   	311.28   	 96.38   	-142.42		
314.33   	328.37   	 95.81   	-132.25		
307.92   	332.64   	 95.28   	-101.73		
310.06   	353.70   	 94.87   	 -81.38		
306.09   	368.65   	 94.55   	 -61.04		
306.70   	385.74   	 94.30   	 -40.69		
319.82   	398.56   	 94.14   	 -40.69		
326.84   	380.86   	 93.98   	 -30.52		
341.80   	363.16   	 93.86   	 -35.61		
352.48   	334.47   	 93.71   	 -30.52		
353.39   	309.14   	 93.59   	 -25.43		
359.50   	294.19   	 93.49   	 -20.35		
359.19   	282.90   	 93.41   	 -30.52		
369.26   	288.09   	 93.29   	 -50.86		
385.74   	293.58   	 93.08   	 -66.12		
397.64   	288.09   	 92.82   	 -71.21		
406.19   	285.03   	 92.53   	 -76.30		
400.09   	265.20   	 92.23   	 -61.04		
393.98   	263.98   	 91.98   	 -50.86		
388.18   	274.96   	 91.78   	 -45.78		
378.42   	279.24   	 91.60   	 -40.69		
373.23   	284.42   	 91.43   	 -50.86		
358.28   	259.70   	 91.23   	 -55.95		
343.93   	234.07   	 91.01   	 -71.21		
333.56   	213.93   	 90.72   	 -76.30		
323.49   	195.31   	 90.42   	 -91.56		
312.81   	187.38   	 90.05   	-106.82		
300.29   	178.22   	 89.62   	-106.82		
300.60   	174.26   	 89.20   	-106.82		
291.14   	171.20   	 88.77   	 -96.64		
297.55   	173.03   	 88.38   	 -86.47		
306.09   	174.87   	 88.04   	 -76.30		
302.73   	178.53   	 87.73   	 -76.30		
307.92   	180.05   	 87.43   	 -86.47		
310.06   	180.66   	 87.08   	 -96.64		
314.94   	188.60   	 86.69   	-101.73		
311.89   	190.43   	 86.29   	 -96.64		
314.03   	185.24   	 85.90   	 -86.47		
300.29   	191.65   	 85.55   	 -66.12		
267.33   	201.42   	 85.29   	 -50.86		
242.92   	212.40   	 85.09   	 -40.69		
215.45   	217.29   	 84.92   	 -25.43		
208.74   	206.91   	 84.82   	 -20.35		
256.04   	189.51   	 84.74   	 -25.43		
328.06   	193.18   	 84.64   	 -25.43		
445.56   	227.97   	 84.54   	 -25.43		
602.11   	291.75   	 84.44   	 -35.61		
766.60   	318.30   	 84.29   	 -30.52		
951.84   	279.85   	 84.17   	 -30.52		
1106.26   	206.91   	 84.05   	 -30.52		
1218.87   	 60.42   	 83.93   	 -35.61		
1283.26   	-137.94   	 83.78   	 -30.52		
1283.57(R)	-314.64   	 83.66   	 -30.52		
1263.12   	-496.22   	 83.54   	 -25.43		
1247.56   	-600.89   	 83.44   	 -30.52		
1217.35   	-562.44   	 83.32   	 -25.43		
1193.85   	-448.91   	 83.21   	 -30.52		
1139.83   	-299.07   	 83.09   	 -35.61		
1038.51   	-172.73   	 82.95   	 -45.78		
917.97   	-94.91   	 82.77   	 -50.86		
783.08   	-43.03   	 82.56   	 -45.78		
663.76   	 -7.63   	 82.38   	 -45.78		
559.39   	 37.23   	 82.20   	 -30.52		
476.68   	 78.13   	 82.07   	 -10.17		
412.29   	110.47   	 82.03   	  15.26		
358.89   	133.67   	 82.10   	  35.61		
340.27   	158.69   	 82.24   	  40.69		
337.52   	169.37   	 82.40   	  25.43		
329.28   	169.98   	 82.50   	   0.00		
325.93   	170.59   	 82.50   	 -15.26		
313.42   	171.51   	 82.44   	 -15.26		
296.63   	174.56   	 82.38   	  30.52		
295.41   	180.05   	 82.50   	 111.90		
299.38   	182.50   	 82.95   	 213.63		
302.12   	185.85   	 83.80   	 320.45		
299.07   	183.41   	 85.09   	 396.74		
304.26   	186.77   	 86.67   	 432.35		
303.34   	189.82   	 88.40   	 437.43		
305.79   	191.65   	 90.15   	 422.18		
312.50   	195.92   	 91.84   	 412.00		
314.33   	201.11   	 93.49   	 391.66		
308.84   	203.86   	 95.06   	 386.57		
307.92   	206.60   	 96.60   	 366.22		
306.40   	206.91   	 98.07   	 356.05		
300.90   	204.77   	 99.49   	 340.79		
307.01   	205.08   	100.85   	 345.88		
307.62   	204.47   	102.24   	 356.05		
309.14   	205.08   	103.66   	 376.40		
311.89   	210.27   	105.17   	  N/A		
