  I     	  II     	  AOp     	  AOp'		
-84.23   	-34.18   	114.32   	-737.54		
-76.60   	-30.82   	111.37   	-620.55		
-77.21   	-29.30   	108.89   	 116.99		
-83.01   	-28.99   	109.36   	-178.03		
-87.59   	-28.69   	108.65   	-406.92		
-87.59   	-27.47   	107.02   	 223.80		
-83.92   	-25.94   	107.91   	   0.00		
-79.65   	-25.63   	107.91   	 -81.38		
-75.38   	-26.86   	107.59   	 991.86		
-71.11   	-28.38   	111.56   	 773.14		
-67.14   	-29.30   	114.65   	 -55.95		
-64.39   	-28.99   	114.42   	-895.22		
-64.39   	-28.38   	110.84   	-1856.55		
-68.05   	-28.38   	103.42   	-1353.00		
-73.85   	-29.30   	 98.01   	 -81.38		End----------
-76.60   	-28.99   	 97.68   	 696.84		
-73.85   	-27.16   	100.47   	 981.68		
-67.14   	-25.33   	104.39   	1144.45		
-61.04   	-24.41   	108.97   	 427.26		
-59.51   	-25.02   	110.68   	-920.65		
-63.17   	-26.55   	107.00   	-1480.16		
-68.66   	-26.86   	101.08   	-935.91		
-70.80   	-26.25   	 97.33   	 513.73		
-66.83   	-26.55   	 99.39   	 223.80		
-60.42   	-28.08   	100.28   	-1088.50		
-57.07   	-31.13   	 95.93   	-1749.74		
-58.90   	-33.87   	 88.93   	-1581.89		
-64.70   	-35.71   	 82.60   	-172.94		
-69.58   	-36.32   	 81.91   	1052.90		
-69.27   	-36.32   	 86.12   	-849.44		
-63.17   	-35.40   	 82.73   	-3947.09		
-55.85   	-34.18   	 66.94   	  81.38		
-51.88   	-32.96   	 67.26   	6790.41		
-52.49   	-32.65   	 94.42   	-132.25		
-56.15   	-32.96   	 93.90   	-3565.60		
-59.51   	-34.18   	 79.63   	5661.22		
-60.12   	-35.10   	102.28   	1210.58		
-57.98   	-35.10   	107.12   	-13779.19		
-55.54   	-35.40   	 52.00   	1683.61		
-54.93   	-36.32   	 58.74   	19745.60		
-56.76   	-37.84   	137.72   	-3835.18		
-59.81   	-38.76   	122.38   	-15315.30		
-62.26   	-39.06   	 61.12   	-3306.19		
-63.48   	-39.67   	 47.89   	18067.07		
-63.17   	-41.81   	120.16   	3519.82		
-62.56   	-44.86   	134.24   	-11561.50		
-61.34   	-47.30   	 88.00   	3835.18		
-60.12   	-47.00   	103.34   	6159.69		
-58.29   	-43.64   	127.98   	-4415.04		
-57.07   	-39.67   	110.31   	-11912.47		
-57.37   	-38.15   	 62.67   	-3901.31		
-60.42   	-40.59   	 47.06   	16607.26		
-64.09   	-45.47   	113.49   	5686.65		
-66.53   	-49.44   	136.24   	-10793.45		
-66.22   	-49.44   	 93.06   	-8830.08		
-61.95   	-44.86   	 57.74   	-2217.69		
-55.85   	-38.45   	 48.87   	15366.17		
-50.96   	-33.57   	110.34   	9486.23		
-49.44   	-33.26   	148.28   	-11647.97		
-50.05   	-36.62   	101.69   	-16068.10		
-51.88   	-41.50   	 37.42   	5610.35		
-53.10   	-45.17   	 59.86   	15656.09		
-53.71   	-45.47   	122.48   	-12833.11		
-53.41   	-43.64   	 71.15   	 925.73		
-52.80   	-40.89   	 74.85   	12304.12		
-52.80   	-39.06   	124.07   	-16129.13		
-52.80   	-38.45   	 59.55   	7563.55		
-53.41   	-37.84   	 89.81   	4720.23		
-53.41   	-35.71   	108.69   	-13713.07		
-52.49   	-33.26   	 53.83   	16139.31		
-52.80   	-31.74   	118.39   	-4979.63		
-54.93   	-32.35   	 98.47   	-8499.46		
-59.20   	-35.10   	 64.48   	18896.16		
-62.56   	-37.84   	140.06   	-4994.89		
-61.65   	-39.06   	120.08   	-22334.60		
-56.76   	-39.37   	 30.74   	4069.16		
-50.96   	-39.98   	 47.02   	20691.68		
-49.44   	-41.20   	129.79   	-4511.68		
-52.80   	-41.81   	111.74   	-20254.24		
-57.98   	-41.20   	 30.72   	2705.99		
-61.04   	-38.76   	 41.55   	23570.61		
-60.12   	-36.01   	135.83   	1327.56		
-57.07   	-34.18   	141.14   	-8123.06		
-54.93   	-34.18   	108.65   	-5768.03		
-55.24   	-35.40   	 85.57   	-4893.16		
-56.46   	-36.62   	 66.00   	4211.58		
-54.93   	-34.18   	 82.85   	4354.00		
-50.05   	-25.94   	100.26   	-2772.12		
-42.72   	-11.29   	 89.18   	-6210.56		
-34.48   	  6.71   	 64.33   	-5707.00		
-26.55   	 23.19   	 41.51   	3072.22		
-19.53   	 33.57   	 53.79   	6342.80		
-15.26   	 36.93   	 79.17   	-1464.90		
-14.65   	 35.10   	 73.31   	-544.25		
-16.78   	 33.57   	 71.13   	5900.28		
-18.31   	 37.23   	 94.73   	-264.50		
-15.26   	 48.52   	 93.67   	-6002.01		
 -6.10   	 66.22   	 69.66   	2405.89		
  5.49   	 83.62   	 79.29   	8611.36		
 13.73   	 94.30   	113.73   	 -91.56		
 15.56   	 93.99   	113.37   	-4654.10		
 13.43   	 85.45   	 94.75   	-1714.13		
 10.99   	 76.60   	 87.89   	-473.04		
 11.60   	 72.33   	 86.00   	 951.17		
 15.56   	 73.24   	 89.81   	-1037.64		
 18.92   	 72.94   	 85.66   	-5061.02		
 16.17   	 67.14   	 65.41   	-6754.81		
  5.19   	 54.93   	 38.39   	-3362.14		
-12.82   	 39.06   	 24.94   	7039.65		
-33.87   	 20.14   	 53.10   	8677.48		
-52.19   	 -2.44   	 87.81   	   5.09		
-64.09   	-27.47   	 87.83   	-2787.37		
-68.97   	-51.88   	 76.68   	3779.23		
-68.36   	-68.97   	 91.80   	6703.94		
-65.00   	-75.07   	118.62   	-325.53		
-62.56   	-72.94   	117.31   	-3097.65		
-62.87   	-68.05   	104.92   	 686.67		
-66.22   	-65.00   	107.67   	1795.52		
-72.63   	-63.48   	114.85   	 981.68		
-81.18   	-57.98   	118.78   	-1612.40		
-88.50   	-40.89   	112.33   	-3189.20		
-84.53   	 -6.10   	 99.57   	-2624.61		
-46.08   	 49.74   	 89.07   	-2975.57		
 56.46   	128.78   	 77.17   	-3336.71		
244.14   	231.32   	 63.82   	-1978.63		
516.97   	356.45   	 55.91   	  45.78		
844.73   	498.66   	 56.09   	-600.20		
1161.19   	642.70   	 53.69   	-635.81		
1369.32(R)	752.56   	 51.15   	4674.45		
1366.88   	772.71   	 69.85   	6007.10		
1104.43   	654.91   	 93.88   	1068.15		
635.38   	399.17   	 98.15   	-808.75		
115.36   	 73.85   	 94.91   	-523.90		
-267.64   	-206.60   	 92.82   	-2248.21		
-401.92   	-342.71   	 83.82   	-2695.82		
-315.55   	-312.19   	 73.04   	-1683.61		
-139.77   	-181.88   	 66.31   	-981.68		
 -7.93   	-51.88   	 62.38   	 244.15		
 24.41   	  9.77   	 63.36   	 762.97		
-14.34   	 -4.27   	 66.41   	 361.14		
-62.87   	-52.80   	 67.85   	 203.46		
-82.70   	-90.94   	 68.67   	-356.05		
-75.07   	-99.18   	 67.24   	-442.52		
-61.04   	-86.36   	 65.47   	-335.71		
-56.46   	-71.11   	 64.13   	-869.78		
-61.04   	-64.09   	 60.65   	-239.06		
-68.05   	-65.92   	 59.69   	 101.73		
-70.50   	-69.89   	 60.10   	 656.15		
-66.83   	-69.89   	 62.73   	1027.46		
-59.81   	-65.61   	 66.84   	 -61.04		
-54.63   	-60.73   	 66.59   	  40.69		
-53.41   	-59.51   	 66.75   	1403.86		
-54.93   	-61.65   	 72.37   	1820.95		
-54.93   	-64.09   	 79.65   	1241.09		
-50.66   	-64.09   	 84.62   	 579.86		
-43.95   	-61.95   	 86.94   	-1291.96		
-39.67   	-60.73   	 81.77   	-1719.22		
-41.50   	-62.26   	 74.89   	 610.37		
-46.69   	-64.39   	 77.33   	-335.71		
-49.13   	-63.78   	 75.99   	-2782.29		
-42.42   	-57.37   	 64.86   	-6856.53		
-27.77   	-47.61   	 37.44   	-20127.08		
-12.82   	-39.98   	-43.07   	-13280.72		
 -3.97   	-37.54   	-96.19   	24933.78		
 -2.14   	-40.28   	  3.54   	6536.09		
 -3.05   	-42.72   	 29.68   	4811.78		
 -1.53   	-40.89   	 48.93   	30559.39		
  2.44   	-35.10   	171.17   	-8229.88		
  7.02   	-28.08   	138.25   	-6408.93		
 10.38   	-23.50   	112.61   	26256.25		
 13.12   	-21.67   	217.64   	-7009.13		
 17.40   	-21.06   	189.60   	-26195.22		
 25.02   	-19.23   	 84.82   	4694.79		
 34.79   	-14.65   	103.60   	11490.29		
 46.08   	 -7.32   	149.56   	-21205.41		
 57.68   	  1.83   	 64.74   	-4857.56		
 68.05   	 11.60   	 45.31   	20549.26		
 76.29   	 19.23   	127.51   	-3880.96		
 82.70   	 24.72   	111.98   	7675.45		
 88.20   	 28.69   	142.69   	7263.45		
 93.69   	 32.04   	171.74   	-24084.34		
 99.49   	 36.01   	 75.40   	7792.44		
104.98   	 40.59   	106.57   	9374.33		
109.86   	 45.47   	144.07   	-12629.66		
115.36   	 50.96   	 93.55   	21235.93		
123.29   	 57.68   	178.49   	3509.65		
133.36   	 65.61   	192.53   	-25137.24		
142.21   	 72.33   	 91.98   	-5676.48		
146.79   	 75.68   	 69.28   	21179.98		
145.87   	 75.07   	154.00   	1902.33		
139.77   	 72.02   	161.61   	-10498.43		
132.14   	 69.89   	119.61   	22782.21		
124.21   	 71.11   	210.74   	-5335.69		
116.58   	 73.55   	189.40   	-13662.20		
108.95   	 74.46   	134.75   	24908.35		
 99.79   	 70.80   	234.38   	-3021.35		
 88.50   	 62.56   	222.30   	-16932.79		
 73.24   	 52.49   	154.57   	1444.55		
 55.54   	 43.64   	160.35   	-1831.12		
 37.84   	 37.84   	153.02   	-9191.22		
 23.19   	 34.18   	116.26   	1388.60		
 13.12   	 30.82   	121.81   	9450.62		
  5.80   	 25.02   	159.61   	-2527.97		
 -2.75   	 16.48   	149.50   	-2039.67		
-14.65   	  5.19   	141.34   	13006.05		
-28.69   	 -7.02   	193.37   	2187.17		
-41.20   	-17.09   	202.12   	-16205.43		
-49.44   	-24.41   	137.29   	-3769.06		
-53.71   	-28.38   	122.22   	13657.12		
-57.07   	-30.21   	176.85   	2187.17		
-62.56   	-32.35   	185.59   	-7126.12		
-69.89   	-35.71   	157.09   	-3758.89		
-76.29   	-39.67   	142.05   	-1887.07		
-79.04   	-43.33   	134.51   	-167.85		
-78.13   	-45.78   	133.83   	2065.10		
-76.90   	-46.69   	142.10   	 172.94		
-78.74   	-47.61   	142.79   	-3021.35		
-84.23   	-49.13   	130.70   	 452.69		
-90.33   	-51.57   	132.51   	1698.87		
-93.38   	-54.93   	139.31   	-3697.85		
-92.77   	-57.68   	124.52   	-3163.77		
-90.64   	-59.81   	111.86   	10773.10		
-90.03   	-60.12   	154.95   	4165.80		
-90.94   	-59.51   	171.62   	-12899.24		
-90.64   	-57.68   	120.02   	1271.61		
-86.67   	-54.93   	125.11   	9999.96		
-81.79   	-52.19   	165.11   	-8016.25		
-79.65   	-49.74   	133.04   	-1388.60		
-82.70   	-48.83   	127.49   	11485.20		
-89.11   	-49.44   	173.43   	-8397.73		
-93.69   	-51.57   	139.84   	-7227.85		
-92.47   	-53.71   	110.93   	4557.46		
-86.36   	-54.02   	129.16   	-16505.53		
-79.96   	-52.19   	 63.13   	-18850.38		
-76.29   	-48.83   	-12.27   	-13392.62		
-76.60   	-45.78   	-65.84   	-4043.73		
-79.35   	-45.47   	-82.01   	40539.01		
-81.79   	-47.30   	 80.14   	7136.29		
-82.70   	-50.35   	108.69   	-4369.26		
-80.87   	-50.96   	 91.21   	44857.40		
-76.60   	-48.22   	270.64   	-28077.20		
-71.11   	-43.03   	158.33   	-13377.36		
-66.83   	-38.15   	104.82   	26627.57		
-66.53   	-36.62   	211.33   	-34867.61		
-69.89   	-38.15   	 71.86   	14842.26		
-74.16   	-41.20   	131.23   	1876.90		
-76.29   	-43.64   	138.74   	-16052.84		
-75.68   	-44.25   	 74.53   	28128.07		
-73.85   	-44.56   	187.04   	-23438.36		
-72.33   	-44.56   	 93.29   	2304.16		
-71.72   	-43.95   	102.50   	19943.97		
-70.80   	-43.03   	182.28   	-32604.14		
-68.36   	-41.81   	 51.86   	18189.15		
-65.92   	-40.89   	124.62   	-1200.40		
-65.92   	-41.50   	119.82   	-32532.93		
-68.05   	-42.11   	-10.32   	26912.41		
-71.11   	-41.81   	 97.33   	-8245.14		
-72.33   	-40.28   	 64.35   	 574.77		
-71.41   	-39.67   	 66.65   	22461.76		
-69.27   	-41.50   	156.50   	-22950.06		
-67.75   	-45.47   	 64.70   	22197.27		
-67.44   	-48.83   	153.49   	 595.11		
-68.05   	-49.13   	155.87   	-6805.67		
-70.19   	-47.00   	128.65   	22461.76		
-72.94   	-44.25   	218.49   	-20635.73		
-75.38   	-43.64   	135.95   	1810.78		
-76.60   	-45.78   	143.19   	-3967.43		
-75.99   	-48.83   	127.32   	-11419.08		
-74.77   	-51.27   	 81.65   	15513.67		
-73.85   	-51.88   	143.70   	-17253.24		
-73.55   	-50.96   	 74.69   	-5401.81		
-73.55   	-49.13   	 53.08   	21057.90		
-72.63   	-48.22   	137.31   	-18336.65		
-71.11   	-47.61   	 63.97   	4496.42		
-70.50   	-47.61   	 81.95   	16530.96		
-70.80   	-47.00   	148.08   	-20045.70		
-72.63   	-46.69   	 67.89   	5406.90		
-74.77   	-47.30   	 89.52   	3646.98		
-75.68   	-49.44   	104.11   	-13575.74		
-75.07   	-51.57   	 49.81   	8692.74		
-73.85   	-52.80   	 84.58   	-6505.57		
-72.94   	-51.88   	 58.56   	-5534.06		
-73.24   	-49.44   	 36.42   	13082.35		
-74.46   	-47.30   	 88.75   	1291.96		
-75.68   	-46.69   	 93.92   	-1068.15		
-75.68   	-47.91   	 89.64   	-2828.07		
-74.46   	-49.44   	 78.33   	1729.39		
-71.72   	-49.44   	 85.25   	-12878.89		
-68.05   	-47.00   	 33.73   	-17772.06		
-65.61   	-41.81   	-37.35   	4628.67		
-65.92   	-36.62   	-18.84   	 849.44		
-69.89   	-34.48   	-15.44   	-1164.80		
-74.77   	-36.32   	-20.10   	8290.91		
-75.99   	-40.28   	 13.06   	-3275.67		
-71.72   	-44.56   	 -0.04   	-2700.90		
-64.09   	-47.30   	-10.84   	5559.49		
-57.07   	-48.83   	 11.39   	-2365.20		
-54.93   	-50.05   	  1.93   	2019.32		
-57.98   	-50.96   	 10.01   	2121.05		
-63.17   	-50.66   	 18.49   	-3936.91		
-67.14   	-49.13   	  2.75   	-661.24		
-68.05   	-47.61   	  0.10   	-1531.02		
-65.92   	-46.39   	 -6.02   	-2146.48		
-62.56   	-46.08   	-14.61   	3789.41		
-59.81   	-45.17   	  0.55   	4674.45		
-57.68   	-42.72   	 19.25   	1673.44		
-54.63   	-39.67   	 25.94   	3051.87		
-50.66   	-37.54   	 38.15   	8769.04		
-48.22   	-38.45   	 73.22   	4338.74		
-50.35   	-42.42   	 90.58   	-4206.49		
-56.46   	-47.30   	 73.75   	-3992.86		
-63.17   	-50.66   	 57.78   	1007.12		
-66.53   	-50.96   	 61.81   	1241.09		
-64.39   	-48.52   	 66.77   	-2970.49		
-59.20   	-44.56   	 54.89   	-2187.17		
-55.54   	-41.20   	 46.14   	3067.13		
-54.02   	-39.06   	 58.41   	 457.78		
-53.41   	-36.62   	 60.24   	-7731.40		
-51.27   	-31.43   	 29.32   	-4089.51		
-47.30   	-20.75   	 12.96   	2395.72		
-41.20   	 -4.27   	 22.54   	 218.72		
-33.57   	 13.73   	 23.42   	 747.71		
-25.94   	 28.08   	 26.41   	6113.91		
-18.01   	 35.71   	 50.86   	5991.84		
-11.29   	 36.62   	 74.83   	-1627.66		
 -6.10   	 34.18   	 68.32   	-9125.09		
 -2.75   	 33.57   	 31.82   	-8560.50		
  0.31   	 39.37   	 -2.42   	-5223.78		
  3.36   	 52.19   	-23.32   	-2461.84		
  6.41   	 68.97   	-33.16   	 722.28		
 10.07   	 81.79   	-30.27   	2634.78		
 13.73   	 84.84   	-19.74   	2705.99		
 17.09   	 78.13   	 -8.91   	2441.50		
 21.67   	 67.44   	  0.85   	2375.37		
 27.16   	 61.04   	 10.36   	1607.32		
 33.26   	 61.04   	 16.79   	 371.31		
 36.01   	 63.48   	 18.27   	-320.45		
 30.52   	 60.42   	 16.99   	-467.95		
 15.26   	 48.83   	 15.12   	-1185.14		
 -7.02   	 31.43   	 10.38   	-1571.71		
-30.21   	 10.99   	  4.09   	-2060.01		
-49.44   	 -9.77   	 -4.15   	-3509.65		
-62.26   	-30.52   	-18.19   	-1164.80		
-69.27   	-50.96   	-22.85   	2665.30		
-72.02   	-67.75   	-12.19   	3209.55		
-70.50   	-76.90   	  0.65   	3168.86		
-65.92   	-76.90   	 13.33   	 844.35		
-60.42   	-70.50   	 16.70   	-5584.92		
-57.37   	-62.87   	 -5.64   	-5432.33		
-60.42   	-58.29   	-27.37   	6205.47		
-69.27   	-54.02   	 -2.54   	6586.95		
-80.26   	-41.81   	 23.80   	 661.24		
-80.26   	-11.90   	 26.45   	-5834.16		
-45.78   	 42.42   	  3.11   	-7080.34		
 53.10   	123.29   	-25.21   	13397.71		
239.26   	229.49   	 28.38   	11561.50		
516.05   	356.45   	 74.63   	-2934.88		
854.19   	496.52   	 62.89   	-1139.36		
1185.00   	633.54   	 58.33   	-1185.14		
1405.64   	731.81   	 53.59   	-6281.77		
1410.83(R)	740.36   	 28.46   	-4872.82		
1149.90   	615.23   	  8.97   	-1190.23		
677.80   	358.58   	  4.21   	-3021.35		
151.67   	 38.15   	 -7.87   	-10935.87		
-241.09   	-235.60   	-51.62   	-13184.08		
-388.49   	-364.99   	-104.35   	-366.22		
-315.25   	-328.37   	-105.82   	-3270.59		
-148.62   	-192.26   	-118.90   	13753.76		
-19.53   	-56.46   	-63.89   	23468.88		
 15.56   	  9.77   	 29.99   	9231.91		
-18.31   	  0.31   	 66.92   	5239.04		
-63.17   	-44.86   	 87.87   	-422.18		
-81.79   	-81.18   	 86.18   	-14415.00		
-74.16   	-90.33   	 28.52   	-4882.99		
-60.12   	-81.18   	  8.99   	1586.97		
-54.02   	-70.19   	 15.34   	-7110.86		
-57.37   	-66.83   	-13.10   	-9593.04		
-64.70   	-70.50   	-51.47   	5605.27		
-70.80   	-75.38   	-29.05   	11475.03		
-72.94   	-77.51   	 16.85   	-2115.96		
-69.89   	-74.77   	  8.38   	-8199.36		
-62.87   	-68.36   	-24.41   	1256.35		
-55.54   	-62.26   	-19.39   	4287.88		
-50.05   	-58.59   	 -2.24   	-1200.40		
-47.61   	-58.29   	 -7.04   	-223.80		
-48.52   	-59.51   	 -7.93   	7273.62		
-50.96   	-60.42   	 21.16   	1627.66		
-52.49   	-59.51   	 27.67   	-6709.03		
-51.57   	-57.37   	  0.83   	   0.00		
-48.22   	-55.85   	  0.83   	-956.25		
-42.72   	-55.24   	 -2.99   	-1592.06		
-35.71   	-54.63   	 -9.36   	2243.12		
-28.38   	-52.49   	 -0.39   	3311.28		
-20.75   	-48.22   	 12.86   	 498.47		
-13.43   	-42.72   	 14.85   	 172.94		
 -7.02   	-37.84   	 15.54   	 213.63		
 -2.44   	-35.10   	 16.40   	-391.66		
 -0.61   	-34.79   	 14.83   	 757.88		
 -0.61   	-36.62   	 17.86   	1129.19		
 -0.31   	-37.54   	 22.38   	 -40.69		
  3.97   	-35.71   	 22.22   	-1312.30		
 13.12   	-29.91   	 16.97   	-1688.70		
 25.63   	-20.45   	 10.21   	-1276.70		
 38.15   	-10.68   	  5.11   	-1052.90		
 47.91   	 -3.36   	  0.90   	-6800.58		
 54.93   	  0.31   	-26.31   	-7761.92		
 60.73   	  2.14   	-57.35   	1007.12		
 66.83   	  4.27   	-53.33   	6602.21		
 74.46   	  9.16   	-26.92   	7787.35		
 83.62   	 16.17   	  4.23   	4771.09		
 93.99   	 23.80   	 23.32   	 610.37		
105.90   	 30.52   	 25.76   	  96.64		
118.10   	 36.32   	 26.14   	1180.06		
128.48   	 43.03   	 30.86   	1027.46		
135.50   	 51.88   	 34.97   	-1373.34		
138.55   	 61.65   	 29.48   	-4613.41		
138.55   	 68.66   	 11.03   	-5488.28		
137.63   	 68.97   	-10.93   	-4389.61		
137.94   	 63.48   	-28.48   	-2797.55		
140.08   	 57.68   	-39.67   	1734.48		
142.52   	 56.46   	-32.74   	7761.92		
142.82   	 62.56   	 -1.69   	8702.92		
140.08   	 72.94   	 33.12   	4781.26		
134.89   	 81.79   	 52.25   	 584.94		
128.48   	 85.75   	 54.59   	-2385.55		
122.07   	 83.92   	 45.05   	-3316.37		
113.83   	 77.51   	 31.78   	-2451.67		
101.01   	 68.66   	 21.97   	-2054.93		
 83.31   	 59.20   	 13.75   	-3494.39		
 63.17   	 50.66   	 -0.22   	-3708.02		
 45.17   	 43.33   	-15.06   	-1093.59		
 32.04   	 37.23   	-19.43   	1536.11		
 22.89   	 31.74   	-13.29   	3611.38		
 14.95   	 26.86   	  1.16   	4964.38		
  5.49   	 23.50   	 21.02   	3616.47		
 -5.80   	 21.67   	 35.48   	 106.82		
-17.70   	 19.84   	 35.91   	-2548.31		
-28.99   	 13.43   	 25.72   	-2421.15		
-39.67   	  0.92   	 16.03   	-432.35		
-49.44   	-16.48   	 14.30   	1078.33		
-58.59   	-32.96   	 18.62   	1047.81		
-65.61   	-43.03   	 22.81   	 111.90		
-69.89   	-43.64   	 23.26   	-829.09		
-71.41   	-38.15   	 19.94   	-2085.44		
-72.63   	-32.04   	 11.60   	-3845.36		
-75.07   	-29.30   	 -3.78   	-4827.04		
-77.82   	-30.52   	-23.09   	-3911.48		
-79.65   	-33.26   	-38.74   	-1408.95		
-79.65   	-36.93   	-44.37   	1414.03		
-79.04   	-40.89   	-38.72   	3524.91		
-79.96   	-47.00   	-24.62   	4455.73		
-83.92   	-53.41   	 -6.80   	3423.18		
-88.81   	-57.37   	  6.90   	-1566.63		
-92.16   	-55.85   	  0.63   	-6993.87		
-92.47   	-49.44   	-27.34   	-5050.84		
-90.03   	-41.81   	-47.55   	2202.43		
-86.36   	-37.23   	-38.74   	7761.92		
-82.40   	-36.93   	 -7.69   	8229.88		
-79.35   	-39.37   	 25.23   	4989.81		
-78.13   	-42.11   	 45.19   	-218.72		
-79.35   	-43.64   	 44.31   	-2700.90		
-81.48   	-45.17   	 33.51   	-2339.77		
-83.92   	-47.30   	 24.15   	-6805.67		
-85.14   	-49.74   	 -3.07   	-11709.01		
-83.62   	-50.35   	-49.91   	-5457.76		
-80.26   	-47.91   	-71.74   	-971.51		
-76.29   	-43.03   	-75.63   	-3189.20		
-73.24   	-38.15   	-88.38   	-554.42		
-72.02   	-34.79   	-90.60   	3819.92		
-73.24   	-33.87   	-75.32   	2711.08		
-75.07   	-34.48   	-64.48   	 127.16		
-75.68   	-35.40   	-63.97   	 910.47		
-73.55   	-35.10   	-60.33   	5172.92		
-70.80   	-32.96   	-39.63   	8789.39		
-68.66   	-30.82   	 -4.48   	9374.33		
-68.66   	-30.52   	 33.02   	8051.85		
-69.58   	-33.26   	 65.23   	7029.47		
-69.58   	-38.15   	 93.35   	3967.43		
-68.97   	-41.20   	109.22   	-2304.16		
-68.66   	-40.59   	100.00   	-7970.47		
-70.50   	-36.62   	 68.12   	-8718.18		
-73.55   	-32.35   	 33.25   	-4003.04		
-76.60   	-30.82   	 17.23   	3311.28		
-77.21   	-32.65   	 30.48   	7090.51		
-74.77   	-35.10   	 58.84   	3428.27		
-69.58   	-36.01   	 72.55   	-1785.34		
-63.17   	-33.87   	 65.41   	-2110.88		
-58.29   	-31.13   	 56.97   	-1866.73		
-57.98   	-30.52   	 49.50   	-4496.42		
-63.17   	-32.35   	 31.52   	-6749.72		
-70.50   	-35.10   	  4.52   	-6414.01		
-76.29   	-36.01   	-21.14   	-2690.73		
-77.51   	-34.48   	-31.90   	1648.01		
-75.68   	-32.35   	-25.31   	3067.13		
-73.24   	-32.65   	-13.04   	2985.75		
-72.02   	-36.93   	 -1.10   	3850.44		
-70.50   	-43.03   	 14.30   	3179.03		
-68.05   	-47.30   	 27.02   	-157.68		
-65.92   	-48.22   	 26.39   	-2843.33		
-66.53   	-46.08   	 15.02   	-2695.82		
-69.89   	-43.03   	  4.23   	-773.14		
-74.46   	-40.28   	  1.14   	 518.82		
-75.99   	-38.15   	  3.21   	1266.53		
-73.24   	-36.62   	  8.28   	2660.21		
-68.05   	-36.93   	 18.92   	3784.32		
-65.31   	-39.37   	 34.06   	2624.61		
-68.05   	-43.03   	 44.56   	-406.92		
-75.68   	-45.47   	 42.93   	-2716.16		
-83.62   	-45.47   	 32.06   	-2878.93		
-87.59   	-43.03   	 20.55   	-1815.86		
-85.75   	-39.98   	 13.29   	-671.41		
-79.96   	-37.23   	 10.60   	 371.31		
-74.16   	-36.32   	 12.09   	1627.66		
-71.11   	-37.54   	 18.60   	2843.33		
-71.41   	-41.20   	 29.97   	2675.47		
-72.94   	-46.08   	 40.67   	1261.44		
-74.46   	-49.74   	 45.72   	-350.97		
-75.07   	-48.83   	 44.31   	-1739.57		
-74.46   	-41.81   	 37.35   	-2914.54		
-73.55   	-32.04   	 25.70   	-3804.66		
-73.24   	-25.33   	 10.48   	-4460.82		
-73.55   	-25.63   	 -7.37   	-4460.82		
-73.85   	-32.04   	-25.21   	-2919.62		
-72.94   	-39.67   	-36.89   	-356.05		
-71.41   	-43.33   	-38.31   	1734.48		
-69.58   	-41.81   	-31.37   	2889.10		
-68.36   	-37.23   	-19.82   	3321.45		
-68.66   	-33.57   	 -6.53   	3184.12		
-69.58   	-32.04   	  6.21   	2792.46		
-69.27   	-32.04   	 17.38   	1973.54		
-68.36   	-32.96   	 25.27   	 885.04		
-67.75   	-34.79   	 28.81   	-717.19		
-67.44   	-36.93   	 25.94   	-2482.19		
-66.83   	-38.76   	 16.01   	-2232.95		
-65.92   	-39.67   	  7.08   	-839.26		
-65.92   	-38.15   	  3.72   	-152.59		
-67.44   	-34.48   	  3.11   	1124.11		
-70.50   	-30.52   	  7.61   	 437.43		
-73.85   	-27.77   	  9.36   	-946.08		
-74.16   	-26.55   	  5.57   	 432.35		
-71.72   	-27.16   	  7.30   	-188.20		
-68.97   	-29.30   	  6.55   	-1266.53		
-68.66   	-32.96   	  1.49   	1180.06		
-71.11   	-36.32   	  6.21   	1520.85		
-72.63   	-36.93   	 12.29   	-376.40		
-69.58   	-33.26   	 10.78   	 915.56		
-61.65   	-26.25   	 14.45   	1734.48		
-54.02   	-20.75   	 21.38   	-264.50		
-51.27   	-19.53   	 20.33   	-803.66		
-55.54   	-22.28   	 17.11   	-798.57		
-62.87   	-25.02   	 13.92   	-1592.06		
-68.66   	-25.33   	  7.55   	-1698.87		
-69.89   	-23.80   	  0.75   	-961.34		
-66.22   	-21.36   	 -3.09   	-412.00		
-60.73   	-17.09   	 -4.74   	-1831.12		
-54.32   	 -7.32   	-12.07   	-2100.70		
-46.39   	  9.77   	-20.47   	-818.92		
-38.15   	 30.52   	-23.74   	-203.46		
-31.74   	 46.69   	-24.56   	 213.63		
-28.69   	 52.19   	-23.70   	 661.24		
-28.38   	 47.00   	-21.06   	 111.90		
-27.77   	 38.15   	-20.61   	-340.79		
-23.50   	 36.01   	-21.97   	 320.45		
-15.87   	 46.08   	-20.69   	 645.98		
 -8.24   	 66.22   	-18.11   	 554.42		
 -3.66   	 88.50   	-15.89   	 727.36		
 -2.44   	102.23   	-12.98   	 854.52		
 -2.14   	103.15   	 -9.56   	 625.63		
  0.00   	 95.52   	 -7.06   	 630.72		
  4.27   	 87.59   	 -4.54   	 640.89		
  9.16   	 84.53   	 -1.97   	 305.19		
 11.29   	 83.62   	 -0.75   	  N/A		
