  I     	  II     	  AOp     	  AOp'		
 20.14   	 66.53   	 53.16   	 -40.69		
 21.36   	 70.50   	 53.00   	 -30.52		
 20.75   	 62.26   	 52.88   	 -30.52		
 20.45   	 37.54   	 52.76   	 -20.35		
 21.97   	  1.22   	 52.68   	 -20.35		
 23.80   	-36.01   	 52.59   	 -20.35		
 22.89   	-64.39   	 52.51   	 -15.26		
 14.95   	-79.35   	 52.45   	 -20.35		
  1.22   	-83.62   	 52.37   	 -20.35		
-13.73   	-84.23   	 52.29   	 -20.35		
-24.41   	-87.89   	 52.21   	 -20.35		
-28.08   	-97.96   	 52.13   	 -25.43		
-25.33   	-112.30   	 52.02   	 -20.35		
-20.75   	-126.04   	 51.94   	 -25.43		
-18.31   	-134.28   	 51.84   	 -25.43		
-19.23   	-135.19   	 51.74   	 -25.43		
-21.67   	-131.53   	 51.64   	 -25.43		
-22.58   	-126.65   	 51.54   	 -25.43		
-21.06   	-122.99   	 51.43   	 -30.52		
-18.62   	-120.85   	 51.31   	 -25.43		
-17.40   	-119.32   	 51.21   	 -20.35		
-18.62   	-116.58   	 51.13   	 -20.35		
-21.06   	-113.53   	 51.05   	 -20.35		
-23.19   	-109.86   	 50.97   	 -15.26		
-23.80   	-106.81   	 50.91   	 -15.26		
-22.58   	-103.76   	 50.84   	 -15.26		
-21.67   	-100.71   	 50.78   	 -20.35		
-21.36   	-97.66   	 50.70   	 -15.26		
-21.36   	-94.91   	 50.64   	 -25.43		
-20.45   	-92.47   	 50.54   	 -25.43		
-18.31   	-89.42   	 50.44   	 -30.52		
-15.56   	-85.14   	 50.32   	 -35.61		
-12.82   	-79.65   	 50.17   	 -35.61		
-10.68   	-74.77   	 50.03   	 -40.69		
 -9.16   	-72.33   	 49.87   	 -45.78		
 -8.85   	-72.33   	 49.68   	 -45.78		
-10.38   	-73.85   	 49.50   	 -40.69		
-13.73   	-74.77   	 49.34   	 -45.78		
-17.09   	-73.24   	 49.16   	 -35.61		
-18.31   	-69.58   	 49.01   	 -30.52		
-17.09   	-65.31   	 48.89   	 -30.52		
-14.34   	-61.95   	 48.77   	 -15.26		
-12.21   	-58.29   	 48.71   	 -15.26		
-12.21   	-52.19   	 48.65   	 -10.17		
-13.73   	-39.67   	 48.61   	   0.00		
-14.34   	-16.78   	 48.61   	  -5.09		
-10.68   	 19.53   	 48.59   	  -5.09		
  0.31   	 68.66   	 48.57   	  -5.09		
 23.19   	128.48   	 48.55   	 -15.26		
 62.26   	198.36   	 48.48   	 -20.35		
117.80   	285.03   	 48.40   	 -25.43		
183.41   	398.56   	 48.30   	 -30.52		
246.58   	533.14   	 48.18   	 -40.69		
289.92   	648.80   	 48.02   	 -45.78		
297.55   	672.91(R)	 47.83   	 -45.78		
262.76   	537.72   	 47.65   	 -45.78		
195.31   	243.84   	 47.47   	 -50.86		
118.10   	-113.83   	 47.26   	 -40.69		
 56.15   	-388.18   	 47.10   	 -40.69		
 25.02   	-469.67   	 46.94   	 -35.61		
 21.06   	-357.06   	 46.80   	 -30.52		
 26.86   	-154.72   	 46.67   	 -25.43		
 26.86   	  9.16   	 46.57   	 -25.43		
 17.70   	 68.36   	 46.47   	 -20.35		
  4.27   	 42.72   	 46.39   	 -20.35		
 -5.19   	 -4.88   	 46.31   	 -20.35		
 -8.85   	-26.86   	 46.23   	 -15.26		
 -9.16   	-18.31   	 46.16   	 -20.35		
 -9.16   	 -1.83   	 46.08   	 -20.35		
 -9.77   	  4.27   	 46.00   	 -20.35		
-10.68   	 -1.22   	 45.92   	 -15.26		
-12.21   	 -8.24   	 45.86   	 -20.35		
-14.04   	 -8.85   	 45.78   	 -15.26		
-15.87   	 -3.36   	 45.72   	 -15.26		
-17.40   	  3.66   	 45.66   	 -10.17		
-17.70   	  7.93   	 45.62   	  -5.09		
-17.09   	  8.54   	 45.59(D)	   0.00		
-16.17   	  6.71   	 45.59   	  15.26		
-15.26   	  5.49   	 45.66   	  20.35		
-14.65   	  6.71   	 45.74   	  40.69		
-13.12   	  9.46   	 45.90   	  66.12		
-11.60   	 12.82   	 46.16   	  91.56		
-10.38   	 15.26   	 46.53   	 132.25		
-10.07   	 16.78   	 47.06   	 167.85		
-10.38   	 18.01   	 47.73   	 218.72		
-10.99   	 19.23   	 48.61   	 264.50		
-10.99   	 20.45   	 49.66   	 310.27		
-10.38   	 21.06   	 50.91   	 350.97		
 -9.77   	 21.97   	 52.31   	 386.57		
 -9.77   	 23.50   	 53.86   	 412.00		
-10.68   	 25.94   	 55.50   	 427.26		
-11.60   	 28.99   	 57.21   	 437.43		
-12.21   	 32.65   	 58.96   	 432.35		
-11.90   	 36.93   	 60.69   	 422.18		
-10.68   	 41.81   	 62.38   	 417.09		
 -9.16   	 46.39   	 64.05   	 401.83		
 -7.93   	 50.66   	 65.66   	 386.57		
 -6.71   	 54.93   	 67.20   	 376.40		
 -5.49   	 59.20   	 68.71   	 361.14		
 -4.58   	 63.48   	 70.15   	 356.05		
 -3.97   	 68.36   	 71.58   	 345.88		
 -3.66   	 73.85   	 72.96   	 340.79		
 -3.36   	 80.57   	 74.32   	 335.71		
 -2.14   	 88.50   	 75.67   	 330.62		
  0.00   	 96.44   	 76.99   	 320.45		
  2.14   	102.54   	 78.27   	 310.27		
  3.66   	106.51   	 79.51   	 295.01		
  4.58   	108.95   	 80.69   	 279.75		
  4.88   	112.92   	 81.81   	 269.58		
  5.49   	121.15   	 82.89   	 249.24		
  6.41   	133.06   	 83.89   	 233.98		
  7.32   	146.48   	 84.82   	 223.80		
  8.24   	158.69   	 85.72   	 208.54		
  9.16   	168.15   	 86.55   	 198.37		
  9.77   	175.48   	 87.34   	 193.29		
 10.38   	182.50   	 88.12   	 188.20		
 10.68   	190.73   	 88.87   	 183.11		
 11.60   	201.11   	 89.60   	 178.03		
 13.73   	213.01   	 90.32   	 178.03		
 16.78   	226.14   	 91.03   	 172.94		
 18.92   	239.56   	 91.72   	 172.94		
 19.53   	252.08   	 92.41   	 172.94		
 19.53   	263.67   	 93.10   	 167.85		
 20.45   	274.66   	 93.77   	 167.85		
 22.89   	285.95   	 94.45   	 162.77		
 26.55   	297.24   	 95.10   	 152.59		
 30.52   	308.23   	 95.71   	 152.59		
 32.96   	318.60   	 96.32   	 142.42		
 34.48   	327.45   	 96.89   	 137.33		
 35.10   	334.47   	 97.44   	 127.16		
 36.01   	339.66   	 97.94   	 122.07		
 36.93   	343.32   	 98.43   	 111.90		
 38.45   	345.15   	 98.88   	 106.82		
 40.28   	345.76   	 99.31   	  96.64		
 42.11   	345.46   	 99.69   	  91.56		
 43.03   	344.54   	100.06   	  86.47		
 42.72   	342.71   	100.41   	  76.30		
 41.50   	340.27   	100.71   	  76.30		
 39.67   	337.22   	101.02   	  71.21		
 38.45   	333.25   	101.30   	  66.12		
 37.54   	327.15   	101.57   	  61.04		
 36.62   	318.30   	101.81   	  61.04		
 35.71   	305.79   	102.05   	  61.04		
 34.48   	290.22   	102.30   	  50.86		
 32.96   	271.91   	102.50   	  50.86		
 30.82   	251.16   	102.71   	  40.69		
 28.38   	227.97   	102.87   	  35.61		
 25.63   	202.33   	103.01   	  25.43		
 22.58   	174.26   	103.11   	  20.35		
 19.84   	144.35   	103.19   	  15.26		
 16.78   	113.53   	103.25   	   5.09		
 14.04   	 82.40   	103.28(S)	  -5.09		
 11.29   	 53.41   	103.25   	 -15.26		
  8.54   	 26.86   	103.19   	 -20.35		
  5.19   	  3.97   	103.11   	 -35.61		
  1.53   	-16.48   	102.97   	 -45.78		
 -2.75   	-35.10   	102.79   	 -55.95		
 -6.71   	-52.49   	102.56   	 -71.21		
 -9.77   	-68.97   	102.28   	 -81.38		
-11.29   	-83.01   	101.95   	-106.82		
-11.90   	-94.30   	101.53   	-122.07		
-13.12   	-102.84   	101.04   	-147.51		
-14.95   	-109.25   	100.45   	-172.94		
-17.09   	-114.75   	 99.76   	-193.29		
-19.53   	-120.54   	 98.98   	-218.72		
-21.06   	-125.73   	 98.11   	-239.06		
-22.28   	-129.70   	 97.15   	-254.32		
-23.19   	-131.23   	 96.13   	-264.50		
-24.72   	-130.62   	 95.08   	-259.41		
-26.55   	-129.70   	 94.04   	-259.41		
-27.16   	-130.00   	 93.00   	-244.15		
-26.55   	-131.84   	 92.02   	-228.89		
-24.11   	-133.67   	 91.11   	-213.63		
-21.97   	-133.67   	 90.25   	-188.20		
-20.75   	-130.92   	 89.50   	-172.94		
-20.45   	-126.65   	 88.81   	-152.59		
-21.06   	-122.68   	 88.20   	-142.42		
-21.36   	-121.46   	 87.63   	-127.16		
-20.75   	-123.29   	 87.12   	-122.07		
-19.53   	-126.04   	 86.63   	-106.82		
-18.31   	-127.56   	 86.21   	-101.73		
-17.70   	-125.43   	 85.80   	 -91.56		
-18.01   	-120.54   	 85.43   	 -86.47		
-19.23   	-115.05   	 85.09   	 -76.30		
-19.84   	-111.08   	 84.78   	 -71.21		
-19.23   	-109.56   	 84.50   	 -61.04		
-18.01   	-108.95   	 84.25   	 -61.04		
-16.78   	-107.73   	 84.01   	 -55.95		
-16.17   	-104.98   	 83.78   	 -55.95		
-16.17   	-101.32   	 83.56   	 -50.86		
-16.17   	-98.27   	 83.36   	 -55.95		
-16.17   	-96.44   	 83.13   	 -61.04		
-16.17   	-96.74   	 82.89   	 -61.04		
-16.48   	-98.27   	 82.64   	 -66.12		
-17.40   	-99.79   	 82.38   	 -71.21		
-19.23   	-100.40   	 82.10   	 -71.21		
-20.45   	-100.10   	 81.81   	 -76.30		
-20.14   	-99.18   	 81.51   	 -81.38		
-18.31   	-99.79   	 81.18   	 -76.30		
-16.17   	-102.23   	 80.87   	 -76.30		
-14.65   	-105.59   	 80.57   	 -76.30		
-14.95   	-108.34   	 80.26   	 -76.30		
-16.17   	-108.95   	 79.96   	 -66.12		
-18.01   	-107.73   	 79.69   	 -66.12		
-19.23   	-106.20   	 79.43   	 -66.12		
-20.14   	-105.59   	 79.17   	 -61.04		
-19.84   	-106.81   	 78.92   	 -55.95		
-19.23   	-109.25   	 78.70   	 -55.95		
-19.23   	-112.30   	 78.47   	 -50.86		
-19.84   	-114.44   	 78.27   	 -55.95		
-21.06   	-115.36   	 78.05   	 -55.95		
-22.28   	-115.05   	 77.82   	 -55.95		
-22.89   	-113.83   	 77.60   	 -61.04		
-22.28   	-112.30   	 77.35   	 -66.12		
-21.67   	-112.00   	 77.09   	 -71.21		
-21.67   	-112.30   	 76.81   	 -71.21		
-21.97   	-113.22   	 76.52   	 -76.30		
-21.97   	-113.53   	 76.22   	 -81.38		
-21.67   	-113.83   	 75.89   	 -76.30		
-20.75   	-113.83   	 75.58   	 -81.38		
-19.84   	-114.75   	 75.26   	 -81.38		
-20.14   	-115.97   	 74.93   	 -81.38		
-20.75   	-117.19   	 74.61   	 -76.30		
-21.67   	-118.10   	 74.30   	 -71.21		
-21.36   	-117.80   	 74.02   	 -71.21		
-20.14   	-116.88   	 73.73   	 -71.21		
-18.62   	-116.27   	 73.45   	 -66.12		
-17.40   	-115.97   	 73.18   	 -61.04		
-16.78   	-115.97   	 72.94   	 -61.04		
-16.78   	-116.88   	 72.70   	 -61.04		
-16.78   	-117.49   	 72.45   	 -61.04		
-17.09   	-117.80   	 72.21   	 -55.95		
-18.01   	-117.49   	 71.98   	 -61.04		
-19.23   	-116.58   	 71.74   	 -61.04		
-20.45   	-115.66   	 71.50   	 -61.04		
-21.06   	-114.44   	 71.25   	 -66.12		
-20.45   	-113.22   	 70.99   	 -66.12		
-18.62   	-112.61   	 70.72   	 -71.21		
-16.78   	-112.00   	 70.44   	 -76.30		
-15.26   	-112.00   	 70.13   	 -76.30		
-14.95   	-112.30   	 69.83   	 -76.30		
-15.87   	-112.30   	 69.52   	 -81.38		
-16.78   	-111.69   	 69.20   	 -76.30		
-17.40   	-110.47   	 68.89   	 -71.21		
-17.09   	-108.64   	 68.61   	 -71.21		
-16.48   	-107.73   	 68.32   	 -71.21		
-16.48   	-107.42   	 68.04   	 -61.04		
-16.78   	-108.34   	 67.79   	 -55.95		
-16.48   	-109.56   	 67.57   	 -50.86		
-16.17   	-110.17   	 67.36   	 -45.78		
-16.48   	-109.86   	 67.18   	 -45.78		
-17.40   	-108.95   	 67.00   	 -40.69		
-19.23   	-108.03   	 66.84   	 -40.69		
-20.45   	-107.73   	 66.67   	 -40.69		
-20.14   	-107.73   	 66.51   	 -40.69		
-18.92   	-107.42   	 66.35   	 -40.69		
-17.70   	-107.12   	 66.18   	 -45.78		
-17.09   	-106.81   	 66.00   	 -50.86		
-17.70   	-106.51   	 65.80   	 -50.86		
-18.62   	-106.51   	 65.59   	 -50.86		
-19.53   	-105.90   	 65.39   	 -55.95		
-19.84   	-104.98   	 65.17   	 -55.95		
-19.84   	-103.45   	 64.94   	 -61.04		
-19.23   	-101.93   	 64.70   	 -55.95		
-18.62   	-101.01   	 64.48   	 -61.04		
-18.31   	-100.71   	 64.23   	 -55.95		
-18.01   	-101.32   	 64.01   	 -55.95		
-18.01   	-102.23   	 63.78   	 -55.95		
-18.31   	-102.84   	 63.56   	 -50.86		
-18.92   	-101.93   	 63.36   	 -50.86		
-19.53   	-99.49   	 63.15   	 -50.86		
-19.84   	-96.44   	 62.95   	 -45.78		
-19.53   	-94.60   	 62.77   	 -45.78		
-18.92   	-94.30   	 62.58   	 -45.78		
-18.01   	-94.60   	 62.40   	 -45.78		
-17.40   	-94.30   	 62.22   	 -45.78		
-16.78   	-92.77   	 62.03   	 -40.69		
-16.17   	-90.64   	 61.87   	 -45.78		
-16.17   	-88.81   	 61.69   	 -45.78		
-16.48   	-89.11   	 61.51   	 -45.78		
-17.09   	-90.03   	 61.32   	 -45.78		
-18.01   	-90.94   	 61.14   	 -40.69		
-18.01   	-90.33   	 60.98   	 -45.78		
-16.48   	-88.50   	 60.79   	 -45.78		
-14.34   	-86.36   	 60.61   	 -45.78		
-13.12   	-85.14   	 60.43   	 -40.69		
-12.51   	-86.06   	 60.26   	 -40.69		
-12.82   	-88.20   	 60.10   	 -35.61		
-12.82   	-90.03   	 59.96   	 -40.69		
-12.21   	-90.33   	 59.80   	 -35.61		
-11.60   	-88.50   	 59.65   	 -30.52		
-10.99   	-85.14   	 59.53   	 -35.61		
-11.29   	-81.79   	 59.39   	 -30.52		
-12.51   	-79.96   	 59.27   	 -35.61		
-14.04   	-80.26   	 59.12   	 -30.52		
-15.26   	-82.09   	 59.00   	 -30.52		
-15.26   	-84.23   	 58.88   	 -30.52		
-14.95   	-85.45   	 58.76   	 -30.52		
-15.26   	-85.14   	 58.64   	 -25.43		
-16.48   	-84.23   	 58.53   	 -30.52		
-18.01   	-83.31   	 58.41   	 -25.43		
-18.92   	-82.70   	 58.31   	 -30.52		
-18.31   	-81.79   	 58.19   	 -30.52		
-16.48   	-80.87   	 58.07   	 -30.52		
-15.56   	-79.65   	 57.94   	 -30.52		
-15.56   	-78.74   	 57.82   	 -35.61		
-16.48   	-79.04   	 57.68   	 -35.61		
-17.70   	-80.57   	 57.54   	 -35.61		
-17.70   	-81.79   	 57.40   	 -35.61		
-16.48   	-82.40   	 57.25   	 -40.69		
-15.26   	-81.79   	 57.09   	 -40.69		
-14.65   	-80.26   	 56.93   	 -40.69		
-14.04   	-78.13   	 56.76   	 -40.69		
-13.73   	-75.99   	 56.60   	 -35.61		
-13.12   	-73.24   	 56.46   	 -40.69		
-13.12   	-66.83   	 56.30   	 -35.61		
-13.73   	-53.71   	 56.15   	 -35.61		
-14.95   	-32.65   	 56.01   	 -30.52		
-15.56   	 -6.71   	 55.89   	 -30.52		
-14.95   	 17.09   	 55.77   	 -35.61		
-12.82   	 31.13   	 55.63   	 -30.52		
-10.07   	 34.48   	 55.50   	 -30.52		
 -6.71   	 31.43   	 55.38   	 -30.52		
 -3.36   	 29.30   	 55.26   	 -30.52		
  0.00   	 32.65   	 55.14   	 -30.52		
  3.36   	 39.67   	 55.02   	 -25.43		
  7.02   	 46.08   	 54.91   	 -30.52		
 10.38   	 50.05   	 54.79   	 -25.43		
 13.73   	 54.02   	 54.69   	 -25.43		
 16.17   	 59.51   	 54.59   	 -25.43		
 16.17   	 64.39   	 54.49   	 -25.43		
 14.34   	 61.04   	 54.38   	 -25.43		
 12.21   	 42.42   	 54.28   	 -20.35		
 12.21   	  8.54   	 54.20   	 -25.43		
 14.04   	-31.43   	 54.10   	 -25.43		
 16.17   	-65.00   	 54.00   	 -20.35		
 14.04   	-84.84   	 53.92   	 -25.43		
  5.49   	-91.25   	 53.81   	 -25.43		
 -8.24   	-91.55   	 53.71   	 -25.43		
-22.28   	-94.30   	 53.61   	 -20.35		
-30.82   	-103.45   	 53.53   	 -25.43		
-32.04   	-117.80   	 53.43   	 -25.43		
-28.08   	-131.84   	 53.33   	 -25.43		
-22.89   	-140.69   	 53.22   	 -25.43		
-20.45   	-141.91   	 53.12   	 -25.43		
-21.67   	-137.33   	 53.02   	 -25.43		
-24.41   	-130.62   	 52.92   	 -25.43		
-26.55   	-125.43   	 52.82   	 -25.43		
-26.86   	-123.29   	 52.72   	 -30.52		
-25.94   	-122.07   	 52.59   	 -25.43		
-24.11   	-120.24   	 52.49   	 -30.52		
-22.89   	-116.58   	 52.37   	 -30.52		
-21.97   	-112.30   	 52.25   	 -30.52		
-21.67   	-108.03   	 52.13   	 -25.43		
-21.97   	-104.98   	 52.02   	 -25.43		
-22.89   	-103.15   	 51.92   	 -25.43		
-23.50   	-101.93   	 51.82   	 -25.43		
-23.80   	-100.40   	 51.72   	 -20.35		
-23.19   	-98.88   	 51.64   	 -20.35		
-21.97   	-96.44   	 51.56   	 -20.35		
-20.45   	-93.69   	 51.47   	 -20.35		
-18.92   	-90.03   	 51.39   	 -25.43		
-17.70   	-86.67   	 51.29   	 -25.43		
-16.78   	-83.62   	 51.19   	 -20.35		
-15.87   	-81.18   	 51.11   	 -25.43		
-15.56   	-79.04   	 51.01   	 -25.43		
-16.17   	-76.60   	 50.91   	 -20.35		
-17.40   	-74.16   	 50.82   	 -25.43		
-18.31   	-71.72   	 50.72   	 -25.43		
-18.31   	-68.97   	 50.62   	 -20.35		
-17.40   	-65.92   	 50.54   	 -30.52		
-16.17   	-62.87   	 50.42   	 -25.43		
-15.56   	-58.29   	 50.32   	 -30.52		
-15.26   	-50.05   	 50.19   	 -30.52		
-14.65   	-32.65   	 50.07   	 -30.52		
-10.99   	 -0.31   	 49.95   	 -35.61		
 -1.83   	 48.83   	 49.81   	 -30.52		
 15.87   	110.78   	 49.68   	 -30.52		
 46.39   	181.58   	 49.56   	 -25.43		
 91.86   	262.76   	 49.46   	 -25.43		
149.54   	363.77   	 49.36   	 -25.43		
209.35   	487.98   	 49.26   	 -25.43		
256.35   	608.52   	 49.16   	 -20.35		
274.66   	662.84(R)	 49.07   	 -20.35		
254.21   	575.26   	 48.99   	 -20.35		
198.97   	320.13   	 48.91   	 -20.35		
126.95   	-35.40   	 48.83   	 -20.35		
 62.26   	-350.95   	 48.75   	 -20.35		
 23.50   	-494.38   	 48.67   	 -20.35		
 13.12   	-427.25   	 48.59   	 -25.43		
 17.70   	-229.49   	 48.48   	 -30.52		
 20.45   	-36.32   	 48.36   	 -30.52		
 14.04   	 59.20   	 48.24   	 -30.52		
  1.53   	 53.10   	 48.12   	 -30.52		
 -8.85   	  4.88   	 48.00   	 -35.61		
-13.12   	-25.94   	 47.85   	 -30.52		
-12.82   	-20.45   	 47.73   	 -30.52		
-12.21   	  1.83   	 47.61   	 -30.52		
-13.43   	 16.17   	 47.49   	 -30.52		
-14.95   	 14.34   	 47.37   	 -30.52		
-15.56   	  4.88   	 47.24   	 -25.43		
-14.95   	 -0.92   	 47.14   	 -25.43		
-14.34   	  0.00   	 47.04   	 -20.35		
-14.04   	  5.19   	 46.96   	 -15.26		
-14.34   	 10.68   	 46.90   	 -10.17		
-14.34   	 14.04   	 46.86   	  -5.09		
-14.34   	 14.34   	 46.84(D)	  10.17		
-14.34   	 13.73   	 46.88   	  20.35		
-14.65   	 13.73   	 46.96   	  30.52		
-14.95   	 15.87   	 47.08   	  61.04		
-14.95   	 19.23   	 47.32   	  86.47		
-14.65   	 23.19   	 47.67   	 122.07		
-14.34   	 26.25   	 48.16   	 162.77		
-13.43   	 28.69   	 48.81   	 213.63		
-12.51   	 30.21   	 49.66   	 259.41		
-11.60   	 32.35   	 50.70   	 300.10		
-10.38   	 35.10   	 51.90   	 345.88		
 -9.46   	 38.15   	 53.29   	 376.40		
 -8.85   	 40.89   	 54.79   	 401.83		
 -8.85   	 42.42   	 56.40   	 417.09		
 -8.85   	 43.64   	 58.07   	 432.35		
 -9.16   	 45.78   	 59.80   	 427.26		
 -9.16   	 49.74   	 61.51   	 427.26		
 -8.85   	 54.63   	 63.21   	 417.09		
 -7.63   	 59.81   	 64.88   	 401.83		
 -5.80   	 64.39   	 66.49   	 391.66		
 -3.97   	 68.97   	 68.06   	 381.48		
 -2.44   	 74.16   	 69.58   	 366.22		
 -1.22   	 79.96   	 71.05   	 361.14		
 -0.31   	 86.36   	 72.49   	 350.97		
  1.22   	 92.47   	 73.90   	 340.79		
  3.36   	 97.96   	 75.26   	 330.62		
  5.80   	103.45   	 76.58   	 325.53		
  7.63   	108.95   	 77.88   	 310.27		
  7.93   	115.97   	 79.12   	 300.10		
  7.02   	123.60   	 80.33   	 289.93		
  6.71   	132.14   	 81.48   	 279.75		
  8.24   	140.38   	 82.60   	 269.58		
 11.60   	148.01   	 83.68   	 254.32		
 14.95   	155.33   	 84.70   	 249.24		
 17.09   	163.57   	 85.70   	 239.06		
 18.01   	172.42   	 86.65   	 233.98		
 18.62   	181.88   	 87.59   	 223.80		
 19.53   	191.65   	 88.48   	 218.72		
 20.14   	201.42   	 89.36   	 218.72		
 20.14   	211.79   	 90.23   	 208.54		
 20.14   	223.39   	 91.07   	 208.54		
 20.45   	236.21   	 91.90   	 203.46		
 21.67   	249.63   	 92.72   	 198.37		
 23.80   	262.76   	 93.51   	 193.29		
 25.94   	275.27   	 94.28   	 188.20		
 28.38   	287.48   	 95.04   	 178.03		
 31.13   	299.99   	 95.75   	 172.94		
 34.18   	312.81   	 96.44   	 157.68		
 36.93   	325.32   	 97.07   	 147.51		
 37.84   	336.00   	 97.66   	 142.42		
 37.23   	344.85   	 98.23   	 137.33		
 35.71   	351.87   	 98.78   	 127.16		
 34.79   	357.67   	 99.29   	 127.16		
 36.01   	362.85   	 99.80   	 122.07		
 38.45   	367.43   	100.28   	 111.90		
 40.89   	371.70   	100.73   	 111.90		
 42.72   	375.37   	101.18   	 101.73		
 43.95   	378.11   	101.59   	  96.64		
 44.86   	379.94   	101.97   	  86.47		
 45.47   	380.55   	102.32   	  81.38		
 45.47   	379.03   	102.64   	  76.30		
 44.25   	375.06   	102.95   	  66.12		
 42.11   	368.96   	103.21   	  61.04		
 39.98   	361.02   	103.46   	  55.95		
 38.45   	350.95   	103.68   	  50.86		
 38.45   	339.05   	103.89   	  50.86		
 39.37   	325.01   	104.09   	  50.86		
 39.98   	308.23   	104.29   	  50.86		
 39.98   	287.78   	104.50   	  50.86		
 38.15   	262.76   	104.70   	  45.78		
 34.79   	233.76   	104.88   	  40.69		
 30.82   	202.03   	105.05   	  30.52		
 27.47   	169.98   	105.17   	  20.35		
 24.72   	138.85   	105.25(S)	   0.00		
 21.97   	109.86   	105.25   	 -10.17		
 18.01   	 81.79   	105.21   	 -25.43		
 12.82   	 54.93   	105.11   	 -40.69		
  6.10   	 29.60   	104.94   	 -50.86		
 -0.31   	  6.10   	104.74   	 -66.12		
 -5.19   	-13.73   	104.48   	 -86.47		
 -7.63   	-30.52   	104.13   	 -96.64		
 -8.85   	-43.64   	103.74   	-106.82		
-10.07   	-54.93   	103.32   	-122.07		
-11.90   	-64.70   	102.83   	-132.25		
-14.34   	-73.85   	102.30   	-137.33		
-17.09   	-82.40   	101.75   	-147.51		
-19.53   	-89.72   	101.16   	-157.68		
-20.75   	-95.83   	100.53   	-167.85		
-20.45   	-100.71   	 99.86   	-183.11		
-20.14   	-104.06   	 99.12   	-203.46		
-19.84   	-106.20   	 98.31   	-213.63		
-20.75   	-107.73   	 97.46   	-228.89		
-21.97   	-108.95   	 96.54   	-239.06		
-22.58   	-109.86   	 95.58   	-239.06		
-21.67   	-110.47   	 94.63   	-239.06		
-20.14   	-110.17   	 93.67   	-228.89		
-19.53   	-108.95   	 92.76   	-223.80		
-20.45   	-107.73   	 91.86   	-213.63		
-21.97   	-106.20   	 91.01   	-203.46		
-23.19   	-104.68   	 90.19   	-188.20		
-22.89   	-102.54   	 89.44   	-183.11		
-21.36   	-99.79   	 88.71   	-162.77		
-19.84   	-96.44   	 88.06   	-147.51		
-19.23   	-93.69   	 87.47   	-132.25		
-18.92   	-92.47   	 86.94   	-116.99		
-18.62   	-91.55   	 86.47   	 -96.64		
-18.01   	-90.03   	 86.08   	 -76.30		
-17.40   	-87.89   	 85.78   	 -66.12		
-17.70   	-85.14   	 85.51   	 -50.86		
-18.92   	-82.70   	 85.31   	 -40.69		
-20.75   	-81.18   	 85.15   	 -40.69		
-22.28   	-80.26   	 84.98   	 -40.69		
-22.58   	-79.65   	 84.82   	 -40.69		
-21.36   	-78.43   	 84.66   	 -45.78		
-19.84   	-77.21   	 84.48   	 -55.95		
-18.62   	-75.99   	 84.25   	 -66.12		
-18.62   	-75.38   	 83.99   	 -76.30		
-19.23   	-75.38   	 83.68   	 -81.38		
-19.84   	-75.07   	 83.36   	 -91.56		
-20.45   	-74.16   	 82.99   	 -91.56		
-21.36   	-73.55   	 82.62   	-101.73		
-22.58   	-72.63   	 82.22   	 -96.64		
-23.50   	-72.33   	 81.83   	-101.73		
-23.19   	-72.33   	 81.42   	 -91.56		
-21.97   	-72.63   	 81.06   	 -86.47		
-20.14   	-72.63   	 80.71   	 -81.38		
-18.92   	-73.24   	 80.39   	 -71.21		
-18.92   	-74.16   	 80.10   	 -66.12		
-19.84   	-74.77   	 79.84   	 -61.04		
-20.45   	-75.07   	 79.59   	 -55.95		
-19.84   	-75.07   	 79.37   	 -50.86		
-18.31   	-74.46   	 79.17   	 -55.95		
-16.17   	-73.85   	 78.94   	 -50.86		
-14.95   	-73.55   	 78.74   	 -50.86		
-15.26   	-73.55   	 78.53   	 -55.95		
-16.78   	-73.85   	 78.31   	 -55.95		
-18.62   	-74.77   	 78.09   	 -61.04		
-19.23   	-75.68   	 77.84   	 -66.12		
-19.23   	-76.29   	 77.58   	 -71.21		
-18.62   	-76.90   	 77.29   	 -71.21		
-18.31   	-77.21   	 77.01   	 -76.30		
-18.92   	-77.51   	 76.70   	 -86.47		
-19.84   	-77.51   	 76.36   	 -86.47		
-20.14   	-77.51   	 76.01   	 -86.47		
-19.53   	-77.21   	 75.67   	 -91.56		
-18.01   	-76.90   	 75.30   	 -91.56		
-16.78   	-76.90   	 74.93   	 -91.56		
-16.48   	-77.21   	 74.57   	 -81.38		
-17.09   	-77.21   	 74.24   	 -81.38		
-17.70   	-77.21   	 73.92   	 -71.21		
-17.70   	-77.21   	 73.63   	 -66.12		
-16.48   	-77.21   	 73.37   	 -66.12		
-14.95   	-77.21   	 73.10   	 -61.04		
-13.43   	-76.90   	 72.86   	 -55.95		
-12.21   	-76.29   	 72.63   	 -61.04		
-10.68   	-75.38   	 72.39   	 -61.04		
 -8.54   	-75.38   	 72.15   	 -66.12		
 -6.71   	-75.68   	 71.88   	 -66.12		
 -6.41   	-76.60   	 71.62   	 -71.21		
 -7.63   	-77.51   	 71.33   	 -71.21		
-10.68   	-79.04   	 71.05   	 -76.30		
-13.43   	-80.57   	 70.74   	 -76.30		
-14.65   	-81.79   	 70.44   	 -81.38		
-14.65   	-81.79   	 70.11   	 -81.38		
-13.73   	-81.48   	 69.79   	 -81.38		
