  I     	  II     	  AOp     	  AOp'		
-66.83   	-63.17   	 97.01   	-137.33		
-58.90   	-54.63   	 96.46   	-147.51		
-55.24   	-51.27   	 95.87   	-162.77		
-55.85   	-52.80   	 95.22   	-167.85		
-60.12   	-57.68   	 94.55   	-167.85		
-65.00   	-63.48   	 93.88   	-172.94		
-66.53   	-65.61   	 93.18   	-167.85		
-62.87   	-61.34   	 92.51   	-157.68		
-57.07   	-53.10   	 91.88   	-152.59		
-54.02   	-47.00   	 91.27   	-137.33		
-57.37   	-46.69   	 90.72   	-127.16		
-64.39   	-52.19   	 90.21   	-116.99		
-69.27   	-57.37   	 89.75   	-106.82		
-67.14   	-57.07   	 89.32   	 -96.64		
-59.81   	-52.80   	 88.93   	 -91.56		
-54.93   	-50.35   	 88.57   	 -91.56		
-57.98   	-55.24   	 88.20   	 -81.38		
-67.14   	-65.00   	 87.87   	 -86.47		
-74.46   	-72.02   	 87.53   	 -81.38		
-73.85   	-70.50   	 87.20   	 -81.38		
-65.31   	-60.42   	 86.88   	 -76.30		
-55.54   	-48.52   	 86.57   	 -76.30		
-51.88   	-41.50   	 86.27   	 -76.30		
-56.76   	-41.50   	 85.96   	 -76.30		
-65.61   	-45.47   	 85.66   	 -71.21		
-70.50   	-48.22   	 85.37   	 -66.12		
-68.05   	-47.30   	 85.11   	 -71.21		
-60.42   	-44.56   	 84.82   	 -61.04		
-54.32   	-44.25   	 84.58   	 -66.12		
-56.15   	-49.74   	 84.31   	 -61.04		
-65.31   	-59.20   	 84.07   	 -55.95		
-74.77   	-66.83   	 83.85   	 -61.04		
-78.43   	-67.75   	 83.60   	  N/A		
