  I     	  II     	  AOp     	  AOp'		
-83.62   	-103.76   	109.16   	 493.39		
-83.62   	-101.93   	111.13   	  35.61		
-83.31   	-100.10   	111.27   	-157.68		
-82.09   	-98.57   	110.64   	 -15.26		
-80.26   	-96.74   	110.58   	 172.94		
-77.82   	-94.60   	111.27   	 249.24		
-75.68   	-91.86   	112.27   	 264.50		
-73.85   	-88.50   	113.33   	 254.32		
-71.72   	-84.53   	114.34   	 218.72		
-69.27   	-79.96   	115.22   	 183.11		
-66.53   	-75.07   	115.95   	 208.54		
-63.78   	-70.80   	116.78   	 213.63		
-61.34   	-67.44   	117.64   	 111.90		
-58.90   	-64.39   	118.09   	 -15.26		
-56.15   	-60.73   	118.03   	  N/A		
