  I     	  II     	  AOp     	  AOp'		
-16.48   	-15.56   	 76.97   	 -30.52		
-18.92   	-17.09   	 76.85   	 -40.69		
-21.36   	-17.09   	 76.68   	 -35.61		
-22.89   	-16.48   	 76.54   	 -45.78		
-23.19   	-16.17   	 76.36   	 -45.78		
-22.58   	-15.26   	 76.17   	 -45.78		
-21.97   	-12.82   	 75.99   	 -50.86		
-22.28   	-10.99   	 75.79   	 -55.95		
-23.50   	-10.68   	 75.56   	 -50.86		
-25.94   	-12.51   	 75.36   	 -55.95		
-28.08   	-14.95   	 75.14   	 -55.95		
-28.99   	-15.56   	 74.91   	 -55.95		
-28.69   	-15.26   	 74.69   	 -55.95		
-27.16   	-13.73   	 74.47   	 -50.86		
-25.94   	-11.60   	 74.26   	 -55.95		
-24.72   	 -9.46   	 74.04   	 -50.86		
-23.80   	 -8.24   	 73.83   	 -50.86		
-22.89   	 -8.54   	 73.63   	 -50.86		
-22.28   	 -9.46   	 73.43   	 -50.86		
-22.28   	 -9.46   	 73.22   	 -45.78		
-22.28   	 -7.93   	 73.04   	 -50.86		
-22.58   	 -6.10   	 72.84   	 -50.86		
-21.97   	 -5.49   	 72.63   	 -45.78		
-21.36   	 -6.41   	 72.45   	 -45.78		
-20.75   	 -7.02   	 72.27   	 -45.78		
-19.84   	 -7.02   	 72.09   	 -50.86		
-18.31   	 -6.71   	 71.88   	 -45.78		
-15.56   	 -5.49   	 71.70   	 -45.78		
-11.29   	 -2.14   	 71.52   	 -50.86		
 -5.80   	  4.58   	 71.31   	 -50.86		
  0.92   	 14.34   	 71.11   	 -50.86		
 10.99   	 25.33   	 70.91   	 -50.86		
 26.55   	 37.84   	 70.70   	 -55.95		
 49.13   	 55.54   	 70.48   	 -55.95		
 78.43   	 83.92   	 70.25   	 -55.95		
113.22   	126.04   	 70.03   	 -55.95		
150.76   	171.51   	 69.81   	 -55.95		
188.29   	196.84   	 69.58   	 -55.95		
222.78   	170.90   	 69.36   	 -50.86		
252.38   	 74.46   	 69.16   	 -50.86		
277.10   	-81.48   	 68.95   	 -50.86		
300.90   	-252.69   	 68.75   	 -45.78		
327.76   	-385.74   	 68.57   	 -45.78		
362.55   	-448.61   	 68.38   	 -40.69		
404.36   	-447.69   	 68.22   	 -40.69		
448.91   	-417.48   	 68.06   	 -35.61		
487.06   	-396.73   	 67.91   	 -35.61		
509.95   	-405.27   	 67.77   	 -35.61		
511.47(R)	-436.40   	 67.63   	 -35.61		
492.25   	-468.14   	 67.49   	 -30.52		
460.51   	-481.26   	 67.36   	 -30.52		
426.33   	-474.24   	 67.24   	 -30.52		
397.64   	-464.78   	 67.12   	 -30.52		
377.81   	-477.29   	 67.00   	 -30.52		
366.82   	-523.99   	 66.88   	 -25.43		
363.16   	-595.40   	 66.77   	 -30.52		
365.91   	-669.56   	 66.65   	 -25.43		
371.70   	-730.90   	 66.55   	 -30.52		
376.59   	-776.98   	 66.43   	 -25.43		
376.28   	-815.73   	 66.33   	 -30.52		
370.18   	-852.66   	 66.21   	 -25.43		
362.24   	-888.98   	 66.10   	 -25.43		
358.58   	-921.63   	 66.00   	 -20.35		
361.02   	-946.04   	 65.92   	 -25.43		
367.13   	-957.95   	 65.82   	 -25.43		
370.48   	-952.45   	 65.72   	 -20.35		
364.07   	-925.90   	 65.64   	 -25.43		
343.63   	-873.72   	 65.53   	 -20.35		
306.70   	-791.63   	 65.45   	 -25.43		
253.60   	-677.80   	 65.35   	 -25.43		
186.77   	-538.64   	 65.25   	 -25.43		
113.22   	-394.59   	 65.15   	 -25.43		
 42.72   	-270.08   	 65.05   	 -30.52		
-16.48   	-178.53   	 64.92   	 -25.43		
-61.65   	-114.44   	 64.82   	 -25.43		
-95.52   	-61.04   	 64.72   	 -20.35		
-121.77   	 -5.80   	 64.64   	 -15.26		
-141.91   	 47.61   	 64.58   	  -5.09		
-155.03   	 88.81   	 64.56(D)	   5.09		
-161.44   	109.86   	 64.58   	  25.43		
-163.27   	115.97   	 64.68   	  45.78		
-163.88   	117.49   	 64.86   	  71.21		
-166.32   	123.29   	 65.15   	  96.64		
-170.29   	134.89   	 65.53   	 132.25		
-173.95   	148.32   	 66.06   	 162.77		
-176.39   	158.08   	 66.71   	 193.29		
-178.22   	162.35   	 67.49   	 223.80		
-179.44   	163.88   	 68.38   	 244.15		
-180.36   	166.02   	 69.36   	 264.50		
-180.97   	170.59   	 70.42   	 279.75		
-182.19   	175.48   	 71.54   	 295.01		
-183.11   	178.83   	 72.72   	 305.19		
-184.63   	179.44   	 73.94   	 315.36		
-186.77   	179.44   	 75.20   	 325.53		
-189.21   	179.75   	 76.50   	 325.53		
-191.35   	180.97   	 77.80   	 330.62		
-193.48   	182.19   	 79.12   	 335.71		
-195.62   	184.33   	 80.47   	 330.62		
-197.75   	187.07   	 81.79   	 330.62		
-200.81   	189.82   	 83.11   	 330.62		
-204.16   	190.73   	 84.44   	 325.53		
-207.21   	190.12   	 85.74   	 325.53		
-209.96   	189.82   	 87.04   	 325.53		
-213.32   	192.57   	 88.34   	 325.53		
-218.51   	197.45   	 89.64   	 335.71		
-224.91   	201.11   	 90.99   	 340.79		
-232.24   	201.72   	 92.35   	 345.88		
-238.65   	199.58   	 93.73   	 356.05		
-244.14   	197.45   	 95.16   	 366.22		
-249.33   	197.14   	 96.62   	 376.40		
-254.82   	199.28   	 98.13   	 376.40		
-260.93   	202.94   	 99.63   	 381.48		
-267.33   	207.21   	101.16   	 381.48		
-273.44   	211.79   	102.69   	 376.40		
-279.24   	214.84   	104.19   	 366.22		
-284.73   	216.06   	105.66   	 361.14		
-289.61   	216.67   	107.10   	 356.05		
-293.27   	218.20   	108.52   	 340.79		
-295.72   	220.95   	109.89   	 335.71		
-296.94   	225.22   	111.23   	 325.53		
-296.94   	230.10   	112.53   	 315.36		
-295.41   	234.99   	113.79   	 300.10		
-292.36   	239.56   	114.99   	 295.01		
-286.56   	243.53   	116.17   	 274.67		
-278.63   	247.19   	117.27   	 269.58		
-268.86   	249.63   	118.35   	 259.41		
-257.26   	251.46   	119.39   	 254.32		
-243.84   	253.30   	120.41   	 249.24		
-227.66   	255.13   	121.40   	 244.15		
-209.66   	256.35   	122.38   	 239.06		
-190.12   	255.43   	123.34   	 233.98		
-170.29   	251.46   	124.27   	 228.89		
-150.76   	243.23   	125.19   	 213.63		
-131.23   	231.63   	126.04   	 208.54		
-111.39   	217.59   	126.88   	 188.20		
-91.25   	202.64   	127.63   	 178.03		
-71.72   	187.99   	128.34   	 157.68		
-53.41   	173.03   	128.97   	 137.33		
-37.23   	157.78   	129.52   	 116.99		
-23.50   	142.52   	129.99   	  96.64		
-12.82   	128.78   	130.38   	  81.38		
 -4.58   	117.49   	130.70   	  55.95		
  1.53   	109.25   	130.93   	  30.52		
  5.49   	102.23   	131.05   	  10.17		
  8.24   	 94.91   	131.09(S)	 -15.26		
 10.07   	 86.06   	131.03   	 -40.69		
 11.29   	 77.51   	130.86   	 -66.12		
 11.90   	 70.50   	130.60   	 -96.64		
 11.60   	 66.53   	130.21   	-122.07		
 10.38   	 64.39   	129.72   	-142.42		
  8.54   	 62.87   	129.16   	-172.94		
  6.10   	 60.12   	128.46   	-188.20		
  4.27   	 56.76   	127.71   	-213.63		
  3.36   	 53.41   	126.86   	-228.89		
  3.05   	 51.27   	125.94   	-239.06		
  2.44   	 50.66   	124.98   	-254.32		
  1.53   	 50.66   	123.97   	-259.41		
  0.00   	 50.66   	122.93   	-259.41		
 -1.22   	 50.35   	121.89   	-259.41		
 -2.44   	 49.44   	120.85   	-249.24		
 -3.66   	 47.61   	119.86   	-239.06		
 -5.19   	 45.17   	118.90   	-228.89		
 -6.41   	 43.03   	117.99   	-213.63		
 -7.63   	 41.20   	117.13   	-203.46		
 -7.93   	 39.37   	116.32   	-183.11		
 -7.93   	 37.54   	115.58   	-167.85		
 -8.24   	 35.71   	114.91   	-162.77		
 -8.85   	 34.48   	114.26   	-147.51		
 -9.46   	 34.48   	113.67   	-137.33		
-10.07   	 36.01   	113.12   	-132.25		
-10.07   	 37.84   	112.59   	-122.07		
-10.38   	 39.06   	112.11   	-122.07		
-11.29   	 38.15   	111.62   	-122.07		
-12.82   	 35.40   	111.13   	-116.99		
-14.95   	 32.35   	110.66   	-116.99		
-16.78   	 29.91   	110.19   	-116.99		
-18.01   	 28.99   	109.72   	-116.99		
-18.31   	 28.38   	109.26   	-122.07		
-18.31   	 27.47   	108.77   	-116.99		
-18.31   	 25.94   	108.30   	-122.07		
-18.92   	 24.11   	107.81   	-122.07		
-20.14   	 22.58   	107.32   	-122.07		
-21.36   	 21.36   	106.84   	-122.07		
-22.58   	 19.84   	106.35   	-127.16		
-23.50   	 18.62   	105.84   	-122.07		
-24.72   	 18.01   	105.35   	-122.07		
-26.25   	 18.62   	104.86   	-122.07		
-27.77   	 19.84   	104.37   	-122.07		
-28.69   	 21.36   	103.89   	-116.99		
-28.99   	 21.97   	103.42   	-122.07		
-28.99   	 21.67   	102.93   	-116.99		
-28.99   	 20.75   	102.46   	-116.99		
-29.91   	 20.75   	101.99   	-122.07		
-31.43   	 21.97   	101.51   	-116.99		
-32.96   	 23.80   	101.04   	-116.99		
-34.18   	 25.63   	100.57   	-116.99		
-34.48   	 25.63   	100.10   	-116.99		
-34.48   	 24.41   	 99.63   	-122.07		
-33.87   	 21.67   	 99.15   	-116.99		
-33.57   	 19.53   	 98.68   	-122.07		
-33.57   	 18.01   	 98.19   	-116.99		
-33.26   	 18.01   	 97.72   	-116.99		
-32.96   	 19.53   	 97.25   	-122.07		
-32.04   	 21.67   	 96.76   	-116.99		
-30.82   	 24.72   	 96.30   	-111.90		
-29.91   	 27.47   	 95.85   	-116.99		
-28.99   	 29.60   	 95.38   	-111.90		
-28.69   	 29.60   	 94.93   	-111.90		
-28.99   	 27.77   	 94.49   	-111.90		
-28.99   	 24.72   	 94.04   	-106.82		
-28.38   	 22.28   	 93.61   	-101.73		
-26.86   	 21.97   	 93.20   	-106.82		
-24.72   	 22.89   	 92.78   	-101.73		
-23.19   	 24.72   	 92.37   	-101.73		
-23.19   	 25.02   	 91.96   	-101.73		
-24.72   	 24.11   	 91.56   	-101.73		
-25.94   	 22.58   	 91.15   	-101.73		
-26.25   	 22.28   	 90.74   	-101.73		
-25.33   	 23.50   	 90.34   	 -96.64		
-23.19   	 26.25   	 89.95   	 -96.64		
-21.67   	 29.30   	 89.56   	-101.73		
-20.45   	 31.74   	 89.16   	 -96.64		
-20.14   	 32.96   	 88.77   	 -96.64		
-20.45   	 33.57   	 88.38   	 -96.64		
-20.45   	 34.18   	 88.00   	 -96.64		
-19.84   	 36.32   	 87.61   	 -96.64		
-18.01   	 41.20   	 87.22   	 -91.56		
-14.65   	 51.27   	 86.86   	 -91.56		
-10.38   	 66.53   	 86.49   	 -91.56		
 -6.41   	 86.36   	 86.12   	 -91.56		
 -3.97   	106.20   	 85.76   	 -86.47		
 -2.75   	121.15   	 85.41   	 -86.47		
 -2.75   	129.09   	 85.07   	 -86.47		
 -2.44   	130.92   	 84.72   	 -81.38		
 -1.22   	130.62   	 84.39   	 -86.47		
  0.61   	131.84   	 84.05   	 -81.38		
  2.75   	134.58   	 83.72   	 -81.38		
  4.88   	136.11   	 83.40   	 -81.38		
  7.63   	135.19   	 83.07   	 -76.30		
 11.60   	132.75   	 82.77   	 -81.38		
 16.78   	130.31   	 82.44   	 -76.30		
 21.67   	129.09   	 82.14   	 -76.30		
 25.63   	128.78   	 81.83   	 -76.30		
 29.91   	126.34   	 81.53   	 -71.21		
 34.79   	119.02   	 81.24   	 -76.30		
 40.89   	102.84   	 80.94   	 -71.21		
 47.61   	 77.51   	 80.65   	 -66.12		
 51.88   	 46.08   	 80.39   	 -71.21		
 51.88   	 17.09   	 80.10   	 -66.12		
 47.61   	  0.00   	 79.84   	 -61.04		
 40.28   	 -0.92   	 79.59   	 -61.04		
 33.87   	 11.29   	 79.35   	 -61.04		
 28.99   	 27.47   	 79.10   	 -55.95		
 25.02   	 39.37   	 78.88   	 -55.95		
 18.92   	 41.50   	 78.66   	 -50.86		
 10.07   	 33.87   	 78.45   	 -50.86		
 -0.31   	 18.92   	 78.25   	 -50.86		
 -9.46   	  0.61   	 78.05   	 -40.69		
-14.95   	-15.56   	 77.88   	 -45.78		
-16.78   	-25.63   	 77.70   	 -40.69		
-17.09   	-28.38   	 77.54   	 -35.61		
-17.70   	-26.25   	 77.40   	 -35.61		
-19.23   	-23.19   	 77.25   	 -40.69		
-20.75   	-21.36   	 77.09   	 -35.61		
-22.28   	-20.45   	 76.95   	 -35.61		
-23.80   	-20.45   	 76.81   	 -40.69		
-25.33   	-20.14   	 76.64   	 -45.78		
-26.55   	-20.14   	 76.46   	 -40.69		
-26.86   	-20.45   	 76.30   	 -45.78		
-27.16   	-20.75   	 76.11   	 -50.86		
-27.47   	-21.36   	 75.91   	 -55.95		
-28.08   	-21.97   	 75.69   	 -50.86		
-28.38   	-22.28   	 75.48   	 -61.04		
-28.08   	-21.36   	 75.24   	 -55.95		
-27.16   	-18.92   	 75.01   	 -55.95		
-26.25   	-15.87   	 74.79   	 -55.95		
-26.25   	-13.43   	 74.57   	 -55.95		
-26.86   	-12.51   	 74.34   	 -50.86		
-27.16   	-12.82   	 74.14   	 -50.86		
-26.55   	-13.43   	 73.94   	 -50.86		
-25.33   	-12.82   	 73.73   	 -50.86		
-24.11   	-10.99   	 73.53   	 -45.78		
-23.80   	 -9.16   	 73.35   	 -50.86		
-24.72   	 -7.93   	 73.14   	 -40.69		
-25.94   	 -7.93   	 72.98   	 -45.78		
-26.25   	 -8.24   	 72.80   	 -45.78		
-25.33   	 -8.54   	 72.61   	 -40.69		
-23.50   	 -8.54   	 72.45   	 -40.69		
-21.97   	 -8.54   	 72.29   	 -45.78		
-20.14   	 -8.85   	 72.11   	 -40.69		
-18.01   	 -9.77   	 71.94   	 -40.69		
-15.26   	-10.07   	 71.78   	 -45.78		
-11.90   	 -8.54   	 71.60   	 -45.78		
 -8.54   	 -4.27   	 71.41   	 -45.78		
 -3.66   	  3.97   	 71.23   	 -50.86		
  4.58   	 16.78   	 71.03   	 -50.86		
 18.31   	 33.26   	 70.82   	 -55.95		
 39.06   	 53.10   	 70.60   	 -55.95		
 65.92   	 80.26   	 70.38   	 -55.95		
 97.66   	118.71   	 70.15   	 -55.95		
132.45   	165.41   	 69.93   	 -50.86		
168.46   	201.72   	 69.73   	 -55.95		
203.25   	197.14   	 69.50   	 -55.95		
234.07   	126.04   	 69.28   	 -50.86		
259.70   	-10.68   	 69.07   	 -45.78		
282.29   	-177.92   	 68.89   	 -50.86		
306.09   	-321.96   	 68.69   	 -40.69		
336.00   	-401.92   	 68.52   	 -45.78		
373.84   	-413.21   	 68.34   	 -40.69		
416.56   	-383.00   	 68.18   	 -40.69		
456.24   	-352.17   	 68.02   	 -40.69		
484.01   	-349.12   	 67.85   	 -40.69		
492.55(R)	-375.67   	 67.69   	 -35.61		
479.74   	-411.99   	 67.55   	 -40.69		
451.36   	-436.40   	 67.39   	 -35.61		
415.95   	-440.98   	 67.24   	 -40.69		
382.69   	-438.84   	 67.08   	 -35.61		
357.67   	-453.19   	 66.94   	 -40.69		
343.63   	-498.35   	 66.77   	 -35.61		
339.97   	-570.07   	 66.63   	 -35.61		
343.93   	-650.33   	 66.49   	 -35.61		
352.17   	-721.13   	 66.35   	 -35.61		
358.89   	-775.45   	 66.21   	 -35.61		
359.50   	-817.26   	 66.06   	 -35.61		
354.61   	-852.05   	 65.92   	 -30.52		
347.90   	-884.09   	 65.80   	 -35.61		
344.54   	-913.70   	 65.66   	 -30.52		
346.68   	-938.72   	 65.53   	 -30.52		
352.17   	-954.90   	 65.41   	 -30.52		
355.83   	-956.73   	 65.29   	 -30.52		
352.17   	-939.03   	 65.17   	 -35.61		
336.61   	-896.00   	 65.03   	 -30.52		
305.79   	-822.75   	 64.90   	 -35.61		
257.57   	-716.25   	 64.76   	 -30.52		
193.18   	-582.89   	 64.64   	 -35.61		
119.93   	-439.45   	 64.50   	 -40.69		
 48.83   	-309.45   	 64.33   	 -35.61		
-10.38   	-208.74   	 64.19   	 -40.69		
-54.32   	-138.55   	 64.03   	 -35.61		
-85.75   	-84.53   	 63.89   	 -35.61		
-110.17   	-32.65   	 63.74   	 -25.43		
-130.62   	 18.92   	 63.64   	 -20.35		
-145.87   	 62.26   	 63.56   	 -10.17		
-154.42   	 87.89   	 63.52(D)	   5.09		
-157.47   	 96.44   	 63.54   	  30.52		
-158.39   	 97.35   	 63.66   	  50.86		
-160.52   	100.71   	 63.87   	  81.38		
-164.49   	110.17   	 64.19   	 111.90		
-168.46   	122.38   	 64.64   	 142.42		
-171.20   	132.14   	 65.21   	 172.94		
-172.42   	137.02   	 65.90   	 203.46		
-173.34   	139.16   	 66.71   	 228.89		
-174.56   	140.99   	 67.63   	 254.32		
-176.09   	143.43   	 68.65   	 269.58		
-177.92   	146.48   	 69.73   	 284.84		
-179.75   	148.93   	 70.86   	 295.01		
-180.97   	151.37   	 72.04   	 295.01		
-182.50   	153.50   	 73.22   	 310.27		
-184.33   	155.33   	 74.47   	 305.19		
-186.16   	156.56   	 75.69   	 315.36		
-187.99   	157.47   	 76.95   	 315.36		
-189.51   	158.39   	 78.21   	 320.45		
-191.35   	159.91   	 79.49   	 320.45		
-193.79   	162.35   	 80.77   	 325.53		
-197.14   	165.41   	 82.07   	 325.53		
-200.81   	168.46   	 83.38   	 320.45		
-203.86   	170.59   	 84.66   	 325.53		
-206.91   	172.12   	 85.96   	 330.62		
-210.57   	172.73   	 87.28   	 330.62		
-215.45   	172.42   	 88.61   	 340.79		
-221.86   	172.12   	 89.97   	 345.88		
-229.19   	171.81   	 91.35   	 356.05		
-235.90   	172.73   	 92.78   	 361.14		
-241.09   	175.17   	 94.22   	 366.22		
-245.06   	178.22   	 95.69   	 371.31		
-249.63   	180.66   	 97.17   	 371.31		
-256.04   	180.66   	 98.66   	 371.31		
-264.28   	179.14   	100.14   	 371.31		
-272.52   	177.92   	101.63   	 366.22		
-279.24   	179.44   	103.09   	 371.31		
-282.90   	183.72   	104.58   	 361.14		
-284.42   	190.12   	106.02   	 361.14		
-285.03   	196.53   	107.47   	 345.88		
-285.03   	201.72   	108.85   	 340.79		
-285.03   	205.08   	110.21   	 330.62		
-283.81   	207.52   	111.54   	 315.36		
-281.07   	209.96   	112.80   	 305.19		
-276.18   	212.71   	114.02   	 300.10		
-269.47   	216.37   	115.22   	 279.75		
-260.62   	220.64   	116.34   	 274.67		
-250.24   	224.91   	117.44   	 259.41		
-238.04   	228.58   	118.47   	 254.32		
-224.30   	231.93   	119.49   	 239.06		
-208.74   	234.07   	120.45   	 233.98		
-191.35   	234.99   	121.38   	 223.80		
-172.73   	233.46   	122.28   	 218.72		
-153.81   	229.19   	123.15   	 213.63		
-134.58   	222.78   	124.01   	 203.46		
-115.36   	214.54   	124.82   	 203.46		
-95.52   	204.47   	125.64   	 188.20		
-75.68   	192.57   	126.39   	 178.03		
-57.07   	178.83   	127.10   	 162.77		
-40.59   	164.18   	127.75   	 142.42		
-27.47   	149.54   	128.32   	 122.07		
-17.09   	136.41   	128.81   	  96.64		
 -8.85   	124.82   	129.20   	  66.12		
 -2.75   	114.75   	129.46   	  45.78		
  1.83   	106.51   	129.64   	  15.26		
  4.58   	 99.18   	129.70(S)	 -10.17		
  6.10   	 92.47   	129.66   	 -40.69		
  6.71   	 86.67   	129.50   	 -61.04		
  6.10   	 80.87   	129.26   	 -91.56		
  5.19   	 75.68   	128.89   	-106.82		
  3.66   	 71.72   	128.46   	-132.25		
  2.44   	 69.27   	127.93   	-147.51		
  1.53   	 68.36   	127.34   	-172.94		
  0.61   	 67.44   	126.65   	-183.11		
 -0.31   	 65.92   	125.92   	-203.46		
 -1.83   	 64.09   	125.11   	-223.80		
 -3.05   	 62.26   	124.21   	-228.89		
 -4.58   	 61.34   	123.30   	-244.15		
 -6.10   	 61.34   	122.32   	-249.24		
 -7.63   	 60.73   	121.32   	-249.24		
 -9.46   	 58.90   	120.33   	-244.15		
-10.99   	 55.85   	119.35   	-233.98		
-11.90   	 53.10   	118.41   	-223.80		
-12.51   	 51.57   	117.52   	-213.63		
-13.12   	 50.66   	116.66   	-188.20		
-14.04   	 50.05   	115.91   	-178.03		
-14.95   	 49.44   	115.20   	-162.77		
-15.26   	 48.22   	114.55   	-152.59		
-14.65   	 47.00   	113.94   	-137.33		
-13.43   	 46.39   	113.39   	-132.25		
-12.51   	 45.78   	112.86   	-122.07		
-12.21   	 45.47   	112.37   	-116.99		
-13.12   	 45.47   	111.90   	-116.99		
-14.65   	 44.86   	111.43   	-111.90		
-16.48   	 43.64   	110.99   	-106.82		
-17.40   	 42.42   	110.56   	-106.82		
-17.09   	 41.81   	110.13   	-101.73		
-16.48   	 42.11   	109.72   	-106.82		
-16.17   	 42.72   	109.30   	-101.73		
-16.78   	 42.72   	108.89   	-101.73		
-18.31   	 41.81   	108.48   	 -96.64		
-20.14   	 39.98   	108.10   	-101.73		
-21.36   	 38.15   	107.69   	-106.82		
-21.97   	 37.23   	107.26   	-101.73		
-22.58   	 37.23   	106.86   	-106.82		
-23.80   	 37.54   	106.43   	-106.82		
-25.94   	 38.15   	106.00   	-111.90		
-28.08   	 38.45   	105.55   	-111.90		
-29.30   	 38.45   	105.11   	-116.99		
-29.60   	 38.45   	104.64   	-122.07		
-29.60   	 38.45   	104.15   	-116.99		
-30.21   	 38.45   	103.68   	-122.07		
-31.43   	 37.84   	103.19   	-122.07		
-32.35   	 36.93   	102.71   	-122.07		
-32.04   	 36.62   	102.22   	-122.07		
-31.43   	 37.23   	101.73   	-122.07		
-30.52   	 37.84   	101.24   	-122.07		
-30.82   	 38.45   	100.75   	-122.07		
-31.74   	 38.76   	100.26   	-122.07		
-32.35   	 39.06   	 99.78   	-122.07		
-32.04   	 39.98   	 99.29   	-122.07		
-30.82   	 41.50   	 98.80   	-122.07		
-29.60   	 42.72   	 98.31   	-116.99		
-29.30   	 43.33   	 97.84   	-122.07		
-29.60   	 43.33   	 97.35   	-122.07		
-29.91   	 43.03   	 96.87   	-116.99		
-28.99   	 42.72   	 96.40   	-116.99		
-27.47   	 42.42   	 95.93   	-122.07		
-25.94   	 41.81   	 95.44   	-111.90		
-25.33   	 41.50   	 94.99   	-116.99		
-25.63   	 41.50   	 94.53   	-116.99		
-25.63   	 42.42   	 94.06   	-106.82		
-25.33   	 43.95   	 93.63   	-111.90		
-24.11   	 45.47   	 93.18   	-106.82		
-22.89   	 46.69   	 92.76   	-106.82		
-21.97   	 46.69   	 92.33   	-106.82		
-21.67   	 46.08   	 91.90   	-101.73		
-21.36   	 45.47   	 91.50   	-101.73		
-21.36   	 45.47   	 91.09   	-101.73		
-20.75   	 46.39   	 90.68   	-101.73		
-20.14   	 47.30   	 90.27   	 -96.64		
-19.84   	 47.61   	 89.89   	-101.73		
-18.92   	 47.91   	 89.48   	 -96.64		
-18.01   	 48.83   	 89.09   	 -91.56		
-16.48   	 51.27   	 88.73   	 -96.64		
-14.95   	 57.07   	 88.34   	 -91.56		
-13.43   	 67.14   	 87.98   	 -91.56		
-11.29   	 82.40   	 87.61   	 -91.56		
 -8.24   	101.93   	 87.24   	 -91.56		
 -3.97   	122.07   	 86.88   	 -86.47		
  0.00   	137.33   	 86.53   	 -81.38		
  2.44   	145.57   	 86.21   	 -86.47		
  3.05   	148.01   	 85.86   	 -81.38		
  2.44   	148.93   	 85.53   	 -81.38		
  2.14   	152.28   	 85.21   	 -81.38		
  2.75   	158.39   	 84.88   	 -76.30		
  4.27   	163.27   	 84.58   	 -76.30		
  7.02   	163.57   	 84.27   	 -76.30		
 10.99   	159.91   	 83.97   	 -76.30		
 15.87   	155.33   	 83.66   	 -76.30		
 20.75   	152.89   	 83.36   	 -76.30		
 25.33   	153.50   	 83.05   	 -76.30		
 29.91   	153.50   	 82.75   	 -76.30		
 34.79   	148.01   	 82.44   	 -71.21		
 40.59   	133.06   	 82.16   	 -71.21		
 46.69   	108.64   	 81.87   	 -71.21		
 51.57   	 77.21   	 81.59   	 -71.21		
 53.10   	 46.69   	 81.30   	 -66.12		
 50.66   	 26.25   	 81.04   	 -66.12		
 45.47   	 21.06   	 80.77   	 -61.04		
 39.06   	 29.60   	 80.53   	 -61.04		
 33.57   	 45.17   	 80.28   	 -55.95		
 28.99   	 59.51   	 80.06   	 -55.95		
 23.19   	 65.92   	 79.84   	 -50.86		
 15.26   	 61.34   	 79.63   	 -45.78		
  5.80   	 48.52   	 79.45   	 -45.78		
 -3.66   	 30.82   	 79.27   	 -40.69		
-10.68   	 13.73   	 79.10   	 -40.69		
-14.34   	  2.44   	 78.94   	 -35.61		
-15.87   	 -1.53   	 78.80   	 -35.61		
-16.48   	  0.00   	 78.66   	 -30.52		
-16.78   	  3.66   	 78.53   	 -35.61		
-16.78   	  5.80   	 78.39   	 -25.43		
-17.09   	  6.10   	 78.29   	 -30.52		
-17.70   	  4.88   	 78.17   	 -35.61		
-18.92   	  3.66   	 78.03   	 -30.52		
-20.45   	  3.05   	 77.90   	 -30.52		
-21.97   	  3.05   	 77.78   	 -35.61		
-22.58   	  3.97   	 77.64   	 -35.61		
-23.19   	  5.19   	 77.50   	 -40.69		
-23.80   	  6.10   	 77.33   	 -40.69		
-24.41   	  6.10   	 77.17   	 -40.69		
-25.02   	  6.10   	 77.01   	 -40.69		
-24.41   	  6.41   	 76.85   	 -45.78		
-22.89   	  7.32   	 76.66   	 -40.69		
-21.36   	  9.16   	 76.50   	 -40.69		
-19.84   	 10.68   	 76.34   	 -40.69		
-19.23   	 12.21   	 76.17   	 -35.61		
-18.62   	 13.73   	 76.03   	 -40.69		
-18.01   	 14.95   	 75.87   	 -35.61		
-18.01   	 15.87   	 75.73   	 -40.69		
-18.92   	 15.87   	 75.56   	 -35.61		
-20.14   	 15.26   	 75.42   	 -35.61		
-21.06   	 14.65   	 75.28   	 -35.61		
-21.36   	 14.34   	 75.14   	 -35.61		
-20.14   	 14.95   	 74.99   	 -35.61		
-18.01   	 15.87   	 74.85   	 -40.69		
-15.56   	 17.09   	 74.69   	 -35.61		
-13.12   	 18.01   	 74.55   	 -40.69		
-10.38   	 18.62   	 74.38   	 -35.61		
 -7.93   	 19.53   	 74.24   	 -40.69		
 -5.49   	 21.36   	 74.08   	 -40.69		
 -2.14   	 25.63   	 73.92   	 -35.61		
  2.75   	 33.57   	 73.77   	 -35.61		
 10.99   	 45.78   	 73.63   	 -35.61		
 24.41   	 61.95   	 73.49   	 -30.52		
 43.95   	 82.40   	 73.37   	 -25.43		
 69.27   	108.64   	 73.27   	 -15.26		
 98.88   	145.57   	 73.20   	 -10.17		
131.84   	192.26   	 73.16(D)	   5.09		
166.93   	234.07   	 73.18   	  10.17		
202.64   	242.61   	 73.22   	  25.43		
236.21   	189.51   	 73.33   	  30.52		
265.81   	 67.44   	 73.45   	  45.78		
291.44   	-96.44   	 73.63   	  50.86		
316.77   	-251.77   	 73.83   	  61.04		
346.07   	-352.48   	 74.08   	  66.12		
382.08   	-383.91   	 74.34   	  66.12		
424.19   	-366.21   	 74.61   	  71.21		
465.70   	-336.91   	 74.89   	  71.21		
497.74   	-329.28   	 75.18   	  71.21		
512.39   	-351.56   	 75.46   	  71.21		
505.68   	-387.88   	 75.75   	  66.12		
481.87   	-415.65   	 76.01   	  61.04		
449.22   	-422.06   	 76.26   	  50.86		
417.18   	-416.26   	 76.46   	  40.69		
391.24   	-421.45   	 76.62   	  25.43		
373.54   	-456.85   	 76.72   	  10.17		
364.69   	-523.99   	 76.76   	 -10.17		
363.77   	-606.08   	 76.72   	 -30.52		
368.96   	-681.76   	 76.60   	  N/A		
